2       126652  0.000397  0.730 3000000 2.50   9.319049E-01    2.830429E-02    -1.336377E-01    9.319049E-01    2.830429E-02    -1.336377E-01    -999  5.806221E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  13.000000000  -999  -999   -999   -999   
3       214944  0.000279  0.730 3000000 2.50   9.302636E-01    2.824663E-02    -1.332385E-01    9.302636E-01    2.824663E-02    -1.332385E-01    -999  5.821190E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  23.000000000  -999  -999   -999   -999   
4       344382  0.000204  0.730 3000000 2.50   9.294126E-01    2.821228E-02    -1.330256E-01    9.294126E-01    2.821228E-02    -1.330256E-01    -999  5.829128E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  51.000000000  -999  -999   -999   -999   
5       531172  0.000152  0.730 3000000 2.50   9.312049E-01    2.832296E-02    -1.334555E-01    9.312049E-01    2.832296E-02    -1.334555E-01    -999  5.834198E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  72.000000000  -999  -999   -999   -999   
6       801494  0.000116  0.730 3000000 2.50   9.312890E-01    2.831940E-02    -1.334796E-01    9.312890E-01    2.831940E-02    -1.334796E-01    -999  5.840270E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  121.000000000  -999  -999   -999   -999   



ZONE T="004.03 ALPHA 3.00"
AUXDATA Tstatic         = "487.8 R"
AUXDATA Deltat          = "N/A"
AUXDATA GridFileName    = "Cadence unstructured mixed element"
AUXDATA Misc            = "N/A"
1        66274  0.000611  0.730 3000000 3.00   9.353951E-01    3.530903E-02    -1.263820E-01    9.353951E-01    3.530903E-02    -1.263820E-01    -999  5.504311E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  6.000000000  -999  -999   -999   -999   
2       126652  0.000397  0.730 3000000 3.00   9.488551E-01    3.602938E-02    -1.293318E-01    9.488551E-01    3.602938E-02    -1.293318E-01    -999  5.545796E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  14.000000000  -999  -999   -999   -999   
3       214944  0.000279  0.730 3000000 3.00   9.481359E-01    3.601664E-02    -1.291362E-01    9.481359E-01    3.601664E-02    -1.291362E-01    -999  5.562462E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  25.000000000  -999  -999   -999   -999   
4       344382  0.000204  0.730 3000000 3.00   9.503565E-01    3.615902E-02    -1.296639E-01    9.503565E-01    3.615902E-02    -1.296639E-01    -999  5.566645E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  44.000000000  -999  -999   -999   -999   
5       531172  0.000152  0.730 3000000 3.00   9.516677E-01    3.623023E-02    -1.299089E-01    9.516677E-01    3.623023E-02    -1.299089E-01    -999  5.576474E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  80.000000000  -999  -999   -999   -999   
6       801494  0.000116  0.730 3000000 3.00   9.506230E-01    3.617473E-02    -1.296967E-01    9.506230E-01    3.617473E-02    -1.296967E-01    -999  5.581511E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  140.000000000  -999  -999   -999   -999   



ZONE T="004.03 ALPHA 3.10"
AUXDATA Tstatic         = "487.8 R"
AUXDATA Deltat          = "N/A"
AUXDATA GridFileName    = "Cadence unstructured mixed element"
AUXDATA Misc            = "N/A"
1        66274  0.000611  0.730 3000000 3.10   9.387104E-01    3.698141E-02    -1.258462E-01    9.387104E-01    3.698141E-02    -1.258462E-01    -999  5.450742E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  6.000000000  -999  -999   -999   -999   
2       126652  0.000397  0.730 3000000 3.10   9.502892E-01    3.762492E-02    -1.283814E-01    9.502892E-01    3.762492E-02    -1.283814E-01    -999  5.491898E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  15.000000000  -999  -999   -999   -999   
3       214944  0.000279  0.730 3000000 3.10   9.500051E-01    3.763602E-02    -1.282800E-01    9.500051E-01    3.763602E-02    -1.282800E-01    -999  5.509660E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  26.000000000  -999  -999   -999   -999   
4       344382  0.000204  0.730 3000000 3.10   9.526275E-01    3.779159E-02    -1.288705E-01    9.526275E-01    3.779159E-02    -1.288705E-01    -999  5.514217E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  43.000000000  -999  -999   -999   -999   
5       531172  0.000152  0.730 3000000 3.10   9.534240E-01    3.783395E-02    -1.289899E-01    9.534240E-01    3.783395E-02    -1.289899E-01    -999  5.524814E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  84.000000000  -999  -999   -999   -999   
6       801494  0.000116  0.730 3000000 3.10   9.524121E-01    3.778279E-02    -1.287972E-01    9.524121E-01    3.778279E-02    -1.287972E-01    -999  5.529428E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  138.000000000  -999  -999   -999   -999   



ZONE T="004.03 ALPHA 3.25"
AUXDATA Tstatic         = "487.8 R"
AUXDATA Deltat          = "N/A"
AUXDATA GridFileName    = "Cadence unstructured mixed element"
AUXDATA Misc            = "N/A"
1        66274  0.000611  0.730 3000000 3.25   9.419217E-01    3.945695E-02    -1.248021E-01    9.419217E-01    3.945695E-02    -1.248021E-01    -999  5.370490E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  6.000000000  -999  -999   -999   -999   
2       126652  0.000397  0.730 3000000 3.25   9.515104E-01    4.002749E-02    -1.269204E-01    9.515104E-01    4.002749E-02    -1.269204E-01    -999  5.411132E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  15.000000000  -999  -999   -999   -999   
3       214944  0.000279  0.730 3000000 3.25   9.520688E-01    4.010038E-02    -1.270262E-01    9.520688E-01    4.010038E-02    -1.270262E-01    -999  5.429909E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  26.000000000  -999  -999   -999   -999   
4       344382  0.000204  0.730 3000000 3.25   9.551268E-01    4.025597E-02    -1.276418E-01    9.551268E-01    4.025597E-02    -1.276418E-01    -999  5.436282E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  44.000000000  -999  -999   -999   -999   
5       531172  0.000152  0.730 3000000 3.25   9.553242E-01    4.026639E-02    -1.276275E-01    9.553242E-01    4.026639E-02    -1.276275E-01    -999  5.447594E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  88.000000000  -999  -999   -999   -999   
6       801494  0.000116  0.730 3000000 3.25   9.543245E-01    4.021604E-02    -1.274456E-01    9.543245E-01    4.021604E-02    -1.274456E-01    -999  5.451763E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  145.000000000  -999  -999   -999   -999   



ZONE T="004.03 ALPHA 3.40"
AUXDATA Tstatic         = "487.8 R"
AUXDATA Deltat          = "N/A"
AUXDATA GridFileName    = "Cadence unstructured mixed element"
AUXDATA Misc            = "N/A"
1        66274  0.000611  0.730 3000000 3.40   9.435892E-01    4.190975E-02    -1.235935E-01    9.435892E-01    4.190975E-02    -1.235935E-01    -999  5.292311E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  6.000000000  -999  -999   -999   -999   
2       126652  0.000397  0.730 3000000 3.40   9.517284E-01    4.243540E-02    -1.254315E-01    9.517284E-01    4.243540E-02    -1.254315E-01    -999  5.331141E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  14.000000000  -999  -999   -999   -999   
3       214944  0.000279  0.730 3000000 3.40   9.535329E-01    4.260341E-02    -1.258456E-01    9.535329E-01    4.260341E-02    -1.258456E-01    -999  5.350698E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  22.000000000  -999  -999   -999   -999   
4       344382  0.000204  0.730 3000000 3.40   9.567480E-01    4.273680E-02    -1.264003E-01    9.567480E-01    4.273680E-02    -1.264003E-01    -999  5.359405E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  51.000000000  -999  -999   -999   -999   
5       531172  0.000152  0.730 3000000 3.40   9.564153E-01    4.271974E-02    -1.262823E-01    9.564153E-01    4.271974E-02    -1.262823E-01    -999  5.370619E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  93.000000000  -999  -999   -999   -999   
6       801494  0.000116  0.730 3000000 3.40   9.555921E-01    4.267357E-02    -1.261292E-01    9.555921E-01    4.267357E-02    -1.261292E-01    -999  5.375219E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  144.000000000  -999  -999   -999   -999   



ZONE T="004.03 ALPHA 3.50"
AUXDATA Tstatic         = "487.8 R"
AUXDATA Deltat          = "N/A"
AUXDATA GridFileName    = "Cadence unstructured mixed element"
AUXDATA Misc            = "N/A"
1        66274  0.000611  0.730 3000000 3.50   9.435758E-01    4.351975E-02    -1.226653E-01    9.435758E-01    4.351975E-02    -1.226653E-01    -999  5.239643E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  6.000000000  -999  -999   -999   -999   
2       126652  0.000397  0.730 3000000 3.50   9.512810E-01    4.403303E-02    -1.244056E-01    9.512810E-01    4.403303E-02    -1.244056E-01    -999  5.278367E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  14.000000000  -999  -999   -999   -999   
3       214944  0.000279  0.730 3000000 3.50   9.540826E-01    4.427570E-02    -1.250571E-01    9.540826E-01    4.427570E-02    -1.250571E-01    -999  5.298546E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  30.000000000  -999  -999   -999   -999   
4       344382  0.000204  0.730 3000000 3.50   9.573752E-01    4.439307E-02    -1.255627E-01    9.573752E-01    4.439307E-02    -1.255627E-01    -999  5.308861E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  55.000000000  -999  -999   -999   -999   
5       531172  0.000152  0.730 3000000 3.50   9.567256E-01    4.435964E-02    -1.253892E-01    9.567256E-01    4.435964E-02    -1.253892E-01    -999  5.319656E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  94.000000000  -999  -999   -999   -999   
6       801494  0.000116  0.730 3000000 3.50   9.560198E-01    4.431485E-02    -1.252485E-01    9.560198E-01    4.431485E-02    -1.252485E-01    -999  5.324659E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  131.000000000  -999  -999   -999   -999   



ZONE T="004.03 ALPHA 3.60"
AUXDATA Tstatic         = "487.8 R"
AUXDATA Deltat          = "N/A"
AUXDATA GridFileName    = "Cadence unstructured mixed element"
AUXDATA Misc            = "N/A"
1        66274  0.000611  0.730 3000000 3.60   9.434040E-01    4.516185E-02    -1.218194E-01    9.434040E-01    4.516185E-02    -1.218194E-01    -999  5.187378E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  6.000000000  -999  -999   -999   -999   
2       126652  0.000397  0.730 3000000 3.60   9.506777E-01    4.564595E-02    -1.234322E-01    9.506777E-01    4.564595E-02    -1.234322E-01    -999  5.225987E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  14.000000000  -999  -999   -999   -999   
3       214944  0.000279  0.730 3000000 3.60   9.542830E-01    4.594351E-02    -1.242547E-01    9.542830E-01    4.594351E-02    -1.242547E-01    -999  5.247127E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  21.000000000  -999  -999   -999   -999   
4       344382  0.000204  0.730 3000000 3.60   9.575558E-01    4.603779E-02    -1.246875E-01    9.575558E-01    4.603779E-02    -1.246875E-01    -999  5.258921E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  59.000000000  -999  -999   -999   -999   
5       531172  0.000152  0.730 3000000 3.60   9.566295E-01    4.599370E-02    -1.244772E-01    9.566295E-01    4.599370E-02    -1.244772E-01    -999  5.268855E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  94.000000000  -999  -999   -999   -999   
6       801494  0.000116  0.730 3000000 3.60   9.562391E-01    4.596131E-02    -1.243851E-01    9.562391E-01    4.596131E-02    -1.243851E-01    -999  5.274764E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  151.000000000  -999  -999   -999   -999   



ZONE T="004.03 ALPHA 3.90"
AUXDATA Tstatic         = "487.8 R"
AUXDATA Deltat          = "N/A"
AUXDATA GridFileName    = "Cadence unstructured mixed element"
AUXDATA Misc            = "N/A"
1        66274  0.000611  0.730 3000000 3.90   9.398165E-01    5.001301E-02    -1.191276E-01    9.398165E-01    5.001301E-02    -1.191276E-01    -999  5.029851E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  6.000000000  -999  -999   -999   -999   
2       126652  0.000397  0.730 3000000 3.90   9.474986E-01    5.049770E-02    -1.206565E-01    9.474986E-01    5.049770E-02    -1.206565E-01    -999  5.070179E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  14.000000000  -999  -999   -999   -999   
3       214944  0.000279  0.730 3000000 3.90   9.520684E-01    5.085188E-02    -1.216177E-01    9.520684E-01    5.085188E-02    -1.216177E-01    -999  5.095117E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  23.000000000  -999  -999   -999   -999   
4       344382  0.000204  0.730 3000000 3.90   9.553112E-01    5.091095E-02    -1.219085E-01    9.553112E-01    5.091095E-02    -1.219085E-01    -999  5.109585E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  57.000000000  -999  -999   -999   -999   
5       531172  0.000152  0.730 3000000 3.90   9.542865E-01    5.085136E-02    -1.216714E-01    9.542865E-01    5.085136E-02    -1.216714E-01    -999  5.118810E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  100.000000000  -999  -999   -999   -999   
6       801494  0.000116  0.730 3000000 3.90   9.608169E-01    5.112762E-02    -1.320306E-01    9.608169E-01    5.112762E-02    -1.320306E-01    -999  5.168356E-03    -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  -999  142.000000000  -999  -999   -999   -999   



