190  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4303910 0.0310969 -0.0173678
191  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4302830 0.0310891 -0.0171457
192  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4301790 0.0310818 -0.0168928
193  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4301690 0.0310816 -0.0169475
194  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4300890 0.0310585 -0.0168249
195  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4301180 0.0310752 -0.0170424
196  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4301040 0.0310782 -0.0171831
197  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4299800 0.0310710 -0.0168892
198  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4299380 0.0310602 -0.0166552
199  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4299260 0.0310671 -0.0167764
200  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4299790 0.0310723 -0.0172142
201  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4300200 0.0310912 -0.0172764
202  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4300650 0.0310958 -0.0173344
203  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4302490 0.0311207 -0.0178135
204  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4302920 0.0311120 -0.0181347
205  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4301080 0.0311144 -0.0176073
206  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4301080 0.0311099 -0.0176068
207  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4299820 0.0310954 -0.0175535
208  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4299000 0.0311040 -0.0173175
209  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4300230 0.0311253 -0.0177934
210  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4302330 0.0311431 -0.0187680
211  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4302420 0.0311681 -0.0189783
212  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4301590 0.0311705 -0.0187648
213  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4300410 0.0311473 -0.0184114
214  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4302310 0.0311629 -0.0190632
215  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4303520 0.0311840 -0.0194615
216  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4303770 0.0311979 -0.0195589
217  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4304860 0.0312086 -0.0199595
218  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4303680 0.0312166 -0.0195156
219  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4300210 0.0311985 -0.0183409
220  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4299290 0.0311970 -0.0181548
221  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4300560 0.0311973 -0.0187035
222  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4301860 0.0312079 -0.0191162
223  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4301810 0.0312248 -0.0190639
224  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4302060 0.0312295 -0.0192708
225  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4302780 0.0312503 -0.0196450
226  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4301930 0.0312640 -0.0193542
227  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4300070 0.0312317 -0.0189102
228  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4300560 0.0312473 -0.0189485
229  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4300370 0.0312549 -0.0190054
230  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4299820 0.0312790 -0.0187777
231  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4300380 0.0313051 -0.0186967
232  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4300140 0.0313012 -0.0186640
233  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4300310 0.0313198 -0.0184883
234  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4300680 0.0313291 -0.0184718
235  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4300210 0.0313257 -0.0182935
236  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4301020 0.0313314 -0.0183275
237  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4301340 0.0313409 -0.0186129
238  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4302400 0.0313434 -0.0189780
239  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4303960 0.0313581 -0.0195216
240  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4305320 0.0313715 -0.0199476
241  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4304660 0.0313707 -0.0199533
242  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4303270 0.0313793 -0.0195130
243  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4302700 0.0313833 -0.0193828
244  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4304070 0.0314078 -0.0198932
245  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4303260 0.0314173 -0.0195332
246  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4301900 0.0314239 -0.0187981
247  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4302930 0.0314378 -0.0190659
248  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4304050 0.0314382 -0.0195445
249  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4303650 0.0314323 -0.0192169
250  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4304810 0.0314363 -0.0192986
251  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4308100 0.0314708 -0.0201345
252  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4309510 0.0315012 -0.0206312
253  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311660 0.0315229 -0.0210925
254  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311530 0.0315164 -0.0209241
255  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311290 0.0315085 -0.0208435
256  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312080 0.0315169 -0.0207909
257  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311470 0.0315105 -0.0205328
258  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4310740 0.0314993 -0.0204827
259  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4310390 0.0315018 -0.0205078
260  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311020 0.0314840 -0.0208489
261  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311090 0.0315148 -0.0205899
262  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4310590 0.0315447 -0.0203331
263  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4310980 0.0315613 -0.0204197
264  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311420 0.0315809 -0.0205910
265  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4310930 0.0315712 -0.0205444
266  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311060 0.0315803 -0.0205478
267  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4310850 0.0315787 -0.0205042
268  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4310860 0.0315812 -0.0204023
269  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4308940 0.0315385 -0.0197961
270  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4306850 0.0315405 -0.0192240
271  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4308860 0.0315628 -0.0197512
272  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4310420 0.0315794 -0.0202719
273  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4310070 0.0315636 -0.0202209
274  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4309510 0.0315796 -0.0199751
275  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4309940 0.0315874 -0.0199753
276  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4309390 0.0315777 -0.0197765
277  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4310070 0.0315691 -0.0200724
278  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312320 0.0315786 -0.0208809
279  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313900 0.0315864 -0.0215317
280  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312860 0.0315824 -0.0211205
281  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311410 0.0315794 -0.0205925
282  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4310090 0.0315608 -0.0203969
283  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4310130 0.0315683 -0.0202827
284  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4310460 0.0316021 -0.0200864
285  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311160 0.0316142 -0.0202467
286  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312110 0.0316095 -0.0205777
287  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313380 0.0316217 -0.0208745
288  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313570 0.0316127 -0.0208355
289  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312710 0.0316119 -0.0204455
290  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4310850 0.0316148 -0.0198484
291  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4309670 0.0316207 -0.0195599
292  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4309010 0.0316251 -0.0192495
293  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4309360 0.0316236 -0.0192832
294  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4310610 0.0316486 -0.0197444
295  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312930 0.0316519 -0.0205510
296  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4315110 0.0316463 -0.0211896
297  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4315560 0.0316472 -0.0211573
298  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313690 0.0316098 -0.0206863
299  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314060 0.0316072 -0.0206716
300  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4315200 0.0316074 -0.0209668
301  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4316280 0.0316207 -0.0210507
302  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4316510 0.0316380 -0.0209688
303  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4316410 0.0316470 -0.0208564
304  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4317300 0.0316436 -0.0211108
305  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4317930 0.0316543 -0.0211182
306  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4317950 0.0316383 -0.0210967
307  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4318480 0.0316371 -0.0210741
308  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4318020 0.0316360 -0.0209848
309  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4318330 0.0316581 -0.0208620
310  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4317690 0.0316349 -0.0206654
311  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4316980 0.0316209 -0.0203955
312  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4317540 0.0316162 -0.0205396
313  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4317660 0.0316111 -0.0207173
314  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4317290 0.0316095 -0.0205807
315  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4317810 0.0316075 -0.0206620
316  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4318140 0.0315990 -0.0209901
317  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4318350 0.0316108 -0.0208621
318  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4317300 0.0316101 -0.0204806
319  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4316850 0.0315932 -0.0202888
320  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4316990 0.0315989 -0.0201955
321  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4316560 0.0315968 -0.0201311
322  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4316080 0.0315814 -0.0199352
323  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4315740 0.0315924 -0.0197125
324  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4315200 0.0315639 -0.0197005
325  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4315560 0.0315478 -0.0198798
326  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4315980 0.0315602 -0.0198732
327  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4315730 0.0315496 -0.0197916
328  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4315930 0.0315618 -0.0198951
329  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4316740 0.0315579 -0.0201669
330  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4315160 0.0315394 -0.0195978
331  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313380 0.0315445 -0.0191109
332  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313000 0.0315563 -0.0190836
333  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312750 0.0315519 -0.0189335
334  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312790 0.0315526 -0.0189276
335  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313260 0.0315464 -0.0190912
336  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312610 0.0315231 -0.0188382
337  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312090 0.0315188 -0.0184875
338  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311820 0.0315045 -0.0186753
339  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311920 0.0315019 -0.0187734
340  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312200 0.0314915 -0.0189628
341  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312720 0.0315047 -0.0191749
342  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313790 0.0315010 -0.0195106
343  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314250 0.0314921 -0.0197076
344  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314040 0.0315114 -0.0197059
345  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314450 0.0315128 -0.0198906
346  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314390 0.0314886 -0.0200038
347  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314570 0.0314825 -0.0199832
348  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314430 0.0314819 -0.0199873
349  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313850 0.0314614 -0.0199449
350  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313010 0.0314645 -0.0196943
351  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311390 0.0314837 -0.0189352
352  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311980 0.0314810 -0.0191193
353  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313460 0.0314983 -0.0196007
354  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311830 0.0314781 -0.0193032
355  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311390 0.0314825 -0.0191166
356  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311590 0.0314945 -0.0190487
357  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4310270 0.0314858 -0.0185604
358  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4308900 0.0314728 -0.0180897
359  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311170 0.0314871 -0.0186138
360  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312490 0.0314887 -0.0191627
361  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312900 0.0314623 -0.0191358
362  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313680 0.0314625 -0.0194571
363  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312710 0.0314348 -0.0192739
364  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311830 0.0314207 -0.0187508
365  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311960 0.0314345 -0.0188307
366  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312560 0.0314242 -0.0192215
367  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312980 0.0314412 -0.0194627
368  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313420 0.0314594 -0.0195590
369  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312650 0.0314379 -0.0194630
370  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311690 0.0314544 -0.0190426
371  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311620 0.0314300 -0.0191507
372  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311480 0.0314066 -0.0192972
373  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311020 0.0314093 -0.0192721
374  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312630 0.0314216 -0.0197384
375  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314280 0.0314526 -0.0199088
376  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313420 0.0314530 -0.0197350
377  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313510 0.0314566 -0.0195683
378  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314230 0.0314566 -0.0197232
379  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314720 0.0314498 -0.0198166
380  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313660 0.0314334 -0.0195860
381  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313180 0.0314244 -0.0195861
382  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313450 0.0314388 -0.0196941
383  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312040 0.0314166 -0.0193993
384  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311890 0.0314134 -0.0193592
385  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312890 0.0314350 -0.0196286
386  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312910 0.0314227 -0.0196216
387  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311020 0.0314176 -0.0191265
388  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4310210 0.0313974 -0.0188703
389  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4310020 0.0313934 -0.0188287
390  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311760 0.0313907 -0.0195507
391  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311860 0.0314067 -0.0194908
392  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311200 0.0314376 -0.0192278
393  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312300 0.0314444 -0.0195139
394  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312790 0.0314458 -0.0196593
395  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311820 0.0314153 -0.0192829
396  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311830 0.0314177 -0.0194097
397  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314500 0.0314400 -0.0200620
398  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314850 0.0314316 -0.0202808
399  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4315950 0.0314368 -0.0206066
400  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4316950 0.0314352 -0.0208737
401  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4316270 0.0314318 -0.0206543
402  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314670 0.0314169 -0.0203012
403  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314470 0.0314343 -0.0205117
404  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314960 0.0314257 -0.0207103
405  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314970 0.0314285 -0.0205490
406  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314070 0.0314176 -0.0204002
407  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313800 0.0314265 -0.0201759
408  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312290 0.0313983 -0.0198591
409  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4310550 0.0313798 -0.0194948
410  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311140 0.0313806 -0.0197483
411  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311680 0.0313907 -0.0200943
412  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313440 0.0314126 -0.0205130
413  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313790 0.0314050 -0.0207067
414  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313200 0.0313880 -0.0206815
415  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314820 0.0313986 -0.0212277
416  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314060 0.0313843 -0.0210840
417  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314340 0.0314120 -0.0209154
418  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313880 0.0314121 -0.0208273
419  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313580 0.0314138 -0.0206263
420  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314240 0.0314428 -0.0208764
421  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314310 0.0314651 -0.0209340
422  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312960 0.0314436 -0.0204149
423  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312480 0.0314445 -0.0203909
424  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312480 0.0314656 -0.0202730
425  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312640 0.0314585 -0.0201580
426  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314680 0.0314783 -0.0207547
427  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4315900 0.0314869 -0.0211792
428  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4315240 0.0315008 -0.0209017
429  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4315420 0.0314978 -0.0207471
430  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313790 0.0314869 -0.0202544
431  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312920 0.0314688 -0.0200550
432  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312760 0.0314852 -0.0199767
433  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314300 0.0314913 -0.0204059
434  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313480 0.0314868 -0.0202140
435  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313220 0.0314823 -0.0201484
436  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313850 0.0314798 -0.0203491
437  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313710 0.0314754 -0.0203456
438  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4315000 0.0314984 -0.0207012
439  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4317150 0.0315225 -0.0213084
440  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4315500 0.0315116 -0.0206809
441  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314180 0.0314975 -0.0202934
442  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4315750 0.0315024 -0.0209086
443  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4316070 0.0315123 -0.0209266
444  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314770 0.0315032 -0.0204956
445  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314220 0.0315063 -0.0201092
446  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4315220 0.0314906 -0.0204911
447  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4315980 0.0315189 -0.0207877
448  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4315200 0.0315226 -0.0204353
449  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4315590 0.0315528 -0.0203374
450  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4315770 0.0315410 -0.0205141
451  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314860 0.0315299 -0.0203733
452  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314380 0.0315165 -0.0202556
453  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4315080 0.0315495 -0.0205914
454  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4316150 0.0315347 -0.0210987
455  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4315450 0.0315219 -0.0208935
456  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4315280 0.0315296 -0.0206587
457  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4315050 0.0315543 -0.0206346
458  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313060 0.0315539 -0.0200647
459  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313330 0.0315526 -0.0199905
460  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4315250 0.0315551 -0.0207421
461  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314650 0.0315461 -0.0206120
462  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312160 0.0315410 -0.0198112
463  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311650 0.0315193 -0.0197165
464  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313000 0.0315289 -0.0201122
465  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312830 0.0315291 -0.0199887
466  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313790 0.0315245 -0.0200840
467  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314520 0.0315398 -0.0202616
468  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4315570 0.0315429 -0.0206341
469  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4316120 0.0315558 -0.0209293
470  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4315730 0.0315664 -0.0209461
471  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314860 0.0315631 -0.0206043
472  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314660 0.0315593 -0.0205905
473  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4315520 0.0315755 -0.0207251
474  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314410 0.0315462 -0.0205209
475  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314520 0.0315475 -0.0204189
476  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314670 0.0315485 -0.0204549
477  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4314350 0.0315492 -0.0202707
478  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4313740 0.0315439 -0.0198227
479  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4312030 0.0315220 -0.0194561
480  4  270348742  -999 -999 -999 -999 -999 -999 -999 0.4311620 0.0315092 -0.0195023
