	165.941 133.026 124.319 0.361 -0.1119989 0.00226902 ?.??????? ?.???????
	167.341 133.026 124.227 0.364 -0.114407 0.002292254 ?.??????? ?.???????
	168.756 133.026 124.138 0.367 -0.1169307 0.002316504 ?.??????? ?.???????
	170.187 133.026 124.051 0.370 -0.1194932 0.002342316 ?.??????? ?.???????
	171.618 133.026 123.969 0.373 -0.1220789 0.002369193 ?.??????? ?.???????
	173.022 133.026 123.892 0.376 -0.1246112 0.002395541 ?.??????? ?.???????
	174.415 133.026 123.820 0.380 -0.127075 0.002421323 ?.??????? ?.???????
	175.826 133.026 123.750 0.383 -0.1294328 0.002447119 ?.??????? ?.???????
	177.263 133.026 123.683 0.386 -0.1316112 0.002473063 ?.??????? ?.???????
	178.698 133.026 123.621 0.389 -0.1335994 0.002499252 ?.??????? ?.???????
	180.127 133.026 123.562 0.392 -0.1353746 0.002525652 ?.??????? ?.???????
	181.532 133.026 123.509 0.395 -0.1370126 0.002551643 ?.??????? ?.???????
	182.914 133.026 123.460 0.398 -0.138574 0.002577241 ?.??????? ?.???????
	184.311 133.026 123.415 0.401 -0.1399678 0.002602788 ?.??????? ?.???????
	185.760 133.026 123.371 0.404 -0.1414021 0.002629132 ?.??????? ?.???????
	187.193 133.026 123.331 0.407 -0.1429135 0.002656119 ?.??????? ?.???????
	188.623 133.026 123.295 0.410 -0.1443549 0.002683784 ?.??????? ?.???????
	190.047 133.026 123.262 0.414 -0.145846 0.002711906 ?.??????? ?.???????
	191.454 133.026 123.233 0.417 -0.1472628 0.002739899 ?.??????? ?.???????
	192.884 133.026 123.207 0.420 -0.1486558 0.002768385 ?.??????? ?.???????
	194.311 133.026 123.185 0.423 -0.1500206 0.002797269 ?.??????? ?.???????
	195.722 133.026 123.166 0.426 -0.1512337 0.002826227 ?.??????? ?.???????
	197.117 133.026 123.151 0.429 -0.1524217 0.002855468 ?.??????? ?.???????
	198.507 133.026 123.139 0.432 -0.1535771 0.002884651 ?.??????? ?.???????
	199.913 133.026 123.130 0.435 -0.1546031 0.002913962 ?.??????? ?.???????
	201.346 133.026 123.124 0.438 -0.1555772 0.002943716 ?.??????? ?.???????
	202.774 133.026 123.122 0.441 -0.1565129 0.002973494 ?.??????? ?.???????
	204.198 133.026 123.123 0.444 -0.1573003 0.003003118 ?.??????? ?.???????
	205.623 133.026 123.127 0.447 -0.1579495 0.003032289 ?.??????? ?.???????
	207.044 133.026 123.134 0.451 -0.1585746 0.003061012 ?.??????? ?.???????
	208.466 133.026 123.144 0.454 -0.1591546 0.003089684 ?.??????? ?.???????
	209.888 133.026 123.158 0.457 -0.15964 0.003118546 ?.??????? ?.???????
	211.300 133.026 123.174 0.460 -0.1600429 0.003147184 ?.??????? ?.???????
	212.719 133.026 123.193 0.463 -0.1604848 0.00317606 ?.??????? ?.???????
	214.127 133.026 123.214 0.466 -0.1609896 0.003205483 ?.??????? ?.???????
	215.557 133.026 123.239 0.469 -0.1614446 0.003235869 ?.??????? ?.???????
	216.995 133.026 123.266 0.472 -0.1618445 0.003266941 ?.??????? ?.???????
	218.469 133.026 123.297 0.475 -0.1622218 0.003299036 ?.??????? ?.???????
	219.999 133.026 123.333 0.479 -0.1625979 0.003332594 ?.??????? ?.???????
	221.611 133.026 123.373 0.482 -0.1629328 0.003367977 ?.??????? ?.???????
	223.277 133.026 123.419 0.486 -0.1631898 0.003404725 ?.??????? ?.???????
	224.949 133.026 123.468 0.489 -0.163422 0.003442471 ?.??????? ?.???????
	226.679 133.026 123.523 0.493 -0.1635677 0.003481063 ?.??????? ?.???????
	228.507 133.026 123.585 0.497 -0.1635538 0.00352176 ?.??????? ?.???????
	230.446 133.026 123.654 0.501 -0.163402 0.003564925 ?.??????? ?.???????
	232.379 133.026 123.728 0.506 -0.163346 0.003607019 ?.??????? ?.???????
	234.074 133.026 123.797 0.509 -0.1632413 0.003644677 ?.??????? ?.???????
	235.788 133.026 123.869 0.513 -0.1630487 0.003682925 ?.??????? ?.???????
	237.413 133.026 123.940 0.517 -0.1628754 0.003720411 ?.??????? ?.???????
	238.947 133.026 124.010 0.520 -0.1626892 0.003755441 ?.??????? ?.???????
	240.415 133.026 124.079 0.523 -0.1625174 0.003789278 ?.??????? ?.???????
	241.856 133.026 124.149 0.526 -0.1623459 0.003823127 ?.??????? ?.???????
	243.298 133.026 124.221 0.529 -0.1621526 0.003857174 ?.??????? ?.???????
	244.730 133.026 124.294 0.533 -0.1619599 0.003891386 ?.??????? ?.???????
	246.160 133.026 124.369 0.536 -0.161746 0.003925538 ?.??????? ?.???????
	247.588 133.026 124.446 0.539 -0.1615204 0.003959953 ?.??????? ?.???????
	249.020 133.026 124.526 0.542 -0.1612549 0.003994969 ?.??????? ?.???????
	250.452 133.026 124.607 0.545 -0.160935 0.00403015 ?.??????? ?.???????
	251.887 133.026 124.690 0.548 -0.1606492 0.004065215 ?.??????? ?.???????
	253.311 133.026 124.774 0.551 -0.1603515 0.004100286 ?.??????? ?.???????
	254.737 133.026 124.860 0.554 -0.159928 0.004135357 ?.??????? ?.???????
	256.170 133.026 124.948 0.557 -0.1595499 0.004170291 ?.??????? ?.???????
	257.592 133.026 125.037 0.561 -0.1592384 0.004205834 ?.??????? ?.???????
	259.019 133.026 125.128 0.564 -0.1588243 0.004241773 ?.??????? ?.???????
	260.464 133.026 125.222 0.567 -0.1584223 0.004278054 ?.??????? ?.???????
	261.889 133.026 125.315 0.570 -0.1580391 0.004314991 ?.??????? ?.???????
	263.320 133.026 125.411 0.573 -0.1576012 0.004352604 ?.??????? ?.???????
	264.731 133.026 125.507 0.576 -0.157188 0.004388973 ?.??????? ?.???????
	266.130 133.026 125.604 0.579 -0.1567945 0.004425001 ?.??????? ?.???????
	267.534 133.026 125.702 0.582 -0.1563999 0.00446201 ?.??????? ?.???????
	268.970 133.026 125.804 0.585 -0.1560026 0.00449973 ?.??????? ?.???????
	270.404 133.026 125.907 0.588 -0.1555947 0.004538027 ?.??????? ?.???????
	271.845 133.026 126.012 0.592 -0.155138 0.004577552 ?.??????? ?.???????
	273.273 133.026 126.117 0.595 -0.1546299 0.004616959 ?.??????? ?.???????
	274.703 133.026 126.224 0.598 -0.1541525 0.004656116 ?.??????? ?.???????
	276.118 133.026 126.331 0.601 -0.153687 0.004695243 ?.??????? ?.???????
	277.548 133.026 126.441 0.604 -0.1532286 0.004735414 ?.??????? ?.???????
	278.981 133.026 126.551 0.607 -0.1527252 0.004776941 ?.??????? ?.???????
	280.403 133.026 126.663 0.610 -0.1521389 0.004818344 ?.??????? ?.???????
	281.835 133.026 126.776 0.613 -0.1516024 0.004859953 ?.??????? ?.???????
	283.255 133.026 126.890 0.616 -0.1510837 0.004900835 ?.??????? ?.???????
	284.666 133.026 127.004 0.619 -0.1505058 0.004941086 ?.??????? ?.???????
	286.096 133.026 127.120 0.623 -0.1499115 0.004981271 ?.??????? ?.???????
	287.521 133.026 127.237 0.626 -0.1493457 0.0050212 ?.??????? ?.???????
	288.946 133.026 127.356 0.629 -0.1488031 0.005062204 ?.??????? ?.???????
	290.385 133.026 127.476 0.632 -0.1482084 0.005104615 ?.??????? ?.???????
	291.815 133.026 127.597 0.635 -0.1475876 0.005147786 ?.??????? ?.???????
	293.240 133.026 127.719 0.638 -0.1469316 0.005191541 ?.??????? ?.???????
	294.656 133.026 127.840 0.641 -0.1462893 0.005234134 ?.??????? ?.???????
	296.076 133.026 127.964 0.644 -0.1456746 0.005276835 ?.??????? ?.???????
	297.512 133.026 128.089 0.647 -0.1450329 0.005321375 ?.??????? ?.???????
	298.941 133.026 128.215 0.650 -0.1443576 0.005366563 ?.??????? ?.???????
	300.388 133.026 128.343 0.654 -0.1436556 0.005412279 ?.??????? ?.???????
	301.815 133.026 128.471 0.657 -0.1429038 0.005457058 ?.??????? ?.???????
	303.243 133.026 128.600 0.660 -0.1421519 0.005501818 ?.??????? ?.???????
	304.654 133.026 128.728 0.663 -0.1413607 0.005546157 ?.??????? ?.???????
	306.082 133.026 128.859 0.666 -0.1405601 0.005590986 ?.??????? ?.???????
	307.510 133.026 128.991 0.669 -0.139727 0.005636197 ?.??????? ?.???????
	308.931 133.026 129.122 0.672 -0.1388176 0.005680725 ?.??????? ?.???????
	310.335 133.026 129.254 0.675 -0.1379062 0.005725123 ?.??????? ?.???????
	311.744 133.026 129.386 0.678 -0.1369469 0.005769534 ?.??????? ?.???????
	313.166 133.026 129.521 0.681 -0.1358915 0.005813987 ?.??????? ?.???????
	314.598 133.026 129.657 0.685 -0.1347139 0.005858348 ?.??????? ?.???????
	316.035 133.026 129.795 0.688 -0.1335554 0.005902616 ?.??????? ?.???????
	317.455 133.026 129.932 0.691 -0.1323549 0.005945624 ?.??????? ?.???????
	318.876 133.026 130.070 0.694 -0.1311341 0.005987479 ?.??????? ?.???????
	320.297 133.026 130.208 0.697 -0.129833 0.006028881 ?.??????? ?.???????
	321.705 133.026 130.347 0.700 -0.128439 0.006069211 ?.??????? ?.???????
	323.131 133.026 130.488 0.703 -0.1269623 0.006109288 ?.??????? ?.???????
	324.551 133.026 130.629 0.706 -0.1254689 0.006149324 ?.??????? ?.???????
	325.992 133.026 130.773 0.709 -0.1239312 0.006189836 ?.??????? ?.???????
	327.418 133.026 130.917 0.712 -0.122253 0.006228805 ?.??????? ?.???????
	328.840 133.026 131.060 0.716 -0.120606 0.006267235 ?.??????? ?.???????
	330.264 133.026 131.205 0.719 -0.1188495 0.006306202 ?.??????? ?.???????
	331.679 133.026 131.350 0.722 -0.116959 0.006343376 ?.??????? ?.???????
	333.110 133.026 131.497 0.725 -0.1150659 0.006380026 ?.??????? ?.???????
	334.534 133.026 131.644 0.728 -0.1131794 0.006417573 ?.??????? ?.???????
	335.967 133.026 131.793 0.731 -0.1111979 0.006455589 ?.??????? ?.???????
	337.409 133.026 131.944 0.734 -0.1091071 0.006493397 ?.??????? ?.???????
	338.822 133.026 132.093 0.737 -0.1070059 0.006529872 ?.??????? ?.???????
	340.223 133.026 132.240 0.740 -0.1048814 0.006564928 ?.??????? ?.???????
	341.631 133.026 132.390 0.743 -0.1026642 0.006599369 ?.??????? ?.???????
	343.061 133.026 132.542 0.746 -0.1003805 0.006634804 ?.??????? ?.???????
	344.484 133.026 132.695 0.750 -0.09799334 0.0066705 ?.??????? ?.???????
	345.930 133.026 132.851 0.753 -0.09549053 0.006705535 ?.??????? ?.???????
	347.355 133.026 133.005 0.756 -0.09297013 0.006739178 ?.??????? ?.???????
	348.775 133.026 133.159 0.759 -0.09043933 0.006772784 ?.??????? ?.???????
	350.174 133.026 133.312 0.762 -0.08780994 0.006804763 ?.??????? ?.???????
	351.594 133.026 133.468 0.765 -0.08509367 0.006836327 ?.??????? ?.???????
	353.012 133.026 133.624 0.768 -0.08237154 0.006868731 ?.??????? ?.???????
	354.431 133.026 133.780 0.771 -0.07952516 0.006900365 ?.??????? ?.???????

ZONE T="027.05 - ALPHA 5.89 - GRID 1 - WING SECTION  3"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.85"
AUXDATA Re              = "1.51e06"
AUXDATA Alpha           = "5.89"
AUXDATA Tstatic         = "282"
AUXDATA CLtotal         = "0.60336"
AUXDATA Eta             = "0.1250"
AUXDATA Dt              = "5.28797e-06"
AUXDATA CtuStart        = "100"
AUXDATA CtuAvg          = "138.7"
AUXDATA GridFileName    = "wbh_aoa589_buffet_deformed_Level-1-2_16%_mm.pw"

	345.764 144.594 136.182 0.764 -0.07857397 0.006957356 ?.??????? ?.???????
	348.575 144.594 136.494 0.770 -0.07236295 0.007017501 ?.??????? ?.???????
	351.393 144.594 136.809 0.776 -0.06593113 0.007076675 ?.??????? ?.???????
	354.254 144.594 137.130 0.783 -0.05910405 0.007136846 ?.??????? ?.???????
	357.516 144.594 137.498 0.790 -0.05128748 0.007203187 ?.??????? ?.???????
	361.100 144.594 137.905 0.798 -0.04204445 0.00727408 ?.??????? ?.???????
	364.669 144.594 138.312 0.806 -0.03242564 0.007342028 ?.??????? ?.???????
	367.972 144.594 138.689 0.813 -0.02328539 0.007401348 ?.??????? ?.???????
	371.228 144.594 139.060 0.820 -0.01420536 0.007458247 ?.??????? ?.???????
	374.561 144.594 139.439 0.827 -0.004647122 0.007515923 ?.??????? ?.???????
	378.039 144.594 139.834 0.835 0.005529152 0.00757493 ?.??????? ?.???????
	381.663 144.594 140.242 0.843 0.01628421 0.007633584 ?.??????? ?.???????
	385.393 144.594 140.658 0.851 0.02742865 0.007691347 ?.??????? ?.???????
	388.935 144.594 141.047 0.859 0.03802945 0.007745312 ?.??????? ?.???????
	392.383 144.594 141.418 0.867 0.04821531 0.007799076 ?.??????? ?.???????
	395.470 144.594 141.744 0.874 0.05724592 0.007848024 ?.??????? ?.???????
	398.278 144.594 142.033 0.880 0.06519571 0.007892945 ?.??????? ?.???????
	401.020 144.594 142.309 0.886 0.07279913 0.007938301 ?.??????? ?.???????
	403.819 144.594 142.583 0.892 0.08036454 0.007986876 ?.??????? ?.???????
	406.718 144.594 142.856 0.898 0.08782292 0.008039279 ?.??????? ?.???????
	409.607 144.594 143.118 0.905 0.09494197 0.008096159 ?.??????? ?.???????
	412.545 144.594 143.372 0.911 0.1016248 0.008155754 ?.??????? ?.???????
	415.411 144.594 143.607 0.918 0.1078066 0.008221428 ?.??????? ?.???????
	418.283 144.594 143.828 0.924 0.1139214 0.00830319 ?.??????? ?.???????
	419.091 144.594 143.885 0.926 0.1152416 0.008325089 ?.??????? ?.???????
	421.200 144.594 144.034 0.930 0.1184442 0.008379011 ?.??????? ?.???????
	423.368 144.594 144.177 0.935 0.1216149 0.008453656 ?.??????? ?.???????
	425.651 144.594 144.315 0.940 0.1241827 0.008541081 ?.??????? ?.???????
	428.070 144.594 144.448 0.946 0.126298 0.008649388 ?.??????? ?.???????
	430.465 144.594 144.564 0.951 0.1275946 0.008774498 ?.??????? ?.???????
	432.249 144.594 144.639 0.955 0.1277065 0.008887317 ?.??????? ?.???????
	432.692 144.594 144.657 0.956 0.1277379 0.00891548 ?.??????? ?.???????
	434.779 144.594 144.731 0.960 0.1269505 0.009073179 ?.??????? ?.???????
	436.729 144.594 144.789 0.965 0.125285 0.00924576 ?.??????? ?.???????
	438.550 144.594 144.832 0.969 0.1228374 0.00943539 ?.??????? ?.???????
	440.252 144.594 144.863 0.973 0.1196172 0.009643958 ?.??????? ?.???????
	441.843 144.594 144.883 0.976 0.1157008 0.009871035 ?.??????? ?.???????
	442.848 144.594 144.891 0.978 0.1126182 0.01003811 ?.??????? ?.???????
	443.333 144.594 144.895 0.979 0.1111346 0.01011901 ?.??????? ?.???????
	444.753 144.594 144.900 0.982 0.106022 0.01039035 ?.??????? ?.???????
	445.935 144.594 144.900 0.985 0.1011098 0.01065038 ?.??????? ?.???????
	446.920 144.594 144.897 0.987 0.09643909 0.01089442 ?.??????? ?.???????
	447.741 144.594 144.893 0.989 0.09203047 0.01112532 ?.??????? ?.???????
	448.425 144.594 144.889 0.991 0.08805619 0.01133776 ?.??????? ?.???????
	448.995 144.594 144.885 0.992 0.08451378 0.01153055 ?.??????? ?.???????
	449.470 144.594 144.882 0.993 0.08140405 0.01170393 ?.??????? ?.???????
	449.866 144.594 144.880 0.994 0.0787086 0.01185869 ?.??????? ?.???????
	450.196 144.594 144.878 0.994 0.07629282 0.01199821 ?.??????? ?.???????
	450.471 144.594 144.877 0.995 0.07416478 0.01212283 ?.??????? ?.???????
	450.700 144.594 144.876 0.996 0.07233319 0.01223191 ?.??????? ?.???????
	450.891 144.594 144.876 0.996 0.07079754 0.01232729 ?.??????? ?.???????
	451.050 144.594 144.875 0.996 0.06923135 0.0124157 ?.??????? ?.???????
	451.182 144.594 144.875 0.997 0.06809832 0.01248968 ?.??????? ?.???????
	451.293 144.594 144.875 0.997 0.0664583 0.01256704 ?.??????? ?.???????
	451.385 144.594 144.875 0.997 0.0662274 0.01260957 ?.??????? ?.???????
	451.462 144.594 144.875 0.997 0.06338439 0.01270211 ?.??????? ?.???????
	451.526 144.594 144.874 0.997 0.06536114 0.01265437 ?.??????? ?.???????
	451.579 144.594 144.875 0.998 0.05052176 0.01322857 ?.??????? ?.???????
	451.582 144.594 144.927 0.998 0.04528 0.0134311 ?.??????? ?.???????
	451.586 144.594 144.979 0.998 0.05749583 0.01303805 ?.??????? ?.???????
	451.589 144.594 145.031 0.998 0.0571067 0.01306856 ?.??????? ?.???????
	451.593 144.594 145.083 0.998 0.05926663 0.01299484 ?.??????? ?.???????
	451.597 144.594 145.135 0.998 0.05930639 0.01296695 ?.??????? ?.???????
	451.600 144.594 145.187 0.998 0.0595279 0.01291449 ?.??????? ?.???????
	451.603 144.594 145.239 0.998 0.05892811 0.01289429 ?.??????? ?.???????
	451.607 144.594 145.291 0.998 0.05827599 0.01289405 ?.??????? ?.???????
	451.611 144.594 145.343 0.998 0.0575576 0.01292032 ?.??????? ?.???????
	451.614 144.594 145.396 0.998 0.05712776 0.01296388 ?.??????? ?.???????
	451.564 144.594 145.411 0.998 0.05660738 0.01298188 ?.??????? ?.???????
	451.503 144.594 145.430 0.997 0.05621365 0.01296684 ?.??????? ?.???????
	451.430 144.594 145.451 0.997 0.05560035 0.01296314 ?.??????? ?.???????
	451.342 144.594 145.478 0.997 0.05488224 0.01295592 ?.??????? ?.???????
	451.237 144.594 145.509 0.997 0.05399489 0.01294745 ?.??????? ?.???????
	451.110 144.594 145.546 0.997 0.05291454 0.01293736 ?.??????? ?.???????
	450.959 144.594 145.590 0.996 0.05159336 0.01292555 ?.??????? ?.???????
	450.776 144.594 145.642 0.996 0.04996865 0.01291233 ?.??????? ?.???????
	450.558 144.594 145.704 0.995 0.047973 0.01289882 ?.??????? ?.???????
	450.294 144.594 145.777 0.995 0.04550965 0.01288737 ?.??????? ?.???????
	449.978 144.594 145.863 0.994 0.0424796 0.01288151 ?.??????? ?.???????
	449.598 144.594 145.965 0.993 0.03876847 0.01288724 ?.??????? ?.???????
	449.141 144.594 146.084 0.992 0.03426673 0.01291369 ?.??????? ?.???????
	448.592 144.594 146.223 0.991 0.02886135 0.01297362 ?.??????? ?.???????
	447.932 144.594 146.387 0.989 0.02249443 0.01308066 ?.??????? ?.???????
	447.138 144.594 146.577 0.988 0.0151066 0.01325046 ?.??????? ?.???????
	446.184 144.594 146.800 0.986 0.006739157 0.0134949 ?.??????? ?.???????
	445.038 144.594 147.061 0.983 -0.00259971 0.01382812 ?.??????? ?.???????
	443.660 144.594 147.366 0.980 -0.01269873 0.01425181 ?.??????? ?.???????
	442.209 144.594 147.679 0.977 -0.02232504 0.01471384 ?.??????? ?.???????
	440.655 144.594 148.006 0.973 -0.03145871 0.01520341 ?.??????? ?.???????
	439.235 144.594 148.299 0.970 -0.03889802 0.01563825 ?.??????? ?.???????
	438.990 144.594 148.349 0.970 -0.0401779 0.01571343 ?.??????? ?.???????
	437.209 144.594 148.710 0.966 -0.04844158 0.01623195 ?.??????? ?.???????
	435.302 144.594 149.089 0.962 -0.05629227 0.01674968 ?.??????? ?.???????
	433.256 144.594 149.488 0.957 -0.06379898 0.01726139 ?.??????? ?.???????
	431.067 144.594 149.909 0.952 -0.07091076 0.01775698 ?.??????? ?.???????
	428.738 144.594 150.350 0.947 -0.0776904 0.01823194 ?.??????? ?.???????
	426.268 144.594 150.810 0.942 -0.08436087 0.01872265 ?.??????? ?.???????
	423.690 144.594 151.285 0.936 -0.09062449 0.01920053 ?.??????? ?.???????
	420.831 144.594 151.803 0.930 -0.09744177 0.01975731 ?.??????? ?.???????
	417.695 144.594 152.364 0.923 -0.1044747 0.02032688 ?.??????? ?.???????
	414.608 144.594 152.911 0.916 -0.1113832 0.02088467 ?.??????? ?.???????
	412.788 144.594 153.229 0.912 -0.1152627 0.02121385 ?.??????? ?.???????
	411.513 144.594 153.452 0.909 -0.118003 0.02145304 ?.??????? ?.???????
	408.462 144.594 153.980 0.902 -0.1247473 0.02203978 ?.??????? ?.???????
	405.559 144.594 154.478 0.896 -0.1313259 0.02260257 ?.??????? ?.???????
	402.380 144.594 155.019 0.889 -0.1386655 0.02322183 ?.??????? ?.???????
	399.027 144.594 155.586 0.881 -0.1466086 0.02388175 ?.??????? ?.???????
	398.946 144.594 155.599 0.881 -0.1468004 0.02389759 ?.??????? ?.???????
	395.438 144.594 156.187 0.874 -0.1551709 0.02456062 ?.??????? ?.???????
	392.127 144.594 156.738 0.866 -0.1632974 0.02520164 ?.??????? ?.???????
	388.824 144.594 157.284 0.859 -0.1718537 0.0258792 ?.??????? ?.???????
	385.126 144.594 157.892 0.851 -0.1814254 0.02660303 ?.??????? ?.???????
	381.582 144.594 158.472 0.843 -0.1909308 0.02730046 ?.??????? ?.???????
	378.225 144.594 159.019 0.836 -0.2000204 0.02796515 ?.??????? ?.???????
	375.203 144.594 159.509 0.829 -0.2083275 0.02857685 ?.??????? ?.???????
	372.398 144.594 159.962 0.823 -0.2160621 0.02915498 ?.??????? ?.???????
	369.580 144.594 160.415 0.816 -0.2238201 0.02974993 ?.??????? ?.???????
	366.779 144.594 160.864 0.810 -0.2314896 0.03035738 ?.??????? ?.???????
	363.944 144.594 161.318 0.804 -0.239184 0.03100035 ?.??????? ?.???????
	361.131 144.594 161.765 0.798 -0.2470022 0.03169074 ?.??????? ?.???????
	358.325 144.594 162.211 0.792 -0.254623 0.03241649 ?.??????? ?.???????
	355.518 144.594 162.654 0.785 -0.2620171 0.03317382 ?.??????? ?.???????
	352.708 144.594 163.096 0.779 -0.2693522 0.03398886 ?.??????? ?.???????
	349.884 144.594 163.539 0.773 -0.2766126 0.03486424 ?.??????? ?.???????
	347.078 144.594 163.977 0.767 -0.2836925 0.03579321 ?.??????? ?.???????
	344.257 144.594 164.414 0.760 -0.2905902 0.03677269 ?.??????? ?.???????
	341.433 144.594 164.850 0.754 -0.2971581 0.03777872 ?.??????? ?.???????
	338.640 144.594 165.279 0.748 -0.303435 0.03880812 ?.??????? ?.???????
	335.823 144.594 165.709 0.742 -0.3095025 0.03986445 ?.??????? ?.???????
	333.016 144.594 166.135 0.736 -0.3151991 0.04090211 ?.??????? ?.???????
	330.219 144.594 166.557 0.729 -0.3204538 0.0418991 ?.??????? ?.???????
	327.385 144.594 166.981 0.723 -0.3253513 0.0428435 ?.??????? ?.???????
	324.550 144.594 167.403 0.717 -0.329804 0.04370371 ?.??????? ?.???????
	321.734 144.594 167.819 0.711 -0.3337477 0.04448344 ?.??????? ?.???????
	318.929 144.594 168.231 0.705 -0.3371375 0.04517597 ?.??????? ?.???????
	316.101 144.594 168.642 0.698 -0.3399999 0.04575493 ?.??????? ?.???????
	313.277 144.594 169.050 0.692 -0.3423309 0.04622547 ?.??????? ?.???????
	310.458 144.594 169.454 0.686 -0.3442003 0.04659975 ?.??????? ?.???????
	307.650 144.594 169.853 0.680 -0.3455249 0.04684942 ?.??????? ?.???????
	304.661 144.594 170.275 0.673 -0.3463916 0.04697045 ?.??????? ?.???????
	301.607 144.594 170.702 0.666 -0.3467922 0.04693795 ?.??????? ?.???????
	298.171 144.594 171.178 0.659 -0.3467739 0.04673817 ?.??????? ?.???????
	295.000 144.594 171.613 0.652 -0.3463833 0.04640107 ?.??????? ?.???????
	291.948 144.594 172.028 0.645 -0.3457419 0.04591147 ?.??????? ?.???????
	288.780 144.594 172.456 0.638 -0.34488 0.04522699 ?.??????? ?.???????
	285.489 144.594 172.896 0.631 -0.3439607 0.04437129 ?.??????? ?.???????
	282.367 144.594 173.310 0.624 -0.3431484 0.04343911 ?.??????? ?.???????
	279.400 144.594 173.701 0.617 -0.3425305 0.042467 ?.??????? ?.???????
	276.529 144.594 174.076 0.611 -0.3421561 0.0414825 ?.??????? ?.???????
	273.569 144.594 174.460 0.604 -0.3421523 0.04049257 ?.??????? ?.???????
	270.415 144.594 174.866 0.597 -0.3427774 0.03965186 ?.??????? ?.???????
	267.125 144.594 175.287 0.590 -0.3442956 0.03936463 ?.??????? ?.???????
	263.995 144.594 175.684 0.583 -0.3468274 0.04022904 ?.??????? ?.???????
	260.986 144.594 176.063 0.577 -0.3506229 0.04281253 ?.??????? ?.???????
	257.827 144.594 176.459 0.570 -0.3565602 0.04797848 ?.??????? ?.???????
	254.370 144.594 176.889 0.562 -0.3655393 0.05655599 ?.??????? ?.???????
	251.098 144.594 177.293 0.555 -0.3768653 0.06721356 ?.??????? ?.???????
	247.961 144.594 177.678 0.548 -0.3910427 0.07939755 ?.??????? ?.???????
	244.477 144.594 178.103 0.540 -0.4094392 0.0936659 ?.??????? ?.???????
	241.333 144.594 178.484 0.533 -0.4288817 0.1069458 ?.??????? ?.???????
	238.340 144.594 178.844 0.527 -0.4491335 0.1188981 ?.??????? ?.???????
	235.517 144.594 179.182 0.520 -0.4698312 0.1289165 ?.??????? ?.???????
	232.683 144.594 179.518 0.514 -0.491514 0.1369491 ?.??????? ?.???????
	229.848 144.594 179.854 0.508 -0.5135018 0.1424052 ?.??????? ?.???????
	227.030 144.594 180.185 0.502 -0.5351954 0.1452534 ?.??????? ?.???????
	224.301 144.594 180.503 0.495 -0.556172 0.1457107 ?.??????? ?.???????
	221.703 144.594 180.805 0.490 -0.5757152 0.1441132 ?.??????? ?.???????
	219.210 144.594 181.093 0.484 -0.5945993 0.1406674 ?.??????? ?.???????
	216.602 144.594 181.392 0.478 -0.6138106 0.1354432 ?.??????? ?.???????
	214.019 144.594 181.687 0.473 -0.632729 0.1289496 ?.??????? ?.???????
	211.398 144.594 181.984 0.467 -0.6511868 0.1214008 ?.??????? ?.???????
	208.628 144.594 182.297 0.461 -0.6691334 0.1131789 ?.??????? ?.???????
	205.691 144.594 182.626 0.454 -0.6861114 0.1048616 ?.??????? ?.???????
	202.639 144.594 182.965 0.448 -0.7017566 0.09705258 ?.??????? ?.???????
	199.220 144.594 183.342 0.440 -0.7158728 0.09011959 ?.??????? ?.???????
	195.929 144.594 183.702 0.433 -0.7272622 0.08480273 ?.??????? ?.???????
	192.749 144.594 184.047 0.426 -0.7364606 0.08059287 ?.??????? ?.???????
	189.247 144.594 184.424 0.418 -0.7447945 0.07677411 ?.??????? ?.???????
	185.707 144.594 184.801 0.410 -0.7523261 0.073198 ?.??????? ?.???????
	182.196 144.594 185.171 0.402 -0.7592136 0.06962947 ?.??????? ?.???????
	178.962 144.594 185.509 0.395 -0.7654368 0.0660416 ?.??????? ?.???????
	175.817 144.594 185.834 0.388 -0.7714488 0.06212118 ?.??????? ?.???????
	172.485 144.594 186.175 0.381 -0.7780755 0.05748177 ?.??????? ?.???????
	170.631 144.594 186.362 0.377 -0.7818769 0.05455523 ?.??????? ?.???????
	169.248 144.594 186.502 0.374 -0.7847174 0.05237361 ?.??????? ?.???????
	166.250 144.594 186.802 0.367 -0.7910137 0.04721906 ?.??????? ?.???????
	163.425 144.594 187.081 0.361 -0.7974455 0.04144321 ?.??????? ?.???????
	162.424 144.594 187.179 0.359 -0.7997867 0.03919244 ?.??????? ?.???????
	160.493 144.594 187.368 0.355 -0.8043138 0.03485924 ?.??????? ?.???????
	157.706 144.594 187.637 0.348 -0.8107269 0.02804624 ?.??????? ?.???????
	154.891 144.594 187.905 0.342 -0.8175823 0.02076284 ?.??????? ?.???????
	151.728 144.594 188.203 0.335 -0.8247494 0.01323898 ?.??????? ?.???????
	148.892 144.594 188.465 0.329 -0.8312454 0.007760648 ?.??????? ?.???????
	146.137 144.594 188.716 0.323 -0.8372373 0.004630634 ?.??????? ?.???????
	142.744 144.594 189.018 0.315 -0.8440281 0.003547823 ?.??????? ?.???????
	139.962 144.594 189.265 0.309 -0.8490088 0.003404554 ?.??????? ?.???????
	139.813 144.594 189.278 0.309 -0.8493004 0.003398207 ?.??????? ?.???????
	135.336 144.594 189.658 0.299 -0.8573486 0.003238703 ?.??????? ?.???????
