5.290212180E-01	-5.000000000E-02	6.603241040E-02	0.52902122	-1.01035194	0.00000001	0.00199664	0.00000083
5.305074400E-01	-5.000000000E-02	6.597966995E-02	0.53050744	-0.98014327	0.00000001	0.00172478	0.00000079
5.319936324E-01	-5.000000000E-02	6.592610592E-02	0.53199363	-0.94973249	0.00000000	0.00147082	0.00000074
5.334797949E-01	-5.000000000E-02	6.587171595E-02	0.53347979	-0.91965158	0.00000000	0.00123757	0.00000068
5.349659268E-01	-5.000000000E-02	6.581649765E-02	0.53496593	-0.89033387	0.00000000	0.00102703	0.00000061
5.364520276E-01	-5.000000000E-02	6.576044864E-02	0.53645203	-0.86212091	0.00000000	0.00084116	0.00000055
5.379380969E-01	-5.000000000E-02	6.570356656E-02	0.53793810	-0.83528050	0.00000000	0.00068284	0.00000048
5.394241339E-01	-5.000000000E-02	6.564584902E-02	0.53942413	-0.81003148	0.00000000	0.00055612	0.00000041
5.409101381E-01	-5.000000000E-02	6.558729366E-02	0.54091014	-0.78655912	0.00000000	0.00046555	0.00000035
5.423961090E-01	-5.000000000E-02	6.552789790E-02	0.54239611	-0.76502561	0.00000000	0.00041401	0.00000028
5.438820458E-01	-5.000000000E-02	6.546765822E-02	0.54388205	-0.74556388	0.00000000	0.00039953	0.00000022
5.453679481E-01	-5.000000000E-02	6.540657081E-02	0.54536795	-0.72820318	0.00000000	0.00041378	0.00000017
5.468538150E-01	-5.000000000E-02	6.534463186E-02	0.54685381	-0.71280329	0.00000000	0.00044538	0.00000012
5.483396461E-01	-5.000000000E-02	6.528183755E-02	0.54833965	-0.69909860	0.00000000	0.00048496	0.00000007
5.498254407E-01	-5.000000000E-02	6.521818408E-02	0.54982544	-0.68680273	0.00000000	0.00052744	0.00000003
5.513111980E-01	-5.000000000E-02	6.515366763E-02	0.55131120	-0.67567846	0.00000000	0.00057099	0.00000000
5.527969174E-01	-5.000000000E-02	6.508828440E-02	0.55279692	-0.66554886	0.00000000	0.00061519	0.00000003
5.542825985E-01	-5.000000000E-02	6.502203057E-02	0.55428260	-0.65628099	0.00000000	0.00065986	0.00000006
5.557682400E-01	-5.000000000E-02	6.495490302E-02	0.55576824	-0.64777023	0.00000000	0.00070486	0.00000009
5.572538418E-01	-5.000000000E-02	6.488690001E-02	0.55725384	-0.63993160	0.00000000	0.00075003	0.00000012
5.587394033E-01	-5.000000000E-02	6.481802000E-02	0.55873940	-0.63269486	0.00000000	0.00079526	0.00000014
5.602249236E-01	-5.000000000E-02	6.474826144E-02	0.56022492	-0.62600128	0.00000000	0.00084051	0.00000017
5.617104025E-01	-5.000000000E-02	6.467762276E-02	0.56171040	-0.61980107	0.00000000	0.00088570	0.00000020
5.631958391E-01	-5.000000000E-02	6.460610244E-02	0.56319584	-0.61405149	0.00000000	0.00093078	0.00000022
5.646812330E-01	-5.000000000E-02	6.453369890E-02	0.56468123	-0.60871543	0.00000000	0.00097569	0.00000025
5.661665835E-01	-5.000000000E-02	6.446041062E-02	0.56616658	-0.60376028	0.00000000	0.00102032	0.00000027
5.676518899E-01	-5.000000000E-02	6.438623598E-02	0.56765189	-0.59915700	0.00000000	0.00106462	0.00000030
5.691371517E-01	-5.000000000E-02	6.431117204E-02	0.56913715	-0.59487950	0.00000000	0.00110849	0.00000033
5.706223681E-01	-5.000000000E-02	6.423521425E-02	0.57062237	-0.59090400	0.00000001	0.00115185	0.00000036
5.721075382E-01	-5.000000000E-02	6.415835799E-02	0.57210754	-0.58720870	0.00000001	0.00119462	0.00000039
5.735926614E-01	-5.000000000E-02	6.408059864E-02	0.57359266	-0.58377358	0.00000001	0.00123676	0.00000042
5.750777366E-01	-5.000000000E-02	6.400193157E-02	0.57507774	-0.58058018	0.00000001	0.00127823	0.00000045
5.765627634E-01	-5.000000000E-02	6.392235215E-02	0.57656276	-0.57761142	0.00000001	0.00131900	0.00000047
5.780477407E-01	-5.000000000E-02	6.384185577E-02	0.57804774	-0.57485141	0.00000001	0.00135903	0.00000050
5.795326677E-01	-5.000000000E-02	6.376043779E-02	0.57953267	-0.57228532	0.00000001	0.00139832	0.00000053
5.810175437E-01	-5.000000000E-02	6.367809368E-02	0.58101754	-0.56989933	0.00000001	0.00143683	0.00000056
5.825023678E-01	-5.000000000E-02	6.359481997E-02	0.58250237	-0.56768067	0.00000001	0.00147453	0.00000059
5.839871393E-01	-5.000000000E-02	6.351061404E-02	0.58398714	-0.56561784	0.00000001	0.00151133	0.00000061
5.854718576E-01	-5.000000000E-02	6.342547328E-02	0.58547186	-0.56370090	0.00000001	0.00154708	0.00000064
5.869565217E-01	-5.000000000E-02	6.333939506E-02	0.58695652	-0.56191747	0.00000001	0.00158198	0.00000066
5.884539296E-01	-5.000000000E-02	6.325162252E-02	0.58845393	-0.56023269	0.00000001	0.00161703	0.00000069
5.900261473E-01	-5.000000000E-02	6.315842914E-02	0.59002615	-0.55860332	0.00000001	0.00165304	0.00000071
5.916769065E-01	-5.000000000E-02	6.305943485E-02	0.59167691	-0.55701834	0.00000001	0.00168986	0.00000074
5.934101298E-01	-5.000000000E-02	6.295422853E-02	0.59341013	-0.55548349	0.00000001	0.00172726	0.00000076
5.952299279E-01	-5.000000000E-02	6.284236556E-02	0.59522993	-0.55400039	0.00000001	0.00176529	0.00000078
5.971406198E-01	-5.000000000E-02	6.272336297E-02	0.59714062	-0.55257052	0.00000001	0.00180394	0.00000079
5.991467396E-01	-5.000000000E-02	6.259669682E-02	0.59914674	-0.55119429	0.00000001	0.00184313	0.00000081
6.012530443E-01	-5.000000000E-02	6.246179866E-02	0.60125304	-0.54987079	0.00000001	0.00188276	0.00000082
6.034645283E-01	-5.000000000E-02	6.231805106E-02	0.60346453	-0.54859755	0.00000001	0.00192272	0.00000082
6.057864335E-01	-5.000000000E-02	6.216478283E-02	0.60578643	-0.54737030	0.00000001	0.00196289	0.00000081
6.082242619E-01	-5.000000000E-02	6.200126347E-02	0.60822426	-0.54618270	0.00000001	0.00200313	0.00000080
6.107837875E-01	-5.000000000E-02	6.182669449E-02	0.61078379	-0.54502563	0.00000001	0.00204327	0.00000078
6.134710696E-01	-5.000000000E-02	6.164020279E-02	0.61347107	-0.54388684	0.00000001	0.00208313	0.00000075
6.162924670E-01	-5.000000000E-02	6.144083461E-02	0.61629247	-0.54275073	0.00000000	0.00212252	0.00000070
6.192546522E-01	-5.000000000E-02	6.122754713E-02	0.61925465	-0.54159822	0.00000000	0.00216119	0.00000064
6.223646271E-01	-5.000000000E-02	6.099919990E-02	0.62236463	-0.54040671	0.00000000	0.00219891	0.00000056
6.256297386E-01	-5.000000000E-02	6.075455173E-02	0.62562974	-0.53915057	0.00000000	0.00223545	0.00000047
6.290576949E-01	-5.000000000E-02	6.049224737E-02	0.62905769	-0.53780163	0.00000000	0.00227060	0.00000035
6.326565828E-01	-5.000000000E-02	6.021080226E-02	0.63265658	-0.53632819	0.00000000	0.00230413	0.00000022
6.364348838E-01	-5.000000000E-02	5.990858664E-02	0.63643488	-0.53469229	0.00000000	0.00233579	0.00000007
6.404014974E-01	-5.000000000E-02	5.958379600E-02	0.64040150	-0.53285012	0.00000000	0.00236519	0.00000010
6.445657516E-01	-5.000000000E-02	5.923443834E-02	0.64456575	-0.53075166	0.00000000	0.00239209	0.00000027
6.489374286E-01	-5.000000000E-02	5.885831759E-02	0.64893743	-0.52833771	0.00000001	0.00241706	0.00000046
6.535267832E-01	-5.000000000E-02	5.845300087E-02	0.65352678	-0.52553133	0.00000001	0.00244103	0.00000064
6.583445638E-01	-5.000000000E-02	5.801578885E-02	0.65834456	-0.52226640	0.00000001	0.00246164	0.00000082
6.633229295E-01	-5.000000000E-02	5.755118057E-02	0.66332293	-0.51856639	0.00000001	0.00247426	0.00000098
6.682954684E-01	-5.000000000E-02	5.707387764E-02	0.66829547	-0.51448731	0.00000001	0.00247923	0.00000112
6.732623224E-01	-5.000000000E-02	5.658367642E-02	0.67326232	-0.51001207	0.00000001	0.00248046	0.00000122
6.782236349E-01	-5.000000000E-02	5.608036789E-02	0.67822363	-0.50511024	0.00000001	0.00247876	0.00000128
6.831795353E-01	-5.000000000E-02	5.556372388E-02	0.68317954	-0.49977579	0.00000001	0.00247305	0.00000130
6.881301615E-01	-5.000000000E-02	5.503350877E-02	0.68813016	-0.49399406	0.00000001	0.00246318	0.00000128
6.930756424E-01	-5.000000000E-02	5.448947859E-02	0.69307564	-0.48775411	0.00000001	0.00244937	0.00000123
6.980161020E-01	-5.000000000E-02	5.393137294E-02	0.69801610	-0.48104690	0.00000001	0.00243164	0.00000114
7.029516580E-01	-5.000000000E-02	5.335893073E-02	0.70295166	-0.47386350	0.00000001	0.00240989	0.00000102
7.078824379E-01	-5.000000000E-02	5.277191901E-02	0.70788244	-0.46619460	0.00000001	0.00238433	0.00000087
7.128085624E-01	-5.000000000E-02	5.217013164E-02	0.71280856	-0.45803260	0.00000001	0.00235508	0.00000070
7.177301544E-01	-5.000000000E-02	5.155337571E-02	0.71773015	-0.44938082	0.00000000	0.00232205	0.00000052
7.226473453E-01	-5.000000000E-02	5.092154982E-02	0.72264735	-0.44024531	0.00000000	0.00228563	0.00000032
7.275602711E-01	-5.000000000E-02	5.027458841E-02	0.72756027	-0.43063300	0.00000000	0.00224617	0.00000011
7.324690712E-01	-5.000000000E-02	4.961246267E-02	0.73246907	-0.42057285	0.00000000	0.00220392	0.00000009
7.373738987E-01	-5.000000000E-02	4.893524654E-02	0.73737390	-0.41008067	0.00000000	0.00215952	0.00000029
7.422749100E-01	-5.000000000E-02	4.824303374E-02	0.74227491	-0.39920793	0.00000000	0.00211268	0.00000049
7.471722843E-01	-5.000000000E-02	4.753606590E-02	0.74717228	-0.38798365	0.00000000	0.00206333	0.00000068
7.520662277E-01	-5.000000000E-02	4.681475918E-02	0.75206623	-0.37642481	0.00000000	0.00201275	0.00000085
7.569569537E-01	-5.000000000E-02	4.607954913E-02	0.75695695	-0.36460413	0.00000000	0.00196155	0.00000101
7.618446961E-01	-5.000000000E-02	4.533097725E-02	0.76184470	-0.35258080	0.00000001	0.00190997	0.00000116
7.667297008E-01	-5.000000000E-02	4.456963699E-02	0.76672970	-0.34039472	0.00000001	0.00185830	0.00000129
7.716122210E-01	-5.000000000E-02	4.379615796E-02	0.77161222	-0.32809999	0.00000001	0.00180677	0.00000141
7.764925428E-01	-5.000000000E-02	4.301128200E-02	0.77649254	-0.31575731	0.00000001	0.00175599	0.00000150
7.813709496E-01	-5.000000000E-02	4.221577220E-02	0.78137095	-0.30341063	0.00000001	0.00170636	0.00000159
7.862477360E-01	-5.000000000E-02	4.141039843E-02	0.78624774	-0.29110704	0.00000001	0.00165792	0.00000165
7.911232077E-01	-5.000000000E-02	4.059593888E-02	0.79112321	-0.27888284	0.00000001	0.00161083	0.00000170
7.959976656E-01	-5.000000000E-02	3.977316342E-02	0.79599767	-0.26676410	0.00000001	0.00156541	0.00000174
8.008714091E-01	-5.000000000E-02	3.894278427E-02	0.80087141	-0.25478234	0.00000001	0.00152190	0.00000176
8.057447381E-01	-5.000000000E-02	3.810548942E-02	0.80574474	-0.24298030	0.00000001	0.00148034	0.00000176
8.106179480E-01	-5.000000000E-02	3.726194053E-02	0.81061795	-0.23137985	0.00000001	0.00144039	0.00000176
8.154913297E-01	-5.000000000E-02	3.641274760E-02	0.81549133	-0.21997843	0.00000001	0.00140182	0.00000174
8.203651740E-01	-5.000000000E-02	3.555850271E-02	0.82036517	-0.20876835	0.00000001	0.00136505	0.00000172
8.252397520E-01	-5.000000000E-02	3.469967675E-02	0.82523975	-0.19776486	0.00000001	0.00133015	0.00000168
8.301153228E-01	-5.000000000E-02	3.383666879E-02	0.83011532	-0.18698358	0.00000001	0.00129677	0.00000164
8.349921434E-01	-5.000000000E-02	3.296985489E-02	0.83499214	-0.17641504	0.00000001	0.00126487	0.00000158
8.398704635E-01	-5.000000000E-02	3.209956030E-02	0.83987046	-0.16607163	0.00000001	0.00123419	0.00000152
8.447505309E-01	-5.000000000E-02	3.122609970E-02	0.84475053	-0.15592686	0.00000001	0.00120443	0.00000145
8.496325886E-01	-5.000000000E-02	3.034975082E-02	0.84963259	-0.14596843	0.00000001	0.00117562	0.00000138
8.545168761E-01	-5.000000000E-02	2.947077084E-02	0.85451688	-0.13619793	0.00000001	0.00114760	0.00000130
8.594036274E-01	-5.000000000E-02	2.858937905E-02	0.85940363	-0.12658213	0.00000001	0.00112038	0.00000122
8.642930658E-01	-5.000000000E-02	2.770573249E-02	0.86429307	-0.11713364	0.00000001	0.00109374	0.00000113
8.691854143E-01	-5.000000000E-02	2.681998275E-02	0.86918541	-0.10782777	0.00000001	0.00106747	0.00000104
8.740808966E-01	-5.000000000E-02	2.593228196E-02	0.87408090	-0.09867099	0.00000001	0.00104188	0.00000094
8.789797364E-01	-5.000000000E-02	2.504277709E-02	0.87897974	-0.08966494	0.00000001	0.00101707	0.00000084
8.838821450E-01	-5.000000000E-02	2.415154756E-02	0.88388214	-0.08079106	0.00000001	0.00099298	0.00000073
8.887883279E-01	-5.000000000E-02	2.325862860E-02	0.88878833	-0.07206685	0.00000001	0.00096908	0.00000062
8.936984969E-01	-5.000000000E-02	2.236409299E-02	0.89369850	-0.06346980	0.00000001	0.00094507	0.00000051
8.986128741E-01	-5.000000000E-02	2.146805922E-02	0.89861287	-0.05498271	0.00000001	0.00092175	0.00000039
9.035316650E-01	-5.000000000E-02	2.057056575E-02	0.90353167	-0.04665139	0.00000001	0.00089916	0.00000027
9.083893687E-01	-5.000000000E-02	1.968349355E-02	0.90838937	-0.03856174	0.00000000	0.00087692	0.00000014
9.130156234E-01	-5.000000000E-02	1.883795240E-02	0.91301562	-0.03088633	0.00000000	0.00085549	0.00000002
9.174214622E-01	-5.000000000E-02	1.803203040E-02	0.91742146	-0.02368698	0.00000000	0.00083508	0.00000011
9.216173884E-01	-5.000000000E-02	1.726387985E-02	0.92161739	-0.01688738	0.00000000	0.00081562	0.00000023
9.256133855E-01	-5.000000000E-02	1.653163543E-02	0.92561339	-0.01045805	0.00000000	0.00079694	0.00000035
9.294189612E-01	-5.000000000E-02	1.583351817E-02	0.92941896	-0.00437287	0.00000000	0.00077883	0.00000048
9.330431722E-01	-5.000000000E-02	1.516784820E-02	0.93304317	0.00138865	0.00000000	0.00076131	0.00000060
9.364946487E-01	-5.000000000E-02	1.453304115E-02	0.93649465	0.00684885	0.00000000	0.00074450	0.00000073
9.397816080E-01	-5.000000000E-02	1.392758841E-02	0.93978161	0.01202376	0.00000000	0.00072841	0.00000085
9.429118730E-01	-5.000000000E-02	1.335003077E-02	0.94291187	0.01693455	0.00000000	0.00071280	0.00000097
9.458928970E-01	-5.000000000E-02	1.279899846E-02	0.94589290	0.02159898	0.00000000	0.00069757	0.00000109
9.487317844E-01	-5.000000000E-02	1.227321521E-02	0.94873178	0.02603167	0.00000000	0.00068272	0.00000121
9.514353047E-01	-5.000000000E-02	1.177148760E-02	0.95143530	0.03024794	0.00000000	0.00066831	0.00000132
9.540099070E-01	-5.000000000E-02	1.129268870E-02	0.95400991	0.03425974	0.00000000	0.00065443	0.00000140
9.564617318E-01	-5.000000000E-02	1.083573811E-02	0.95646173	0.03807852	0.00000000	0.00064103	0.00000145
9.587966278E-01	-5.000000000E-02	1.039960545E-02	0.95879663	0.04171457	0.00000000	0.00062802	0.00000149
9.610201654E-01	-5.000000000E-02	9.983319508E-03	0.96102017	0.04517760	0.00000000	0.00061538	0.00000155
9.631376544E-01	-5.000000000E-02	9.585969341E-03	0.96313765	0.04847635	0.00000000	0.00060312	0.00000162
9.651541520E-01	-5.000000000E-02	9.206698422E-03	0.96515415	0.05161860	0.00000000	0.00059131	0.00000170
9.670744762E-01	-5.000000000E-02	8.844692030E-03	0.96707448	0.05461145	0.00000000	0.00057997	0.00000176
9.689032146E-01	-5.000000000E-02	8.499173503E-03	0.96890321	0.05746155	0.00000000	0.00056911	0.00000183
9.706447366E-01	-5.000000000E-02	8.169400038E-03	0.97064474	0.06017526	0.00000000	0.00055872	0.00000190
9.723032025E-01	-5.000000000E-02	7.854663687E-03	0.97230320	0.06275858	0.00000000	0.00054878	0.00000198
9.738825748E-01	-5.000000000E-02	7.554289817E-03	0.97388257	0.06521713	0.00000000	0.00053924	0.00000206
9.753866302E-01	-5.000000000E-02	7.267644894E-03	0.97538663	0.06755602	0.00000000	0.00053013	0.00000215
9.768189651E-01	-5.000000000E-02	6.994134575E-03	0.97681897	0.06977975	0.00000000	0.00052153	0.00000224
9.781830053E-01	-5.000000000E-02	6.733186973E-03	0.97818301	0.07189251	0.00000000	0.00051348	0.00000233
9.794820124E-01	-5.000000000E-02	6.484251559E-03	0.97948201	0.07389838	0.00000000	0.00050600	0.00000243
9.807190898E-01	-5.000000000E-02	6.246793863E-03	0.98071909	0.07580148	0.00000000	0.00049906	0.00000252
9.818971914E-01	-5.000000000E-02	6.020295029E-03	0.98189719	0.07760598	0.00000000	0.00049261	0.00000261
9.830191312E-01	-5.000000000E-02	5.804258751E-03	0.98301913	0.07931602	0.00000000	0.00048663	0.00000268
9.840875870E-01	-5.000000000E-02	5.598211270E-03	0.98408759	0.08093547	0.00000000	0.00048111	0.00000272
9.851051113E-01	-5.000000000E-02	5.401701854E-03	0.98510511	0.08246792	0.00000000	0.00047606	0.00000275
9.860741357E-01	-5.000000000E-02	5.214306968E-03	0.98607414	0.08391658	0.00000000	0.00047153	0.00000275
9.869969743E-01	-5.000000000E-02	5.035621421E-03	0.98699697	0.08528435	0.00000000	0.00046757	0.00000275
9.878758315E-01	-5.000000000E-02	4.865255605E-03	0.98787583	0.08657394	0.00000001	0.00046421	0.00000275
9.887128060E-01	-5.000000000E-02	4.702835444E-03	0.98871281	0.08778793	0.00000001	0.00046144	0.00000277
9.895098960E-01	-5.000000000E-02	4.548001527E-03	0.98950990	0.08892880	0.00000001	0.00045928	0.00000280
9.902690035E-01	-5.000000000E-02	4.400408791E-03	0.99026900	0.08999890	0.00000001	0.00045775	0.00000285
9.909919400E-01	-5.000000000E-02	4.259726680E-03	0.99099194	0.09100046	0.00000001	0.00045686	0.00000292
9.916804314E-01	-5.000000000E-02	4.125638584E-03	0.99168043	0.09193552	0.00000002	0.00045664	0.00000299
9.923361181E-01	-5.000000000E-02	3.997842293E-03	0.99233612	0.09280594	0.00000002	0.00045710	0.00000306
9.929605662E-01	-5.000000000E-02	3.876051893E-03	0.99296057	0.09361331	0.00000002	0.00045830	0.00000313
9.935552667E-01	-5.000000000E-02	3.759997448E-03	0.99355527	0.09435887	0.00000002	0.00046032	0.00000320
9.941216387E-01	-5.000000000E-02	3.649419434E-03	0.99412164	0.09504360	0.00000002	0.00046324	0.00000326
9.946610323E-01	-5.000000000E-02	3.544068605E-03	0.99466103	0.09566827	0.00000002	0.00046713	0.00000333
9.951747365E-01	-5.000000000E-02	3.443704773E-03	0.99517474	0.09623353	0.00000002	0.00047207	0.00000339
9.956639708E-01	-5.000000000E-02	3.348094332E-03	0.99566397	0.09674020	0.00000001	0.00047814	0.00000346
9.961299048E-01	-5.000000000E-02	3.257007086E-03	0.99612990	0.09718969	0.00000001	0.00048543	0.00000352
9.965736441E-01	-5.000000000E-02	3.170226092E-03	0.99657364	0.09758454	0.00000001	0.00049413	0.00000359
9.969962468E-01	-5.000000000E-02	3.087544679E-03	0.99699625	0.09792865	0.00000001	0.00050438	0.00000365
9.973987191E-01	-5.000000000E-02	3.008767434E-03	0.99739872	0.09822609	0.00000001	0.00051602	0.00000372
9.977820213E-01	-5.000000000E-02	2.933717998E-03	0.99778202	0.09847688	0.00000001	0.00052817	0.00000379
9.981470700E-01	-5.000000000E-02	2.862235297E-03	0.99814707	0.09866616	0.00000001	0.00053812	0.00000386
9.984947365E-01	-5.000000000E-02	2.794162974E-03	0.99849474	0.09875967	0.00000001	0.00054029	0.00000395
9.988258506E-01	-5.000000000E-02	2.729349061E-03	0.99882585	0.09866626	0.00000001	0.00052226	0.00000405
9.991412023E-01	-5.000000000E-02	2.667645507E-03	0.99914120	0.09838294	0.00000000	0.00047149	0.00000418
9.994415410E-01	-5.000000000E-02	2.608900920E-03	0.99944154	0.09716328	0.00000000	0.00046145	0.00000432
9.997275805E-01	-5.000000000E-02	2.552965924E-03	0.99972758	0.09845081	0.00000002	0.00054718	0.00000412
1.000000000E+00	-5.000000000E-02	2.499700000E-03	1.00000000	0.07609277	0.00000002	0.00033203	0.00000492



ZONE T="023.01 - ALPHA 2.50 GRID 3 - WING SECTION  1"
AUXDATA GridLevel       = "3"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3000000.0"
AUXDATA Alpha           = "2.50"
AUXDATA Tstatic         = "273.0"
AUXDATA CLtotal         = "-"
AUXDATA Eta             = "0.5"
AUXDATA Dt              = "0.086375"
AUXDATA CtuStart        = "345.4126846"
AUXDATA CtuAvg          = "8.63748"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-3.cgns"
1.000000000E+00	-5.000000000E-02	2.499700000E-03	1.00000000	0.03778564	0.00000004	0.00019829	0.00000458
1.000000000E+00	-5.000000000E-02	2.236731579E-03	1.00000000	0.03269918	0.00000003	0.00024231	0.00000562
1.000000000E+00	-5.000000000E-02	1.973763158E-03	1.00000000	0.04048959	0.00000003	0.00030180	0.00000455
1.000000000E+00	-5.000000000E-02	1.710794737E-03	1.00000000	0.04012551	0.00000003	0.00022631	0.00000460
1.000000000E+00	-5.000000000E-02	1.447826316E-03	1.00000000	0.04023490	0.00000003	0.00022807	0.00000457
1.000000000E+00	-5.000000000E-02	1.184857895E-03	1.00000000	0.04053255	0.00000002	0.00023428	0.00000449
1.000000000E+00	-5.000000000E-02	9.218894737E-04	1.00000000	0.04098367	0.00000002	0.00022781	0.00000440
1.000000000E+00	-5.000000000E-02	6.589210526E-04	1.00000000	0.04146698	0.00000001	0.00020428	0.00000432
1.000000000E+00	-5.000000000E-02	3.959526316E-04	1.00000000	0.04191679	0.00000000	0.00016681	0.00000425
1.000000000E+00	-5.000000000E-02	1.329842105E-04	1.00000000	0.04228149	0.00000001	0.00012006	0.00000421
1.000000000E+00	-5.000000000E-02	-1.299842105E-04	1.00000000	0.04252125	0.00000002	0.00006891	0.00000420
1.000000000E+00	-5.000000000E-02	-3.929526316E-04	1.00000000	0.04261080	0.00000001	0.00002569	0.00000422
1.000000000E+00	-5.000000000E-02	-6.559210526E-04	1.00000000	0.04256731	0.00000006	0.00003490	0.00000430
1.000000000E+00	-5.000000000E-02	-9.188894737E-04	1.00000000	0.04252879	0.00000010	0.00009795	0.00000445
1.000000000E+00	-5.000000000E-02	-1.181857895E-03	1.00000000	0.04279436	0.00000017	0.00020778	0.00000477
1.000000000E+00	-5.000000000E-02	-1.444826316E-03	1.00000000	0.04398314	0.00000029	0.00046273	0.00000538
1.000000000E+00	-5.000000000E-02	-1.707794737E-03	1.00000000	0.04522461	0.00000043	0.00102760	0.00000699
1.000000000E+00	-5.000000000E-02	-1.970763158E-03	1.00000000	0.04836804	0.00000082	0.00319397	0.00000769
1.000000000E+00	-5.000000000E-02	-2.233731579E-03	1.00000000	-0.04411297	0.00000048	0.00289688	0.00004292
1.000000000E+00	-5.000000000E-02	-2.496700000E-03	1.00000000	-0.02769603	0.00000028	0.00172534	0.00003276
9.997242319E-01	-5.000000000E-02	-2.465042913E-03	0.99972423	0.08275937	0.00000088	0.00314477	0.00000874
9.994346745E-01	-5.000000000E-02	-2.431810923E-03	0.99943467	0.08700846	0.00000107	0.00343784	0.00000444
9.991306374E-01	-5.000000000E-02	-2.396935162E-03	0.99913064	0.09519765	0.00000136	0.00347082	0.00000481
9.988113952E-01	-5.000000000E-02	-2.360345758E-03	0.99881140	0.10051981	0.00000173	0.00381775	0.00000554
9.984761861E-01	-5.000000000E-02	-2.321972262E-03	0.99847619	0.10546976	0.00000187	0.00391033	0.00000619
9.981242097E-01	-5.000000000E-02	-2.281744178E-03	0.99812421	0.10999289	0.00000191	0.00387556	0.00000657
9.977546251E-01	-5.000000000E-02	-2.239591617E-03	0.99775463	0.11445503	0.00000193	0.00381055	0.00000696
9.973665492E-01	-5.000000000E-02	-2.195446106E-03	0.99736655	0.11891173	0.00000196	0.00374487	0.00000742
9.969590503E-01	-5.000000000E-02	-2.149240398E-03	0.99695905	0.12334900	0.00000200	0.00368450	0.00000795
9.965311556E-01	-5.000000000E-02	-2.100899799E-03	0.99653116	0.12774196	0.00000203	0.00362841	0.00000847
9.960818449E-01	-5.000000000E-02	-2.050342107E-03	0.99608184	0.13208314	0.00000207	0.00357502	0.00000895
9.956100444E-01	-5.000000000E-02	-1.997484048E-03	0.99561004	0.13637487	0.00000212	0.00352358	0.00000935
9.951146262E-01	-5.000000000E-02	-1.942242123E-03	0.99511463	0.14062250	0.00000216	0.00347421	0.00000966
9.945944005E-01	-5.000000000E-02	-1.884531241E-03	0.99459440	0.14483267	0.00000220	0.00342729	0.00000988
9.940481277E-01	-5.000000000E-02	-1.824255519E-03	0.99404813	0.14901378	0.00000225	0.00338273	0.00001001
9.934745105E-01	-5.000000000E-02	-1.761310241E-03	0.99347451	0.15317546	0.00000230	0.00334010	0.00001007
9.928721629E-01	-5.000000000E-02	-1.695583530E-03	0.99287216	0.15732754	0.00000235	0.00329916	0.00001009
9.922396632E-01	-5.000000000E-02	-1.626962101E-03	0.99223966	0.16147920	0.00000240	0.00325959	0.00001012
9.915754873E-01	-5.000000000E-02	-1.555324648E-03	0.99157549	0.16563814	0.00000246	0.00322098	0.00001020
9.908780616E-01	-5.000000000E-02	-1.480553993E-03	0.99087806	0.16981014	0.00000251	0.00318317	0.00001036
9.901457084E-01	-5.000000000E-02	-1.402529972E-03	0.99014571	0.17399991	0.00000256	0.00314620	0.00001065
9.893766817E-01	-5.000000000E-02	-1.321130753E-03	0.98937668	0.17821187	0.00000261	0.00311001	0.00001103
9.885691424E-01	-5.000000000E-02	-1.236230465E-03	0.98856914	0.18245022	0.00000266	0.00307435	0.00001144
9.877211642E-01	-5.000000000E-02	-1.147701372E-03	0.98772116	0.18671796	0.00000271	0.00303890	0.00001185
9.868307156E-01	-5.000000000E-02	-1.055420141E-03	0.98683072	0.19101637	0.00000275	0.00300357	0.00001223
9.858956679E-01	-5.000000000E-02	-9.592667990E-04	0.98589567	0.19534543	0.00000280	0.00296838	0.00001251
9.849137843E-01	-5.000000000E-02	-8.591219092E-04	0.98491378	0.19970461	0.00000284	0.00293334	0.00001268
9.838827130E-01	-5.000000000E-02	-7.548671146E-04	0.98388271	0.20409381	0.00000287	0.00289858	0.00001275
9.827999940E-01	-5.000000000E-02	-6.463833952E-04	0.98279999	0.20851441	0.00000290	0.00286424	0.00001272
9.816630302E-01	-5.000000000E-02	-5.335427310E-04	0.98166303	0.21296964	0.00000293	0.00283030	0.00001260
9.804691039E-01	-5.000000000E-02	-4.162162641E-04	0.98046910	0.21746413	0.00000294	0.00279668	0.00001240
9.792153567E-01	-5.000000000E-02	-2.942740417E-04	0.97921536	0.22200267	0.00000295	0.00276312	0.00001214
9.778987960E-01	-5.000000000E-02	-1.675896850E-04	0.97789880	0.22658818	0.00000294	0.00272920	0.00001181
9.765162624E-01	-5.000000000E-02	-3.605772254E-05	0.97651626	0.23122067	0.00000292	0.00269492	0.00001141
9.750644471E-01	-5.000000000E-02	1.004100322E-04	0.97506445	0.23589830	0.00000288	0.00266044	0.00001094
9.735398687E-01	-5.000000000E-02	2.418906520E-04	0.97353987	0.24061887	0.00000283	0.00262582	0.00001039
9.719388837E-01	-5.000000000E-02	3.884470813E-04	0.97193888	0.24538085	0.00000275	0.00259110	0.00000977
9.702576464E-01	-5.000000000E-02	5.401337190E-04	0.97025765	0.25018363	0.00000265	0.00255624	0.00000907
