TITLE     = "Translation of CGNS file Walls.cgns | Translation of CGNS file Walls.cgns | Translation of CGNS file Walls.cgns | Translation of CGNS file Walls.cgns | Translation of CGNS file Walls.cgns | Translation of CGNS file Walls.cgns | Translation of CGNS file Wal"
VARIABLES = "X" "Y" "Z" "X/C" "CP_AVG" "CP_RMS" "CF_AVG" "CF_RMS"
DATASETAUXDATA Alpha="3.5"
DATASETAUXDATA BasicAlgorithm="RANS"
DATASETAUXDATA CLtotal="-999"
DATASETAUXDATA Common.DensityVar="4"
DATASETAUXDATA Common.PressureVar="8"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="FALSE"
DATASETAUXDATA Common.VVar="6"
DATASETAUXDATA Common.WVar="7"
DATASETAUXDATA CtuAvg="-999"
DATASETAUXDATA CtuStart="-999"
DATASETAUXDATA Dt="1e-6"
DATASETAUXDATA Email="fulvio.sartor@onera.fr"
DATASETAUXDATA Eta="-999"
DATASETAUXDATA GridFileName="-999"
DATASETAUXDATA GridId="HeldenMesh Unstructured"
DATASETAUXDATA GridLevel="TODO_GridLevel"
DATASETAUXDATA Institution="ONERA"
DATASETAUXDATA Mach="0.73"
DATASETAUXDATA Name="F. Sartor"
DATASETAUXDATA Notes=" "
DATASETAUXDATA ParticipantID="009"
DATASETAUXDATA Re="3e+6"
DATASETAUXDATA SolverName="elsA"
DATASETAUXDATA SubmissionDate="2026-05"
DATASETAUXDATA Tstatic="271.0"
DATASETAUXDATA TurbulenceModel="SA"
ZONE T="009.33 elsA HeldenMesh Unstructured GRID LEVEL 2"
 STRANDID=2, SOLUTIONTIME=314008
 I=1070, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=BLOCK
 AUXDATA GridLevel="2"
 DT=(DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE )
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02 -9.990000000E+02
ZONE T="009.33 elsA HeldenMesh Unstructured GRID LEVEL 3"
 STRANDID=2, SOLUTIONTIME=314008
 I=2125, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=BLOCK
 AUXDATA GridLevel="3"
 DT=(DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE )
 2.300000000E-01 2.300000000E-01 2.300000000E-01 2.300000000E-01 2.300000000E-01
 2.300000000E-01 2.300000000E-01 2.300000000E-01 2.300000000E-01 2.300000000E-01
 2.300000000E-01 2.300000000E-01 2.299006488E-01 2.297708202E-01 2.296018659E-01
 2.293819345E-01 2.291284582E-01 2.288835795E-01 2.286469388E-01 2.284181949E-01
 2.281970238E-01 2.279831182E-01 2.277761865E-01 2.275759512E-01 2.273821489E-01
 2.271945289E-01 2.270128528E-01 2.268368935E-01 2.266664347E-01 2.265012704E-01
 2.263412041E-01 2.261862618E-01 2.260360371E-01 2.258903606E-01 2.257490705E-01
 2.256120121E-01 2.254790375E-01 2.253500049E-01 2.252247789E-01 2.251032296E-01
 2.249852325E-01 2.248706684E-01 2.247594227E-01 2.246513857E-01 2.245464519E-01
 2.244445201E-01 2.243439385E-01 2.242433253E-01 2.241426808E-01 2.240420050E-01
 2.239412982E-01 2.238405607E-01 2.237397925E-01 2.236389939E-01 2.235381651E-01
 2.234368612E-01 2.233355261E-01 2.232341597E-01 2.231327623E-01 2.230313339E-01
 2.229298746E-01 2.228283847E-01 2.227268641E-01 2.226253130E-01 2.225238439E-01
 2.224223445E-01 2.223208151E-01 2.222192556E-01 2.221176662E-01 2.220160470E-01
 2.219143981E-01 2.218127196E-01 2.217110117E-01 2.216092743E-01 2.215075075E-01
 2.214057116E-01 2.213038866E-01 2.212020325E-01 2.211001496E-01 2.209982378E-01
 2.208962973E-01 2.207943282E-01 2.206923306E-01 2.205903045E-01 2.204882502E-01
 2.203861676E-01 2.202840569E-01 2.201819183E-01 2.200797517E-01 2.199775573E-01
 2.198753352E-01 2.197730856E-01 2.196708084E-01 2.195685039E-01 2.194661721E-01
 2.193638131E-01 2.192614271E-01 2.191590141E-01 2.190565742E-01 2.189542050E-01
 2.188518092E-01 2.187493868E-01 2.186469381E-01 2.185444630E-01 2.184419618E-01
 2.183394345E-01 2.182368813E-01 2.181343022E-01 2.180316974E-01 2.179290669E-01
 2.178264109E-01 2.177237295E-01 2.176210229E-01 2.175182910E-01 2.174155340E-01
 2.173127521E-01 2.172099454E-01 2.171071139E-01 2.170042577E-01 2.169013771E-01
 2.167984721E-01 2.166955427E-01 2.165925892E-01 2.164896117E-01 2.163866102E-01
 2.162835849E-01 2.161805359E-01 2.160774633E-01 2.159743672E-01 2.158712478E-01
 2.157681052E-01 2.156649394E-01 2.155617506E-01 2.154585390E-01 2.153553046E-01
 2.152521329E-01 2.151489386E-01 2.150457220E-01 2.149424831E-01 2.148392220E-01
 2.147359389E-01 2.146326339E-01 2.145293070E-01 2.144259585E-01 2.143225885E-01
 2.142191970E-01 2.141157841E-01 2.140123501E-01 2.139088950E-01 2.138054189E-01
 2.137019220E-01 2.135984044E-01 2.134948662E-01 2.133913076E-01 2.132877285E-01
 2.131841293E-01 2.130805100E-01 2.129768707E-01 2.128732116E-01 2.127695328E-01
 2.126658344E-01 2.125621166E-01 2.124583795E-01 2.123546231E-01 2.122508478E-01
 2.121470535E-01 2.120432404E-01 2.119394087E-01 2.118355585E-01 2.117316900E-01
 2.116278762E-01 2.115240444E-01 2.114201945E-01 2.113163268E-01 2.112124414E-01
 2.111085384E-01 2.110046180E-01 2.109006803E-01 2.107967255E-01 2.106927537E-01
 2.105887650E-01 2.104847596E-01 2.103807377E-01 2.102766994E-01 2.101726448E-01
 2.100685741E-01 2.099644874E-01 2.098603849E-01 2.097562667E-01 2.096521330E-01
 2.095479839E-01 2.094438196E-01 2.093396403E-01 2.092354460E-01 2.091312370E-01
 2.090270133E-01 2.089227752E-01 2.088185228E-01 2.087142563E-01 2.086099758E-01
 2.085056815E-01 2.084013736E-01 2.082970521E-01 2.081927174E-01 2.080883695E-01
 2.079840641E-01 2.078797457E-01 2.077754147E-01 2.076710711E-01 2.075667150E-01
 2.074623467E-01 2.073579664E-01 2.072535742E-01 2.071491702E-01 2.070447547E-01
 2.069403277E-01 2.068358896E-01 2.067314404E-01 2.066269804E-01 2.065225096E-01
 2.064180283E-01 2.063135367E-01 2.062090348E-01 2.061045230E-01 2.060000013E-01
 2.058954700E-01 2.057909292E-01 2.056863791E-01 2.055818199E-01 2.054772518E-01
 2.053726749E-01 2.052680894E-01 2.051634955E-01 2.050588935E-01 2.049542834E-01
 2.048496654E-01 2.047450399E-01 2.046404069E-01 2.045357666E-01 2.044311193E-01
 2.043264950E-01 2.042218639E-01 2.041172261E-01 2.040125820E-01 2.039079317E-01
 2.038032753E-01 2.036986132E-01 2.035939454E-01 2.034892721E-01 2.033845936E-01
 2.032799101E-01 2.031752218E-01 2.030705287E-01 2.029658312E-01 2.028611295E-01
 2.027564237E-01 2.026517140E-01 2.025470006E-01 2.024422838E-01 2.023375637E-01
 2.022328405E-01 2.021281144E-01 2.020233856E-01 2.019186543E-01 2.018139208E-01
 2.017091852E-01 2.016044477E-01 2.014997085E-01 2.013949678E-01 2.012902259E-01
 2.011854829E-01 2.010807391E-01 2.009759946E-01 2.008712497E-01 2.007665046E-01
 2.006617564E-01 2.005570082E-01 2.004522603E-01 2.003475129E-01 2.002427662E-01
 2.001380203E-01 2.000332756E-01 1.999285323E-01 1.998237905E-01 1.997190504E-01
 1.996143123E-01 1.995095764E-01 1.994048428E-01 1.993001119E-01 1.991953838E-01
 1.990906587E-01 1.989859368E-01 1.988812184E-01 1.987765036E-01 1.986717928E-01
 1.985670860E-01 1.984623835E-01 1.983576855E-01 1.982529923E-01 1.981483040E-01
 1.980436209E-01 1.979389431E-01 1.978342710E-01 1.977296047E-01 1.976249445E-01
 1.975202905E-01 1.974156430E-01 1.973110023E-01 1.972063685E-01 1.971017419E-01
 1.969970811E-01 1.968924279E-01 1.967877823E-01 1.966831447E-01 1.965785152E-01
 1.964738942E-01 1.963692817E-01 1.962646782E-01 1.961600836E-01 1.960554984E-01
 1.959509227E-01 1.958463568E-01 1.957418009E-01 1.956372551E-01 1.955327198E-01
 1.954281952E-01 1.953236814E-01 1.952191788E-01 1.951146875E-01 1.950102077E-01
 1.949057398E-01 1.948012839E-01 1.946968403E-01 1.945924091E-01 1.944879907E-01
 1.943835852E-01 1.942791929E-01 1.941748140E-01 1.940704487E-01 1.939660974E-01
 1.938617601E-01 1.937574373E-01 1.936531290E-01 1.935488355E-01 1.934445571E-01
 1.933402113E-01 1.932358809E-01 1.931315661E-01 1.930272672E-01 1.929229843E-01
 1.928187177E-01 1.927144677E-01 1.926102343E-01 1.925060180E-01 1.924018188E-01
 1.922976371E-01 1.921934730E-01 1.920893267E-01 1.919851985E-01 1.918810886E-01
 1.917769972E-01 1.916729245E-01 1.915688708E-01 1.914648362E-01 1.913608209E-01
 1.912568253E-01 1.911528494E-01 1.910488935E-01 1.909449578E-01 1.908410426E-01
 1.907371480E-01 1.906332742E-01 1.905294215E-01 1.904255901E-01 1.903217801E-01
 1.902179919E-01 1.901142255E-01 1.900104813E-01 1.899067594E-01 1.898030600E-01
 1.896992673E-01 1.895954975E-01 1.894917508E-01 1.893880273E-01 1.892843274E-01
 1.891806512E-01 1.890769990E-01 1.889733709E-01 1.888697671E-01 1.887661879E-01
 1.886626334E-01 1.885591039E-01 1.884555995E-01 1.883521205E-01 1.882486670E-01
 1.881452393E-01 1.880418375E-01 1.879384619E-01 1.878351125E-01 1.877317897E-01
 1.876284937E-01 1.875252245E-01 1.874219824E-01 1.873187677E-01 1.872155804E-01
 1.871124208E-01 1.870092891E-01 1.869061855E-01 1.868031102E-01 1.867000632E-01
 1.865970450E-01 1.864940555E-01 1.863910952E-01 1.862881640E-01 1.861852622E-01
 1.860822485E-01 1.859792646E-01 1.858763107E-01 1.857733869E-01 1.856704935E-01
 1.855676306E-01 1.854647984E-01 1.853619971E-01 1.852592269E-01 1.851564880E-01
 1.850537806E-01 1.849511048E-01 1.848484608E-01 1.847458488E-01 1.846432690E-01
 1.845407215E-01 1.844382066E-01 1.843357244E-01 1.842332751E-01 1.841308588E-01
 1.840284758E-01 1.839261261E-01 1.838238101E-01 1.837215278E-01 1.836192795E-01
 1.835170652E-01 1.834148852E-01 1.833127397E-01 1.832106288E-01 1.831085526E-01
 1.830065114E-01 1.829045052E-01 1.828025343E-01 1.827005988E-01 1.825986989E-01
 1.824968347E-01 1.823948500E-01 1.822929014E-01 1.821909890E-01 1.820891130E-01
 1.819872735E-01 1.818854708E-01 1.817837050E-01 1.816819761E-01 1.815802844E-01
 1.814791590E-01 1.813780692E-01 1.812770155E-01 1.811759980E-01 1.810750169E-01
 1.809740726E-01 1.808731654E-01 1.807722954E-01 1.806714628E-01 1.805706681E-01
 1.804699114E-01 1.803691930E-01 1.802685132E-01 1.801678722E-01 1.800672703E-01
 1.799667077E-01 1.798661848E-01 1.797657017E-01 1.796652589E-01 1.795626930E-01
 1.794567875E-01 1.793474206E-01 1.792344653E-01 1.791177892E-01 1.789972542E-01
 1.788727162E-01 1.787438249E-01 1.786106086E-01 1.784729022E-01 1.783305329E-01
 1.781833204E-01 1.780310757E-01 1.778736014E-01 1.777106907E-01 1.775421271E-01
 1.773676841E-01 1.771871241E-01 1.770001983E-01 1.768066458E-01 1.766061931E-01
 1.763985533E-01 1.761834254E-01 1.759604934E-01 1.757294260E-01 1.754898752E-01
 1.752414756E-01 1.749834532E-01 1.747157480E-01 1.744379293E-01 1.741495439E-01
 1.738501150E-01 1.735391404E-01 1.732160916E-01 1.728804122E-01 1.725315168E-01
 1.721687895E-01 1.717915824E-01 1.713992147E-01 1.709902542E-01 1.705645013E-01
 1.701211308E-01 1.696592715E-01 1.691780042E-01 1.686763594E-01 1.681533156E-01
 1.676077971E-01 1.670386733E-01 1.664447574E-01 1.658248076E-01 1.651775267E-01
 1.645015671E-01 1.637955344E-01 1.630554794E-01 1.622814700E-01 1.614717372E-01
 1.606244289E-01 1.597376050E-01 1.588092375E-01 1.578372097E-01 1.568193192E-01
 1.557514582E-01 1.546321976E-01 1.534588726E-01 1.522286923E-01 1.509387357E-01
 1.495859461E-01 1.481671378E-01 1.466790123E-01 1.451181452E-01 1.434810123E-01
 1.417640549E-01 1.399645811E-01 1.380775568E-01 1.361000658E-01 1.340305012E-01
 1.318618940E-01 1.295916022E-01 1.272232989E-01 1.247438575E-01 1.221529714E-01
 1.194713252E-01 1.166546197E-01 1.137342501E-01 1.107053875E-01 1.081578589E-01
 1.056088560E-01 1.021553311E-01 9.868903138E-02 9.515932077E-02 9.157717440E-02
 8.795121828E-02 8.428381353E-02 8.057941996E-02 7.684348324E-02 7.307599958E-02
 6.927795838E-02 6.545584705E-02 6.161765150E-02 5.777505125E-02 5.394624903E-02
 5.015253168E-02 4.641749546E-02 4.276842363E-02 3.923213829E-02 3.584039097E-02
 3.263023420E-02 2.965741163E-02 2.646652332E-02 2.344063540E-02 2.091060486E-02
 1.903588751E-02 1.699130994E-02 1.482774039E-02 1.259162734E-02 1.050883716E-02
 8.610810258E-03 7.015615688E-03 5.810804223E-03 4.827754100E-03 3.892932288E-03
 3.188910203E-03 2.632843028E-03 2.169992006E-03 1.799517236E-03 1.496307324E-03
 1.267791079E-03 1.049326447E-03 8.793702449E-04 7.386361763E-04 6.195983409E-04
 5.114012649E-04 4.207628991E-04 3.456831411E-04 2.764862338E-04 2.188565825E-04
 1.675393305E-04 1.244699246E-04 8.795953200E-05 5.756203626E-05 3.264818858E-05
 1.478837368E-05 3.567716394E-06 -3.637978807E-15 3.413641193E-06 1.585021003E-05
 3.893099443E-05 7.341279346E-05 1.215416724E-04 1.850713713E-04 2.700099857E-04
 3.728870502E-04 4.948306513E-04 6.418437973E-04 8.061360320E-04 9.890596400E-04
 1.173844414E-03 1.358933596E-03 1.556710485E-03 1.754266219E-03 1.951131399E-03
 2.156923858E-03 2.357466666E-03 2.565432815E-03 2.779264264E-03 2.985532021E-03
 3.197262423E-03 3.413421380E-03 3.632996077E-03 3.847305060E-03 4.064974603E-03
 4.285362586E-03 4.501361488E-03 4.719902569E-03 4.940555636E-03 5.162913556E-03
 5.381939635E-03 5.602628722E-03 5.824658719E-03 6.041905951E-03 6.260562409E-03
 6.480385730E-03 6.701217558E-03 6.922895060E-03 7.145267318E-03 7.368189707E-03
 7.591490876E-03 7.810617261E-03 8.030331711E-03 8.250523603E-03 8.471096545E-03
 8.691968045E-03 8.913068594E-03 9.134332200E-03 9.355693602E-03 9.574231393E-03
 9.792970718E-03 1.001185817E-02 1.023084604E-02 1.044989095E-02 1.066895278E-02
 1.088799383E-02 1.110697804E-02 1.132393513E-02 1.154089202E-02 1.175782260E-02
 1.197470365E-02 1.219151372E-02 1.240823277E-02 1.262484170E-02 1.284132213E-02
 1.305626101E-02 1.327111037E-02 1.348585394E-02 1.370047701E-02 1.391496619E-02
 1.412930913E-02 1.434349436E-02 1.455751105E-02 1.477134910E-02 1.498401396E-02
 1.519652816E-02 1.540888427E-02 1.562107544E-02 1.583309534E-02 1.604493800E-02
 1.625659776E-02 1.646806919E-02 1.667857970E-02 1.688892155E-02 1.709908986E-02
 1.730908022E-02 1.751888860E-02 1.772851130E-02 1.793794491E-02 1.814718624E-02
 1.835623242E-02 1.856420553E-02 1.877200778E-02 1.897963655E-02 1.918708954E-02
 1.939436474E-02 1.960146037E-02 1.980837486E-02 2.001510680E-02 2.022165493E-02
 2.042801808E-02 2.063419521E-02 2.084018532E-02 2.104598748E-02 2.125160077E-02
 2.145702433E-02 2.166225725E-02 2.186729865E-02 2.207137610E-02 2.227528327E-02
 2.247901941E-02 2.268258396E-02 2.288597643E-02 2.308919649E-02 2.329224386E-02
 2.349511836E-02 2.369781987E-02 2.390034832E-02 2.410270369E-02 2.430488599E-02
 2.450689525E-02 2.470873154E-02 2.491039493E-02 2.511188549E-02 2.531320328E-02
 2.551434839E-02 2.571479548E-02 2.591508274E-02 2.611521033E-02 2.631517845E-02
 2.651498737E-02 2.671463738E-02 2.691412884E-02 2.711346209E-02 2.731263752E-02
 2.751165555E-02 2.771051658E-02 2.790922106E-02 2.810776941E-02 2.830616208E-02
 2.850439950E-02 2.870248213E-02 2.890041038E-02 2.909818469E-02 2.929542891E-02
 2.949252764E-02 2.968948123E-02 2.988629007E-02 3.008295461E-02 3.027947539E-02
 3.047585299E-02 3.067208795E-02 3.086818086E-02 3.106413228E-02 3.125994279E-02
 3.145561295E-02 3.165114333E-02 3.184653449E-02 3.204178697E-02 3.223690132E-02
 3.243187808E-02 3.262671776E-02 3.282142087E-02 3.301570646E-02 3.320986154E-02
 3.340388658E-02 3.359778205E-02 3.379154842E-02 3.398518619E-02 3.417869584E-02
 3.437207788E-02 3.456533280E-02 3.475846110E-02 3.495146330E-02 3.514433990E-02
 3.533709143E-02 3.552971842E-02 3.572222139E-02 3.591460083E-02 3.610685726E-02
 3.629899115E-02 3.649100299E-02 3.668267428E-02 3.687422805E-02 3.706566472E-02
 3.725698475E-02 3.744818858E-02 3.763927666E-02 3.783024944E-02 3.802110738E-02
 3.821185092E-02 3.840248052E-02 3.859299660E-02 3.878339963E-02 3.897369005E-02
 3.916386827E-02 3.935393475E-02 3.954388991E-02 3.973373417E-02 3.992346794E-02
 4.011309164E-02 4.030234393E-02 4.049149094E-02 4.068053298E-02 4.086947039E-02
 4.105830351E-02 4.124703270E-02 4.143565835E-02 4.162418082E-02 4.181260050E-02
 4.200091775E-02 4.218913297E-02 4.237724653E-02 4.256525882E-02 4.275317021E-02
 4.294098109E-02 4.312869182E-02 4.331630281E-02 4.350381440E-02 4.369122699E-02
 4.387854094E-02 4.406575662E-02 4.425287439E-02 4.443989462E-02 4.462681765E-02
 4.481364386E-02 4.500037358E-02 4.518700717E-02 4.537354495E-02 4.555998728E-02
 4.574633448E-02 4.593258687E-02 4.611874478E-02 4.630480852E-02 4.649077839E-02
 4.667665471E-02 4.686243777E-02 4.704812786E-02 4.723372525E-02 4.741923023E-02
 4.760441286E-02 4.778950708E-02 4.797451315E-02 4.815943133E-02 4.834426190E-02
 4.852900512E-02 4.871366127E-02 4.889823063E-02 4.908271345E-02 4.926711002E-02
 4.945142062E-02 4.963564551E-02 4.981978496E-02 5.000383925E-02 5.018780865E-02
 5.037169343E-02 5.055549385E-02 5.073921018E-02 5.092284270E-02 5.110639165E-02
 5.128985730E-02 5.147323991E-02 5.165653974E-02 5.183975704E-02 5.202289206E-02
 5.220594504E-02 5.238891624E-02 5.257180590E-02 5.275461426E-02 5.293734154E-02
 5.311998800E-02 5.330255384E-02 5.348503931E-02 5.366744463E-02 5.384977000E-02
 5.403201565E-02 5.421418178E-02 5.439626860E-02 5.457827632E-02 5.476020512E-02
 5.494189604E-02 5.512351075E-02 5.530504943E-02 5.548651227E-02 5.566789945E-02
 5.584921118E-02 5.603044764E-02 5.621160901E-02 5.639269549E-02 5.657370728E-02
 5.675464455E-02 5.693550750E-02 5.711629632E-02 5.729701119E-02 5.747765231E-02
 5.765821986E-02 5.783871403E-02 5.801913499E-02 5.819948295E-02 5.837975806E-02
 5.855996053E-02 5.874009052E-02 5.892014822E-02 5.910013380E-02 5.928004743E-02
 5.945988929E-02 5.963965955E-02 5.981935837E-02 5.999898592E-02 6.017854237E-02
