1404.4544677730   459.3699951172   0.5671922565   -0.5816784501   0.0050761597   0.0037933986   0.0000124847   
1403.1580810550   459.3699951172   0.5625132322   -0.5825262070   0.0050286190   0.0038156803   0.0000105546   
1399.0844726560   459.3699951172   0.5478103757   -0.5826659799   0.0049884268   0.0038753522   0.0000086314   
1398.1755371090   459.3699951172   0.5445297360   -0.5826861858   0.0049817902   0.0038887914   0.0000082659   
1393.5766601560   459.3699951172   0.5279310346   -0.5808437467   0.0049940310   0.0039468273   0.0000077666   
1393.1389160160   459.3699951172   0.5263510942   -0.5806473494   0.0049958397   0.0039519789   0.0000077312   
1388.0859375000   459.3699951172   0.5081134439   -0.5765069723   0.0050343079   0.0040095150   0.0000079657   
1387.7818603520   459.3699951172   0.5070159435   -0.5761422515   0.0050363690   0.0040133959   0.0000080248   
1382.9573974610   459.3699951172   0.4896030128   -0.5703920126   0.0050746701   0.0040784031   0.0000090279   
1381.3911132810   459.3699951172   0.4839498401   -0.5678612590   0.0050898152   0.0040970249   0.0000095140   
1377.7747802730   459.3699951172   0.4708974361   -0.5618714094   0.0051480243   0.0041412665   0.0000106970   
1375.4916992190   459.3699951172   0.4626571238   -0.5567570925   0.0052390322   0.0041727694   0.0000112103   
1372.5346679690   459.3699951172   0.4519843161   -0.5499463081   0.0053980700   0.0042150551   0.0000118771   
1370.0634765620   459.3699951172   0.4430650771   -0.5421970487   0.0057051219   0.0042483225   0.0000117963   
1367.2343750000   459.3699951172   0.4328539968   -0.5329425931   0.0061127758   0.0042854263   0.0000116850   
1365.0062255860   459.3699951172   0.4248119593   -0.5232753754   0.0066454341   0.0043050461   0.0000123535   
1361.8704833980   459.3699951172   0.4134941399   -0.5087093711   0.0074135144   0.0043281293   0.0000149755   
1360.6096191410   459.3699951172   0.4089433253   -0.5014070272   0.0076919971   0.0043267487   0.0000195309   
1356.4907226560   459.3699951172   0.3940770030   -0.4766088724   0.0082826763   0.0043075881   0.0000389741   
1356.2355957030   459.3699951172   0.3931561708   -0.4749149978   0.0082457699   0.0043022442   0.0000408192   
1351.5189208980   459.3699951172   0.3761323094   -0.4442779124   0.0070151994   0.0041711223   0.0000736618   
1351.1290283200   459.3699951172   0.3747250736   -0.4418916702   0.0068944157   0.0041576321   0.0000760182   
1345.8096923830   459.3699951172   0.3555260301   -0.4183188379   0.0071594678   0.0038648837   0.0000805767   
1345.7528076170   459.3699951172   0.3553207219   -0.4182712138   0.0072065080   0.0038613884   0.0000802789   
1340.5052490230   459.3699951172   0.3363807201   -0.4212952852   0.0120755509   0.0035697222   0.0000566781   
1339.2702636720   459.3699951172   0.3319233060   -0.4275431633   0.0125917960   0.0035355859   0.0000603824   
1335.1341552730   459.3699951172   0.3169948757   -0.4523124993   0.0130936550   0.0034777136   0.0000798591   
1332.6879882810   459.3699951172   0.3081659377   -0.4703463614   0.0112926066   0.0034993964   0.0000832302   
1329.8812255860   459.3699951172   0.2980355024   -0.4907511771   0.0088825775   0.0035490182   0.0000809207   
1326.7521972660   459.3699951172   0.2867419124   -0.5126557350   0.0063904705   0.0036142045   0.0000588826   
1324.9254150390   459.3699951172   0.2801485360   -0.5247640610   0.0050508329   0.0036637282   0.0000445034   
1320.9818115230   459.3699951172   0.2659149170   -0.5561250448   0.0034263926   0.0037896021   0.0000246346   
1320.2055664060   459.3699951172   0.2631132007   -0.5621553659   0.0031466703   0.0038045784   0.0000212113   
1316.3416748050   459.3699951172   0.2491672933   -0.5944573879   0.0022373800   0.0039195945   0.0000141502   
1315.4747314450   459.3699951172   0.2460382432   -0.6016437411   0.0020542797   0.0039441930   0.0000128977   
1311.9738769530   459.3699951172   0.2334026247   -0.6259424686   0.0015276521   0.0040983437   0.0000094141   
1310.9411621090   459.3699951172   0.2296752483   -0.6329521537   0.0013841274   0.0041441908   0.0000084765   
1307.5440673830   459.3699951172   0.2174141407   -0.6495999694   0.0010792988   0.0042870613   0.0000057329   
1306.5823974610   459.3699951172   0.2139431834   -0.6542004347   0.0009979330   0.0043260721   0.0000050162   
1303.1802978520   459.3699951172   0.2016640157   -0.6657966375   0.0008269944   0.0044276393   0.0000032996   
1302.3704833980   459.3699951172   0.1987411529   -0.6685068607   0.0007884775   0.0044510546   0.0000029123   
1298.9752197270   459.3699951172   0.1864866465   -0.6772432327   0.0006912737   0.0045225723   0.0000020509   
1298.3092041020   459.3699951172   0.1840828061   -0.6789330840   0.0006731753   0.0045363349   0.0000018950   
1294.9331054690   459.3699951172   0.1718974710   -0.6863970757   0.0006129697   0.0045920829   0.0000014807   
1294.4061279300   459.3699951172   0.1699954569   -0.6875494719   0.0006040275   0.0046007433   0.0000014201   
1291.0172119140   459.3699951172   0.1577638537   -0.6946971416   0.0005628967   0.0046543139   0.0000011840   
1290.6690673830   459.3699951172   0.1565072984   -0.6954238415   0.0005587420   0.0046597533   0.0000011619   
1287.1805419920   459.3699951172   0.1439161897   -0.7029433846   0.0005283528   0.0047159065   0.0000010506   
1287.1071777340   459.3699951172   0.1436513960   -0.7031002641   0.0005277675   0.0047170767   0.0000010478   
1283.7297363280   459.3699951172   0.1314612180   -0.7108951211   0.0005103014   0.0047712647   0.0000009157   
1283.3737792970   459.3699951172   0.1301764697   -0.7118087411   0.0005091385   0.0047774338   0.0000009032   
1280.5395507810   459.3699951172   0.1199468970   -0.7190428972   0.0004998721   0.0048260950   0.0000008328   
1279.5622558590   459.3699951172   0.1164195538   -0.7216836810   0.0004972392   0.0048512425   0.0000008343   
1277.5302734380   459.3699951172   0.1090855375   -0.7271150947   0.0004919709   0.0049034725   0.0000008318   
1275.7357177730   459.3699951172   0.1026084572   -0.7323705554   0.0004894292   0.0049582575   0.0000008244   
1274.6800537110   459.3699951172   0.0987982526   -0.7354344130   0.0004879698   0.0049906946   0.0000008164   
1271.9542236330   459.3699951172   0.0889599323   -0.7443038821   0.0004888554   0.0050614187   0.0000008397   
1271.8243408200   459.3699951172   0.0884911492   -0.7447234988   0.0004888983   0.0050648465   0.0000008408   
1269.2297363280   459.3699951172   0.0791264549   -0.7535464764   0.0004961306   0.0051183170   0.0000009196   
1268.1944580080   459.3699951172   0.0753898323   -0.7569569349   0.0005001135   0.0051323329   0.0000009562   
1266.8736572270   459.3699951172   0.0706226751   -0.7612497211   0.0005049008   0.0051508378   0.0000009952   
1264.7352294920   459.3699951172   0.0629044622   -0.7681080699   0.0005081057   0.0051731458   0.0000010641   
1264.4329833980   459.3699951172   0.0618135631   -0.7689783573   0.0005070601   0.0051707313   0.0000010884   
1262.7957763670   459.3699951172   0.0559044033   -0.7736339569   0.0005017041   0.0051588682   0.0000012245   
1261.0382080080   459.3699951172   0.0495608225   -0.7767608762   0.0004834054   0.0050899643   0.0000013985   
1260.6660156250   459.3699951172   0.0482174717   -0.7763578296   0.0004780377   0.0050775628   0.0000014031   
1259.4467773440   459.3699951172   0.0438168794   -0.7750472426   0.0004607652   0.0050371173   0.0000014196   
1258.0074462890   459.3699951172   0.0386219136   -0.7660021782   0.0004437980   0.0051291473   0.0000012486   
1256.8920898440   459.3699951172   0.0345962644   -0.7521840334   0.0004368578   0.0053647505   0.0000010688   
1256.7076416020   459.3699951172   0.0339305364   -0.7499026656   0.0004356919   0.0054035001   0.0000010392   
1255.5352783200   459.3699951172   0.0296991318   -0.7288227677   0.0004341254   0.0058065248   0.0000009107   
1254.4801025390   459.3699951172   0.0258906912   -0.7035222054   0.0004349761   0.0062919087   0.0000008451   
1253.5323486330   459.3699951172   0.0224699695   -0.6735696197   0.0004370713   0.0068375841   0.0000008092   
1253.1123046880   459.3699951172   0.0209539067   -0.6562535167   0.0004384467   0.0071272366   0.0000008042   
1252.6832275390   459.3699951172   0.0194052421   -0.6385681033   0.0004398611   0.0074229678   0.0000007991   
1251.9249267580   459.3699951172   0.0166683123   -0.5981982350   0.0004430202   0.0080370419   0.0000008175   
1251.2500000000   459.3699951172   0.0142323021   -0.5522481203   0.0004462487   0.0086684963   0.0000008694   
1250.6516113280   459.3699951172   0.0120725418   -0.5006324053   0.0004491591   0.0092987558   0.0000009585   
1250.1239013670   459.3699951172   0.0101678818   -0.4435211718   0.0004514574   0.0099197170   0.0000010882   
1249.6605224610   459.3699951172   0.0084954109   -0.3812579215   0.0004527212   0.0105098821   0.0000012627   
1249.3436279300   459.3699951172   0.0073516453   -0.3288399577   0.0004525491   0.0109306006   0.0000014361   
1249.2563476560   459.3699951172   0.0070366249   -0.3143974841   0.0004525027   0.0110465325   0.0000014839   
1248.9064941410   459.3699951172   0.0057739010   -0.2437679321   0.0004503469   0.0115205180   0.0000017496   
1248.6060791020   459.3699951172   0.0046896148   -0.1703697294   0.0004458712   0.0118976217   0.0000020499   
1248.3502197270   459.3699951172   0.0037661432   -0.0954533890   0.0004391336   0.0121555841   0.0000023657   
1248.1346435550   459.3699951172   0.0029880654   -0.0204626881   0.0004297286   0.0123112192   0.0000026747   
1247.9548339840   459.3699951172   0.0023390797   0.0531491712   0.0004170371   0.0123501550   0.0000029803   
1247.8063964840   459.3699951172   0.0018033253   0.1239022911   0.0004017435   0.0122367954   0.0000032857   
1247.6856689450   459.3699951172   0.0013675840   0.1903618872   0.0003846333   0.0120036891   0.0000035603   
1247.5882568360   459.3699951172   0.0010159950   0.2514958382   0.0003660662   0.0117261047   0.0000038041   
1247.5111083980   459.3699951172   0.0007375437   0.3069351912   0.0003464041   0.0114050861   0.0000040160   
1247.4510498050   459.3699951172   0.0005207746   0.3565066755   0.0003260396   0.0109680183   0.0000041405   
1247.4052734380   459.3699951172   0.0003555542   0.4003137946   0.0003054074   0.0104834670   0.0000041847   
1247.3710937500   459.3699951172   0.0002321897   0.4392755926   0.0002847044   0.0100722974   0.0000042063   
1247.3438720700   459.3699951172   0.0001339386   0.4747057259   0.0002638278   0.0096693952   0.0000041752   
1247.3242187500   459.3699951172   0.0000630040   0.5070192814   0.0002428605   0.0091272024   0.0000039597   
1247.3118896480   459.3699951172   0.0000185047   0.5359496474   0.0002222800   0.0086518768   0.0000037692   
1247.3067626950   459.3699951172   0.0000000000   0.5617916584   0.0002019059   0.0084004998   0.0000037875   
1247.3115234380   459.3699951172   0.0000171829   0.5846575499   0.0001817214   0.0081030391   0.0000036343   
1247.3270263670   459.3699951172   0.0000731375   0.6037706137   0.0001637930   0.0076550674   0.0000030248   
1247.3543701170   459.3699951172   0.0001718292   0.6180720329   0.0001519700   0.0071793175   0.0000020406   
1247.3925781250   459.3699951172   0.0003097331   0.6270433068   0.0001494165   0.0068176785   0.0000011046   
1247.4407958980   459.3699951172   0.0004837652   0.6307155490   0.0001570250   0.0066049611   0.0000008094   
1247.5048828120   459.3699951172   0.0007150737   0.6289847493   0.0001738262   0.0065125423   0.0000013617   
1247.5875244140   459.3699951172   0.0010133516   0.6214720011   0.0001976206   0.0065391795   0.0000022434   
1247.6912841800   459.3699951172   0.0013878511   0.6079633236   0.0002256526   0.0066584353   0.0000029282   
1247.8195800780   459.3699951172   0.0018509086   0.5886349678   0.0002553770   0.0068194894   0.0000033447   
1247.9749755860   459.3699951172   0.0024117767   0.5640591979   0.0002847126   0.0069724941   0.0000035129   
1248.1611328120   459.3699951172   0.0030836728   0.5351594090   0.0003121399   0.0070812739   0.0000034842   
1248.3809814450   459.3699951172   0.0038771713   0.5030302405   0.0003367842   0.0071235998   0.0000033177   
1248.6376953120   459.3699951172   0.0048037269   0.4688051343   0.0003581702   0.0070870137   0.0000030653   
1248.9345703120   459.3699951172   0.0058752364   0.4335654378   0.0003761366   0.0069756699   0.0000027720   
1249.2751464840   459.3699951172   0.0071044755   0.3982422352   0.0003907912   0.0068013901   0.0000024672   
1249.6558837890   459.3699951172   0.0084786685   0.3642479181   0.0004021456   0.0065813689   0.0000021725   
1249.6633300780   459.3699951172   0.0085055446   0.3635815382   0.0004023681   0.0065770526   0.0000021668   
1250.1033935550   459.3699951172   0.0100938631   0.3301330507   0.0004112058   0.0063192528   0.0000018875   
1250.5994873050   459.3699951172   0.0118844109   0.2982737422   0.0004176741   0.0060410607   0.0000016258   
1251.1568603520   459.3699951172   0.0138961338   0.2682082653   0.0004220585   0.0057557584   0.0000013793   
1251.7807617190   459.3699951172   0.0161479767   0.2400022596   0.0004248735   0.0054793609   0.0000011725   
1252.4771728520   459.3699951172   0.0186615307   0.2136443555   0.0004270727   0.0052309278   0.0000010120   
1253.2524414060   459.3699951172   0.0214597024   0.1891307533   0.0004281756   0.0050324812   0.0000009362   
1253.6184082030   459.3699951172   0.0227805842   0.1794836372   0.0004280212   0.0049829814   0.0000009517   
1254.1138916020   459.3699951172   0.0245689284   0.1664207876   0.0004277320   0.0049152398   0.0000009734   
1255.0695800780   459.3699951172   0.0280182902   0.1452420056   0.0004271175   0.0048887986   0.0000010157   
1256.1279296880   459.3699951172   0.0318381861   0.1251664460   0.0004262746   0.0049124691   0.0000010113   
1257.2988281250   459.3699951172   0.0360643007   0.1057890207   0.0004254470   0.0049163583   0.0000010061   
1257.5296630860   459.3699951172   0.0368974507   0.1024235487   0.0004256038   0.0049129897   0.0000010124   
1258.5930175780   459.3699951172   0.0407354124   0.0869367868   0.0004262216   0.0048989919   0.0000010498   
1260.0219726560   459.3699951172   0.0458929315   0.0685010329   0.0004268968   0.0048946263   0.0000011361   
1261.4101562500   459.3699951172   0.0509032942   0.0523934960   0.0004282094   0.0048898263   0.0000011524   
1261.5985107420   459.3699951172   0.0515831187   0.0502106287   0.0004284430   0.0048893187   0.0000011535   
1263.3372802730   459.3699951172   0.0578588508   0.0317628905   0.0004319448   0.0048724744   0.0000011376   
1265.2535400390   459.3699951172   0.0647751912   0.0129369330   0.0004345575   0.0048414818   0.0000011367   
1265.2705078120   459.3699951172   0.0648364350   0.0127804969   0.0004345961   0.0048411917   0.0000011369   
1267.3646240230   459.3699951172   0.0723947138   -0.0063976650   0.0004393841   0.0048051374   0.0000011525   
1269.1168212890   459.3699951172   0.0787189156   -0.0214403365   0.0004450500   0.0047853030   0.0000011958   
1269.6895751950   459.3699951172   0.0807861462   -0.0263497923   0.0004471918   0.0047787302   0.0000012063   
1272.2492675780   459.3699951172   0.0900248289   -0.0469933711   0.0004571794   0.0047559603   0.0000012110   
1272.9555664060   459.3699951172   0.0925740749   -0.0523048304   0.0004600418   0.0047486373   0.0000012140   
1275.0665283200   459.3699951172   0.1001931503   -0.0681595728   0.0004673524   0.0047267391   0.0000012389   
1276.8231201170   459.3699951172   0.1065332070   -0.0813189670   0.0004742183   0.0047038402   0.0000012654   
1277.8839111330   459.3699951172   0.1103619188   -0.0892460495   0.0004786642   0.0046901973   0.0000012876   
1280.7187500000   459.3699951172   0.1205936819   -0.1092147753   0.0004923047   0.0046650297   0.0000013542   
1280.8577880860   459.3699951172   0.1210955158   -0.1101920307   0.0004929971   0.0046637980   0.0000013572   
1284.0119628910   459.3699951172   0.1324798614   -0.1314183325   0.0005114651   0.0046527898   0.0000013923   
1284.5892333980   459.3699951172   0.1345634013   -0.1351701617   0.0005151171   0.0046507050   0.0000013920   
1287.3518066410   459.3699951172   0.1445343345   -0.1530874819   0.0005326617   0.0046403133   0.0000013924   
1288.4531250000   459.3699951172   0.1485093087   -0.1599824429   0.0005404319   0.0046358476   0.0000014091   
1290.8802490230   459.3699951172   0.1572695225   -0.1751298755   0.0005581531   0.0046259365   0.0000014640   
1292.3503417970   459.3699951172   0.1625755131   -0.1840043366   0.0005701551   0.0046220049   0.0000015032   
1294.5894775390   459.3699951172   0.1706572175   -0.1974921972   0.0005889526   0.0046161576   0.0000015637   
1296.3359375000   459.3699951172   0.1769607067   -0.2076573223   0.0006054584   0.0046126000   0.0000016122   
1298.4705810550   459.3699951172   0.1846652627   -0.2200320065   0.0006261445   0.0046080453   0.0000016785   
1300.4519042970   459.3699951172   0.1918164343   -0.2310588956   0.0006478400   0.0046017799   0.0000017480   
1302.5211181640   459.3699951172   0.1992848366   -0.2425438017   0.0006711978   0.0045948029   0.0000018131   
1304.7418212890   459.3699951172   0.2073000073   -0.2543197572   0.0007000271   0.0045871409   0.0000019086   
1306.7279052730   459.3699951172   0.2144683748   -0.2648071945   0.0007267081   0.0045800828   0.0000019960   
1309.1988525390   459.3699951172   0.2233867496   -0.2771491408   0.0007660131   0.0045709051   0.0000021166   
1311.0915527340   459.3699951172   0.2302180529   -0.2865743339   0.0007975873   0.0045628403   0.0000022100   
1313.7216796880   459.3699951172   0.2397109568   -0.2988244295   0.0008513852   0.0045500686   0.0000024117   
1315.6236572270   459.3699951172   0.2465757579   -0.3076625764   0.0008925757   0.0045426111   0.0000026001   
1318.1699218750   459.3699951172   0.2557659745   -0.3186472058   0.0009648582   0.0045400080   0.0000029384   
1320.3364257810   459.3699951172   0.2635855079   -0.3280006647   0.0010304555   0.0045410236   0.0000032620   
1322.5687255860   459.3699951172   0.2716425359   -0.3366748095   0.0011207047   0.0045133117   0.0000037136   
1325.1265869140   459.3699951172   0.2808746099   -0.3465373814   0.0012300716   0.0044608433   0.0000042529   
1328.1918945310   459.3699951172   0.2919382155   -0.3577488661   0.0014177178   0.0043930551   0.0000052506   
1329.8291015620   459.3699951172   0.2978473902   -0.3635462224   0.0015245184   0.0043602032   0.0000057781   
1333.9827880860   459.3699951172   0.3128392398   -0.3759562969   0.0019024682   0.0043623191   0.0000078281   
1335.1678466800   459.3699951172   0.3171164691   -0.3794649541   0.0020156784   0.0043679681   0.0000084265   
1340.2606201170   459.3699951172   0.3354977965   -0.3929977417   0.0026637309   0.0043751514   0.0000120026   
1340.4793701170   459.3699951172   0.3362873197   -0.3935773075   0.0026927476   0.0043748016   0.0000121655   
1345.7236328120   459.3699951172   0.3552154005   -0.4050240219   0.0035101569   0.0043516732   0.0000167877   
1345.9508056640   459.3699951172   0.3560353518   -0.4053829610   0.0035464945   0.0043499502   0.0000169959   
1351.0737304690   459.3699951172   0.3745254874   -0.4128935933   0.0042835861   0.0043039676   0.0000213312   
1351.9483642580   459.3699951172   0.3776822984   -0.4136207402   0.0043872814   0.0042905579   0.0000221693   
1356.4682617190   459.3699951172   0.3939959407   -0.4170017838   0.0048368806   0.0042178775   0.0000265760   
1357.4375000000   459.3699951172   0.3974941969   -0.4171310067   0.0049034399   0.0042003132   0.0000275845   
1361.8819580080   459.3699951172   0.4135355651   -0.4174035788   0.0051497491   0.0041195084   0.0000315221   
1362.6044921880   459.3699951172   0.4161433876   -0.4170142114   0.0051518423   0.0041059121   0.0000317164   
1367.2619628910   459.3699951172   0.4329535663   -0.4140768647   0.0050097127   0.0040163160   0.0000314894   
1367.3688964840   459.3699951172   0.4333395362   -0.4139417708   0.0049965861   0.0040141218   0.0000314359   
1372.4949951170   459.3699951172   0.4518411160   -0.4071479142   0.0042884117   0.0039065094   0.0000292404   
1372.5711669920   459.3699951172   0.4521160424   -0.4070360065   0.0042771269   0.0039048532   0.0000292103   
1377.5465087890   459.3699951172   0.4700735211   -0.3961267471   0.0035434098   0.0037819410   0.0000258383   
1377.8287353520   459.3699951172   0.4710921645   -0.3954920173   0.0035088276   0.0037750769   0.0000256156   
1383.0747070310   459.3699951172   0.4900264144   -0.3800501525   0.0028914146   0.0036524348   0.0000183486   
1383.2299804690   459.3699951172   0.4905868471   -0.3794958889   0.0028706347   0.0036486764   0.0000181265   
1388.2340087890   459.3699951172   0.5086478591   -0.3615275025   0.0022133742   0.0035243470   0.0000119273   
1389.5108642580   459.3699951172   0.5132564306   -0.3562138677   0.0020668949   0.0034903910   0.0000107548   
1393.3443603520   459.3699951172   0.5270926356   -0.3400160372   0.0016621294   0.0033826507   0.0000074310   
1395.4266357420   459.3699951172   0.5346081853   -0.3301076889   0.0014966824   0.0033273364   0.0000058901   
1398.4263916020   459.3699951172   0.5454351306   -0.3156879842   0.0012748039   0.0032459686   0.0000038593   
1401.1901855470   459.3699951172   0.5554105043   -0.3010000587   0.0011195476   0.0031719776   0.0000028230   
1403.5516357420   459.3699951172   0.5639336705   -0.2883009911   0.0009984591   0.0031081778   0.0000021100   
1406.5733642580   459.3699951172   0.5748399496   -0.2707177103   0.0008893125   0.0030104949   0.0000016855   
1408.7343750000   459.3699951172   0.5826396942   -0.2581696808   0.0008199962   0.0029473584   0.0000014414   
1412.2166748050   459.3699951172   0.5952083468   -0.2365504354   0.0007360466   0.0028533803   0.0000012330   
1414.0020751950   459.3699951172   0.6016523838   -0.2253219038   0.0006961487   0.0028025354   0.0000011423   
1417.9995117190   459.3699951172   0.6160802841   -0.1986055374   0.0006265882   0.0026745275   0.0000010169   
1419.4095458980   459.3699951172   0.6211695075   -0.1892472357   0.0006038754   0.0026303339   0.0000009805   
1424.4649658200   459.3699951172   0.6394160390   -0.1551425457   0.0005429935   0.0024533663   0.0000008977   
1424.7772216800   459.3699951172   0.6405430436   -0.1530560255   0.0005394715   0.0024424747   0.0000008934   
1429.6315917970   459.3699951172   0.6580638885   -0.1196581870   0.0004955265   0.0021902623   0.0000008549   
1430.8187255860   459.3699951172   0.6623486280   -0.1109220535   0.0004864986   0.0021252376   0.0000008608   
1433.6695556640   459.3699951172   0.6726381183   -0.0902866796   0.0004658804   0.0019897851   0.0000008718   
1436.5423583980   459.3699951172   0.6830068827   -0.0702223778   0.0004505289   0.0019408126   0.0000008920   
1437.8935546880   459.3699951172   0.6878837347   -0.0612626486   0.0004440708   0.0019093651   0.0000009035   
1442.2058105470   459.3699951172   0.7034479380   -0.0320377126   0.0004340413   0.0018156595   0.0000009155   
1444.9127197270   459.3699951172   0.7132179737   -0.0138359861   0.0004347067   0.0017711140   0.0000009002   
1446.5612792970   459.3699951172   0.7191681266   -0.0025558567   0.0004358676   0.0017431661   0.0000008941   
1450.8035888670   459.3699951172   0.7344798446   0.0250178073   0.0004491167   0.0016811908   0.0000009005   
1451.4921875000   459.3699951172   0.7369652390   0.0297919977   0.0004522784   0.0016728400   0.0000009074   
1454.4799804690   459.3699951172   0.7477490306   0.0501372591   0.0004650933   0.0016325125   0.0000009397   
1456.1116943360   459.3699951172   0.7536383867   0.0589431226   0.0004714488   0.0016172827   0.0000009346   
1459.4542236330   459.3699951172   0.7657025456   0.0790221840   0.0004893140   0.0015796991   0.0000009277   
1460.5771484380   459.3699951172   0.7697554827   0.0861012042   0.0004974854   0.0015688384   0.0000009352   
1463.9129638670   459.3699951172   0.7817954421   0.1054696515   0.0005215220   0.0015399086   0.0000009623   
1464.7326660160   459.3699951172   0.7847539783   0.1100324467   0.0005273181   0.0015329967   0.0000009719   
1468.0085449220   459.3699951172   0.7965776324   0.1283319890   0.0005525930   0.0015059777   0.0000010110   
1468.1425781250   459.3699951172   0.7970613837   0.1290520579   0.0005535897   0.0015050699   0.0000010126   
1471.1308593750   459.3699951172   0.8078469634   0.1447846293   0.0005759399   0.0014852069   0.0000010389   
1472.8204345700   459.3699951172   0.8139451146   0.1531226039   0.0005880822   0.0014735623   0.0000010510   
1473.7873535160   459.3699951172   0.8174350262   0.1577389687   0.0005954118   0.0014692070   0.0000010589   
1476.4447021480   459.3699951172   0.8270261884   0.1700264812   0.0006180915   0.0014574795   0.0000010834   
1477.7227783200   459.3699951172   0.8316391110   0.1764815152   0.0006312468   0.0014452944   0.0000010961   
1479.4490966800   459.3699951172   0.8378699422   0.1847955287   0.0006528443   0.0014270702   0.0000011157   
1481.6828613280   459.3699951172   0.8459322453   0.1935235262   0.0006869175   0.0014117804   0.0000011383   
1482.1545410160   459.3699951172   0.8476346731   0.1952556521   0.0006951074   0.0014086055   0.0000011426   
1484.0251464840   459.3699951172   0.8543862104   0.2022636384   0.0007318502   0.0014045525   0.0000011755   
1484.1606445310   459.3699951172   0.8548752666   0.2027744204   0.0007345183   0.0014042560   0.0000011778   
1485.9794921880   459.3699951172   0.8614400625   0.2102412432   0.0007763162   0.0014048906   0.0000012203   
1487.7084960940   459.3699951172   0.8676804900   0.2164299041   0.0008212735   0.0013982345   0.0000012563   
1488.0773925780   459.3699951172   0.8690119982   0.2177409232   0.0008311117   0.0013965014   0.0000012639   
1490.1789550780   459.3699951172   0.8765971065   0.2248156667   0.0009000950   0.0013896638   0.0000013214   
1491.8283691410   459.3699951172   0.8825503588   0.2300872654   0.0009639610   0.0013865895   0.0000013796   
1492.1870117190   459.3699951172   0.8838447928   0.2312309295   0.0009778740   0.0013860014   0.0000013925   
1494.0806884770   459.3699951172   0.8906796575   0.2369739860   0.0010513001   0.0013864095   0.0000014671   
1495.8486328120   459.3699951172   0.8970606923   0.2419855148   0.0011150349   0.0013872756   0.0000015466   
1495.9235839840   459.3699951172   0.8973311782   0.2422024012   0.0011177297   0.0013871348   0.0000015500   
1497.8176269530   459.3699951172   0.9041673541   0.2471527606   0.0011872617   0.0013669485   0.0000016458   
1499.4877929690   459.3699951172   0.9101954699   0.2511562407   0.0012697671   0.0013613160   0.0000017699   
1499.8071289060   459.3699951172   0.9113480449   0.2518506050   0.0012848420   0.0013617565   0.0000017918   
1501.4080810550   459.3699951172   0.9171263576   0.2548955977   0.0013553057   0.0013734560   0.0000018972   
1502.5485839840   459.3699951172   0.9212427735   0.2572844923   0.0013982994   0.0013981502   0.0000019282   
1503.4068603520   459.3699951172   0.9243405461   0.2587303519   0.0014214844   0.0014079035   0.0000019760   
1503.8139648440   459.3699951172   0.9258098602   0.2593836784   0.0014313675   0.0014106581   0.0000020019   
1505.1149902340   459.3699951172   0.9305056930   0.2612205148   0.0014461328   0.0014256453   0.0000020615   
1505.1804199220   459.3699951172   0.9307418466   0.2613165677   0.0014466693   0.0014264362   0.0000020643   
1506.4858398440   459.3699951172   0.9354534745   0.2629516125   0.0014385731   0.0014513388   0.0000021048   
1506.7584228520   459.3699951172   0.9364373088   0.2632248700   0.0014365203   0.0014568544   0.0000021126   
1507.7329101560   459.3699951172   0.9399545193   0.2642023265   0.0014314099   0.0014761016   0.0000021370   
1508.3929443360   459.3699951172   0.9423367977   0.2646901011   0.0014307346   0.0014884076   0.0000021500   
1508.9228515620   459.3699951172   0.9442493916   0.2650819421   0.0014300183   0.0014982151   0.0000021630   
1510.0037841800   459.3699951172   0.9481507540   0.2655698359   0.0014316447   0.0015246564   0.0000022163   
1510.0600585940   459.3699951172   0.9483538866   0.2655952871   0.0014317184   0.0015260224   0.0000022197   
1511.1430664060   459.3699951172   0.9522627592   0.2657456994   0.0014328205   0.0015618779   0.0000023398   
1511.5960693360   459.3699951172   0.9538977742   0.2656515539   0.0014261041   0.0015784315   0.0000023280   
1512.1757812500   459.3699951172   0.9559901357   0.2655316889   0.0014169578   0.0015996242   0.0000022900   
1513.1591796880   459.3699951172   0.9595395327   0.2649682164   0.0013976926   0.0016366002   0.0000022168   
1513.1770019530   459.3699951172   0.9596038461   0.2649507225   0.0013974863   0.0016373459   0.0000022172   
1514.0958251950   459.3699951172   0.9629201293   0.2640506327   0.0013882164   0.0016757792   0.0000022509   
1514.7513427730   459.3699951172   0.9652860761   0.2630988657   0.0013848246   0.0017083903   0.0000022780   
1514.9852294920   459.3699951172   0.9661302567   0.2627591491   0.0013839093   0.0017200727   0.0000022878   
1515.8287353520   459.3699951172   0.9691747427   0.2610764205   0.0013830722   0.0017720095   0.0000023233   
1516.3322753910   459.3699951172   0.9709921479   0.2597902715   0.0013839017   0.0018083761   0.0000023522   
1516.6298828120   459.3699951172   0.9720662832   0.2590298057   0.0013848504   0.0018298593   0.0000023688   
1517.3707275390   459.3699951172   0.9747402072   0.2566953599   0.0013890679   0.0018903913   0.0000024234   
1517.9221191410   459.3699951172   0.9767303467   0.2545945942   0.0013933618   0.0019380304   0.0000024658   
1518.0430908200   459.3699951172   0.9771670103   0.2541340590   0.0013945184   0.0019485147   0.0000024750   
1518.6531982420   459.3699951172   0.9793690443   0.2513935864   0.0014008823   0.0019972962   0.0000025090   
1519.2067871090   459.3699951172   0.9813671112   0.2484946698   0.0014067792   0.0020403343   0.0000025386   
