 209.7096710205 -11.5000000000   1.0080746412   0.9117811918   0.3659255207   0.0001216291   0.0020367741   0.0000007939
 210.7389068604 -11.5000000000   0.9644920230   0.9162561297   0.3609640002   0.0001265829   0.0020819902   0.0000008170
 211.7189483643 -11.5000000000   0.9189851284   0.9205171466   0.3559014201   0.0001315945   0.0021233135   0.0000008400
 212.6521606445 -11.5000000000   0.8721072078   0.9245746136   0.3507772684   0.0001366560   0.0021627154   0.0000008631
 213.5407562256 -11.5000000000   0.8243265152   0.9284380674   0.3456178308   0.0001417627   0.0022008400   0.0000008942
 214.3868865967 -11.5000000000   0.7760376930   0.9321169257   0.3404442072   0.0001468992   0.0022378787   0.0000009170
 215.1925964355 -11.5000000000   0.7275714278   0.9356200099   0.3352704346   0.0001520664   0.0022740834   0.0000009318
 215.9597930908 -11.5000000000   0.6792060733   0.9389556050   0.3301077485   0.0001572710   0.0023095689   0.0000009560
 216.6903228760 -11.5000000000   0.6311708689   0.9421318173   0.3249639869   0.0001625092   0.0023443273   0.0000009804
 217.3859558105 -11.5000000000   0.5836565495   0.9451563358   0.3198456168   0.0001677786   0.0023783883   0.0000010053
 218.0483398438 -11.5000000000   0.5368205309   0.9480362535   0.3147574067   0.0001730768   0.0024117625   0.0000010307
 218.6790924072 -11.5000000000   0.4907895923   0.9507786632   0.3097029924   0.0001784024   0.0024446258   0.0000010565
 219.2797088623 -11.5000000000   0.4456676543   0.9533900619   0.3046848178   0.0001837531   0.0024770517   0.0000010830
 219.8516387939 -11.5000000000   0.4015381634   0.9558767080   0.2997052073   0.0001891236   0.0025090545   0.0000011104
 220.3962554932 -11.5000000000   0.3584665656   0.9582445621   0.2947662771   0.0001945106   0.0025407011   0.0000011381
 220.9148559570 -11.5000000000   0.3165038526   0.9604993463   0.2898699641   0.0001999307   0.0025719290   0.0000011620
 221.4087066650 -11.5000000000   0.2756871581   0.9626465440   0.2850174010   0.0002054429   0.0026027733   0.0000011768
 221.8789520264 -11.5000000000   0.2360400409   0.9646911025   0.2802088261   0.0002111534   0.0026335306   0.0000011927
 222.3267669678 -11.5000000000   0.1975775659   0.9666380882   0.2754445672   0.0002166670   0.0026642871   0.0000012441
 222.7531890869 -11.5000000000   0.1603074968   0.9684921503   0.2707217336   0.0002216984   0.0026947190   0.0000013080
 223.1592559814 -11.5000000000   0.1242307574   0.9702576399   0.2660360634   0.0002270784   0.0027247798   0.0000013400
 223.5459442139 -11.5000000000   0.0893428251   0.9719389081   0.2613897622   0.0002328068   0.0027548620   0.0000013551
 223.9141693115 -11.5000000000   0.0556348488   0.9735398889   0.2567858100   0.0002383766   0.0027852934   0.0000013751
 224.2648162842 -11.5000000000   0.0230943076   0.9750643969   0.2522275448   0.0002439285   0.0028159213   0.0000014048
 224.5987396240 -11.5000000000  -0.0082932757   0.9765162468   0.2477045655   0.0002494737   0.0028447392   0.0000014376
 224.9167175293 -11.5000000000  -0.0385456271   0.9778987765   0.2432550788   0.0002550004   0.0028697350   0.0000014690
 225.2195281982 -11.5000000000  -0.0676830262   0.9792153239   0.2387751937   0.0002606097   0.0028919685   0.0000014958
 225.5078887939 -11.5000000000  -0.0957297385   0.9804691076   0.2342781425   0.0002662807   0.0029189941   0.0000015227
 225.7825012207 -11.5000000000  -0.1227148250   0.9816630483   0.2298762500   0.0002718211   0.0029561366   0.0000015577
 226.0439910889 -11.5000000000  -0.1486681849   0.9827999473   0.2255675495   0.0002772596   0.0029967951   0.0000015998
 226.2930297852 -11.5000000000  -0.1736194342   0.9838827252   0.2213332355   0.0002827340   0.0030341861   0.0000016424
 226.5301666260 -11.5000000000  -0.1975980401   0.9849137664   0.2170931846   0.0002882738   0.0030675624   0.0000016820
 226.7559967041 -11.5000000000  -0.2206313610   0.9858956337   0.2128570080   0.0002938276   0.0030984788   0.0000017193
 226.9710693359 -11.5000000000  -0.2427466363   0.9868307114   0.2086438686   0.0002993812   0.0031290238   0.0000017566
 227.1758728027 -11.5000000000  -0.2639713287   0.9877212048   0.2044578344   0.0003049344   0.0031601156   0.0000017945
 227.3708953857 -11.5000000000  -0.2843330204   0.9885690808   0.2002979815   0.0003104916   0.0031913479   0.0000018324
 227.5566406250 -11.5000000000  -0.3038600683   0.9893767238   0.1961646080   0.0003160542   0.0032222110   0.0000018691
 227.7335205078 -11.5000000000  -0.3225818872   0.9901457429   0.1920473278   0.0003215877   0.0032529435   0.0000019049
 227.9019470215 -11.5000000000  -0.3405274153   0.9908780456   0.1879380643   0.0003270776   0.0032842075   0.0000019429
 228.0623626709 -11.5000000000  -0.3577246666   0.9915754795   0.1838362664   0.0003325911   0.0033165689   0.0000019840
 228.2151184082 -11.5000000000  -0.3742012978   0.9922396541   0.1797512025   0.0003381395   0.0033509103   0.0000020264
 228.3605957031 -11.5000000000  -0.3899842203   0.9928721786   0.1756548584   0.0003437237   0.0033881906   0.0000020701
 228.4991302490 -11.5000000000  -0.4051013589   0.9934744835   0.1715231836   0.0003493506   0.0034281565   0.0000021159
 228.6310729980 -11.5000000000  -0.4195787609   0.9940481186   0.1673825383   0.0003550014   0.0034699487   0.0000021646
 228.7567138672 -11.5000000000  -0.4334421754   0.9945943952   0.1632589698   0.0003607140   0.0035135713   0.0000022169
 228.8763580322 -11.5000000000  -0.4467156827   0.9951146245   0.1591452360   0.0003665376   0.0035601426   0.0000022696
 228.9903106689 -11.5000000000  -0.4594213367   0.9956100583   0.1549964100   0.0003723653   0.0036096559   0.0000023233
 229.0988311768 -11.5000000000  -0.4715786874   0.9960818887   0.1507953703   0.0003781657   0.0036601534   0.0000023881
 229.2021636963 -11.5000000000  -0.4832069576   0.9965311289   0.1465575099   0.0003841689   0.0037103528   0.0000024651
 229.3005828857 -11.5000000000  -0.4943252802   0.9969590306   0.1423018575   0.0003904260   0.0037608552   0.0000025452
 229.3943023682 -11.5000000000  -0.5049526095   0.9973665476   0.1380441785   0.0003969116   0.0038127832   0.0000026295
 229.4835662842 -11.5000000000  -0.5151060820   0.9977546334   0.1338211745   0.0004036875   0.0038649854   0.0000027270
 229.5685729980 -11.5000000000  -0.5248011351   0.9981242418   0.1296795309   0.0004107606   0.0039091278   0.0000028487
 229.6495208740 -11.5000000000  -0.5340536237   0.9984762073   0.1255806684   0.0004181234   0.0039197374   0.0000030070
 229.7266235352 -11.5000000000  -0.5428795218   0.9988114238   0.1212485135   0.0004261486   0.0038471748   0.0000031774
 229.8000488281 -11.5000000000  -0.5512951016   0.9991306663   0.1164200753   0.0004353418   0.0037215338   0.0000033122
 229.8699798584 -11.5000000000  -0.5593165159   0.9994347095   0.1081148461   0.0004482032   0.0039766217   0.0000034808
 229.9365692139 -11.5000000000  -0.5669598579   0.9997242093   0.0965006351   0.0004597733   0.0074146865   0.0000057063
 230.0000000000 -11.5000000000  -0.5742409825   1.0000000000  -0.0388703756   0.0005610172   0.0068567041   0.0000040965
 230.0000000000 -11.5000000000  -0.5137582421   1.0000000000  -0.0604790598   0.0005815872   0.0052173939   0.0000031046
 230.0000000000 -11.5000000000  -0.4532755315   1.0000000000   0.0486200191   0.0004968469   0.0043500448   0.0000034977
 230.0000000000 -11.5000000000  -0.3927927911   1.0000000000   0.0520434603   0.0005099067   0.0014417106   0.0000033492
 230.0000000000 -11.5000000000  -0.3323100507   1.0000000000   0.0535157174   0.0005437158   0.0004694798   0.0000035964
 230.0000000000 -11.5000000000  -0.2718273103   1.0000000000   0.0523292981   0.0005555233   0.0000092134   0.0000019516
 230.0000000000 -11.5000000000  -0.2113445848   1.0000000000   0.0514078848   0.0005477051   0.0001929263   0.0000025821
 230.0000000000 -11.5000000000  -0.1508618444   1.0000000000   0.0504937582   0.0005299743   0.0003042800   0.0000047587
 230.0000000000 -11.5000000000  -0.0903791040   1.0000000000   0.0493327752   0.0005064183   0.0003832649   0.0000058580
 230.0000000000 -11.5000000000  -0.0298963692   1.0000000000   0.0479498431   0.0004875788   0.0004193762   0.0000059863
 230.0000000000 -11.5000000000   0.0305863693   1.0000000000   0.0468188748   0.0004720250   0.0004129059   0.0000055805
 230.0000000000 -11.5000000000   0.0910691023   1.0000000000   0.0458780080   0.0004575966   0.0003794883   0.0000045932
 230.0000000000 -11.5000000000   0.1515518427   1.0000000000   0.0451037548   0.0004502176   0.0003211722   0.0000031973
 230.0000000000 -11.5000000000   0.2120345831   1.0000000000   0.0446703807   0.0004495637   0.0002523361   0.0000019632
 230.0000000000 -11.5000000000   0.2725173235   1.0000000000   0.0445437357   0.0004528909   0.0002030422   0.0000013142
 230.0000000000 -11.5000000000   0.3330000639   1.0000000000   0.0448407046   0.0004584773   0.0002313617   0.0000015484
 230.0000000000 -11.5000000000   0.3934828043   1.0000000000   0.0446097776   0.0004600794   0.0003818583   0.0000027690
 230.0000000000 -11.5000000000   0.4539655149   1.0000000000   0.0433828160   0.0004487346   0.0008239021   0.0000050910
 230.0000000000 -11.5000000000   0.5144482851   1.0000000000   0.0233385600   0.0003534938   0.0006713664   0.0000051927
 230.0000000000 -11.5000000000   0.5749310255   1.0000000000   0.0290163830   0.0003255274   0.0010854218   0.0000057969



ZONE T="021.03 - ALPHA 3.00 - GRID 3 - WING SECTION 1"
AUXDATA GridLevel       = "3"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3000000"
AUXDATA Alpha           = "3.00"
AUXDATA Tstatic         = "487.8 R"
AUXDATA CLtotal         = "1.02996061"
AUXDATA Eta             = "0.5"
AUXDATA Dt              = "0.000004774032583810218"
AUXDATA CtuStart        = "28.6442"
AUXDATA CtuAvg          = "19.0961"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-3.b8.ugrid"
 230.0000000000 -11.5000000000   0.5749310255   1.0000000000  -0.0117189605   0.0005639713   0.0010369254   0.0000056274
 229.9373474121 -11.5000000000   0.5871821642   0.9997276068   0.0099431314   0.0005431643   0.0008803252   0.0000035943
 229.8715515137 -11.5000000000   0.6000472307   0.9994415045   0.0059998631   0.0005644301   0.0002305610   0.0000025641
 229.8024749756 -11.5000000000   0.6135584712   0.9991412163   0.0066241343   0.0005706552   0.0002011936   0.0000026307
 229.7299499512 -11.5000000000   0.6277502775   0.9988258481   0.0065462114   0.0005753744   0.0001440942   0.0000025254
 229.6537933350 -11.5000000000   0.6426574588   0.9984947443   0.0064917104   0.0005809349   0.0001217873   0.0000022082
 229.5738220215 -11.5000000000   0.6583141088   0.9981470704   0.0063534239   0.0005837096   0.0001082231   0.0000018305
 229.4898681641 -11.5000000000   0.6747551560   0.9977820516   0.0061519654   0.0005847696   0.0000942396   0.0000015142
 229.4017028809 -11.5000000000   0.6920164824   0.9973987341   0.0058762534   0.0005842410   0.0000763423   0.0000013172
 229.3091430664 -11.5000000000   0.7101352811   0.9969962835   0.0055182949   0.0005836429   0.0000555276   0.0000012880
 229.2119445801 -11.5000000000   0.7291520238   0.9965736866   0.0050829928   0.0005839990   0.0000341739   0.0000014160
 229.1098785400 -11.5000000000   0.7491116524   0.9961299300   0.0045811422   0.0005855294   0.0000143990   0.0000016130
 229.0027160645 -11.5000000000   0.7700616717   0.9956640005   0.0040262509   0.0005881466   0.0000051862   0.0000018074
 228.8901824951 -11.5000000000   0.7920520902   0.9951747060   0.0034287749   0.0005920117   0.0000195085   0.0000020189
 228.7720336914 -11.5000000000   0.8151357770   0.9946610332   0.0027977042   0.0005964313   0.0000327887   0.0000022631
 228.6479797363 -11.5000000000   0.8393664956   0.9941216707   0.0021322058   0.0006012554   0.0000444867   0.0000025075
 228.5177154541 -11.5000000000   0.8647994399   0.9935553074   0.0014277103   0.0006068190   0.0000542184   0.0000026955
 228.3809356689 -11.5000000000   0.8914919496   0.9929605722   0.0007021785   0.0006120321   0.0000622611   0.0000028163
 228.2373046875 -11.5000000000   0.9195037484   0.9923360944  -0.0000629126   0.0006171630   0.0000686926   0.0000028881
 228.0865020752 -11.5000000000   0.9488968849   0.9916804433  -0.0008431759   0.0006215230   0.0000738785   0.0000029381
 227.9281463623 -11.5000000000   0.9797371626   0.9909919500  -0.0016715131   0.0006262565   0.0000777510   0.0000029600
 227.7618713379 -11.5000000000   1.0120940208   0.9902690053  -0.0025094904   0.0006296332   0.0000805358   0.0000029626
 227.5872802734 -11.5000000000   1.0460402966   0.9895099401  -0.0033899869   0.0006329688   0.0000826759   0.0000029665
 227.4039459229 -11.5000000000   1.0816521645   0.9887127876  -0.0042917375   0.0006355119   0.0000839896   0.0000029579
 227.2114410400 -11.5000000000   1.1190087795   0.9878758192  -0.0052237092   0.0006375194   0.0000851316   0.0000029525
 227.0093078613 -11.5000000000   1.1581928730   0.9869970083  -0.0062064640   0.0006398068   0.0000857825   0.0000029312
 226.7970581055 -11.5000000000   1.1992906332   0.9860741496  -0.0072301026   0.0006413735   0.0000854396   0.0000028916
 226.5741729736 -11.5000000000   1.2423914671   0.9851050973  -0.0082765892   0.0006434009   0.0000843227   0.0000028195
 226.3401489258 -11.5000000000   1.2875885963   0.9840875864  -0.0092980321   0.0006436867   0.0000847668   0.0000027257
 226.0944061279 -11.5000000000   1.3349795341   0.9830191731  -0.0103992764   0.0006428041   0.0000879168   0.0000026699
 225.8363494873 -11.5000000000   1.3846678734   0.9818971753  -0.0116275139   0.0006419299   0.0000909746   0.0000026585
 225.5653839111 -11.5000000000   1.4367625713   0.9807190895  -0.0129121812   0.0006418336   0.0000922346   0.0000026619
 225.2808685303 -11.5000000000   1.4913778305   0.9794820547  -0.0142041259   0.0006417057   0.0000934920   0.0000026612
 224.9820861816 -11.5000000000   1.5486329794   0.9781829715  -0.0155573776   0.0006415674   0.0000968122   0.0000026605
 224.6683654785 -11.5000000000   1.6086509228   0.9768189788  -0.0170333087   0.0006411502   0.0001017867   0.0000026716
 224.3389282227 -11.5000000000   1.6715583801   0.9753866196  -0.0186766982   0.0006408011   0.0001049497   0.0000027043
 223.9929962158 -11.5000000000   1.7374866009   0.9738826156  -0.0203570947   0.0006408982   0.0001048785   0.0000027326
 223.6297302246 -11.5000000000   1.8065726757   0.9723031521  -0.0220577139   0.0006404371   0.0001043396   0.0000027402
 223.2482910156 -11.5000000000   1.8789620399   0.9706447721  -0.0238565877   0.0006393712   0.0001045278   0.0000027401
 222.8477325439 -11.5000000000   1.9548099041   0.9689031839  -0.0257526785   0.0006380287   0.0001049485   0.0000027335
 222.4271240234 -11.5000000000   2.0342791080   0.9670744538  -0.0277450085   0.0006360920   0.0001057885   0.0000027222
 221.9854583740 -11.5000000000   2.1175405979   0.9651541710  -0.0298546702   0.0006337796   0.0001070853   0.0000027118
 221.5216674805 -11.5000000000   2.2047729492   0.9631376863  -0.0320867077   0.0006310367   0.0001086024   0.0000027046
 221.0346374512 -11.5000000000   2.2961635590   0.9610201716  -0.0344467200   0.0006280669   0.0001103059   0.0000027028
 220.5232238770 -11.5000000000   2.3919093609   0.9587966204  -0.0369448215   0.0006248171   0.0001122044   0.0000027075
 219.9861907959 -11.5000000000   2.4922196865   0.9564617276  -0.0395902470   0.0006214074   0.0001142391   0.0000027225
 219.4222717285 -11.5000000000   2.5973184109   0.9540098906  -0.0423888005   0.0006179693   0.0001163023   0.0000027503
 218.8301239014 -11.5000000000   2.7074420452   0.9514353275  -0.0453465134   0.0006145370   0.0001183666   0.0000027973
 218.2083129883 -11.5000000000   2.8228394985   0.9487317801  -0.0484745726   0.0006113935   0.0001206321   0.0000028698
 217.5553588867 -11.5000000000   2.9437696934   0.9458928704  -0.0518060848   0.0006086445   0.0001229487   0.0000029659
 216.8697357178 -11.5000000000   3.0705070496   0.9429119229  -0.0553656630   0.0006061405   0.0001254112   0.0000030766
 216.1497650146 -11.5000000000   3.2033452988   0.9397816062  -0.0592560768   0.0006043505   0.0001267447   0.0000031797
 215.3937683105 -11.5000000000   3.3425993919   0.9364946485  -0.0632977933   0.0006041749   0.0001267099   0.0000032256
 214.5999298096 -11.5000000000   3.4886050224   0.9330431819  -0.0672362149   0.0006030213   0.0001331349   0.0000032160
 213.7663574219 -11.5000000000   3.6417090893   0.9294189215  -0.0715927184   0.0006001385   0.0001490820   0.0000032508
 212.8910827637 -11.5000000000   3.8022761345   0.9256134033  -0.0768703520   0.0005999129   0.0001582754   0.0000033262
 211.9720001221 -11.5000000000   3.9706923962   0.9216173887  -0.0821287632   0.0005996219   0.0001539162   0.0000033323
 211.0069427490 -11.5000000000   4.1473670006   0.9174215198  -0.0872397870   0.0005943278   0.0001499061   0.0000032791
 209.9935913086 -11.5000000000   4.3327288628   0.9130156040  -0.0928273648   0.0005857617   0.0001501343   0.0000032399
 208.9295501709 -11.5000000000   4.5272035599   0.9083893299  -0.0987512469   0.0005764362   0.0001512733   0.0000032309
 207.8122863770 -11.5000000000   4.7312302589   0.9035316706  -0.1049996018   0.0005669860   0.0001536124   0.0000032471
 206.6809539795 -11.5000000000   4.9376535416   0.8986128569  -0.1114614755   0.0005578234   0.0001564515   0.0000032962
 205.5506591797 -11.5000000000   5.1437416077   0.8936985135  -0.1180313230   0.0005496149   0.0001590201   0.0000033855
 204.4213104248 -11.5000000000   5.3494844437   0.8887882829  -0.1246487200   0.0005441684   0.0001611241   0.0000034749
 203.2928924561 -11.5000000000   5.5548558235   0.8838821650  -0.1313104033   0.0005397850   0.0001631633   0.0000034945
 202.1653442383 -11.5000000000   5.7598385811   0.8789797425  -0.1380361021   0.0005316996   0.0001653332   0.0000034591
 201.0386047363 -11.5000000000   5.9644250870   0.8740808964  -0.1448142081   0.0005207384   0.0001679431   0.0000034428
 199.9126434326 -11.5000000000   6.1685962677   0.8691853881  -0.1516784281   0.0005099379   0.0001711438   0.0000034654
 198.7873992920 -11.5000000000   6.3723182678   0.8642930388  -0.1586502343   0.0004996454   0.0001741621   0.0000035131
 197.6628417969 -11.5000000000   6.5755572319   0.8594036698  -0.1656851470   0.0004904424   0.0001766427   0.0000035686
 196.5388793945 -11.5000000000   6.7782773972   0.8545168638  -0.1727843285   0.0004826342   0.0001790274   0.0000035877
 195.4154968262 -11.5000000000   6.9804425240   0.8496326208  -0.1799615622   0.0004729037   0.0001816974   0.0000035571
 194.2926177979 -11.5000000000   7.1820030212   0.8447505236  -0.1872311234   0.0004602459   0.0001850103   0.0000035249
 193.1702117920 -11.5000000000   7.3828988075   0.8398705125  -0.1946231127   0.0004469968   0.0001890901   0.0000035181
 192.0481872559 -11.5000000000   7.5830664635   0.8349921107  -0.2021633089   0.0004337607   0.0001933698   0.0000035318
 190.9265289307 -11.5000000000   7.7824339867   0.8301153183  -0.2098157108   0.0004206359   0.0001974565   0.0000035676
 189.8051452637 -11.5000000000   7.9809255600   0.8252397776  -0.2175881267   0.0004082237   0.0002010975   0.0000036260
 188.6839904785 -11.5000000000   8.1784553528   0.8203651905  -0.2254486382   0.0003976418   0.0002039060   0.0000036782
 187.5630035400 -11.5000000000   8.3749322891   0.8154913187  -0.2333706021   0.0003875808   0.0002061296   0.0000036868
 186.4421234131 -11.5000000000   8.5702466965   0.8106179237  -0.2413498461   0.0003754179   0.0002083761   0.0000036626
 185.3212890625 -11.5000000000   8.7642621994   0.8057447076  -0.2494100034   0.0003615108   0.0002113227   0.0000036374
 184.2004241943 -11.5000000000   8.9568405151   0.8008714318  -0.2576130331   0.0003470667   0.0002149298   0.0000036137
 183.0794677734 -11.5000000000   9.1478271484   0.7959976792  -0.2659482360   0.0003320698   0.0002188256   0.0000035842
 181.9583435059 -11.5000000000   9.3370656967   0.7911232114  -0.2744137645   0.0003164269   0.0002231812   0.0000035567
 180.8369750977 -11.5000000000   9.5243911743   0.7862477303  -0.2830269039   0.0003002897   0.0002284670   0.0000035446
 179.7153167725 -11.5000000000   9.7096271515   0.7813709378  -0.2918234766   0.0002843583   0.0002350931   0.0000035554
 178.5932922363 -11.5000000000   9.8925952911   0.7764925957  -0.3008342385   0.0002702985   0.0002427862   0.0000035665
 177.4708099365 -11.5000000000  10.0731163025   0.7716122270  -0.3100255430   0.0002568850   0.0002517642   0.0000035453
 176.3478240967 -11.5000000000  10.2510166168   0.7667296529  -0.3194321990   0.0002417885   0.0002627829   0.0000035179
 175.2242736816 -11.5000000000  10.4261245727   0.7618446946  -0.3290995955   0.0002263889   0.0002755789   0.0000035275
 174.1000976562 -11.5000000000  10.5982961655   0.7569569349  -0.3390261531   0.0002117086   0.0002891417   0.0000035873
 172.9752349854 -11.5000000000  10.7673950195   0.7520662546  -0.3492037654   0.0001990151   0.0003015810   0.0000036845
 171.8496246338 -11.5000000000  10.9332952499   0.7471722960  -0.3595404625   0.0001891358   0.0003119002   0.0000037690
 170.7232360840 -11.5000000000  11.0958976746   0.7422749400  -0.3702743351   0.0001817983   0.0003146338   0.0000037881
 169.5959930420 -11.5000000000  11.2551069260   0.7373738885  -0.3807005584   0.0001757972   0.0003101439   0.0000036681
 168.4678802490 -11.5000000000  11.4108667374   0.7324690223  -0.3902265429   0.0001649303   0.0003236195   0.0000034476
 167.3388671875 -11.5000000000  11.5631551743   0.7275602818  -0.4002922773   0.0001511144   0.0003729659   0.0000033100
 166.2088928223 -11.5000000000  11.7119560242   0.7226473689  -0.4128974974   0.0001407049   0.0004188079   0.0000032736
 165.0779418945 -11.5000000000  11.8572759628   0.7177301645  -0.4254814982   0.0001299811   0.0004300654   0.0000032210
 163.9459686279 -11.5000000000  11.9991302490   0.7128085494  -0.4368816018   0.0001145981   0.0004384071   0.0000031681
 162.8129577637 -11.5000000000  12.1375417709   0.7078824043  -0.4489312768   0.0001002598   0.0004570531   0.0000031380
 161.6788787842 -11.5000000000  12.2725543976   0.7029516697  -0.4612115026   0.0000871511   0.0004757752   0.0000030800
 160.5437011719 -11.5000000000  12.4042158127   0.6980161071  -0.4736937881   0.0000718774   0.0004962543   0.0000030065
 159.4073944092 -11.5000000000  12.5325803757   0.6930756569  -0.4864752889   0.0000568880   0.0005177843   0.0000029263
 158.2699432373 -11.5000000000  12.6577072144   0.6881301999  -0.4995032549   0.0000413924   0.0005382909   0.0000028370
 157.1312866211 -11.5000000000  12.7796564102   0.6831794977  -0.5126123428   0.0000282916   0.0005595334   0.0000028003
 155.9914398193 -11.5000000000  12.8984842300   0.6782236695  -0.5260548592   0.0000238981   0.0005810506   0.0000027756
 154.8503265381 -11.5000000000  13.0142459869   0.6732622981  -0.5396739244   0.0000295014   0.0005998766   0.0000026676
 153.7079620361 -11.5000000000  13.1269922257   0.6682955027  -0.5533101559   0.0000428438   0.0006193849   0.0000025395
 152.5642700195 -11.5000000000  13.2367715836   0.6633229256  -0.5672097206   0.0000619589   0.0006412137   0.0000024589
 151.4192504883 -11.5000000000  13.3436317444   0.6583445668  -0.5812153220   0.0000852866   0.0006628163   0.0000024174
 150.3111572266 -11.5000000000  13.4441900253   0.6535267830  -0.5950660706   0.0001121095   0.0006810961   0.0000024544
 149.2556152344 -11.5000000000  13.5374126434   0.6489374638  -0.6083408594   0.0001395661   0.0006947938   0.0000026344
 148.2501220703 -11.5000000000  13.6239204407   0.6445657611  -0.6212872267   0.0001603537   0.0006951586   0.0000028138
 147.2923431396 -11.5000000000  13.7042732239   0.6404014826  -0.6331365108   0.0001943730   0.0006776829   0.0000028464
 146.3800201416 -11.5000000000  13.7789745331   0.6364348531  -0.6433535218   0.0002524394   0.0006673976   0.0000025185
 145.5110168457 -11.5000000000  13.8484849930   0.6326565742  -0.6526967883   0.0003254586   0.0007008008   0.0000025537
 144.6832733154 -11.5000000000  13.9132165909   0.6290577054  -0.6638907790   0.0003722994   0.0007501795   0.0000030964
 143.8948364258 -11.5000000000  13.9735469818   0.6256297231  -0.6753125191   0.0003772520   0.0007600735   0.0000029713
 143.1438598633 -11.5000000000  14.0298156738   0.6223645806  -0.6847622395   0.0003870549   0.0007552982   0.0000027725
 142.4285736084 -11.5000000000  14.0823354721   0.6192546487  -0.6940367222   0.0003957915   0.0007607304   0.0000040921
 141.7472686768 -11.5000000000  14.1313915253   0.6162924767  -0.7028748989   0.0003905057   0.0007684099   0.0000037308
 141.0983428955 -11.5000000000  14.1772470474   0.6134710312  -0.7115259171   0.0004104227   0.0007774557   0.0000021431
 140.4802703857 -11.5000000000  14.2201395035   0.6107837558  -0.7198659778   0.0004598180   0.0007841613   0.0000016322
 139.8915863037 -11.5000000000  14.2602901459   0.6082242727  -0.7278833985   0.0005009678   0.0007884149   0.0000010978
 139.3308868408 -11.5000000000  14.2979001999   0.6057864428  -0.7355879545   0.0005293238   0.0007888529   0.0000009312
 138.7968444824 -11.5000000000  14.3331518173   0.6034645438  -0.7428946495   0.0005540443   0.0007857360   0.0000010489
 138.2881927490 -11.5000000000  14.3662137985   0.6012530327  -0.7498713732   0.0005773298   0.0007797995   0.0000011154
 137.8037567139 -11.5000000000  14.3972406387   0.5991467834  -0.7564558983   0.0006022640   0.0007730654   0.0000010392
 137.3423461914 -11.5000000000  14.4263734817   0.5971406102  -0.7627022862   0.0006322252   0.0007714843   0.0000009378
 136.9028778076 -11.5000000000  14.4537439346   0.5952299237  -0.7688288093   0.0006660250   0.0007775243   0.0000010225
 136.4843292236 -11.5000000000  14.4794721603   0.5934101343  -0.7749949694   0.0006968452   0.0007857910   0.0000013776
 136.0856933594 -11.5000000000  14.5036697388   0.5916769505  -0.7811620235   0.0007202786   0.0007870891   0.0000017920
 135.7060089111 -11.5000000000  14.5264387131   0.5900261402  -0.7870662212   0.0007425844   0.0007793906   0.0000019933
 135.3444061279 -11.5000000000  14.5478734970   0.5884539485  -0.7926602364   0.0007713416   0.0007692307   0.0000019835
 135.0000000000 -11.5000000000  14.5680608749   0.5869565010  -0.7981365919   0.0008077539   0.0007613651   0.0000018896
 134.6585235596 -11.5000000000  14.5878591538   0.5854718685  -0.8037084341   0.0008518645   0.0007563566   0.0000017844
 134.3170471191 -11.5000000000  14.6074409485   0.5839871764  -0.8095185757   0.0009041503   0.0007539319   0.0000017080
 133.9755401611 -11.5000000000  14.6268081665   0.5825023651  -0.8156296015   0.0009649607   0.0007548289   0.0000017039
 133.6340332031 -11.5000000000  14.6459617615   0.5810175538  -0.8221193552   0.0010336513   0.0007600463   0.0000018592
 133.2925109863 -11.5000000000  14.6649007797   0.5795326829  -0.8290923834   0.0011083292   0.0007674944   0.0000022409
 132.9509735107 -11.5000000000  14.6836271286   0.5780476928  -0.8365761042   0.0011875079   0.0007721807   0.0000027645
 132.6094360352 -11.5000000000  14.7021408081   0.5765627623  -0.8446847796   0.0012771839   0.0007626396   0.0000034746
 132.2678833008 -11.5000000000  14.7204446793   0.5750777721  -0.8532455564   0.0013624660   0.0007217189   0.0000039708
 131.9263153076 -11.5000000000  14.7385377884   0.5735926628  -0.8612529039   0.0014594441   0.0006720690   0.0000035542
 131.5847320557 -11.5000000000  14.7564220429   0.5721075535  -0.8692706823   0.0015994488   0.0006640330   0.0000029826
 131.2431488037 -11.5000000000  14.7740993500   0.5706223845  -0.8788504601   0.0017683333   0.0006913083   0.0000035154
 130.9015502930 -11.5000000000  14.7915697098   0.5691371560  -0.8902368546   0.0019388068   0.0006980933   0.0000048569
 130.5599365234 -11.5000000000  14.8088340759   0.5676519275  -0.9022132158   0.0021206371   0.0006682095   0.0000059763
 130.2183074951 -11.5000000000  14.8258943558   0.5661665797  -0.9146628380   0.0023402916   0.0006342062   0.0000069030
 129.8766784668 -11.5000000000  14.8427505493   0.5646812320  -0.9284929037   0.0025936111   0.0006037269   0.0000081200
 129.5350494385 -11.5000000000  14.8594036102   0.5631958842  -0.9436688423   0.0028812159   0.0005662545   0.0000097025
 129.1933898926 -11.5000000000  14.8758535385   0.5617104173  -0.9603945613   0.0032066479   0.0005204291   0.0000116861
 128.8517303467 -11.5000000000  14.8921003342   0.5602248907  -0.9788463116   0.0035734253   0.0004634080   0.0000141496
 128.5100555420 -11.5000000000  14.9081449509   0.5587393641  -0.9992339015   0.0039834883   0.0003928143   0.0000172038
