#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#                 CP:   Coefficient of pressure
#                 CF:   Skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#        CFX,CFY,CFZ:   Components of skin-friction coefficient at wall
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "014.01"
# Column       1     2     3     4       5      6      7       8       9
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP"   "CF"   "CFX"   "CFY"   "CFZ"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "014"
DATASETAUXDATA SubmissionDate  = "3rd Nov,2024"
DATASETAUXDATA Name            = "Kartik Venkatraman, Adithya Udupa"
DATASETAUXDATA Email           = "kartik@iisc.ac.in, adithyaudupa3@gmail.com"
DATASETAUXDATA Institution     = "Indian Institute of Science"
DATASETAUXDATA SolverName      = "SU2 8.0.1 'Harrier'"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA Edwards"
DATASETAUXDATA GridId          = "Hybrid"
DATASETAUXDATA Notes           = "Periodic boundary condition is applied "



ZONE T="014.01 - ALPHA 1.36 - GRID L2 - WING SECTION  1"
AUXDATA GridLevel       = "2"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "1.36"
AUXDATA Tstatic         = "-999"
AUXDATA CLtotal         = "0.78218318"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "-999"
AUXDATA CtuStart        = "-999"
AUXDATA CtuAvg          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-2.cgns"
X                    Y                    Z                    X/C                  CP                   CF                   CFX                  CFY                  CFZ                 
0.11228              -0.0115              0.0154487            -0.48817391          -1.15638             0.00446798           0.00446703           0.0                  -9.21e-05           
0.111825             -0.0115              0.015458             -0.48619565          -1.15643             0.00447725           0.00447636           0.0                  -8.93e-05           
0.111371             -0.0115              0.0154669            -0.48422174          -1.15648             0.00448286           0.00448203           0.0                  -8.63e-05           
0.110916             -0.0115              0.0154755            -0.48224348          -1.15643             0.00448867           0.0044879            0.0                  -8.34e-05           
0.110461             -0.0115              0.0154838            -0.48026522          -1.15632             0.0044931            0.00449238           0.0                  -8.05e-05           
0.110007             -0.0115              0.0154918            -0.4782913           -1.15614             0.00449696           0.00449629           0.0                  -7.75e-05           
0.23                 -0.0115              -0.00016382          -1.0                 0.105524             0.00032276           0.0                  -0.0                 -0.00032276         
0.23                 -0.0115              -8.17e-05            -1.0                 0.106337             0.000117             0.0                  -0.0                 0.000117            
0.23                 -0.0115              3.4e-07              -1.0                 0.104801             0.00047963           0.0                  -0.0                 0.00047963          
0.229202             -0.0115              0.00073104           -0.99653043          0.100946             0.00063508           0.00062327           0.0                  -0.00012191         
0.229079             -0.0115              0.00075518           -0.99599565          0.100579             0.00061795           0.00060647           0.0                  -0.00011857         
0.228949             -0.0115              0.00078051           -0.99543043          0.1001               0.00060451           0.00059328           0.0                  -0.00011595         
0.228813             -0.0115              0.0008071            -0.99483913          0.0995177            0.00059413           0.00058311           0.0                  -0.00011392         
0.22867              -0.0115              0.00083501           -0.99421739          0.0988386            0.00058651           0.00057564           -0.0                 -0.00011242         
0.22852              -0.0115              0.00086431           -0.99356522          0.0980625            0.00058152           0.00057075           -0.0                 -0.00011141         
0.228363             -0.0115              0.00089505           -0.99288261          0.0971966            0.00057873           0.00056803           0.0                  -0.00011081         
0.228197             -0.0115              0.00092731           -0.99216087          0.0962486            0.0005769            0.00056625           -0.0                 -0.00011038         
0.228024             -0.0115              0.00096116           -0.9914087           0.0952067            0.00057538           0.00056477           -0.0                 -0.00011            
0.00849068           -0.0115              -0.00589722          -0.036916            0.307591             0.00333603           0.00314289           0.0                  -0.00111863         
0.108608             -0.0115              -0.010373            -0.4722087           -0.137671            0.00289677           0.0028764            -0.0                 0.00034288          
0.107082             -0.0115              -0.0105528           -0.46557391          -0.148955            0.00294535           0.00292565           0.0                  0.00034005          
0.110135             -0.0115              -0.0101888           -0.47884783          -0.126335            0.00284856           0.00282757           0.0                  0.0003452           
0.111661             -0.0115              -0.0100004           -0.48548261          -0.114956            0.00280062           0.00277904           0.0                  0.00034703          
0.214273             -0.0115              0.00354862           -0.93162174          -0.00194719          0.00091265           0.00089763           0.0                  -0.00016489         
0.213402             -0.0115              0.00370849           -0.92783478          -0.00822423          0.00093211           0.00091681           0.0                  -0.0001682          
0.109552             -0.0115              0.0154995            -0.47631304          -1.15595             0.00449997           0.00449935           0.0                  -7.46e-05           
0.109097             -0.0115              0.0155068            -0.47433478          -1.15573             0.00450285           0.00450228           -0.0                 -7.16e-05           
0.108643             -0.0115              0.0155139            -0.47236087          -1.15552             0.00450529           0.00450477           -0.0                 -6.87e-05           
0.108188             -0.0115              0.0155207            -0.47038261          -1.15528             0.00450773           0.00450725           0.0                  -6.57e-05           
0.107733             -0.0115              0.0155272            -0.46840435          -1.15508             0.00450998           0.00450954           0.0                  -6.28e-05           
0.107278             -0.0115              0.0155334            -0.46642609          -1.15486             0.00451229           0.0045119            0.0                  -5.99e-05           
0.106824             -0.0115              0.0155393            -0.46445217          -1.15466             0.00451456           0.0045142            0.0                  -5.7e-05            
0.106369             -0.0115              0.0155448            -0.46247391          -1.15445             0.00451704           0.00451671           0.0                  -5.41e-05           
0.0180208            -0.0115              0.0100724            -0.0783513           -1.17309             0.00479007           0.00469864           -0.0                 0.00093146          
0.0168546            -0.0115              0.00983495           -0.07328087          -1.16934             0.00466262           0.00456402           -0.0                 0.00095379          
0.0157464            -0.0115              0.00959709           -0.06846261          -1.16441             0.00453799           0.00443163           0.0                  0.00097675          
0.0146936            -0.0115              0.00935866           -0.06388522          -1.15782             0.00443753           0.00432217           0.0                  0.00100528          
0.0136937            -0.0115              0.00911966           -0.05953783          -1.14939             0.00436632           0.0042403            -0.0                 0.00104145          
0.0127444            -0.0115              0.00887993           -0.05541043          -1.13883             0.00433967           0.00420046           -0.0                 0.00109035          
0.0118435            -0.0115              0.00863939           -0.05149348          -1.12614             0.00435343           0.00419806           0.0                  0.00115266          
0.0109889            -0.0115              0.00839792           -0.04777783          -1.11103             0.00440665           0.00423147           0.0                  0.00123011          
0.0101786            -0.0115              0.0081554            -0.04425478          -1.09415             0.00448898           0.00428999           0.0                  0.00132172          
0.00941087           -0.0115              0.00791174           -0.04091683          -1.07496             0.00461883           0.00439026           0.0                  0.00143499          
0.00868388           -0.0115              0.00766683           -0.037756            -1.05325             0.0047897            0.00452471           0.0                  0.00157107          
0.00799605           -0.0115              0.00742048           -0.03476543          -1.02731             0.00498879           0.00467977           -0.0                 0.00172851          
0.00734587           -0.0115              0.00717263           -0.03193857          -0.99844             0.00519639           0.00483561           -0.0                 0.00190244          
0.00673194           -0.0115              0.00692315           -0.0292693           -0.965383            0.00543849           0.00501474           -0.0                 0.00210464          
0.00615295           -0.0115              0.00667197           -0.02675196          -0.928468            0.00569075           0.00519259           0.0                  0.00232843          
0.0056077            -0.0115              0.00641902           -0.0243813           -0.886805            0.00597356           0.00538554           0.0                  0.00258445          
0.0918712            -0.0115              0.0155711            -0.39944             -1.15041             0.00460519           0.00460503           0.0                  3.77e-05            
0.0912548            -0.0115              0.0155658            -0.39676             -1.15031             0.00460952           0.00460934           0.0                  4.16e-05            
0.0906076            -0.0115              0.0155597            -0.39394609          -1.15024             0.00461425           0.00461402           -0.0                 4.58e-05            
0.089928             -0.0115              0.0155527            -0.3909913           -1.15013             0.00461893           0.00461865           0.0                  5.01e-05            
0.105554             -0.0115              -0.010728            -0.45893043          -0.160166            0.00299418           0.00297519           0.0                  0.00033666          
0.104026             -0.0115              -0.0108985           -0.45228696          -0.171307            0.00304312           0.00302488           0.0                  0.00033272          
0.227841             -0.0115              0.00099667           -0.99061304          0.0940798            0.00057507           0.00056448           -0.0                 -0.00010984         
0.22765              -0.0115              0.00103392           -0.98978261          0.092866             0.00057584           0.00056525           -0.0                 -0.00010988         
0.227449             -0.0115              0.00107299           -0.9889087           0.0915653            0.00057765           0.00056706           -0.0                 -0.00011012         
0.227237             -0.0115              0.00111398           -0.98798696          0.0901726            0.00058065           0.00057002           0.0                  -0.00011057         
0.227016             -0.0115              0.00115696           -0.98702609          0.0886882            0.00058467           0.00057399           -0.0                 -0.00011121         
0.226783             -0.0115              0.00120204           -0.98601304          0.087108             0.00058947           0.00057874           -0.0                 -0.00011198         
0.226538             -0.0115              0.00124931           -0.98494783          0.085432             0.00059495           0.00058414           -0.0                 -0.00011286         
0.226282             -0.0115              0.00129888           -0.98383478          0.0836538            0.00060105           0.00059017           -0.0                 -0.00011385         
0.226012             -0.0115              0.00135084           -0.98266087          0.0817746            0.00060774           0.00059677           0.0                  -0.00011494         
0.225729             -0.0115              0.00140532           -0.98143043          0.0797865            0.00061504           0.00060397           -0.0                 -0.00011613         
0.225432             -0.0115              0.00146242           -0.98013913          0.0776889            0.00062299           0.00061182           -0.0                 -0.00011744         
0.22512              -0.0115              0.00152229           -0.97878261          0.0754761            0.00063157           0.00062029           -0.0                 -0.00011886         
0.224792             -0.0115              0.00158503           -0.97735652          0.0731436            0.00064087           0.00062946           -0.0                 -0.00012039         
0.224448             -0.0115              0.00165079           -0.97586087          0.0706904            0.00065076           0.00063922           -0.0                 -0.00012202         
0.224086             -0.0115              0.00171971           -0.97428696          0.0681069            0.00066123           0.00064955           -0.0                 -0.00012373         
0.223707             -0.0115              0.00179192           -0.97263913          0.0653958            0.00067217           0.00066035           -0.0                 -0.00012551         
0.223308             -0.0115              0.00186757           -0.97090435          0.0625438            0.00068355           0.00067158           -0.0                 -0.00012735         
0.00013281           -0.0115              -0.00083288          -0.00057745          1.13736              0.00112854           0.0003655            0.0                  -0.00106772         
7.96e-05             -0.0115              -0.00065432          -0.00034609          1.14031              0.00035776           -8.96e-05            0.0                  0.00034636          
0.0002032            -0.0115              -0.00101543          -0.00088348          1.12259              0.00185996           0.0007385            0.0                  -0.00170706         
0.0626187            -0.0115              -0.0131404           -0.27225522          -0.334914            0.0041997            0.00419943           0.0                  -4.72e-05           
0.0610829            -0.0115              -0.0131191           -0.26557783          -0.332179            0.00421912           0.00421854           0.0                  -6.98e-05           
0.0641547            -0.0115              -0.0131536           -0.27893348          -0.336914            0.00417645           0.00417638           0.0                  -2.48e-05           
0.0656908            -0.0115              -0.0131586           -0.28561217          -0.338182            0.00415376           0.00415376           0.0                  -2.89e-06           
0.067227             -0.0115              -0.0131557           -0.2922913           -0.338894            0.00412593           0.00412589           0.0                  1.86e-05            
0.220996             -0.0115              0.00230345           -0.96085217          0.0460308            0.00074813           0.00073533           0.0                  -0.0001378          
0.221505             -0.0115              0.00220798           -0.96306522          0.0496585            0.00073424           0.00072162           0.0                  -0.00013556         
0.220461             -0.0115              0.00240345           -0.95852609          0.0422246            0.00076242           0.00074944           0.0                  -0.0001401          
0.128642             -0.0115              0.014902             -0.55931304          -0.589987            0.00193678           0.00193465           0.0                  -9.07e-05           
0.128188             -0.0115              0.0149231            -0.55733913          -0.592824            0.00188107           0.00187907           -0.0                 -8.66e-05           
0.127733             -0.0115              0.0149439            -0.55536087          -0.5961              0.00182323           0.00182136           -0.0                 -8.25e-05           
0.0977286            -0.0115              0.0155955            -0.42490696          -1.15153             0.00456598           0.00456598           0.0                  6.8e-07             
0.0981834            -0.0115              0.0155955            -0.42688435          -1.15162             0.00456323           0.00456323           0.0                  -2.19e-06           
0.0972738            -0.0115              0.0155953            -0.42292957          -1.15142             0.00456881           0.00456881           0.0                  3.54e-06            
0.0968191            -0.0115              0.0155948            -0.42095261          -1.15133             0.00457166           0.00457166           0.0                  6.4e-06             
0.22289              -0.0115              0.00194683           -0.96908696          0.0595535            0.00069545           0.00068333           -0.0                 -0.00012928         
0.222451             -0.0115              0.00202987           -0.96717826          0.0564117            0.00070787           0.00069558           0.0                  -0.00013129         
0.221989             -0.0115              0.00211686           -0.96516957          0.053117             0.00072082           0.00070837           0.0                  -0.00013338         
0.00318262           -0.0115              -0.0036237           -0.01383748          0.603654             0.0038614            0.00339147           0.0                  -0.00184617         
0.158406             -0.0115              0.0126429            -0.68872174          -0.52187             0.00279707           0.00278063           -0.0                 -0.00030282         
0.156881             -0.0115              0.012806             -0.6820913           -0.530723            0.00282895           0.00281345           0.0                  -0.00029574         
0.155406             -0.0115              0.0129583            -0.67567826          -0.538498            0.00285568           0.00284108           -0.0                 -0.00028839         
0.0764435            -0.0115              -0.0129723           -0.33236304          -0.327163            0.00392144           0.00391904           0.0                  0.00013717          
0.0887199            -0.0115              -0.0123084           -0.3857387           -0.274072            0.0035507            0.00354145           -0.0                 0.00025618          
0.0871866            -0.0115              -0.012416            -0.37907217          -0.282644            0.00360105           0.00359276           -0.0                 0.00024413          
0.0902527            -0.0115              -0.0121942           -0.39240304          -0.265013            0.00349956           0.00348934           -0.0                 0.00026731          
0.0917851            -0.0115              -0.0120735           -0.39906565          -0.255586            0.00344854           0.00343735           0.0                  0.00027761          
0.093317             -0.0115              -0.0119467           -0.40572609          -0.245828            0.00339737           0.00338522           0.0                  0.0002871           
0.166363             -0.0115              -0.00172685          -0.72331739          0.287347             0.00125857           0.00124528           0.0                  0.00018244          
4.18e-05             -0.0115              -0.00048093          -0.00018174          1.13305              0.00136537           -0.00024564          0.0                  0.00134309          
0.056477             -0.0115              -0.0130058           -0.24555217          -0.32025             0.00426455           0.00426227           -0.0                 -0.00013942         
0.058012             -0.0115              -0.0130518           -0.25222609          -0.324804            0.00425156           0.00424998           -0.0                 -0.00011595         
0.0595473            -0.0115              -0.0130895           -0.2589013           -0.328837            0.00423649           0.00423548           -0.0                 -9.28e-05           
0.2199               -0.0115              0.00250822           -0.95608696          0.038232             0.00077711           0.00076394           0.0                  -0.00014248         
0.0563782            -0.0115              0.0143796            -0.24512261          -1.1566              0.00492765           0.00491832           0.0                  0.00030318          
0.0548769            -0.0115              0.014285             -0.23859522          -1.15733             0.00494439           0.00493416           -0.0                 0.00031784          
0.0533769            -0.0115              0.0141862            -0.23207348          -1.15821             0.00496212           0.00495094           -0.0                 0.000333            
0.0518779            -0.0115              0.0140832            -0.22555609          -1.15905             0.00497925           0.00496703           0.0                  0.00034861          
0.0148475            -0.0115              -0.00782377          -0.06455435          0.100165             0.00318884           0.00308796           -0.0                 -0.00079576         
0.0139007            -0.0115              -0.00757414          -0.06043783          0.123679             0.00319562           0.00308556           -0.0                 -0.00083146         
0.0158444            -0.0115              -0.00807501          -0.0688887           0.0774803            0.0031904            0.00309787           0.0                  -0.0007628          
0.23                 -0.0115              0.00057493           -1.0                 0.0620053            0.00071394           0.00046201           -0.0                 -0.00054429         
0.229916             -0.0115              0.00059127           -0.99963478          0.107372             0.00166584           0.00163488           0.0                  -0.0003197          
0.229829             -0.0115              0.00060842           -0.99925652          0.101005             0.00105668           0.00103703           -0.0                 -0.00020285         
0.102498             -0.0115              -0.0110641           -0.44564348          -0.18239             0.00309254           0.00307507           0.0                  0.00032822          
0.0831146            -0.0115              0.0154472            -0.36136783          -1.14971             0.0046698            0.00466884           0.0                  9.43e-05            
0.0503798            -0.0115              0.0139759            -0.21904261          -1.16006             0.00499728           0.00498395           0.0                  0.00036479          
0.0130018            -0.0115              -0.00732641          -0.05652957          0.148242             0.00321402           0.00309378           -0.0                 -0.0008709          
0.101821             -0.0115              0.0155846            -0.4427              -1.15264             0.00454171           0.00454164           -0.0                 -2.51e-05           
0.101367             -0.0115              0.0155869            -0.44072609          -1.1525              0.0045442            0.00454414           -0.0                 -2.22e-05           
0.100912             -0.0115              0.015589             -0.43874783          -1.15235             0.00454681           0.00454677           0.0                  -1.94e-05           
0.100457             -0.0115              0.0155908            -0.43676957          -1.15222             0.00454938           0.00454935           0.0                  -1.65e-05           
0.100002             -0.0115              0.0155923            -0.4347913           -1.15208             0.00455201           0.00455199           -0.0                 -1.36e-05           
0.0995477            -0.0115              0.0155935            -0.43281609          -1.15197             0.00455465           0.00455464           -0.0                 -1.08e-05           
0.0396289            -0.0115              -0.0119222           -0.17229957          -0.23006             0.00426171           0.00424118           0.0                  -0.00041779         
0.0411565            -0.0115              -0.0120675           -0.1789413           -0.241782            0.00427618           0.00425828           0.0                  -0.00039089         
0.117281             -0.0115              0.0153267            -0.50991739          -1.07057             0.00324367           0.00324238           0.0                  -9.16e-05           
0.116826             -0.0115              0.0153394            -0.50793913          -1.09461             0.00353528           0.00353395           0.0                  -9.73e-05           
0.116372             -0.0115              0.0153518            -0.50596522          -1.11339             0.003784             0.00378264           0.0                  -0.00010148         
0.0825844            -0.0115              -0.0126976           -0.35906261          -0.305364            0.00374648           0.00374097           0.0                  0.00020305          
0.0841188            -0.0115              -0.0126107           -0.36573391          -0.298333            0.00369897           0.00369257           0.0                  0.00021759          
0.0856529            -0.0115              -0.0125168           -0.37240391          -0.290755            0.00365041           0.00364307           0.0                  0.00023126          
0.0990929            -0.0115              0.0155945            -0.4308387           -1.15185             0.00455751           0.0045575            0.0                  -7.91e-06           
0.0986381            -0.0115              0.0155951            -0.4288613           -1.15174             0.00456034           0.00456034           0.0                  -5.05e-06           
0.20467              -0.0115              0.00530427           -0.88986957          -0.0741036           0.00112412           0.00110593           0.0                  -0.00020141         

ZONE T="014.01 - ALPHA 1.5 - GRID L2 - WING SECTION  1"
AUXDATA GridLevel       = "2"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "1.5"
AUXDATA Tstatic         = "-999"
AUXDATA CLtotal         = "0.78444742"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "-999"
AUXDATA CtuStart        = "-999"
AUXDATA CtuAvg          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-2.cgns"
X                    Y                    Z                    X/C                  CP                   CF                   CFX                  CFY                  CFZ                 
0.227016             -0.0115              0.00115696           -0.98702609          0.114878             8.67e-05             8.52e-05             -0.0                 -1.65e-05           
0.227237             -0.0115              0.00111398           -0.98798696          0.131359             0.00039446           0.00038724           0.0                  -7.51e-05           
0.226783             -0.0115              0.00120204           -0.98601304          0.0849163            0.00013332           -0.00013089          -0.0                 2.53e-05            
0.226538             -0.0115              0.00124931           -0.98494783          0.0355678            0.00027554           -0.00027054          -0.0                 5.23e-05            
0.226282             -0.0115              0.00129888           -0.98383478          -0.0305779           0.00026102           -0.0002563           -0.0                 4.94e-05            
0.00284434           -0.0115              -0.00343479          -0.0123667           0.648597             0.00391794           0.00339874           -0.0                 -0.00194904         
0.00252645           -0.0115              -0.00324741          -0.01098457          0.680491             0.00400826           0.00342699           0.0                  -0.00207891         
0.00318262           -0.0115              -0.0036237           -0.01383748          0.61835              0.00383255           0.00336613           -0.0                 -0.00183238         
0.00354192           -0.0115              -0.00381453          -0.01539965          0.58918              0.00374955           0.00332863           -0.0                 -0.00172608         
0.00392297           -0.0115              -0.00400761          -0.01705639          0.561125             0.00367377           0.00329181           0.0                  -0.00163112         
0.00432655           -0.0115              -0.00420332          -0.01881109          0.533803             0.0036031            0.00325479           -0.0                 -0.00154553         
0.00475355           -0.0115              -0.00440201          -0.02066761          0.507095             0.00354418           0.00322457           -0.0                 -0.00147083         
0.00520494           -0.0115              -0.00460398          -0.02263017          0.480676             0.00348854           0.00319428           0.0                  -0.00140231         
0.00568176           -0.0115              -0.0048095           -0.0247033           0.454584             0.00344559           0.00317303           0.0                  -0.00134312         
0.201899             -0.0115              0.00580817           -0.87782174          -0.179435            0.00096954           0.00095394           0.0                  -0.00017326         
0.203318             -0.0115              0.00555025           -0.8839913           -0.172257            0.00092719           0.00091222           -0.0                 -0.00016593         
0.200409             -0.0115              0.00607858           -0.87134348          -0.18284             0.00101842           0.00100209           0.0                  -0.00018168         
0.1989               -0.0115              0.00635186           -0.86478261          -0.184177            0.00107183           0.00105471           -0.0                 -0.00019081         
0.197395             -0.0115              0.00662398           -0.85823913          -0.184474            0.00112747           0.00110955           -0.0                 -0.00020022         
0.160289             -0.0115              -0.00264672          -0.6969087           0.243017             0.00140107           0.00138445           -0.0                 0.00021518          
0.158771             -0.0115              -0.00288387          -0.6903087           0.232788             0.00143748           0.0014201            0.0                  0.00022287          
0.161807             -0.0115              -0.00241201          -0.7035087           0.252909             0.00136571           0.00134987           -0.0                 0.0002074           
0.163325             -0.0115              -0.00218017          -0.7101087           0.262528             0.00133168           0.00131664           0.0                  0.00019958          
0.164844             -0.0115              -0.00195162          -0.71671304          0.27192              0.00129923           0.001285             0.0                  0.00019173          
0.166363             -0.0115              -0.00172685          -0.72331739          0.281202             0.00126855           0.00125515           0.0                  0.00018389          
0.128412             -0.0115              -0.00768624          -0.55831304          0.00754372           0.00228574           0.00226062           -0.0                 0.00033792          
0.126891             -0.0115              -0.00791225          -0.5517              -0.00395002          0.00233166           0.00230663           0.0                  0.00034076          
0.129932             -0.0115              -0.00745772          -0.56492174          0.0190906            0.00224022           0.00221507           -0.0                 0.00033473          
0.131452             -0.0115              -0.00722686          -0.57153043          0.0307308            0.00219513           0.00217              0.0                  0.00033122          
0.132971             -0.0115              -0.00699383          -0.57813478          0.0424563            0.00215044           0.00212537           0.0                  0.00032741          
0.13449              -0.0115              -0.00675878          -0.58473913          0.0542301            0.00210605           0.00208109           0.0                  0.0003233           
0.136009             -0.0115              -0.00652189          -0.59134348          0.0660304            0.00206185           0.00203704           0.0                  0.00031888          
0.137528             -0.0115              -0.00628333          -0.59794783          0.0777844            0.00201795           0.00199334           0.0                  0.00031417          
0.139046             -0.0115              -0.00604329          -0.60454783          0.0893773            0.00197438           0.00195002           -0.0                 0.00030917          
0.140564             -0.0115              -0.00580197          -0.61114783          0.100737             0.0019311            0.00190704           -0.0                 0.00030388          
0.100912             -0.0115              0.015589             -0.43874783          -1.17873             0.00455597           0.00455593           0.0                  -1.94e-05           
0.101367             -0.0115              0.0155869            -0.44072609          -1.17909             0.00455248           0.00455243           -0.0                 -2.23e-05           
0.100457             -0.0115              0.0155908            -0.43676957          -1.17838             0.0045595            0.00455947           0.0                  -1.65e-05           
0.100002             -0.0115              0.0155923            -0.4347913           -1.17803             0.00456308           0.00456306           -0.0                 -1.37e-05           
0.113189             -0.0115              0.0154294            -0.49212609          -1.18598             0.00447541           0.00447433           -0.0                 -9.83e-05           
0.113644             -0.0115              0.0154192            -0.49410435          -1.18536             0.0044602            0.00445906           0.0                  -0.00010103         
0.112735             -0.0115              0.0154392            -0.49015217          -1.18608             0.00448546           0.00448444           -0.0                 -9.55e-05           
0.223624             -0.0115              8.22e-05             -0.97227826          0.261615             0.00241513           0.00240516           0.0                  -0.0002192          
0.22322              -0.0115              0.00011877           -0.97052174          0.265968             0.0023863            0.00237675           0.0                  -0.00021326         
0.224009             -0.0115              4.69e-05             -0.97395217          0.256901             0.00244875           0.00243834           -0.0                 -0.00022551         
0.224375             -0.0115              1.28e-05             -0.97554348          0.251041             0.00248541           0.00247456           -0.0                 -0.00023204         
0.224724             -0.0115              -2.02e-05            -0.97706087          0.245557             0.00251215           0.00250089           0.0                  -0.00023756         
0.0335308            -0.0115              -0.0112358           -0.14578609          -0.165377            0.0041189            0.00408598           0.0                  -0.00051971         
0.0320099            -0.0115              -0.0110366           -0.13917348          -0.148706            0.00407067           0.00403417           -0.0                 -0.00054392         
0.0350532            -0.0115              -0.0114237           -0.15240522          -0.18105             0.00415815           0.00412865           -0.0                 -0.00049438         
0.0365772            -0.0115              -0.0116006           -0.1590313           -0.195794            0.00419053           0.00416427           0.0                  -0.0004684          
0.0381024            -0.0115              -0.0117667           -0.16566261          -0.209531            0.00421612           0.00419289           0.0                  -0.00044194         
0.0396289            -0.0115              -0.0119222           -0.17229957          -0.222371            0.00423632           0.00421591           0.0                  -0.0004153          
0.0411565            -0.0115              -0.0120675           -0.1789413           -0.234256            0.00425137           0.00423357           0.0                  -0.00038862         
0.0426852            -0.0115              -0.0122028           -0.18558783          -0.245325            0.00426251           0.0042471            -0.0                 -0.00036215         
0.0442148            -0.0115              -0.0123283           -0.19223826          -0.255561            0.00427004           0.00425681           -0.0                 -0.00033596         
0.00052696           -0.0115              -0.00157493          -0.00229113          1.03491              0.00349409           0.00206124           -0.0                 -0.00282134         
0.00039976           -0.0115              -0.00138752          -0.00173811          1.07188              0.00301777           0.00160495           -0.0                 -0.0025556          
0.00067352           -0.0115              -0.00176223          -0.00292836          0.993948             0.00384794           0.00246583           -0.0                 -0.00295404         
0.00083924           -0.0115              -0.00194905          -0.00364889          0.9511               0.00407506           0.00279021           -0.0                 -0.00297            
0.146857             -0.0115              0.0137401            -0.6385087           -0.56018             0.00267862           0.00266967           0.0                  -0.00021887         
0.147908             -0.0115              0.0136529            -0.64307826          -0.5563              0.00269636           0.00268684           0.0                  -0.00022637         
0.145856             -0.0115              0.013821             -0.63415652          -0.563441            0.00265937           0.00265093           -0.0                 -0.00021168         
0.105459             -0.0115              0.0155551            -0.45851739          -1.18218             0.00452593           0.00452568           0.0                  -4.83e-05           
0.105914             -0.0115              0.0155501            -0.46049565          -1.1825              0.00452339           0.0045231            -0.0                 -5.12e-05           
0.105005             -0.0115              0.0155598            -0.45654348          -1.18186             0.00452853           0.00452831           0.0                  -4.54e-05           
0.214897             -0.0115              0.00074562           -0.93433478          0.335971             0.00192088           0.00191738           -0.0                 -0.00011594         
0.214055             -0.0115              0.00079528           -0.93067391          0.339778             0.00188124           0.00187816           0.0                  -0.00010767         
0.215699             -0.0115              0.00069591           -0.93782174          0.331944             0.00195943           0.0019555            -0.0                 -0.000124           
