#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#                 CP:   Coefficient of pressure
#                 CF:   Skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#        CFX,CFY,CFZ:   Components of skin-friction coefficient at wall
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "014.01"
# Column       1     2     3     4       5      6      7       8       9
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP"   "CF"   "CFX"   "CFY"   "CFZ"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "014"
DATASETAUXDATA SubmissionDate  = "5th Nov,2024"
DATASETAUXDATA Name            = "Kartik Venkatraman, Adithya Udupa"
DATASETAUXDATA Email           = "kartik@iisc.ac.in, adithyaudupa3@gmail.com"
DATASETAUXDATA Institution     = "Indian Institute of Science"
DATASETAUXDATA SolverName      = "SU2 8.0.1 'Harrier'"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA Edwards"
DATASETAUXDATA GridId          = "Hybrid"
DATASETAUXDATA Notes           = "Symmetric boundary condition is applied "



ZONE T="014.01 - ALPHA 2.5 - GRID L4 - WING SECTION  1"
AUXDATA GridLevel       = "4"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "2.5"
AUXDATA Tstatic         = "-999"
AUXDATA CLtotal         = "0.9566531"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "-999"
AUXDATA CtuStart        = "-999"
AUXDATA CtuAvg          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-4.cgns"
X                    Y                    Z                    X/C                  CP                   CF                   CFX                  CFY                  CFZ                 
0.100648             -0.0115              -0.0112579           -0.4376              -0.151948            0.00317006           0.00315349           0.0                  0.0003237           
0.101562             -0.0115              -0.0111631           -0.44157391          -0.14637             0.00314224           0.00312516           0.0                  0.0003272           
0.102477             -0.0115              -0.0110664           -0.44555217          -0.140729            0.00311458           0.00309699           0.0                  0.00033046          
0.103391             -0.0115              -0.0109679           -0.44952609          -0.13504             0.0030872            0.00306913           0.0                  0.00033351          
0.104306             -0.0115              -0.0108677           -0.45350435          -0.129314            0.00306002           0.00304147           0.0                  0.00033635          
0.10522              -0.0115              -0.0107657           -0.45747826          -0.123552            0.00303284           0.00301384           0.0                  0.000339            
0.106133             -0.0115              -0.0106621           -0.46144783          -0.117747            0.00300561           0.00298615           0.0                  0.00034145          
0.107047             -0.0115              -0.0105568           -0.46542174          -0.111896            0.00297838           0.00295848           0.0                  0.0003437           
0.107961             -0.0115              -0.0104498           -0.46939565          -0.106003            0.00295124           0.00293091           0.0                  0.00034575          
0.108874             -0.0115              -0.0103413           -0.47336522          -0.100074            0.00292421           0.00290348           0.0                  0.00034761          
0.109787             -0.0115              -0.0102312           -0.47733478          -0.0941149           0.00289728           0.00287615           0.0                  0.0003493           
0.1107               -0.0115              -0.0101195           -0.48130435          -0.0881256           0.00287039           0.00284887           0.0                  0.0003508           
0.111613             -0.0115              -0.0100064           -0.48527391          -0.0821052           0.00284352           0.00282163           0.0                  0.00035213          
0.112525             -0.0115              -0.00989173          -0.48923913          -0.0760544           0.00281666           0.00279441           0.0                  0.00035329          
0.113437             -0.0115              -0.00977565          -0.49320435          -0.0699729           0.00278983           0.00276724           0.0                  0.00035427          
0.11435              -0.0115              -0.00965815          -0.49717391          -0.0638631           0.00276301           0.0027401            0.0                  0.00035508          
0.115262             -0.0115              -0.00953927          -0.50113913          -0.0577246           0.00273622           0.002713             0.0                  0.00035573          
0.116173             -0.0115              -0.00941902          -0.5051              -0.05156             0.00270948           0.00268597           0.0                  0.00035621          
0.117085             -0.0115              -0.00929744          -0.50906522          -0.0453715           0.0026828            0.00265901           0.0                  0.00035653          
0.117996             -0.0115              -0.00917457          -0.51302609          -0.0391617           0.00265615           0.00263209           0.0                  0.00035669          
0.118908             -0.0115              -0.00905043          -0.5169913           -0.0329292           0.00262946           0.00260516           0.0                  0.0003567           
0.204649             -0.0115              0.00115562           -0.88977826          0.375237             0.00162163           0.00162137           0.0                  -2.85e-05           
0.20373              -0.0115              0.0011698            -0.88578261          0.378039             0.00159029           0.00159015           0.0                  -2.1e-05            
0.205569             -0.0115              0.00113743           -0.89377826          0.372149             0.00165406           0.00165366           0.0                  -3.63e-05           
0.206489             -0.0115              0.0011153            -0.89777826          0.368792             0.00168739           0.00168681           0.0                  -4.41e-05           
0.207409             -0.0115              0.00108932           -0.90177826          0.365152             0.00172139           0.0017206            0.0                  -5.21e-05           
0.208328             -0.0115              0.0010596            -0.90577391          0.361265             0.00175633           0.00175529           0.0                  -6.02e-05           
0.209247             -0.0115              0.00102622           -0.90976957          0.357083             0.0017922            0.00179089           0.0                  -6.85e-05           
0.210167             -0.0115              0.00098926           -0.91376957          0.352646             0.00182895           0.00182733           0.0                  -7.69e-05           
0.0872359            -0.0115              0.0155186            -0.37928652          -1.34963             0.00469309           0.0046926            0.0                  6.81e-05            
0.0878685            -0.0115              0.0155275            -0.38203696          -1.35008             0.00468874           0.00468831           0.0                  6.4e-05             
0.0865718            -0.0115              0.0155087            -0.37639913          -1.34914             0.00469755           0.00469699           0.0                  7.25e-05            
0.0858745            -0.0115              0.0154976            -0.37336739          -1.34867             0.0047025            0.00470187           0.0                  7.71e-05            
0.0851423            -0.0115              0.0154852            -0.37018391          -1.34814             0.00470725           0.00470653           0.0                  8.19e-05            
0.0843735            -0.0115              0.0154715            -0.3668413           -1.34766             0.0047125            0.0047117            0.0                  8.7e-05             
0.0835663            -0.0115              0.0154561            -0.36333174          -1.34714             0.00471764           0.00471674           0.0                  9.23e-05            
0.0827187            -0.0115              0.0154391            -0.35964652          -1.34668             0.00472367           0.00472265           0.0                  9.8e-05             
0.0818288            -0.0115              0.0154201            -0.35577739          -1.34619             0.00472931           0.00472817           0.0                  0.00010388          
0.080909             -0.0115              0.0153993            -0.35177826          -1.34581             0.00473663           0.00473535           0.0                  0.00011001          
0.0799896            -0.0115              0.0153774            -0.34778087          -1.34534             0.00474377           0.00474235           0.0                  0.00011629          
0.0790705            -0.0115              0.0153542            -0.34378478          -1.34493             0.00475105           0.00474946           0.0                  0.00012263          
0.0781517            -0.0115              0.0153299            -0.33979             -1.34449             0.00475765           0.0047559            0.0                  0.00012899          
0.0772332            -0.0115              0.0153044            -0.33579652          -1.34414             0.00476481           0.00476289           0.0                  0.00013542          
0.0763149            -0.0115              0.0152777            -0.33180391          -1.34376             0.00477156           0.00476945           0.0                  0.0001419           
0.075397             -0.0115              0.0152498            -0.32781304          -1.34349             0.00477917           0.00477686           0.0                  0.00014845          
0.0744794            -0.0115              0.0152206            -0.32382348          -1.34316             0.00478644           0.00478393           0.0                  0.00015506          
0.0735621            -0.0115              0.0151903            -0.31983522          -1.34293             0.00479427           0.00479154           0.0                  0.00016174          
0.072645             -0.0115              0.0151587            -0.31584783          -1.34265             0.00480144           0.00479848           0.0                  0.00016844          
0.0717282            -0.0115              0.0151259            -0.31186174          -1.34249             0.00480942           0.00480623           0.0                  0.00017522          
0.0708117            -0.0115              0.0150919            -0.30787696          -1.34228             0.0048177            0.00481425           0.0                  0.00018209          
0.0698954            -0.0115              0.0150566            -0.30389304          -1.34213             0.00482664           0.00482293           0.0                  0.00018914          
0.0689793            -0.0115              0.01502              -0.29991             -1.34187             0.00483444           0.00483045           0.0                  0.00019628          
0.0680635            -0.0115              0.0149822            -0.29592826          -1.34174             0.00484253           0.00483825           0.0                  0.00020347          
0.067148             -0.0115              0.014943             -0.29194783          -1.34158             0.00484999           0.00484541           0.0                  0.00021065          
0.136194             -0.0115              -0.00649298          -0.59214783          0.0884128            0.00212987           0.0021042            0.0                  0.00032971          
0.135285             -0.0115              -0.00663506          -0.58819565          0.0819664            0.00215561           0.00212985           0.0                  0.00033226          
0.137102             -0.0115              -0.00635031          -0.59609565          0.0948621            0.0021042            0.00207863           0.0                  0.00032704          
0.138011             -0.0115              -0.00620708          -0.60004783          0.10131              0.00207866           0.00205321           0.0                  0.00032428          
0.138919             -0.0115              -0.00606335          -0.60399565          0.107755             0.00205325           0.00202794           0.0                  0.0003214           
0.139827             -0.0115              -0.00591915          -0.60794348          0.114193             0.00202799           0.00200284           0.0                  0.00031843          
0.140736             -0.0115              -0.00577453          -0.61189565          0.120622             0.00200286           0.00197787           0.0                  0.00031536          
0.141644             -0.0115              -0.00562952          -0.61584348          0.127041             0.00197785           0.00195305           0.0                  0.00031221          
0.134728             -0.0115              0.0145838            -0.58577391          -0.820048            0.00062746           -0.00062642          0.0                  3.62e-05            
0.135                -0.0115              0.0145681            -0.58695652          -0.810049            0.0006422            -0.00064111          0.0                  3.74e-05            
0.135276             -0.0115              0.0145519            -0.58815652          -0.800578            0.00065416           -0.00065303          0.0                  3.84e-05            
0.134456             -0.0115              0.0145995            -0.5845913           -0.830757            0.00060873           -0.00060774          0.0                  3.48e-05            
0.134185             -0.0115              0.014615             -0.58341304          -0.842271            0.00058579           -0.00058484          0.0                  3.32e-05            
0.133913             -0.0115              0.0146303            -0.58223043          -0.854683            0.00055792           -0.00055704          0.0                  3.14e-05            
0.133641             -0.0115              0.0146456            -0.58104783          -0.868096            0.00052435           -0.00052353          0.0                  2.92e-05            
0.133369             -0.0115              0.0146607            -0.57986522          -0.88262             0.00048402           -0.00048328          0.0                  2.67e-05            
0.133097             -0.0115              0.0146756            -0.57868261          -0.898373            0.0004357            -0.00043504          0.0                  2.38e-05            
0.132826             -0.0115              0.0146905            -0.57750435          -0.915484            0.00037794           -0.00037738          0.0                  2.05e-05            
0.132554             -0.0115              0.0147051            -0.57632174          -0.934077            0.00030938           -0.00030894          0.0                  1.66e-05            
0.132282             -0.0115              0.0147197            -0.57513913          -0.954308            0.00022772           -0.00022739          0.0                  1.21e-05            
0.13201              -0.0115              0.0147341            -0.57395652          -0.976263            0.00013114           -0.00013096          0.0                  6.92e-06            
0.131738             -0.0115              0.0147484            -0.57277391          -1.00009             1.79e-05             -1.79e-05            0.0                  9.3e-07             
0.131466             -0.0115              0.0147626            -0.5715913           -1.02585             0.00011466           0.00011451           0.0                  -5.94e-06           
0.131194             -0.0115              0.0147766            -0.5704087           -1.05358             0.00026846           0.00026811           0.0                  -1.38e-05           
0.130922             -0.0115              0.0147905            -0.56922609          -1.08325             0.00044592           0.00044534           0.0                  -2.27e-05           
0.130651             -0.0115              0.0148043            -0.56804783          -1.11471             0.00064934           0.00064851           0.0                  -3.27e-05           
0.130379             -0.0115              0.0148179            -0.56686522          -1.14769             0.00088123           0.00088014           0.0                  -4.39e-05           
0.130107             -0.0115              0.0148314            -0.56568261          -1.1817              0.00114418           0.00114278           0.0                  -5.65e-05           
0.129835             -0.0115              0.0148448            -0.5645              -1.21605             0.00144046           0.00143873           0.0                  -7.05e-05           
0.129563             -0.0115              0.0148581            -0.56331739          -1.24983             0.00177065           0.00176858           0.0                  -8.58e-05           
0.129291             -0.0115              0.0148712            -0.56213478          -1.28191             0.00213105           0.00212859           0.0                  -0.00010222         
0.129019             -0.0115              0.0148842            -0.56095217          -1.31115             0.0025107            0.00250786           0.0                  -0.00011924         
0.128747             -0.0115              0.014897             -0.55976957          -1.33659             0.0028908            0.0028876            0.0                  -0.00013593         
0.128475             -0.0115              0.0149098            -0.55858696          -1.35765             0.00324843           0.00324491           0.0                  -0.00015122         
0.128203             -0.0115              0.0149224            -0.55740435          -1.37426             0.00356336           0.00355958           0.0                  -0.00016421         
0.127931             -0.0115              0.0149349            -0.55622174          -1.38677             0.00382385           0.00381987           0.0                  -0.00017442         
0.127659             -0.0115              0.0149472            -0.55503913          -1.39579             0.00402814           0.00402403           0.0                  -0.00018185         
0.127387             -0.0115              0.0149594            -0.55385652          -1.40204             0.00418153           0.00417735           0.0                  -0.00018682         
0.127115             -0.0115              0.0149715            -0.55267391          -1.4062              0.00429269           0.00428849           0.0                  -0.00018978         
0.126843             -0.0115              0.0149835            -0.5514913           -1.40883             0.00437155           0.00436736           0.0                  -0.00019123         
0.126571             -0.0115              0.0149954            -0.5503087           -1.41034             0.00442448           0.00442034           0.0                  -0.0001915          
0.126299             -0.0115              0.0150071            -0.54912609          -1.41114             0.00445666           0.00445257           0.0                  -0.00019083         
0.126027             -0.0115              0.0150187            -0.54794348          -1.41151             0.00448185           0.00447783           0.0                  -0.00018985         
0.125755             -0.0115              0.0150301            -0.54676087          -1.41144             0.00449883           0.00449488           0.0                  -0.00018851         
0.125483             -0.0115              0.0150415            -0.54557826          -1.41117             0.0045116            0.00450773           0.0                  -0.00018698         
0.125211             -0.0115              0.0150527            -0.54439565          -1.41076             0.00452005           0.00451625           0.0                  -0.00018527         
0.124939             -0.0115              0.0150638            -0.54321304          -1.41026             0.00452635           0.00452263           0.0                  -0.00018348         
0.124667             -0.0115              0.0150748            -0.54203043          -1.40968             0.00453054           0.0045269            0.0                  -0.0001816          
0.124395             -0.0115              0.0150856            -0.54084783          -1.40908             0.00453351           0.00452995           0.0                  -0.00017968         
0.124123             -0.0115              0.0150964            -0.53966522          -1.40843             0.00453595           0.00453246           0.0                  -0.00017774         
0.123851             -0.0115              0.015107             -0.53848261          -1.40778             0.00453774           0.00453433           0.0                  -0.00017577         
0.123579             -0.0115              0.0151175            -0.5373              -1.4071              0.00453906           0.00453573           0.0                  -0.0001738          
0.123307             -0.0115              0.0151278            -0.53611739          -1.40643             0.00454031           0.00453706           0.0                  -0.00017182         
0.123035             -0.0115              0.0151381            -0.53493478          -1.40574             0.00454135           0.00453818           0.0                  -0.00016984         
0.122763             -0.0115              0.0151482            -0.53375217          -1.40507             0.00454237           0.00453927           0.0                  -0.00016786         
0.122491             -0.0115              0.0151582            -0.53256957          -1.40438             0.00454323           0.0045402            0.0                  -0.00016588         
0.122219             -0.0115              0.0151681            -0.53138696          -1.40371             0.00454409           0.00454113           0.0                  -0.0001639          
0.121947             -0.0115              0.0151778            -0.53020435          -1.40303             0.00454479           0.00454191           0.0                  -0.00016192         
0.121675             -0.0115              0.0151875            -0.52902174          -1.40236             0.00454558           0.00454277           0.0                  -0.00015995         
0.167255             -0.0115              0.0115743            -0.72719565          -0.328808            0.00061545           0.00061008           0.0                  -8.12e-05           
0.168159             -0.0115              0.0114529            -0.73112609          -0.32144             0.0006246            0.00061893           0.0                  -8.39e-05           
0.16635              -0.0115              0.0116935            -0.72326087          -0.336259            0.00060338           0.00059831           0.0                  -7.81e-05           
0.165445             -0.0115              0.0118105            -0.71932609          -0.34373             0.0005894            0.00058464           0.0                  -7.48e-05           
0.16454              -0.0115              0.0119251            -0.7153913           -0.351255            0.00057254           0.00056809           0.0                  -7.12e-05           
0.163634             -0.0115              0.0120376            -0.71145217          -0.358867            0.00055331           0.00054918           0.0                  -6.75e-05           
0.162727             -0.0115              0.0121479            -0.7075087           -0.366538            0.00053066           0.00052686           0.0                  -6.34e-05           
0.16182              -0.0115              0.0122559            -0.70356522          -0.374445            0.00050621           0.00050273           0.0                  -5.93e-05           
0.160912             -0.0115              0.0123619            -0.69961739          -0.382335            0.00047822           0.00047506           0.0                  -5.48e-05           
0.160004             -0.0115              0.0124656            -0.69566957          -0.390629            0.00044732           0.00044449           0.0                  -5.02e-05           
0.159095             -0.0115              0.0125673            -0.69171739          -0.398972            0.00041424           0.00041173           0.0                  -4.56e-05           
0.158185             -0.0115              0.0126669            -0.68776087          -0.407699            0.0003775            0.0003753            0.0                  -4.07e-05           
0.157275             -0.0115              0.0127644            -0.68380435          -0.41667             0.00033882           0.00033693           0.0                  -3.57e-05           
0.156365             -0.0115              0.0128599            -0.67984783          -0.426021            0.00029781           0.00029622           0.0                  -3.07e-05           
0.155453             -0.0115              0.0129535            -0.67588261          -0.435608            0.00025303           0.00025174           0.0                  -2.56e-05           
0.154541             -0.0115              0.0130451            -0.67191739          -0.4458              0.00020652           0.00020551           0.0                  -2.04e-05           
0.153629             -0.0115              0.0131347            -0.66795217          -0.456226            0.00015817           0.00015743           0.0                  -1.53e-05           
0.152715             -0.0115              0.0132225            -0.66397826          -0.467261            0.00010653           0.00010606           0.0                  -1.01e-05           
0.151801             -0.0115              0.0133083            -0.66000435          -0.478736            5.38e-05             5.36e-05             0.0                  -4.98e-06           
0.150887             -0.0115              0.0133923            -0.65603043          -0.490747            1.89e-06             -1.88e-06            0.0                  1.7e-07             
0.149971             -0.0115              0.0134745            -0.65204783          -0.50337             5.84e-05             -5.82e-05            0.0                  5.17e-06            
0.149056             -0.0115              0.0135548            -0.64806957          -0.516498            0.00011639           -0.00011595          0.0                  1.01e-05            
0.148139             -0.0115              0.0136334            -0.64408261          -0.530354            0.00017508           -0.00017445          0.0                  1.48e-05            
0.147252             -0.0115              0.0137076            -0.64022609          -0.544283            0.00023135           -0.00023056          0.0                  1.91e-05            
0.146407             -0.0115              0.0137768            -0.63655217          -0.558138            0.00028524           -0.00028431          0.0                  2.3e-05             
0.145602             -0.0115              0.0138413            -0.63305217          -0.571827            0.0003361            -0.00033505          0.0                  2.66e-05            
0.144836             -0.0115              0.0139014            -0.62972174          -0.585356            0.00038362           -0.00038246          0.0                  2.97e-05            
0.144106             -0.0115              0.0139576            -0.62654783          -0.598636            0.00042776           -0.00042653          0.0                  3.25e-05            
0.14341              -0.0115              0.01401              -0.62352174          -0.611696            0.00046858           -0.00046728          0.0                  3.49e-05            
0.142748             -0.0115              0.014059             -0.62064348          -0.624469            0.00050564           -0.00050429          0.0                  3.7e-05             
0.142117             -0.0115              0.0141049            -0.6179              -0.636952            0.00053923           -0.00053783          0.0                  3.88e-05            
0.141516             -0.0115              0.0141478            -0.61528696          -0.649129            0.00056917           -0.00056775          0.0                  4.02e-05            
0.140943             -0.0115              0.0141881            -0.61279565          -0.660982            0.00059557           -0.00059413          0.0                  4.14e-05            
0.140398             -0.0115              0.0142258            -0.61042609          -0.672513            0.00061852           -0.00061706          0.0                  4.24e-05            
0.139879             -0.0115              0.0142611            -0.60816957          -0.683722            0.000638             -0.00063655          0.0                  4.3e-05             
0.139385             -0.0115              0.0142943            -0.60602174          -0.694629            0.00065382           -0.00065237          0.0                  4.35e-05            
0.138913             -0.0115              0.0143255            -0.60396957          -0.705242            0.00066566           -0.00066423          0.0                  4.37e-05            
0.138465             -0.0115              0.0143548            -0.60202174          -0.715549            0.00067412           -0.00067271          0.0                  4.36e-05            
0.138038             -0.0115              0.0143823            -0.60016522          -0.725565            0.00068047           -0.00067908          0.0                  4.35e-05            
0.137631             -0.0115              0.0144082            -0.59839565          -0.735329            0.00068581           -0.00068444          0.0                  4.33e-05            
0.137243             -0.0115              0.0144326            -0.5967087           -0.744889            0.00068815           -0.0006868           0.0                  4.29e-05            
0.136874             -0.0115              0.0144555            -0.59510435          -0.75428             0.00068769           -0.00068638          0.0                  4.24e-05            
0.136522             -0.0115              0.0144771            -0.59357391          -0.763549            0.00068551           -0.00068423          0.0                  4.18e-05            
0.136187             -0.0115              0.0144975            -0.59211739          -0.772785            0.00068072           -0.00067947          0.0                  4.11e-05            
0.148                -0.0115              -0.00460722          -0.64347826          0.171729             0.00180376           0.00178073           0.0                  0.00028732          
0.147092             -0.0115              -0.00475371          -0.63953043          0.165384             0.0018292            0.00180586           0.0                  0.00029128          
0.148908             -0.0115              -0.00446071          -0.64742609          0.178056             0.00177809           0.00175539           0.0                  0.00028322          
0.149816             -0.0115              -0.00431423          -0.65137391          0.184366             0.00175299           0.00173063           0.0                  0.00027911          
0.193612             -0.0115              0.00104148           -0.8417913           0.39127              0.00131719           0.00131617           0.0                  5.19e-05            
0.192693             -0.0115              0.00100294           -0.83779565          0.390912             0.00130021           0.00129893           0.0                  5.77e-05            
0.194532             -0.0115              0.00107549           -0.8457913           0.391394             0.00133616           0.00133536           0.0                  4.61e-05            
0.195451             -0.0115              0.00110497           -0.84978696          0.391235             0.00135657           0.00135598           0.0                  4.01e-05            
0.196371             -0.0115              0.00112992           -0.85378696          0.390833             0.00137765           0.00137723           0.0                  3.4e-05             
0.19729              -0.0115              0.00115035           -0.85778261          0.390166             0.00140024           0.00139997           0.0                  2.77e-05            
0.19821              -0.0115              0.00116629           -0.86178261          0.389238             0.00142393           0.00142378           0.0                  2.12e-05            
0.0952722            -0.0115              0.015591             -0.41422696          -1.35672             0.00464475           0.00464472           0.0                  1.64e-05            
0.0955445            -0.0115              0.0155919            -0.41541087          -1.35702             0.00464316           0.00464313           0.0                  1.46e-05            
0.095                -0.0115              0.01559              -0.41304348          -1.35645             0.00464649           0.00464645           0.0                  1.81e-05            
0.094724             -0.0115              0.0155889            -0.41184348          -1.35615             0.00464807           0.00464803           0.0                  1.99e-05            
0.11977              -0.0115              0.0152516            -0.52073913          -1.39775             0.0045506            0.00454825           0.0                  -0.00014624         
0.120042             -0.0115              0.0152428            -0.52192174          -1.39841             0.00454992           0.00454751           0.0                  -0.00014819         
0.119498             -0.0115              0.0152603            -0.51955652          -1.39712             0.00455139           0.0045491            0.0                  -0.0001443          
0.119226             -0.0115              0.0152689            -0.51837391          -1.39648             0.00455208           0.00454985           0.0                  -0.00014237         
0.118954             -0.0115              0.0152773            -0.5171913           -1.39586             0.00455287           0.00455071           0.0                  -0.00014044         
0.118682             -0.0115              0.0152857            -0.5160087           -1.39522             0.00455355           0.00455144           0.0                  -0.00013851         
0.11841              -0.0115              0.0152939            -0.51482609          -1.3946              0.00455433           0.00455229           0.0                  -0.00013658         
0.226627             -0.0115              -0.00020741          -0.98533478          0.19583              0.00291302           0.00289801           0.0                  -0.00029534         
0.226407             -0.0115              -0.00018512          -0.98437826          0.200205             0.00288002           0.00286542           0.0                  -0.00028962         
0.226836             -0.0115              -0.00022881          -0.98624348          0.191483             0.00294639           0.00293097           0.0                  -0.00030103         
0.227035             -0.0115              -0.00024934          -0.9871087           0.187162             0.00298012           0.0029643            0.0                  -0.00030671         
0.227225             -0.0115              -0.00026904          -0.98793478          0.182868             0.00301428           0.00299805           0.0                  -0.00031238         
0.227405             -0.0115              -0.00028793          -0.98871739          0.1786               0.00304886           0.00303223           0.0                  -0.00031806         
0.227577             -0.0115              -0.00030603          -0.98946522          0.174355             0.00308395           0.00306691           0.0                  -0.00032376         
0.228918             -0.0115              0.00078654           -0.99529565          0.0505034            3.52e-05             3.46e-05             -0.0                 -6.75e-06           
0.229018             -0.0115              0.00076714           -0.99573043          0.0507538            4.24e-05             4.16e-05             -0.0                 -8.14e-06           
0.228814             -0.0115              0.0008069            -0.99484348          0.0502257            2.9e-05              2.84e-05             -0.0                 -5.56e-06           
0.228705             -0.0115              0.00082828           -0.99436957          0.0499208            2.36e-05             2.32e-05             -0.0                 -4.53e-06           
0.22859              -0.0115              0.00085071           -0.99386957          0.0495887            1.9e-05              1.86e-05             0.0                  -3.64e-06           
0.228469             -0.0115              0.00087426           -0.99334348          0.049229             1.5e-05              1.47e-05             0.0                  -2.88e-06           
0.228343             -0.0115              0.00089898           -0.99279565          0.0488414            1.16e-05             1.14e-05             0.0                  -2.23e-06           
0.22821              -0.0115              0.00092492           -0.99221739          0.048425             8.76e-06             8.6e-06              0.0                  -1.68e-06           
0.22807              -0.0115              0.00095213           -0.9916087           0.0479786            6.39e-06             6.27e-06             0.0                  -1.22e-06           
0.227923             -0.0115              0.00098069           -0.99096957          0.0475009            4.53e-06             4.44e-06             0.0                  -8.6e-07            
0.227769             -0.0115              0.00101066           -0.9903              0.0469902            3.19e-06             3.13e-06             0.0                  -6.1e-07            
0.227608             -0.0115              0.0010421            -0.9896              0.0464476            2.28e-06             2.24e-06             -0.0                 -4.4e-07            
0.227438             -0.0115              0.00107508           -0.98886087          0.0458726            1.62e-06             1.59e-06             -0.0                 -3.1e-07            
0.227259             -0.0115              0.00110969           -0.98808261          0.0452609            1.15e-06             1.12e-06             -0.0                 -2.2e-07            
0.227072             -0.0115              0.00114599           -0.98726957          0.0446117            8.9e-07              8.7e-07              -0.0                 -1.7e-07            
0.226876             -0.0115              0.00118406           -0.98641739          0.0439238            7.8e-07              7.7e-07              0.0                  -1.5e-07            
0.226669             -0.0115              0.001224             -0.98551739          0.0431956            8.5e-07              8.3e-07              0.0                  -1.6e-07            
0.226453             -0.0115              0.00126588           -0.98457826          0.0424246            1.35e-06             1.33e-06             0.0                  -2.6e-07            
0.226225             -0.0115              0.0013098            -0.98358696          0.0416083            2.27e-06             2.23e-06             0.0                  -4.3e-07            
0.225986             -0.0115              0.00135585           -0.98254783          0.0407443            3.46e-06             3.4e-06              -0.0                 -6.6e-07            
0.0236469            -0.0115              -0.00972113          -0.10281261          0.0649949            0.00329942           0.00324632           0.0                  -0.00058953         
0.0245525            -0.0115              -0.00988295          -0.10675             0.0518959            0.00336311           0.00331226           0.0                  -0.00058261         
0.0254589            -0.0115              -0.0100399           -0.11069087          0.0391922            0.00342713           0.00337842           0.0                  -0.00057574         
0.0263662            -0.0115              -0.010192            -0.11463565          0.0267123            0.00349017           0.00344354           0.0                  -0.00056862         
0.0272742            -0.0115              -0.0103396           -0.11858348          0.0144987            0.0035512            0.0035066            0.0                  -0.00056099         
0.0281829            -0.0115              -0.0104827           -0.12253435          0.00250465           0.00360833           0.00356578           0.0                  -0.00055251         
0.0290923            -0.0115              -0.0106213           -0.12648826          -0.0091759           0.00366204           0.00362152           0.0                  -0.00054328         
0.0300024            -0.0115              -0.0107556           -0.13044522          -0.0205867           0.00371181           0.0036733            0.0                  -0.0005333          
0.0309131            -0.0115              -0.0108857           -0.13440478          -0.0317015           0.00375816           0.00372164           0.0                  -0.00052264         
