0.19550000 -999 -999 0.85000000 0.24544001 0.10020165 -999 -999
0.19837500 -999 -999 0.86250000 0.23532306 0.10587294 -999 -999
0.20125000 -999 -999 0.87500000 0.22592559 0.11118260 -999 -999
0.20412500 -999 -999 0.88750000 0.21702127 0.11638111 -999 -999
0.20700000 -999 -999 0.90000000 0.20859635 0.12149201 -999 -999
0.21275000 -999 -999 0.92500000 0.19281835 0.13176645 -999 -999
0.21850000 -999 -999 0.95000000 0.17880904 0.14175024 -999 -999
0.22425000 -999 -999 0.97500000 0.16481733 0.14954079 -999 -999
0.23000000 -999 -999 1.00000000 0.17163551 0.14766467 -999 -999


ZONE T="013.15 - ALPHA 1.36 GRID LEVEL 2 (resolution 1000)"
AUXDATA GridLevel       = "2"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3000000"
AUXDATA Alpha           = "1.36"
AUXDATA Tstatic         = "271 K"
AUXDATA CLtotal         = "0.75881070"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "2.287000e-07"
AUXDATA CtuStart        = "157.12"
AUXDATA CtuAvg          = "523.88"
AUXDATA GridFileName    = "ONERA-OAT15A_Cartesian_LBM_grid-res1000"
0.00000000 -999 -999 0.00000000 -1.08091049 0.00076013 -999 -999
0.00575000 -999 -999 0.02500000 0.85967757 0.00616687 -999 -999
0.01150000 -999 -999 0.05000000 1.07166759 0.00620593 -999 -999
0.01725000 -999 -999 0.07500000 1.12101042 0.00630997 -999 -999
0.02300000 -999 -999 0.10000000 1.13534132 0.00641053 -999 -999
0.02875000 -999 -999 0.12500000 1.13547307 0.00656176 -999 -999
0.03450000 -999 -999 0.15000000 1.13097614 0.00679474 -999 -999
0.04025000 -999 -999 0.17500000 1.12491937 0.00698328 -999 -999
0.04600000 -999 -999 0.20000000 1.11969803 0.00719812 -999 -999
0.05175000 -999 -999 0.22500000 1.11583156 0.00750216 -999 -999
0.05750000 -999 -999 0.25000000 1.11119746 0.00768018 -999 -999
0.06037500 -999 -999 0.26250000 1.10716474 0.00784766 -999 -999
0.06325000 -999 -999 0.27500000 1.10866295 0.00805342 -999 -999
0.06612500 -999 -999 0.28750000 1.10547283 0.00813636 -999 -999
0.06900000 -999 -999 0.30000000 1.10568574 0.00840027 -999 -999
0.07187500 -999 -999 0.31250000 1.10320526 0.00854507 -999 -999
0.07475000 -999 -999 0.32500000 1.10416995 0.00882710 -999 -999
0.07762500 -999 -999 0.33750000 1.09927168 0.00904882 -999 -999
0.08050000 -999 -999 0.35000000 1.10123689 0.00928350 -999 -999
0.08337500 -999 -999 0.36250000 1.10121555 0.00960223 -999 -999
0.08625000 -999 -999 0.37500000 1.09851362 0.00993031 -999 -999
0.08912500 -999 -999 0.38750000 1.09654757 0.01032749 -999 -999
0.09200000 -999 -999 0.40000000 1.09549341 0.01072372 -999 -999
0.09487500 -999 -999 0.41250000 1.09489606 0.01119729 -999 -999
0.09775000 -999 -999 0.42500000 1.09475036 0.01176335 -999 -999
0.10062500 -999 -999 0.43750000 1.09403812 0.01244429 -999 -999
0.10350000 -999 -999 0.45000000 1.09221614 0.01356722 -999 -999
0.10637500 -999 -999 0.46250000 1.08790136 0.01611726 -999 -999
0.10925000 -999 -999 0.47500000 1.07040126 0.02673204 -999 -999
0.11212500 -999 -999 0.48750000 1.01443857 0.05548132 -999 -999
0.11500000 -999 -999 0.50000000 0.88607304 0.08641783 -999 -999
0.11787500 -999 -999 0.51250000 0.75528222 0.06105796 -999 -999
0.12075000 -999 -999 0.52500000 0.67913478 0.02205537 -999 -999
0.12362500 -999 -999 0.53750000 0.64916964 0.00494352 -999 -999
0.12650000 -999 -999 0.55000000 0.63735080 0.00600712 -999 -999
0.12937500 -999 -999 0.56250000 0.63450696 0.00882105 -999 -999
0.13225000 -999 -999 0.57500000 0.63288821 0.01006459 -999 -999
0.13512500 -999 -999 0.58750000 0.63068680 0.01030288 -999 -999
0.13800000 -999 -999 0.60000000 0.62799985 0.01003303 -999 -999
0.14087500 -999 -999 0.61250000 0.62257716 0.00946469 -999 -999
0.14375000 -999 -999 0.62500000 0.61482307 0.00874597 -999 -999
0.14662500 -999 -999 0.63750000 0.60613968 0.00802428 -999 -999
0.14950000 -999 -999 0.65000000 0.59560415 0.00733610 -999 -999
0.14996000 -999 -999 0.65200000 0.59268685 0.00716578 -999 -999
0.15237500 -999 -999 0.66250000 0.58130433 0.00661317 -999 -999
0.15525000 -999 -999 0.67500000 0.56416450 0.00594499 -999 -999
0.15812500 -999 -999 0.68750000 0.54519381 0.00536916 -999 -999
0.16100000 -999 -999 0.70000000 0.52179965 0.00482972 -999 -999
0.16387500 -999 -999 0.71250000 0.49787757 0.00438977 -999 -999
0.16675000 -999 -999 0.72500000 0.47118194 0.00399487 -999 -999
0.16962500 -999 -999 0.73750000 0.44123324 0.00362160 -999 -999
0.17250000 -999 -999 0.75000000 0.40951699 0.00328515 -999 -999
0.17537500 -999 -999 0.76250000 0.37597736 0.00298046 -999 -999
0.17825000 -999 -999 0.77500000 0.34293590 0.00271865 -999 -999
0.18112500 -999 -999 0.78750000 0.30866181 0.00248288 -999 -999
0.18400000 -999 -999 0.80000000 0.27787635 0.00229790 -999 -999
0.18687500 -999 -999 0.81250000 0.24606155 0.00212314 -999 -999
0.18975000 -999 -999 0.82500000 0.21785965 0.00198608 -999 -999
0.19262500 -999 -999 0.83750000 0.18854097 0.00186100 -999 -999
0.19550000 -999 -999 0.85000000 0.16311625 0.00176305 -999 -999
0.19837500 -999 -999 0.86250000 0.13829981 0.00167536 -999 -999
0.20125000 -999 -999 0.87500000 0.11471629 0.00159737 -999 -999
0.20412500 -999 -999 0.88750000 0.09046507 0.00152233 -999 -999
0.20700000 -999 -999 0.90000000 0.06927484 0.00146110 -999 -999
0.21275000 -999 -999 0.92500000 0.02783357 0.00134589 -999 -999
0.21850000 -999 -999 0.95000000 -0.01285192 0.00122643 -999 -999
0.22425000 -999 -999 0.97500000 -0.05377496 0.00108673 -999 -999
0.23000000 -999 -999 1.00000000 -0.05645614 0.00099807 -999 -999


ZONE T="013.15 - ALPHA 1.50 GRID LEVEL 2 (resolution 1000)"
AUXDATA GridLevel       = "2"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3000000"
AUXDATA Alpha           = "1.50"
AUXDATA Tstatic         = "271 K"
AUXDATA CLtotal         = "0.78718704"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "2.287000e-07"
AUXDATA CtuStart        = "157.12"
AUXDATA CtuAvg          = "523.88"
AUXDATA GridFileName    = "ONERA-OAT15A_Cartesian_LBM_grid-res1000"
0.00000000 -999 -999 0.00000000 -1.07122966 0.00085885 -999 -999
0.00575000 -999 -999 0.02500000 0.88824570 0.00601102 -999 -999
0.01150000 -999 -999 0.05000000 1.09978750 0.00601512 -999 -999
0.01725000 -999 -999 0.07500000 1.14925905 0.00608615 -999 -999
0.02300000 -999 -999 0.10000000 1.16377178 0.00615540 -999 -999
0.02875000 -999 -999 0.12500000 1.16429551 0.00627522 -999 -999
0.03450000 -999 -999 0.15000000 1.16046566 0.00644926 -999 -999
0.04025000 -999 -999 0.17500000 1.15494739 0.00659782 -999 -999
0.04600000 -999 -999 0.20000000 1.15033278 0.00676658 -999 -999
0.05175000 -999 -999 0.22500000 1.14737809 0.00700984 -999 -999
0.05750000 -999 -999 0.25000000 1.14315683 0.00713727 -999 -999
0.06037500 -999 -999 0.26250000 1.13961099 0.00726814 -999 -999
0.06325000 -999 -999 0.27500000 1.14170072 0.00742416 -999 -999
0.06612500 -999 -999 0.28750000 1.13867675 0.00747418 -999 -999
0.06900000 -999 -999 0.30000000 1.13970070 0.00768973 -999 -999
0.07187500 -999 -999 0.31250000 1.13755390 0.00777891 -999 -999
0.07475000 -999 -999 0.32500000 1.13935927 0.00800114 -999 -999
0.07762500 -999 -999 0.33750000 1.13505943 0.00815544 -999 -999
0.08050000 -999 -999 0.35000000 1.13765230 0.00832150 -999 -999
0.08337500 -999 -999 0.36250000 1.13853072 0.00855722 -999 -999
0.08625000 -999 -999 0.37500000 1.13672885 0.00878064 -999 -999
0.08912500 -999 -999 0.38750000 1.13585602 0.00905456 -999 -999
0.09200000 -999 -999 0.40000000 1.13586343 0.00931866 -999 -999
0.09487500 -999 -999 0.41250000 1.13652426 0.00962611 -999 -999
0.09775000 -999 -999 0.42500000 1.13786193 0.00997963 -999 -999
0.10062500 -999 -999 0.43750000 1.13887647 0.01037496 -999 -999
0.10350000 -999 -999 0.45000000 1.13957993 0.01087984 -999 -999
0.10637500 -999 -999 0.46250000 1.13979270 0.01148815 -999 -999
0.10925000 -999 -999 0.47500000 1.13855884 0.01282034 -999 -999
0.11212500 -999 -999 0.48750000 1.13178826 0.01783484 -999 -999
0.11500000 -999 -999 0.50000000 1.09367255 0.04339090 -999 -999
0.11787500 -999 -999 0.51250000 0.97067899 0.08443828 -999 -999
0.12075000 -999 -999 0.52500000 0.80040112 0.07816116 -999 -999
0.12362500 -999 -999 0.53750000 0.68691671 0.03421075 -999 -999
0.12650000 -999 -999 0.55000000 0.63564852 0.01074254 -999 -999
0.12937500 -999 -999 0.56250000 0.61579015 0.00299735 -999 -999
0.13225000 -999 -999 0.57500000 0.60565244 0.00532002 -999 -999
0.13512500 -999 -999 0.58750000 0.59979530 0.00756037 -999 -999
0.13800000 -999 -999 0.60000000 0.59619666 0.00858432 -999 -999
0.14087500 -999 -999 0.61250000 0.59133469 0.00896840 -999 -999
0.14375000 -999 -999 0.62500000 0.58506427 0.00891076 -999 -999
0.14662500 -999 -999 0.63750000 0.57820500 0.00862504 -999 -999
0.14950000 -999 -999 0.65000000 0.56962965 0.00821343 -999 -999
0.14996000 -999 -999 0.65200000 0.56722428 0.00809585 -999 -999
0.15237500 -999 -999 0.66250000 0.55758550 0.00766817 -999 -999
0.15525000 -999 -999 0.67500000 0.54268685 0.00708230 -999 -999
0.15812500 -999 -999 0.68750000 0.52576581 0.00652138 -999 -999
0.16100000 -999 -999 0.70000000 0.50441194 0.00594544 -999 -999
0.16387500 -999 -999 0.71250000 0.48223265 0.00544418 -999 -999
0.16675000 -999 -999 0.72500000 0.45715891 0.00497334 -999 -999
0.16962500 -999 -999 0.73750000 0.42879638 0.00450948 -999 -999
0.17250000 -999 -999 0.75000000 0.39855029 0.00407928 -999 -999
0.17537500 -999 -999 0.76250000 0.36637883 0.00367983 -999 -999
0.17825000 -999 -999 0.77500000 0.33453871 0.00333103 -999 -999
0.18112500 -999 -999 0.78750000 0.30138303 0.00301000 -999 -999
0.18400000 -999 -999 0.80000000 0.27150473 0.00274880 -999 -999
0.18687500 -999 -999 0.81250000 0.24056465 0.00250433 -999 -999
0.18975000 -999 -999 0.82500000 0.21306391 0.00231057 -999 -999
0.19262500 -999 -999 0.83750000 0.18441214 0.00213190 -999 -999
0.19550000 -999 -999 0.85000000 0.15952183 0.00199070 -999 -999
0.19837500 -999 -999 0.86250000 0.13519765 0.00186355 -999 -999
0.20125000 -999 -999 0.87500000 0.11206132 0.00175203 -999 -999
0.20412500 -999 -999 0.88750000 0.08825176 0.00164429 -999 -999
0.20700000 -999 -999 0.90000000 0.06743305 0.00155775 -999 -999
0.21275000 -999 -999 0.92500000 0.02670977 0.00139755 -999 -999
0.21850000 -999 -999 0.95000000 -0.01318801 0.00123699 -999 -999
0.22425000 -999 -999 0.97500000 -0.05310894 0.00107096 -999 -999
0.23000000 -999 -999 1.00000000 -0.05532562 0.00098463 -999 -999


ZONE T="013.15 - ALPHA 2.50 GRID LEVEL 2 (resolution 1000)"
AUXDATA GridLevel       = "2"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3000000"
AUXDATA Alpha           = "2.50"
AUXDATA Tstatic         = "271 K"
AUXDATA CLtotal         = "0.93052219"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "2.287000e-07"
AUXDATA CtuStart        = "157.12"
AUXDATA CtuAvg          = "523.88"
AUXDATA GridFileName    = "ONERA-OAT15A_Cartesian_LBM_grid-res1000"
0.00000000 -999 -999 0.00000000 -1.00067458 0.00136709 -999 -999
0.00575000 -999 -999 0.02500000 1.04814831 0.00402189 -999 -999
0.01150000 -999 -999 0.05000000 1.25532190 0.00394613 -999 -999
0.01725000 -999 -999 0.07500000 1.30353468 0.00388177 -999 -999
0.02300000 -999 -999 0.10000000 1.31773280 0.00385666 -999 -999
0.02875000 -999 -999 0.12500000 1.31888770 0.00385756 -999 -999
0.03450000 -999 -999 0.15000000 1.31643043 0.00385307 -999 -999
0.04025000 -999 -999 0.17500000 1.31321610 0.00391269 -999 -999
0.04600000 -999 -999 0.20000000 1.30934688 0.00391779 -999 -999
0.05175000 -999 -999 0.22500000 1.30858104 0.00393617 -999 -999
0.05750000 -999 -999 0.25000000 1.30525635 0.00395488 -999 -999
0.06037500 -999 -999 0.26250000 1.30297011 0.00398479 -999 -999
0.06325000 -999 -999 0.27500000 1.30611411 0.00398853 -999 -999
0.06612500 -999 -999 0.28750000 1.30293042 0.00397358 -999 -999
0.06900000 -999 -999 0.30000000 1.30650319 0.00402274 -999 -999
0.07187500 -999 -999 0.31250000 1.30434624 0.00400747 -999 -999
0.07475000 -999 -999 0.32500000 1.30863249 0.00405865 -999 -999
0.07762500 -999 -999 0.33750000 1.30541357 0.00407663 -999 -999
0.08050000 -999 -999 0.35000000 1.30885628 0.00406947 -999 -999
0.08337500 -999 -999 0.36250000 1.31208562 0.00411339 -999 -999
0.08625000 -999 -999 0.37500000 1.31187322 0.00413349 -999 -999
0.08912500 -999 -999 0.38750000 1.31329684 0.00416485 -999 -999
0.09200000 -999 -999 0.40000000 1.31523979 0.00418934 -999 -999
0.09487500 -999 -999 0.41250000 1.31808926 0.00421263 -999 -999
0.09775000 -999 -999 0.42500000 1.32195856 0.00424165 -999 -999
0.10062500 -999 -999 0.43750000 1.32577822 0.00427443 -999 -999
0.10350000 -999 -999 0.45000000 1.32992741 0.00431172 -999 -999
0.10637500 -999 -999 0.46250000 1.33389662 0.00434994 -999 -999
0.10925000 -999 -999 0.47500000 1.33804599 0.00439936 -999 -999
0.11212500 -999 -999 0.48750000 1.34169752 0.00443587 -999 -999
0.11500000 -999 -999 0.50000000 1.35099433 0.00448114 -999 -999
0.11787500 -999 -999 0.51250000 1.35470117 0.00453359 -999 -999
0.12075000 -999 -999 0.52500000 1.35813956 0.00446216 -999 -999
0.12362500 -999 -999 0.53750000 1.34572565 0.00730908 -999 -999
0.12650000 -999 -999 0.55000000 1.14875442 0.02711704 -999 -999
0.12937500 -999 -999 0.56250000 0.88756479 0.01877065 -999 -999
0.13225000 -999 -999 0.57500000 0.73917526 0.00750197 -999 -999
0.13512500 -999 -999 0.58750000 0.66881001 0.00476468 -999 -999
0.13800000 -999 -999 0.60000000 0.62166088 0.00423487 -999 -999
0.14087500 -999 -999 0.61250000 0.57946402 0.00359252 -999 -999
0.14375000 -999 -999 0.62500000 0.54374630 0.00291806 -999 -999
0.14662500 -999 -999 0.63750000 0.51470792 0.00238022 -999 -999
0.14950000 -999 -999 0.65000000 0.49012685 0.00210769 -999 -999
0.14996000 -999 -999 0.65200000 0.48434406 0.00209023 -999 -999
0.15237500 -999 -999 0.66250000 0.46616514 0.00215745 -999 -999
0.15525000 -999 -999 0.67500000 0.44405678 0.00245452 -999 -999
0.15812500 -999 -999 0.68750000 0.42372089 0.00280866 -999 -999
0.16100000 -999 -999 0.70000000 0.40183633 0.00315910 -999 -999
0.16387500 -999 -999 0.71250000 0.38155469 0.00340049 -999 -999
0.16675000 -999 -999 0.72500000 0.36037957 0.00353788 -999 -999
0.16962500 -999 -999 0.73750000 0.33809141 0.00355573 -999 -999
0.17250000 -999 -999 0.75000000 0.31513490 0.00347986 -999 -999
0.17537500 -999 -999 0.76250000 0.29143523 0.00329457 -999 -999
0.17825000 -999 -999 0.77500000 0.26815942 0.00306079 -999 -999
0.18112500 -999 -999 0.78750000 0.24395954 0.00277003 -999 -999
0.18400000 -999 -999 0.80000000 0.22203796 0.00249406 -999 -999
0.18687500 -999 -999 0.81250000 0.19910663 0.00220756 -999 -999
0.18975000 -999 -999 0.82500000 0.17847406 0.00195543 -999 -999
0.19262500 -999 -999 0.83750000 0.15673610 0.00170374 -999 -999
0.19550000 -999 -999 0.85000000 0.13757861 0.00150748 -999 -999
0.19837500 -999 -999 0.86250000 0.11871756 0.00135059 -999 -999
0.20125000 -999 -999 0.87500000 0.10069657 0.00125249 -999 -999
0.20412500 -999 -999 0.88750000 0.08225856 0.00122725 -999 -999
0.20700000 -999 -999 0.90000000 0.06609083 0.00127868 -999 -999
0.21275000 -999 -999 0.92500000 0.03481728 0.00156324 -999 -999
0.21850000 -999 -999 0.95000000 0.00528534 0.00202976 -999 -999
0.22425000 -999 -999 0.97500000 -0.02233299 0.00263647 -999 -999
0.23000000 -999 -999 1.00000000 -0.01710470 0.00288352 -999 -999


ZONE T="013.15 - ALPHA 3.00 GRID LEVEL 2 (resolution 1000)"
AUXDATA GridLevel       = "2"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3000000"
AUXDATA Alpha           = "3.00"
AUXDATA Tstatic         = "271 K"
AUXDATA CLtotal         = "0.93736636"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "2.287000e-07"
AUXDATA CtuStart        = "157.12"
AUXDATA CtuAvg          = "523.88"
AUXDATA GridFileName    = "ONERA-OAT15A_Cartesian_LBM_grid-res1000"
0.00000000 -999 -999 0.00000000 -0.97384805 0.00508814 -999 -999
0.00575000 -999 -999 0.02500000 1.09804432 0.00715255 -999 -999
0.01150000 -999 -999 0.05000000 1.30366168 0.00667264 -999 -999
0.01725000 -999 -999 0.07500000 1.35102540 0.00646421 -999 -999
0.02300000 -999 -999 0.10000000 1.36490575 0.00642556 -999 -999
0.02875000 -999 -999 0.12500000 1.36612485 0.00649963 -999 -999
0.03450000 -999 -999 0.15000000 1.36339069 0.00656753 -999 -999
0.04025000 -999 -999 0.17500000 1.36065811 0.00676578 -999 -999
0.04600000 -999 -999 0.20000000 1.35672110 0.00694249 -999 -999
0.05175000 -999 -999 0.22500000 1.35584588 0.00711426 -999 -999
0.05750000 -999 -999 0.25000000 1.35248184 0.00733612 -999 -999
0.06037500 -999 -999 0.26250000 1.35035243 0.00748391 -999 -999
0.06325000 -999 -999 0.27500000 1.35331774 0.00758561 -999 -999
0.06612500 -999 -999 0.28750000 1.34985309 0.00766203 -999 -999
0.06900000 -999 -999 0.30000000 1.35364840 0.00782913 -999 -999
0.07187500 -999 -999 0.31250000 1.35119034 0.00793373 -999 -999
0.07475000 -999 -999 0.32500000 1.35573039 0.00812123 -999 -999
0.07762500 -999 -999 0.33750000 1.35251372 0.00828067 -999 -999
0.08050000 -999 -999 0.35000000 1.35562554 0.00837953 -999 -999
0.08337500 -999 -999 0.36250000 1.35905092 0.00859151 -999 -999
0.08625000 -999 -999 0.37500000 1.35874762 0.00874277 -999 -999
0.08912500 -999 -999 0.38750000 1.36019982 0.00893572 -999 -999
0.09200000 -999 -999 0.40000000 1.36211154 0.00911363 -999 -999
0.09487500 -999 -999 0.41250000 1.36487789 0.00929813 -999 -999
0.09775000 -999 -999 0.42500000 1.36863150 0.00943625 -999 -999
0.10062500 -999 -999 0.43750000 1.37103378 0.01403873 -999 -999
0.10350000 -999 -999 0.45000000 1.36748012 0.04968647 -999 -999
0.10637500 -999 -999 0.46250000 1.35664408 0.09475450 -999 -999
0.10925000 -999 -999 0.47500000 1.33682557 0.14427077 -999 -999
0.11212500 -999 -999 0.48750000 1.31132685 0.18804485 -999 -999
0.11500000 -999 -999 0.50000000 1.28106893 0.23398094 -999 -999
0.11787500 -999 -999 0.51250000 1.23919752 0.26887154 -999 -999
0.12075000 -999 -999 0.52500000 1.14970414 0.27759034 -999 -999
0.12362500 -999 -999 0.53750000 0.97787390 0.24580361 -999 -999
0.12650000 -999 -999 0.55000000 0.82212531 0.19703134 -999 -999
0.12937500 -999 -999 0.56250000 0.72653007 0.13102324 -999 -999
0.13225000 -999 -999 0.57500000 0.66250191 0.08570434 -999 -999
0.13512500 -999 -999 0.58750000 0.61676150 0.06971712 -999 -999
0.13800000 -999 -999 0.60000000 0.58132155 0.06173833 -999 -999
0.14087500 -999 -999 0.61250000 0.54816138 0.05490763 -999 -999
0.14375000 -999 -999 0.62500000 0.51834204 0.04944522 -999 -999
0.14662500 -999 -999 0.63750000 0.49238164 0.04539707 -999 -999
0.14950000 -999 -999 0.65000000 0.46907558 0.04242652 -999 -999
0.14996000 -999 -999 0.65200000 0.46336740 0.04181257 -999 -999
0.15237500 -999 -999 0.66250000 0.44528294 0.04000871 -999 -999
0.15525000 -999 -999 0.67500000 0.42269747 0.03813924 -999 -999
0.15812500 -999 -999 0.68750000 0.40177803 0.03658071 -999 -999
0.16100000 -999 -999 0.70000000 0.37934502 0.03495849 -999 -999
0.16387500 -999 -999 0.71250000 0.35901237 0.03329758 -999 -999
0.16675000 -999 -999 0.72500000 0.33839326 0.03136421 -999 -999
0.16962500 -999 -999 0.73750000 0.31753726 0.02896802 -999 -999
0.17250000 -999 -999 0.75000000 0.29651802 0.02636874 -999 -999
0.17537500 -999 -999 0.76250000 0.27562059 0.02348061 -999 -999
0.17825000 -999 -999 0.77500000 0.25555596 0.02066538 -999 -999
0.18112500 -999 -999 0.78750000 0.23509302 0.01794279 -999 -999
0.18400000 -999 -999 0.80000000 0.21684178 0.01591262 -999 -999
0.18687500 -999 -999 0.81250000 0.19794195 0.01456271 -999 -999
0.18975000 -999 -999 0.82500000 0.18115269 0.01429007 -999 -999
0.19262500 -999 -999 0.83750000 0.16363519 0.01508041 -999 -999
0.19550000 -999 -999 0.85000000 0.14826492 0.01658019 -999 -999
0.19837500 -999 -999 0.86250000 0.13324534 0.01864733 -999 -999
0.20125000 -999 -999 0.87500000 0.11898130 0.02102483 -999 -999
0.20412500 -999 -999 0.88750000 0.10451358 0.02376542 -999 -999
0.20700000 -999 -999 0.90000000 0.09186001 0.02632163 -999 -999
0.21275000 -999 -999 0.92500000 0.06759258 0.03156943 -999 -999
0.21850000 -999 -999 0.95000000 0.04494955 0.03677121 -999 -999
0.22425000 -999 -999 0.97500000 0.02404097 0.04174004 -999 -999
0.23000000 -999 -999 1.00000000 0.02933137 0.04080292 -999 -999


ZONE T="013.15 - ALPHA 3.10 GRID LEVEL 2 (resolution 1000)"
AUXDATA GridLevel       = "2"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3000000"
AUXDATA Alpha           = "3.10"
AUXDATA Tstatic         = "271 K"
AUXDATA CLtotal         = "0.91884602"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "2.287000e-07"
AUXDATA CtuStart        = "157.12"
AUXDATA CtuAvg          = "523.88"
AUXDATA GridFileName    = "ONERA-OAT15A_Cartesian_LBM_grid-res1000"
0.00000000 -999 -999 0.00000000 -0.97296949 0.00750031 -999 -999
0.00575000 -999 -999 0.02500000 1.09999145 0.01176711 -999 -999
0.01150000 -999 -999 0.05000000 1.30563178 0.01115137 -999 -999
0.01725000 -999 -999 0.07500000 1.35298186 0.01094961 -999 -999
0.02300000 -999 -999 0.10000000 1.36683544 0.01102022 -999 -999
0.02875000 -999 -999 0.12500000 1.36801653 0.01127719 -999 -999
0.03450000 -999 -999 0.15000000 1.36520363 0.01150737 -999 -999
0.04025000 -999 -999 0.17500000 1.36239343 0.01196092 -999 -999
0.04600000 -999 -999 0.20000000 1.35834717 0.01237129 -999 -999
0.05175000 -999 -999 0.22500000 1.35734153 0.01276777 -999 -999
0.05750000 -999 -999 0.25000000 1.35382237 0.01324685 -999 -999
0.06037500 -999 -999 0.26250000 1.35161437 0.01355704 -999 -999
0.06325000 -999 -999 0.27500000 1.35447789 0.01377908 -999 -999
0.06612500 -999 -999 0.28750000 1.35091707 0.01394805 -999 -999
0.06900000 -999 -999 0.30000000 1.35460806 0.01428795 -999 -999
0.07187500 -999 -999 0.31250000 1.35203123 0.01451328 -999 -999
0.07475000 -999 -999 0.32500000 1.35645501 0.01489017 -999 -999
0.07762500 -999 -999 0.33750000 1.35311458 0.01521288 -999 -999
0.08050000 -999 -999 0.35000000 1.35608598 0.01542488 -999 -999
0.08337500 -999 -999 0.36250000 1.35936655 0.01584966 -999 -999
0.08625000 -999 -999 0.37500000 1.35891549 0.01615669 -999 -999
0.08912500 -999 -999 0.38750000 1.36012748 0.01644997 -999 -999
0.09200000 -999 -999 0.40000000 1.35958663 0.01908441 -999 -999
0.09487500 -999 -999 0.41250000 1.34939182 0.06247950 -999 -999
0.09775000 -999 -999 0.42500000 1.32991718 0.12066130 -999 -999
0.10062500 -999 -999 0.43750000 1.30643437 0.16784032 -999 -999
0.10350000 -999 -999 0.45000000 1.27110662 0.20924124 -999 -999
0.10637500 -999 -999 0.46250000 1.22262747 0.24879106 -999 -999
0.10925000 -999 -999 0.47500000 1.16553571 0.29046785 -999 -999
0.11212500 -999 -999 0.48750000 1.11469571 0.31975579 -999 -999
0.11500000 -999 -999 0.50000000 1.06403800 0.34508631 -999 -999
0.11787500 -999 -999 0.51250000 1.01340624 0.35837780 -999 -999
0.12075000 -999 -999 0.52500000 0.95842082 0.36324368 -999 -999
0.12362500 -999 -999 0.53750000 0.89645022 0.35728777 -999 -999
0.12650000 -999 -999 0.55000000 0.81009748 0.31268010 -999 -999
0.12937500 -999 -999 0.56250000 0.71105916 0.22150189 -999 -999
0.13225000 -999 -999 0.57500000 0.63324105 0.14264154 -999 -999
0.13512500 -999 -999 0.58750000 0.58866710 0.11221009 -999 -999
0.13800000 -999 -999 0.60000000 0.55973091 0.09953463 -999 -999
0.14087500 -999 -999 0.61250000 0.53269910 0.08934141 -999 -999
0.14375000 -999 -999 0.62500000 0.50814428 0.08134793 -999 -999
0.14662500 -999 -999 0.63750000 0.48659607 0.07550862 -999 -999
0.14950000 -999 -999 0.65000000 0.46687970 0.07116339 -999 -999
0.14996000 -999 -999 0.65200000 0.46200842 0.07024820 -999 -999
0.15237500 -999 -999 0.66250000 0.44630179 0.06743190 -999 -999
0.15525000 -999 -999 0.67500000 0.42634088 0.06427082 -999 -999
0.15812500 -999 -999 0.68750000 0.40750585 0.06139392 -999 -999
0.16100000 -999 -999 0.70000000 0.38692162 0.05819902 -999 -999
0.16387500 -999 -999 0.71250000 0.36804485 0.05491800 -999 -999
0.16675000 -999 -999 0.72500000 0.34867820 0.05118970 -999 -999
0.16962500 -999 -999 0.73750000 0.32892500 0.04678964 -999 -999
0.17250000 -999 -999 0.75000000 0.30888690 0.04220547 -999 -999
0.17537500 -999 -999 0.76250000 0.28886057 0.03746256 -999 -999
0.17825000 -999 -999 0.77500000 0.26963260 0.03325798 -999 -999
0.18112500 -999 -999 0.78750000 0.25001132 0.02980636 -999 -999
0.18400000 -999 -999 0.80000000 0.23251912 0.02799675 -999 -999
0.18687500 -999 -999 0.81250000 0.21445889 0.02784452 -999 -999
0.18975000 -999 -999 0.82500000 0.19842776 0.02931949 -999 -999
0.19262500 -999 -999 0.83750000 0.18170174 0.03232526 -999 -999
0.19550000 -999 -999 0.85000000 0.16704122 0.03589996 -999 -999
0.19837500 -999 -999 0.86250000 0.15270191 0.04005382 -999 -999
0.20125000 -999 -999 0.87500000 0.13905817 0.04446314 -999 -999
0.20412500 -999 -999 0.88750000 0.12516722 0.04935012 -999 -999
0.20700000 -999 -999 0.90000000 0.11299096 0.05381795 -999 -999
0.21275000 -999 -999 0.92500000 0.08946632 0.06286913 -999 -999
0.21850000 -999 -999 0.95000000 0.06724997 0.07189089 -999 -999
0.22425000 -999 -999 0.97500000 0.04624028 0.08052537 -999 -999
0.23000000 -999 -999 1.00000000 0.05004664 0.07963371 -999 -999


ZONE T="013.15 - ALPHA 3.25 GRID LEVEL 2 (resolution 1000)"
AUXDATA GridLevel       = "2"
