199	2	118300	1.83E-09	3.08E-14	1.10E-14	-999	3.51E-15	2.68E-14	-999	-999	-999	-999	-999
200	2	118300	1.66E-09	2.84E-14	1.03E-14	-999	3.34E-15	2.61E-14	-999	-999	-999	-999	-999
201	2	118300	1.52E-09	2.62E-14	9.58E-15	-999	3.17E-15	2.63E-14	-999	-999	-999	-999	-999
202	2	118300	1.40E-09	2.41E-14	8.97E-15	-999	3.00E-15	2.69E-14	-999	-999	-999	-999	-999
203	2	118300	1.29E-09	2.21E-14	8.42E-15	-999	2.83E-15	2.74E-14	-999	-999	-999	-999	-999
204	2	118300	1.19E-09	2.02E-14	7.90E-15	-999	2.66E-15	2.79E-14	-999	-999	-999	-999	-999
205	2	118300	1.11E-09	1.84E-14	7.43E-15	-999	2.48E-15	2.82E-14	-999	-999	-999	-999	-999
206	2	118300	1.04E-09	1.68E-14	6.98E-15	-999	2.33E-15	2.84E-14	-999	-999	-999	-999	-999
207	2	118300	9.83E-10	1.52E-14	6.54E-15	-999	2.18E-15	2.83E-14	-999	-999	-999	-999	-999
208	2	118300	9.29E-10	1.37E-14	6.10E-15	-999	2.05E-15	2.81E-14	-999	-999	-999	-999	-999
209	2	118300	8.81E-10	1.23E-14	5.66E-15	-999	1.92E-15	2.77E-14	-999	-999	-999	-999	-999
210	2	118300	8.38E-10	1.10E-14	5.22E-15	-999	1.81E-15	2.72E-14	-999	-999	-999	-999	-999
211	2	118300	8.03E-10	9.89E-15	4.80E-15	-999	1.68E-15	2.66E-14	-999	-999	-999	-999	-999
212	2	118300	7.70E-10	8.89E-15	4.39E-15	-999	1.56E-15	2.58E-14	-999	-999	-999	-999	-999
213	2	118300	7.33E-10	8.03E-15	3.99E-15	-999	1.44E-15	2.50E-14	-999	-999	-999	-999	-999
214	2	118300	6.96E-10	7.27E-15	3.61E-15	-999	1.32E-15	2.42E-14	-999	-999	-999	-999	-999
215	2	118300	6.57E-10	6.61E-15	3.25E-15	-999	1.21E-15	2.33E-14	-999	-999	-999	-999	-999
216	2	118300	6.18E-10	6.02E-15	2.92E-15	-999	1.11E-15	2.24E-14	-999	-999	-999	-999	-999
217	2	118300	5.80E-10	5.49E-15	2.62E-15	-999	1.01E-15	2.15E-14	-999	-999	-999	-999	-999
218	2	118300	5.41E-10	5.03E-15	2.35E-15	-999	9.12E-16	2.06E-14	-999	-999	-999	-999	-999
219	2	118300	5.04E-10	4.61E-15	2.10E-15	-999	8.25E-16	1.98E-14	-999	-999	-999	-999	-999
220	2	118300	4.68E-10	4.24E-15	1.89E-15	-999	7.48E-16	2.01E-14	-999	-999	-999	-999	-999
221	2	118300	4.33E-10	3.91E-15	1.71E-15	-999	6.73E-16	1.97E-14	-999	-999	-999	-999	-999
222	2	118300	4.00E-10	3.60E-15	1.55E-15	-999	6.09E-16	1.89E-14	-999	-999	-999	-999	-999
223	2	118300	3.69E-10	3.33E-15	1.41E-15	-999	5.50E-16	1.82E-14	-999	-999	-999	-999	-999
224	2	118300	3.40E-10	3.09E-15	1.29E-15	-999	5.01E-16	1.76E-14	-999	-999	-999	-999	-999
225	2	118300	3.13E-10	2.87E-15	1.17E-15	-999	4.56E-16	1.70E-14	-999	-999	-999	-999	-999
226	2	118300	2.89E-10	2.66E-15	1.08E-15	-999	4.19E-16	1.65E-14	-999	-999	-999	-999	-999
227	2	118300	2.66E-10	2.47E-15	9.92E-16	-999	3.89E-16	1.61E-14	-999	-999	-999	-999	-999
228	2	118300	2.46E-10	2.29E-15	9.22E-16	-999	3.63E-16	1.56E-14	-999	-999	-999	-999	-999
229	2	118300	2.28E-10	2.13E-15	8.61E-16	-999	3.39E-16	1.50E-14	-999	-999	-999	-999	-999
230	2	118300	2.12E-10	1.98E-15	8.09E-16	-999	3.19E-16	1.45E-14	-999	-999	-999	-999	-999
231	2	118300	1.98E-10	1.83E-15	7.66E-16	-999	2.99E-16	1.39E-14	-999	-999	-999	-999	-999
232	2	118300	1.86E-10	1.70E-15	7.20E-16	-999	2.89E-16	1.34E-14	-999	-999	-999	-999	-999
233	2	118300	1.75E-10	1.58E-15	6.86E-16	-999	2.77E-16	1.30E-14	-999	-999	-999	-999	-999
234	2	118300	1.65E-10	1.46E-15	6.56E-16	-999	2.66E-16	1.26E-14	-999	-999	-999	-999	-999
235	2	118300	1.57E-10	1.35E-15	6.22E-16	-999	2.57E-16	1.22E-14	-999	-999	-999	-999	-999
236	2	118300	1.51E-10	1.25E-15	5.97E-16	-999	2.45E-16	1.19E-14	-999	-999	-999	-999	-999
237	2	118300	1.46E-10	1.16E-15	5.75E-16	-999	2.46E-16	1.16E-14	-999	-999	-999	-999	-999
238	2	118300	1.41E-10	1.07E-15	5.52E-16	-999	2.36E-16	1.14E-14	-999	-999	-999	-999	-999
239	2	118300	1.37E-10	9.84E-16	5.33E-16	-999	2.31E-16	1.12E-14	-999	-999	-999	-999	-999
240	2	118300	1.32E-10	9.04E-16	5.13E-16	-999	2.24E-16	1.10E-14	-999	-999	-999	-999	-999
241	2	118300	1.29E-10	8.34E-16	4.93E-16	-999	2.25E-16	1.08E-14	-999	-999	-999	-999	-999
242	2	118300	1.26E-10	7.64E-16	4.79E-16	-999	2.19E-16	1.06E-14	-999	-999	-999	-999	-999
243	2	118300	1.23E-10	7.03E-16	4.56E-16	-999	2.16E-16	1.05E-14	-999	-999	-999	-999	-999
244	2	118300	1.21E-10	6.50E-16	4.43E-16	-999	2.17E-16	1.03E-14	-999	-999	-999	-999	-999
245	2	118300	1.19E-10	5.99E-16	4.25E-16	-999	2.14E-16	1.02E-14	-999	-999	-999	-999	-999
246	2	118300	1.17E-10	5.58E-16	4.10E-16	-999	2.10E-16	1.01E-14	-999	-999	-999	-999	-999
247	2	118300	1.14E-10	5.20E-16	3.95E-16	-999	2.11E-16	9.97E-15	-999	-999	-999	-999	-999
248	2	118300	1.13E-10	4.90E-16	3.89E-16	-999	2.08E-16	9.87E-15	-999	-999	-999	-999	-999
249	2	118300	1.11E-10	4.59E-16	3.76E-16	-999	2.05E-16	9.78E-15	-999	-999	-999	-999	-999
250	2	118300	1.09E-10	4.43E-16	3.66E-16	-999	2.00E-16	9.68E-15	-999	-999	-999	-999	-999
251	2	118300	1.07E-10	4.25E-16	3.56E-16	-999	2.00E-16	9.60E-15	-999	-999	-999	-999	-999
252	2	118300	1.05E-10	4.02E-16	3.45E-16	-999	1.95E-16	9.52E-15	-999	-999	-999	-999	-999
253	2	118300	1.04E-10	3.86E-16	3.43E-16	-999	1.97E-16	9.45E-15	-999	-999	-999	-999	-999
254	2	118300	1.02E-10	3.74E-16	3.35E-16	-999	1.94E-16	9.39E-15	-999	-999	-999	-999	-999
255	2	118300	1.00E-10	3.67E-16	3.32E-16	-999	1.93E-16	9.32E-15	-999	-999	-999	-999	-999
256	2	118300	9.87E-11	3.51E-16	3.20E-16	-999	1.92E-16	9.26E-15	-999	-999	-999	-999	-999
257	2	118300	9.73E-11	3.47E-16	3.20E-16	-999	1.86E-16	9.21E-15	-999	-999	-999	-999	-999
258	2	118300	9.55E-11	3.38E-16	3.15E-16	-999	1.87E-16	9.14E-15	-999	-999	-999	-999	-999
259	2	118300	9.47E-11	3.34E-16	3.13E-16	-999	1.85E-16	9.09E-15	-999	-999	-999	-999	-999
260	2	118300	9.33E-11	3.27E-16	3.07E-16	-999	1.81E-16	9.02E-15	-999	-999	-999	-999	-999
261	2	118300	9.25E-11	3.21E-16	3.10E-16	-999	1.83E-16	8.97E-15	-999	-999	-999	-999	-999
262	2	118300	9.13E-11	3.07E-16	2.97E-16	-999	1.80E-16	8.90E-15	-999	-999	-999	-999	-999
263	2	118300	8.97E-11	3.11E-16	2.99E-16	-999	1.86E-16	8.85E-15	-999	-999	-999	-999	-999
264	2	118300	8.85E-11	3.05E-16	2.98E-16	-999	1.84E-16	8.78E-15	-999	-999	-999	-999	-999
265	2	118300	8.79E-11	3.01E-16	2.99E-16	-999	1.85E-16	8.72E-15	-999	-999	-999	-999	-999
266	2	118300	8.70E-11	2.98E-16	3.00E-16	-999	1.83E-16	8.66E-15	-999	-999	-999	-999	-999
267	2	118300	8.63E-11	2.97E-16	2.90E-16	-999	1.84E-16	8.60E-15	-999	-999	-999	-999	-999
268	2	118300	8.58E-11	2.94E-16	2.94E-16	-999	1.82E-16	8.54E-15	-999	-999	-999	-999	-999
269	2	118300	8.45E-11	2.88E-16	2.85E-16	-999	1.81E-16	8.49E-15	-999	-999	-999	-999	-999
270	2	118300	8.44E-11	2.88E-16	2.89E-16	-999	1.81E-16	8.43E-15	-999	-999	-999	-999	-999
271	2	118300	8.36E-11	2.83E-16	2.85E-16	-999	1.81E-16	8.37E-15	-999	-999	-999	-999	-999
272	2	118300	8.30E-11	2.83E-16	2.85E-16	-999	1.82E-16	8.31E-15	-999	-999	-999	-999	-999
273	2	118300	8.21E-11	2.78E-16	2.84E-16	-999	1.81E-16	8.25E-15	-999	-999	-999	-999	-999
274	2	118300	8.21E-11	2.74E-16	2.79E-16	-999	1.84E-16	8.19E-15	-999	-999	-999	-999	-999
275	2	118300	8.10E-11	2.68E-16	2.74E-16	-999	1.81E-16	8.12E-15	-999	-999	-999	-999	-999
276	2	118300	8.07E-11	2.71E-16	2.73E-16	-999	1.84E-16	8.07E-15	-999	-999	-999	-999	-999
277	2	118300	8.02E-11	2.70E-16	2.73E-16	-999	1.82E-16	8.00E-15	-999	-999	-999	-999	-999
278	2	118300	7.98E-11	2.76E-16	2.79E-16	-999	1.84E-16	7.94E-15	-999	-999	-999	-999	-999
279	2	118300	7.90E-11	2.69E-16	2.76E-16	-999	1.81E-16	7.89E-15	-999	-999	-999	-999	-999
280	2	118300	7.91E-11	2.76E-16	2.79E-16	-999	1.83E-16	7.84E-15	-999	-999	-999	-999	-999
281	2	118300	7.89E-11	2.80E-16	2.85E-16	-999	1.78E-16	7.79E-15	-999	-999	-999	-999	-999
282	2	118300	7.84E-11	2.69E-16	2.76E-16	-999	1.80E-16	7.73E-15	-999	-999	-999	-999	-999
283	2	118300	7.75E-11	2.71E-16	2.80E-16	-999	1.78E-16	7.67E-15	-999	-999	-999	-999	-999
284	2	118300	7.73E-11	2.77E-16	2.83E-16	-999	1.77E-16	7.62E-15	-999	-999	-999	-999	-999
285	2	118300	7.73E-11	2.73E-16	2.82E-16	-999	1.80E-16	7.56E-15	-999	-999	-999	-999	-999
286	2	118300	7.67E-11	2.77E-16	2.83E-16	-999	1.78E-16	7.50E-15	-999	-999	-999	-999	-999
287	2	118300	7.65E-11	2.76E-16	2.81E-16	-999	1.76E-16	7.45E-15	-999	-999	-999	-999	-999
288	2	118300	7.61E-11	2.73E-16	2.77E-16	-999	1.75E-16	7.39E-15	-999	-999	-999	-999	-999
289	2	118300	7.52E-11	2.68E-16	2.72E-16	-999	1.77E-16	7.34E-15	-999	-999	-999	-999	-999
290	2	118300	7.55E-11	2.71E-16	2.75E-16	-999	1.78E-16	7.29E-15	-999	-999	-999	-999	-999
291	2	118300	7.46E-11	2.66E-16	2.70E-16	-999	1.76E-16	7.24E-15	-999	-999	-999	-999	-999
292	2	118300	7.40E-11	2.68E-16	2.67E-16	-999	1.74E-16	7.20E-15	-999	-999	-999	-999	-999
293	2	118300	7.37E-11	2.61E-16	2.66E-16	-999	1.73E-16	7.14E-15	-999	-999	-999	-999	-999
294	2	118300	7.30E-11	2.54E-16	2.56E-16	-999	1.74E-16	7.09E-15	-999	-999	-999	-999	-999
295	2	118300	7.23E-11	2.47E-16	2.51E-16	-999	1.72E-16	7.04E-15	-999	-999	-999	-999	-999
296	2	118300	7.21E-11	2.38E-16	2.44E-16	-999	1.71E-16	6.99E-15	-999	-999	-999	-999	-999
297	2	118300	7.17E-11	2.31E-16	2.31E-16	-999	1.69E-16	6.94E-15	-999	-999	-999	-999	-999
298	2	118300	7.11E-11	2.14E-16	2.18E-16	-999	1.70E-16	6.89E-15	-999	-999	-999	-999	-999
299	2	118300	7.10E-11	2.30E-16	2.37E-16	-999	1.72E-16	6.85E-15	-999	-999	-999	-999	-999
300	2	118300	7.04E-11	2.07E-16	2.15E-16	-999	1.71E-16	6.81E-15	-999	-999	-999	-999	-999
301	2	118300	7.07E-11	2.27E-16	2.31E-16	-999	1.69E-16	6.76E-15	-999	-999	-999	-999	-999
302	2	118300	6.96E-11	2.16E-16	2.22E-16	-999	1.70E-16	6.72E-15	-999	-999	-999	-999	-999
303	2	118300	6.94E-11	2.23E-16	2.26E-16	-999	1.72E-16	6.68E-15	-999	-999	-999	-999	-999
304	2	118300	6.93E-11	2.05E-16	2.11E-16	-999	1.69E-16	6.63E-15	-999	-999	-999	-999	-999
305	2	118300	6.87E-11	2.06E-16	2.04E-16	-999	1.72E-16	6.59E-15	-999	-999	-999	-999	-999
306	2	118300	6.85E-11	2.07E-16	2.13E-16	-999	1.70E-16	6.55E-15	-999	-999	-999	-999	-999
307	2	118300	6.83E-11	2.07E-16	2.09E-16	-999	1.67E-16	6.50E-15	-999	-999	-999	-999	-999
308	2	118300	6.75E-11	2.00E-16	2.04E-16	-999	1.68E-16	6.46E-15	-999	-999	-999	-999	-999
309	2	118300	6.76E-11	1.95E-16	2.02E-16	-999	1.70E-16	6.42E-15	-999	-999	-999	-999	-999
310	2	118300	6.76E-11	2.05E-16	2.10E-16	-999	1.69E-16	6.39E-15	-999	-999	-999	-999	-999
311	2	118300	6.70E-11	1.93E-16	2.00E-16	-999	1.68E-16	6.35E-15	-999	-999	-999	-999	-999
312	2	118300	6.65E-11	1.91E-16	1.98E-16	-999	1.71E-16	6.31E-15	-999	-999	-999	-999	-999
313	2	118300	6.61E-11	1.95E-16	2.00E-16	-999	1.69E-16	6.27E-15	-999	-999	-999	-999	-999
314	2	118300	6.61E-11	2.01E-16	2.03E-16	-999	1.72E-16	6.24E-15	-999	-999	-999	-999	-999
315	2	118300	6.61E-11	2.03E-16	2.04E-16	-999	1.69E-16	6.21E-15	-999	-999	-999	-999	-999
316	2	118300	6.57E-11	1.97E-16	1.97E-16	-999	1.69E-16	6.16E-15	-999	-999	-999	-999	-999
317	2	118300	6.55E-11	1.99E-16	1.99E-16	-999	1.68E-16	6.13E-15	-999	-999	-999	-999	-999
318	2	118300	6.53E-11	1.91E-16	1.92E-16	-999	1.67E-16	6.09E-15	-999	-999	-999	-999	-999
319	2	118300	6.48E-11	1.87E-16	1.86E-16	-999	1.68E-16	6.05E-15	-999	-999	-999	-999	-999
320	2	118300	6.44E-11	1.85E-16	1.84E-16	-999	1.67E-16	6.03E-15	-999	-999	-999	-999	-999
321	2	118300	6.49E-11	2.10E-16	2.08E-16	-999	1.70E-16	5.99E-15	-999	-999	-999	-999	-999
322	2	118300	6.44E-11	1.90E-16	1.89E-16	-999	1.68E-16	5.96E-15	-999	-999	-999	-999	-999
323	2	118300	6.45E-11	2.12E-16	2.10E-16	-999	1.70E-16	5.92E-15	-999	-999	-999	-999	-999
324	2	118300	6.38E-11	2.03E-16	2.06E-16	-999	1.66E-16	5.89E-15	-999	-999	-999	-999	-999
325	2	118300	6.33E-11	1.88E-16	1.91E-16	-999	1.69E-16	5.86E-15	-999	-999	-999	-999	-999
326	2	118300	6.35E-11	1.92E-16	1.94E-16	-999	1.70E-16	5.83E-15	-999	-999	-999	-999	-999
327	2	118300	6.35E-11	2.00E-16	2.02E-16	-999	1.70E-16	5.80E-15	-999	-999	-999	-999	-999
328	2	118300	6.33E-11	2.07E-16	2.10E-16	-999	1.70E-16	5.77E-15	-999	-999	-999	-999	-999
329	2	118300	6.25E-11	1.89E-16	1.94E-16	-999	1.69E-16	5.74E-15	-999	-999	-999	-999	-999
330	2	118300	6.22E-11	1.86E-16	1.90E-16	-999	1.68E-16	5.71E-15	-999	-999	-999	-999	-999
331	2	118300	6.22E-11	1.95E-16	1.95E-16	-999	1.68E-16	5.68E-15	-999	-999	-999	-999	-999
332	2	118300	6.20E-11	2.00E-16	2.00E-16	-999	1.71E-16	5.64E-15	-999	-999	-999	-999	-999
333	2	118300	6.19E-11	2.04E-16	2.12E-16	-999	1.70E-16	5.61E-15	-999	-999	-999	-999	-999
334	2	118300	6.21E-11	2.12E-16	2.09E-16	-999	1.70E-16	5.59E-15	-999	-999	-999	-999	-999
335	2	118300	6.18E-11	2.13E-16	2.18E-16	-999	1.71E-16	5.56E-15	-999	-999	-999	-999	-999
336	2	118300	6.17E-11	2.04E-16	2.09E-16	-999	1.69E-16	5.53E-15	-999	-999	-999	-999	-999
337	2	118300	6.12E-11	1.97E-16	2.01E-16	-999	1.67E-16	5.50E-15	-999	-999	-999	-999	-999
338	2	118300	6.08E-11	1.97E-16	2.00E-16	-999	1.69E-16	5.47E-15	-999	-999	-999	-999	-999
339	2	118300	6.05E-11	1.89E-16	1.88E-16	-999	1.67E-16	5.45E-15	-999	-999	-999	-999	-999
340	2	118300	6.05E-11	1.88E-16	1.90E-16	-999	1.67E-16	5.42E-15	-999	-999	-999	-999	-999
341	2	118300	5.99E-11	1.93E-16	1.95E-16	-999	1.70E-16	5.40E-15	-999	-999	-999	-999	-999
342	2	118300	5.99E-11	1.88E-16	1.85E-16	-999	1.69E-16	5.37E-15	-999	-999	-999	-999	-999
343	2	118300	6.04E-11	2.16E-16	2.20E-16	-999	1.68E-16	5.35E-15	-999	-999	-999	-999	-999
344	2	118300	5.98E-11	2.09E-16	2.10E-16	-999	1.72E-16	5.32E-15	-999	-999	-999	-999	-999
345	2	118300	5.97E-11	1.99E-16	1.98E-16	-999	1.70E-16	5.30E-15	-999	-999	-999	-999	-999
346	2	118300	5.92E-11	1.88E-16	1.88E-16	-999	1.69E-16	5.26E-15	-999	-999	-999	-999	-999
347	2	118300	5.92E-11	1.94E-16	1.98E-16	-999	1.69E-16	5.24E-15	-999	-999	-999	-999	-999
348	2	118300	5.93E-11	2.04E-16	2.03E-16	-999	1.67E-16	5.22E-15	-999	-999	-999	-999	-999
349	2	118300	5.86E-11	1.92E-16	1.94E-16	-999	1.71E-16	5.20E-15	-999	-999	-999	-999	-999
350	2	118300	5.90E-11	1.95E-16	1.97E-16	-999	1.68E-16	5.17E-15	-999	-999	-999	-999	-999
351	2	118300	5.87E-11	1.84E-16	1.90E-16	-999	1.65E-16	5.15E-15	-999	-999	-999	-999	-999
352	2	118300	5.81E-11	1.89E-16	1.91E-16	-999	1.69E-16	5.12E-15	-999	-999	-999	-999	-999
353	2	118300	5.81E-11	1.83E-16	1.85E-16	-999	1.69E-16	5.09E-15	-999	-999	-999	-999	-999
354	2	118300	5.74E-11	1.80E-16	1.79E-16	-999	1.69E-16	5.07E-15	-999	-999	-999	-999	-999
355	2	118300	5.77E-11	1.82E-16	1.82E-16	-999	1.68E-16	5.05E-15	-999	-999	-999	-999	-999
356	2	118300	5.78E-11	1.84E-16	1.86E-16	-999	1.69E-16	5.03E-15	-999	-999	-999	-999	-999
357	2	118300	5.75E-11	1.93E-16	1.88E-16	-999	1.69E-16	5.01E-15	-999	-999	-999	-999	-999
358	2	118300	5.71E-11	1.94E-16	1.96E-16	-999	1.66E-16	4.98E-15	-999	-999	-999	-999	-999
359	2	118300	5.73E-11	1.87E-16	1.86E-16	-999	1.68E-16	4.97E-15	-999	-999	-999	-999	-999
360	2	118300	5.71E-11	1.91E-16	1.95E-16	-999	1.66E-16	4.95E-15	-999	-999	-999	-999	-999
361	2	118300	5.68E-11	1.87E-16	1.88E-16	-999	1.66E-16	4.92E-15	-999	-999	-999	-999	-999
362	2	118300	5.65E-11	1.77E-16	1.78E-16	-999	1.68E-16	4.91E-15	-999	-999	-999	-999	-999
363	2	118300	5.59E-11	1.72E-16	1.73E-16	-999	1.71E-16	4.89E-15	-999	-999	-999	-999	-999
364	2	118300	5.62E-11	1.79E-16	1.84E-16	-999	1.69E-16	4.88E-15	-999	-999	-999	-999	-999
365	2	118300	5.61E-11	1.88E-16	1.89E-16	-999	1.69E-16	4.86E-15	-999	-999	-999	-999	-999
366	2	118300	5.61E-11	1.81E-16	1.84E-16	-999	1.66E-16	4.84E-15	-999	-999	-999	-999	-999
367	2	118300	5.63E-11	1.90E-16	1.90E-16	-999	1.67E-16	4.82E-15	-999	-999	-999	-999	-999
368	2	118300	5.58E-11	1.82E-16	1.84E-16	-999	1.69E-16	4.80E-15	-999	-999	-999	-999	-999
369	2	118300	5.60E-11	1.94E-16	1.94E-16	-999	1.70E-16	4.78E-15	-999	-999	-999	-999	-999
370	2	118300	5.55E-11	1.84E-16	1.85E-16	-999	1.65E-16	4.76E-15	-999	-999	-999	-999	-999
371	2	118300	5.53E-11	1.89E-16	1.89E-16	-999	1.71E-16	4.74E-15	-999	-999	-999	-999	-999
372	2	118300	5.60E-11	1.96E-16	1.97E-16	-999	1.69E-16	4.72E-15	-999	-999	-999	-999	-999
373	2	118300	5.56E-11	1.93E-16	1.91E-16	-999	1.69E-16	4.70E-15	-999	-999	-999	-999	-999
374	2	118300	5.53E-11	1.78E-16	1.79E-16	-999	1.66E-16	4.68E-15	-999	-999	-999	-999	-999
375	2	118300	5.56E-11	1.89E-16	1.90E-16	-999	1.67E-16	4.67E-15	-999	-999	-999	-999	-999
376	2	118300	5.57E-11	2.04E-16	2.03E-16	-999	1.66E-16	4.65E-15	-999	-999	-999	-999	-999
377	2	118300	5.53E-11	1.96E-16	1.96E-16	-999	1.64E-16	4.62E-15	-999	-999	-999	-999	-999
378	2	118300	5.49E-11	2.01E-16	2.01E-16	-999	1.71E-16	4.61E-15	-999	-999	-999	-999	-999
379	2	118300	5.50E-11	2.05E-16	2.07E-16	-999	1.69E-16	4.59E-15	-999	-999	-999	-999	-999
380	2	118300	5.47E-11	2.00E-16	2.01E-16	-999	1.69E-16	4.59E-15	-999	-999	-999	-999	-999
381	2	118300	5.50E-11	2.06E-16	2.10E-16	-999	1.69E-16	4.56E-15	-999	-999	-999	-999	-999
382	2	118300	5.42E-11	1.87E-16	1.88E-16	-999	1.69E-16	4.55E-15	-999	-999	-999	-999	-999
383	2	118300	5.43E-11	1.84E-16	1.85E-16	-999	1.67E-16	4.53E-15	-999	-999	-999	-999	-999
384	2	118300	5.42E-11	1.75E-16	1.74E-16	-999	1.69E-16	4.53E-15	-999	-999	-999	-999	-999
385	2	118300	5.36E-11	1.73E-16	1.72E-16	-999	1.66E-16	4.51E-15	-999	-999	-999	-999	-999
386	2	118300	5.33E-11	1.83E-16	1.84E-16	-999	1.67E-16	4.49E-15	-999	-999	-999	-999	-999
387	2	118300	5.35E-11	1.77E-16	1.81E-16	-999	1.64E-16	4.48E-15	-999	-999	-999	-999	-999
388	2	118300	5.44E-11	1.92E-16	1.93E-16	-999	1.66E-16	4.46E-15	-999	-999	-999	-999	-999
389	2	118300	5.38E-11	1.98E-16	1.97E-16	-999	1.66E-16	4.44E-15	-999	-999	-999	-999	-999
390	2	118300	5.32E-11	1.83E-16	1.84E-16	-999	1.67E-16	4.42E-15	-999	-999	-999	-999	-999
391	2	118300	5.33E-11	1.96E-16	1.99E-16	-999	1.68E-16	4.41E-15	-999	-999	-999	-999	-999
392	2	118300	5.35E-11	1.88E-16	1.89E-16	-999	1.66E-16	4.40E-15	-999	-999	-999	-999	-999
393	2	118300	5.29E-11	1.79E-16	1.79E-16	-999	1.69E-16	4.39E-15	-999	-999	-999	-999	-999
394	2	118300	5.29E-11	1.79E-16	1.78E-16	-999	1.69E-16	4.37E-15	-999	-999	-999	-999	-999
395	2	118300	5.30E-11	1.69E-16	1.72E-16	-999	1.67E-16	4.36E-15	-999	-999	-999	-999	-999
396	2	118300	5.29E-11	1.86E-16	1.85E-16	-999	1.69E-16	4.34E-15	-999	-999	-999	-999	-999
397	2	118300	5.26E-11	1.83E-16	1.86E-16	-999	1.70E-16	4.32E-15	-999	-999	-999	-999	-999
398	2	118300	5.26E-11	1.82E-16	1.80E-16	-999	1.69E-16	4.31E-15	-999	-999	-999	-999	-999
399	2	118300	5.26E-11	1.82E-16	1.83E-16	-999	1.70E-16	4.30E-15	-999	-999	-999	-999	-999
400	2	118300	5.26E-11	1.87E-16	1.90E-16	-999	1.66E-16	4.28E-15	-999	-999	-999	-999	-999
401	2	118300	5.23E-11	1.88E-16	1.88E-16	-999	1.66E-16	4.27E-15	-999	-999	-999	-999	-999
402	2	118300	5.22E-11	1.85E-16	1.82E-16	-999	1.69E-16	4.26E-15	-999	-999	-999	-999	-999
403	2	118300	5.30E-11	2.16E-16	2.18E-16	-999	1.70E-16	4.25E-15	-999	-999	-999	-999	-999
404	2	118300	5.24E-11	2.03E-16	2.05E-16	-999	1.67E-16	4.23E-15	-999	-999	-999	-999	-999
405	2	118300	5.22E-11	2.04E-16	2.07E-16	-999	1.69E-16	4.23E-15	-999	-999	-999	-999	-999
406	2	118300	5.21E-11	1.86E-16	1.86E-16	-999	1.69E-16	4.21E-15	-999	-999	-999	-999	-999
407	2	118300	5.22E-11	1.92E-16	1.93E-16	-999	1.67E-16	4.20E-15	-999	-999	-999	-999	-999
408	2	118300	5.20E-11	1.89E-16	1.87E-16	-999	1.66E-16	4.19E-15	-999	-999	-999	-999	-999
409	2	118300	5.14E-11	1.80E-16	1.77E-16	-999	1.66E-16	4.19E-15	-999	-999	-999	-999	-999
410	2	118300	5.23E-11	2.04E-16	2.04E-16	-999	1.65E-16	4.17E-15	-999	-999	-999	-999	-999
411	2	118300	5.18E-11	1.94E-16	1.95E-16	-999	1.69E-16	4.16E-15	-999	-999	-999	-999	-999
412	2	118300	5.18E-11	1.90E-16	1.89E-16	-999	1.65E-16	4.15E-15	-999	-999	-999	-999	-999
413	2	118300	5.18E-11	1.92E-16	1.95E-16	-999	1.70E-16	4.13E-15	-999	-999	-999	-999	-999
414	2	118300	5.12E-11	1.87E-16	1.89E-16	-999	1.65E-16	4.12E-15	-999	-999	-999	-999	-999
415	2	118300	5.12E-11	1.84E-16	1.88E-16	-999	1.67E-16	4.12E-15	-999	-999	-999	-999	-999
416	2	118300	5.16E-11	1.89E-16	1.93E-16	-999	1.67E-16	4.11E-15	-999	-999	-999	-999	-999
417	2	118300	5.11E-11	1.79E-16	1.84E-16	-999	1.68E-16	4.10E-15	-999	-999	-999	-999	-999
418	2	118300	5.11E-11	1.86E-16	1.85E-16	-999	1.69E-16	4.09E-15	-999	-999	-999	-999	-999
419	2	118300	5.13E-11	1.91E-16	1.93E-16	-999	1.67E-16	4.08E-15	-999	-999	-999	-999	-999
420	2	118300	5.09E-11	1.74E-16	1.78E-16	-999	1.68E-16	4.08E-15	-999	-999	-999	-999	-999
421	2	118300	5.08E-11	1.77E-16	1.75E-16	-999	1.68E-16	4.06E-15	-999	-999	-999	-999	-999
422	2	118300	5.07E-11	1.85E-16	1.87E-16	-999	1.69E-16	4.04E-15	-999	-999	-999	-999	-999
423	2	118300	5.14E-11	1.98E-16	2.00E-16	-999	1.68E-16	4.03E-15	-999	-999	-999	-999	-999
424	2	118300	5.00E-11	1.82E-16	1.82E-16	-999	1.70E-16	4.03E-15	-999	-999	-999	-999	-999
425	2	118300	5.08E-11	1.91E-16	1.90E-16	-999	1.69E-16	4.02E-15	-999	-999	-999	-999	-999
426	2	118300	5.10E-11	1.96E-16	1.96E-16	-999	1.70E-16	4.01E-15	-999	-999	-999	-999	-999
427	2	118300	5.04E-11	1.87E-16	1.85E-16	-999	1.68E-16	4.00E-15	-999	-999	-999	-999	-999
428	2	118300	5.01E-11	1.79E-16	1.79E-16	-999	1.66E-16	3.99E-15	-999	-999	-999	-999	-999
429	2	118300	5.01E-11	1.76E-16	1.75E-16	-999	1.66E-16	3.97E-15	-999	-999	-999	-999	-999
430	2	118300	5.03E-11	1.80E-16	1.80E-16	-999	1.66E-16	3.97E-15	-999	-999	-999	-999	-999
431	2	118300	5.01E-11	1.78E-16	1.81E-16	-999	1.67E-16	3.96E-15	-999	-999	-999	-999	-999
