#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#                 CP:   Coefficient of pressure
#                 CF:   Skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#        CFX,CFY,CFZ:   Components of skin-friction coefficient at wall
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "014.01"
# Column       1     2     3     4       5      6      7       8       9
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP"   "CF"   "CFX"   "CFY"   "CFZ"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "014"
DATASETAUXDATA SubmissionDate  = "3rd Nov,2024"
DATASETAUXDATA Name            = "Kartik Venkatraman, Adithya Udupa"
DATASETAUXDATA Email           = "kartik@iisc.ac.in, adithyaudupa3@gmail.com"
DATASETAUXDATA Institution     = "Indian Institute of Science"
DATASETAUXDATA SolverName      = "SU2 8.0.1 'Harrier'"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA Edwards"
DATASETAUXDATA GridId          = "Hybrid"
DATASETAUXDATA Notes           = "Symmetric boundary condition is applied "



ZONE T="014.01 - ALPHA 1.36 - GRID L1 - WING SECTION  1"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "1.36"
AUXDATA Tstatic         = "-999"
AUXDATA CLtotal         = "0.77257611"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "-999"
AUXDATA CtuStart        = "-999"
AUXDATA CtuAvg          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-1.cgns"
X                    Y                    Z                    X/C                  CP                   CF                   CFX                  CFY                  CFZ                 
0.216304             -0.0115              0.00065684           -0.94045217          0.325988             0.00192791           0.00192377           0.0                  -0.0001262          
0.21549              -0.0115              0.00070908           -0.93691304          0.33102              0.00189119           0.00188749           0.0                  -0.00011824         
0.214635             -0.0115              0.00076134           -0.93319565          0.336035             0.00185362           0.00185035           0.0                  -0.00011008         
0.213738             -0.0115              0.00081331           -0.92929565          0.341022             0.00181544           0.00181259           0.0                  -0.00010173         
0.22672              -0.0115              -0.00021694          -0.98573913          0.22203              0.00266715           0.00265331           0.0                  -0.00027133         
0.226429             -0.0115              -0.00018732          -0.98447391          0.227027             0.00262766           0.00261432           0.0                  -0.00026444         
0.226123             -0.0115              -0.00015657          -0.98314348          0.231972             0.00258953           0.00257668           0.0                  -0.00025767         
0.225802             -0.0115              -0.00012464          -0.98174783          0.236892             0.00255257           0.0025402            0.0                  -0.00025101         
0.225465             -0.0115              -9.15e-05            -0.98028261          0.241789             0.00251639           0.00250449           0.0                  -0.00024443         
0.134664             -0.0115              -0.00673176          -0.58549565          0.0579121            0.00209802           0.00207312           0.0                  0.00032231          
0.132375             -0.0115              -0.00708554          -0.57554348          0.0404194            0.00216716           0.00214208           0.0                  0.00032878          
0.130085             -0.0115              -0.00743465          -0.56558696          0.0228382            0.00223668           0.00221152           0.0                  0.00033449          
0.127793             -0.0115              -0.00777851          -0.55562174          0.00524859           0.00230691           0.00228181           0.0                  0.00033944          
0.125501             -0.0115              -0.00811654          -0.54565652          -0.0123581           0.00237747           0.00235252           0.0                  0.00034351          
0.123207             -0.0115              -0.00844817          -0.53568261          -0.0299587           0.00244856           0.00242388           0.0                  0.00034675          
0.119836             -0.0115              0.0152495            -0.52102609          -0.746386            0.00106747           0.00106692           0.0                  -3.44e-05           
0.120526             -0.0115              0.0152269            -0.52402609          -0.710722            0.00112032           0.00111969           0.0                  -3.74e-05           
0.0471169            -0.0115              -0.0125403           -0.20485609          -0.283087            0.00433509           0.00432529           0.0                  -0.00029129         
0.0448206            -0.0115              -0.0123754           -0.19487217          -0.269646            0.0043333            0.00432068           0.0                  -0.00033047         
0.042527             -0.0115              -0.0121893           -0.1849              -0.254661            0.00432585           0.00430996           0.0                  -0.00037053         
0.23                 -0.0115              -0.00031887          -1.0                 0.0854146            0.00378336           0.0                  -0.0                 -0.00378336         
0.23                 -0.0115              -0.00044656          -1.0                 0.068873             0.00655313           0.0                  0.0                  -0.00655313         
0.23                 -0.0115              -0.00057424          -1.0                 -0.164109            0.00157929           0.00117869           0.0                  0.00105113          
0.0505967            -0.0115              0.0139917            -0.21998565          -1.1551              0.00501906           0.00500582           0.0                  0.00036429          
0.0528941            -0.0115              0.0141535            -0.22997435          -1.15358             0.00499002           0.00497845           0.0                  0.0003396           
0.0551919            -0.0115              0.0143052            -0.23996478          -1.1523              0.00496368           0.0049536            0.0                  0.00031627          
9.64e-05             -0.0115              -0.00071628          -0.00041913          1.14066              0.00041575           0.00011503           0.0                  -0.00039952         
3.97e-05             -0.0115              -0.00046923          -0.00017261          1.13352              0.00152369           -0.00026878          0.0                  0.0014998           
9.17e-06             -0.0115              -0.00022976          -3.987e-05           1.11063              0.00232651           -0.00019606          0.0                  0.00231823          
-0.0                 -0.0115              0.0                  0.0                  1.07508              0.00318145           -5.54e-06            0.0                  0.00318145          
0.229873             -0.0115              -0.00055968          -0.99944783          0.14818              0.00754469           0.00749553           0.0                  -0.00085993         
0.22974              -0.0115              -0.00054441          -0.99886957          0.123648             0.00479247           0.00476133           0.0                  -0.00054541         
0.110179             -0.0115              0.0154888            -0.47903913          -1.1459              0.00448625           0.00448556           0.0                  -7.85e-05           
0.110869             -0.0115              0.0154764            -0.48203913          -1.14503             0.00446623           0.00446547           0.0                  -8.27e-05           
0.111559             -0.0115              0.0154632            -0.48503913          -1.14402             0.00444519           0.00444434           0.0                  -8.69e-05           
0.208831             -0.0115              0.00454529           -0.90796087          -0.0387607           0.00099344           0.00097726           0.0                  -0.00017852         
0.209959             -0.0115              0.00433903           -0.91286522          -0.030428            0.00096698           0.00095121           0.0                  -0.00017392         
0.211034             -0.0115              0.00414243           -0.91753913          -0.0225366           0.00094176           0.00092638           0.0                  -0.00016953         
0.212058             -0.0115              0.00395503           -0.9219913           -0.0151671           0.000918             0.00090298           0.0                  -0.0001654          
0.213032             -0.0115              0.00377638           -0.92622609          -0.00818124          0.00089435           0.00087968           0.0                  -0.00016131         
0.213961             -0.0115              0.00360604           -0.93026522          -0.00153605          0.00087197           0.00085763           0.0                  -0.00015747         
0.214845             -0.0115              0.00344359           -0.9341087           0.00470302           0.00085038           0.00083636           0.0                  -0.00015378         
0.215687             -0.0115              0.00328866           -0.93776957          0.010641             0.0008295            0.00081578           0.0                  -0.00015024         
0.216489             -0.0115              0.00314086           -0.94125652          0.0162472            0.00080953           0.0007961            0.0                  -0.00014688         
0.217252             -0.0115              0.00299984           -0.94457391          0.0215878            0.00079015           0.00077698           0.0                  -0.00014364         
0.228618             -0.0115              0.00084517           -0.9939913           0.0978518            0.00051942           0.00050979           0.0                  -9.95e-05           
0.0540195            -0.0115              -0.0129146           -0.23486739          -0.315068            0.00431254           0.00430882           0.0                  -0.00017888         
0.0517166            -0.0115              -0.0128094           -0.22485478          -0.30572             0.0043246            0.00431923           0.0                  -0.00021561         
0.0494157            -0.0115              -0.0126848           -0.21485087          -0.295025            0.00433213           0.00432473           0.0                  -0.00025304         
0.0460046            -0.0115              0.0136356            -0.20002             -1.15878             0.00507889           0.00506166           0.0                  0.00041795          
0.0483001            -0.0115              0.0138192            -0.21000043          -1.15683             0.005047             0.00503189           0.0                  0.00039021          
0.141575             -0.0115              0.0141436            -0.61554348          -0.582657            0.00292594           0.00291859           0.0                  -0.00020728         
0.142592             -0.0115              0.0140704            -0.61996522          -0.581728            0.00294426           0.00293643           0.0                  -0.0002146          
0.143659             -0.0115              0.0139913            -0.62460435          -0.580412            0.00295968           0.00295133           0.0                  -0.00022216         
0.14478              -0.0115              0.0139057            -0.62947826          -0.578694            0.00297058           0.00296168           0.0                  -0.00022984         
0.00344779           -0.0115              0.00519562           -0.01499039          -0.612807            0.0073723            0.00610154           0.0                  0.00413786          
0.00391209           -0.0115              0.0054969            -0.01700909          -0.690563            0.00699258           0.00594025           0.0                  0.00368911          
0.0044115            -0.0115              0.00579412           -0.01918043          -0.759993            0.00668272           0.00580459           0.0                  0.00331142          
0.221558             -0.0115              0.00026314           -0.96329565          0.285981             0.00220749           0.00219975           0.0                  -0.00018472         
0.221009             -0.0115              0.00030883           -0.9609087           0.290919             0.00217336           0.00216607           0.0                  -0.00017779         
0.1019               -0.0115              0.0155841            -0.44304348          -1.14486             0.00454823           0.00454816           0.0                  -2.56e-05           
0.10259              -0.0115              0.0155799            -0.44604348          -1.14498             0.00454405           0.00454396           0.0                  -3e-05              
0.00725136           -0.0115              -0.00544013          -0.03152765          0.359162             0.00337076           0.00314878           0.0                  -0.00120299         
0.00662446           -0.0115              -0.00519587          -0.028802            0.388987             0.00339886           0.00315894           0.0                  -0.00125433         
0.00603054           -0.0115              -0.00495537          -0.02621974          0.418586             0.00343028           0.00317056           0.0                  -0.00130935         
0.00546819           -0.0115              -0.00471837          -0.02377474          0.448362             0.00347625           0.00319337           0.0                  -0.00137358         
0.00493608           -0.0115              -0.00448461          -0.02146122          0.478293             0.00353026           0.00322057           0.0                  -0.00144591         
0.00443305           -0.0115              -0.00425363          -0.01927413          0.509004             0.00360089           0.00325893           0.0                  -0.00153159         
0.00395807           -0.0115              -0.00402498          -0.017209            0.540516             0.00367863           0.00329858           0.0                  -0.00162841         
0.00351023           -0.0115              -0.00379806          -0.01526187          0.573537             0.00377373           0.00334705           0.0                  -0.00174306         
0.00308876           -0.0115              -0.00357226          -0.01342939          0.608193             0.0038732            0.0033908            0.0                  -0.00187193         
0.00269305           -0.0115              -0.00334693          -0.01170891          0.645249             0.0039858            0.00343485           0.0                  -0.002022           
0.00232268           -0.0115              -0.0031213           -0.01009861          0.684899             0.0040929            0.00345987           0.0                  -0.00218657         
0.0019774            -0.0115              -0.00289465          -0.00859739          0.727784             0.0041978            0.00346498           0.0                  -0.0023697          
0.00791285           -0.0115              -0.0056881           -0.0344037           0.329299             0.00335084           0.00314507           0.0                  -0.00115613         
0.225856             -0.0115              0.00138097           -0.98198261          0.0809237            0.00054667           0.00053682           0.0                  -0.0001033          
0.226172             -0.0115              0.00131994           -0.98335652          0.0830364            0.00053832           0.00052858           0.0                  -0.0001019          
0.226474             -0.0115              0.00126172           -0.98466957          0.085039             0.00053089           0.00052126           0.0                  -0.00010067         
0.226761             -0.0115              0.00120617           -0.98591739          0.0869116            0.0005242            0.00051466           0.0                  -9.96e-05           
0.227035             -0.0115              0.00115319           -0.9871087           0.0886708            0.00051817           0.00050871           0.0                  -9.86e-05           
0.145956             -0.0115              0.0138131            -0.6345913           -0.576348            0.00297743           0.00296793           0.0                  -0.00023767         
0.147192             -0.0115              0.0137126            -0.63996522          -0.57351             0.00298074           0.00297059           0.0                  -0.00024572         
0.166644             -0.0115              -0.00168583          -0.72453913          0.286741             0.00124638           0.00123333           0.0                  0.00017995          
0.164361             -0.0115              -0.00202398          -0.71461304          0.272276             0.00129459           0.00128028           0.0                  0.00019195          
0.162078             -0.0115              -0.00237039          -0.70468696          0.257491             0.00134577           0.00133024           0.0                  0.00020384          
0.159795             -0.0115              -0.00272354          -0.69476087          0.242159             0.00139942           0.00138272           0.0                  0.00021555          
0.157513             -0.0115              -0.00308204          -0.68483913          0.226529             0.00145594           0.00143811           0.0                  0.00022716          
0.15523              -0.0115              -0.00344462          -0.67491304          0.210559             0.00151321           0.00149432           0.0                  0.00023831          
0.152948             -0.0115              -0.00381011          -0.6649913           0.194261             0.00157063           0.00155078           0.0                  0.00024892          
0.150664             -0.0115              -0.0041775           -0.65506087          0.177866             0.00162716           0.00160645           0.0                  0.00025881          
0.148381             -0.0115              -0.00454585          -0.64513478          0.161137             0.00170081           0.0016791            0.0                  0.00027084          
0.0022591            -0.0115              0.00427062           -0.00982217          -0.326685            0.00817689           0.00607419           0.0                  0.00547409          
0.00262192           -0.0115              0.00458199           -0.01139965          -0.431029            0.00800169           0.00619683           0.0                  0.00506224          
0.00301794           -0.0115              0.00489052           -0.01312148          -0.526339            0.00765218           0.00614228           0.0                  0.00456379          
0.229875             -0.0115              0.00059944           -0.99945652          0.107772             0.00151885           0.00149061           0.0                  -0.00029154         
0.0920261            -0.0115              0.0155724            -0.40011348          -1.14343             0.00461291           0.00461276           0.0                  3.68e-05            
0.0928248            -0.0115              0.0155783            -0.40358609          -1.14347             0.00460709           0.00460698           0.0                  3.18e-05            
0.0935855            -0.0115              0.0155831            -0.40689348          -1.14357             0.0046022            0.00460212           0.0                  2.69e-05            
0.09431              -0.0115              0.015587             -0.41004348          -1.14364             0.00459761           0.00459756           0.0                  2.24e-05            
0.135689             -0.0115              0.0145275            -0.58995217          -0.58345             0.00272722           0.00272238           0.0                  -0.00016229         
0.136412             -0.0115              0.0144839            -0.59309565          -0.583616            0.00276117           0.00275605           0.0                  -0.00016805         
0.137171             -0.0115              0.0144371            -0.59639565          -0.583763            0.0027937            0.00278827           0.0                  -0.00017402         
0.137968             -0.0115              0.0143867            -0.59986087          -0.583839            0.0028243            0.00281855           0.0                  -0.00018021         
0.138805             -0.0115              0.0143326            -0.6035              -0.583817            0.00285346           0.00284735           0.0                  -0.00018665         
0.139684             -0.0115              0.0142743            -0.60732174          -0.583638            0.00287998           0.00287349           0.0                  -0.00019328         
0.140607             -0.0115              0.0142114            -0.61133478          -0.58327             0.00290438           0.00289748           0.0                  -0.00020017         
0.00165721           -0.0115              -0.00266618          -0.00720526          0.773939             0.00427985           0.00342847           0.0                  -0.00256178         
0.119146             -0.0115              0.0152713            -0.51802609          -0.793221            0.00115445           0.00115389           0.0                  -3.6e-05            
0.23                 -0.0115              0.00019187           -1.0                 0.0988412            0.00096245           0.0                  0.0                  0.00096245          
0.23                 -0.0115              6.42e-05             -1.0                 0.104536             0.00057748           0.0                  0.0                  0.00057748          
0.23                 -0.0115              -6.35e-05            -1.0                 0.106131             7.2e-05              0.0                  0.0                  -7.2e-05            
0.23                 -0.0115              -0.00019118          -1.0                 0.106633             0.00138134           0.0                  0.0                  -0.00138134         
0.19338              -0.0115              0.00103218           -0.84078261          0.388466             0.00119086           0.00118986           0.0                  4.87e-05            
0.19142              -0.0115              0.00094208           -0.83226087          0.386732             0.0011607            0.00115917           0.0                  5.96e-05            
0.189363             -0.0115              0.00082557           -0.82331739          0.383747             0.001132             0.00112981           0.0                  7.03e-05            
0.187205             -0.0115              0.00067973           -0.81393478          0.378887             0.00110921           0.00110624           0.0                  8.1e-05             
0.18494              -0.0115              0.00050167           -0.80408696          0.372615             0.00109816           0.0010943            0.0                  9.2e-05             
0.182649             -0.0115              0.00029662           -0.79412609          0.365758             0.0010899            0.00108505           0.0                  0.00010267          
0.18036              -0.0115              6.82e-05             -0.78417391          0.356805             0.00108854           0.00108265           0.0                  0.0001131           
0.178071             -0.0115              -0.00018166          -0.77422174          0.34735              0.00110275           0.00109571           -0.0                 0.00012438          
0.175784             -0.0115              -0.00045121          -0.76427826          0.337156             0.00111642           0.00110824           0.0                  0.0001349           
0.173497             -0.0115              -0.00073839          -0.75433478          0.325493             0.00114078           0.00113139           0.0                  0.00014601          
0.171212             -0.0115              -0.00104121          -0.7444              0.31382              0.00117046           0.00115986           0.0                  0.00015718          
0.168928             -0.0115              -0.00135766          -0.73446957          0.300579             0.00120289           0.00119109           0.0                  0.00016808          
0.013523             -0.0115              0.00907753           -0.05879565          -1.14367             0.00439119           0.00426207           0.0                  0.00105704          
0.0145885            -0.0115              0.00933414           -0.06342826          -1.15285             0.0044557            0.0043386            0.0                  0.00101478          
0.0157106            -0.0115              0.00958919           -0.06830696          -1.1596              0.00456748           0.00446005           0.0                  0.0009848           
0.016892             -0.0115              0.00984276           -0.07344348          -1.16475             0.0047109            0.00461161           0.0                  0.00096211          
0.0181353            -0.0115              0.010095             -0.07884913          -1.16924             0.00484989           0.00475821           0.0                  0.00093856          
0.0194436            -0.0115              0.0103461            -0.08453739          -1.17265             0.0049752            0.00489082           0.0                  0.0009124           
0.0208198            -0.0115              0.0105958            -0.09052087          -1.17532             0.00506875           0.00499163           0.0                  0.0008808           
0.0222673            -0.0115              0.0108443            -0.09681435          -1.17693             0.00514629           0.0050761            0.0                  0.00084709          
0.0237894            -0.0115              0.0110914            -0.10343217          -1.17772             0.00518989           0.00512642           0.0                  0.00080914          
0.0253899            -0.0115              0.0113372            -0.11039087          -1.17756             0.00522791           0.00517061           0.0                  0.00077192          
0.0270724            -0.0115              0.0115815            -0.11770609          -1.17666             0.00523966           0.00518819           0.0                  0.00073259          
0.0288409            -0.0115              0.0118245            -0.12539522          -1.17497             0.00524957           0.00520337           0.0                  0.00069496          
0.120912             -0.0115              -0.00877292          -0.52570435          -0.0475193           0.00252008           0.00249579           0.0                  0.00034907          
0.118616             -0.0115              -0.00909025          -0.51572174          -0.0650312           0.00259186           0.00256807           0.0                  0.00035041          
0.116319             -0.0115              -0.00939964          -0.50573478          -0.0824728           0.00266383           0.00264064           0.0                  0.00035074          
0.114021             -0.0115              -0.00970064          -0.49574348          -0.0998586           0.00273623           0.00271375           0.0                  0.00035007          
0.111722             -0.0115              -0.00999275          -0.48574783          -0.117147            0.00280906           0.00278738           0.0                  0.00034832          
0.109421             -0.0115              -0.0102755           -0.47574348          -0.134349            0.00288237           0.00286159           0.0                  0.00034548          
0.161467             -0.0115              0.0122974            -0.70203043          -0.502775            0.00274444           0.00272582           0.0                  -0.00031917         
0.163471             -0.0115              0.0120575            -0.71074348          -0.48693             0.00267418           0.00265431           0.0                  -0.00032535         
0.165574             -0.0115              0.0117939            -0.71988696          -0.468816            0.00259175           0.00257063           0.0                  -0.00033021         
0.167781             -0.0115              0.011504             -0.72948261          -0.447981            0.00249837           0.00247603           0.0                  -0.00033336         
0.170059             -0.0115              0.0111901            -0.73938696          -0.425059            0.00239194           0.00236855           0.0                  -0.00033366         
0.172296             -0.0115              0.0108679            -0.74911304          -0.400703            0.00227952           0.00225529           0.0                  -0.0003315          
0.174505             -0.0115              0.0105366            -0.75871739          -0.375741            0.00217541           0.00215049           0.0                  -0.00032832         
0.1767               -0.0115              0.0101955            -0.76826087          -0.351098            0.00205876           0.00203358           0.0                  -0.00032102         
0.178893             -0.0115              0.00984393           -0.77779565          -0.324321            0.00194692           0.00192173           0.0                  -0.00031223         
0.181098             -0.0115              0.00948105           -0.78738261          -0.299061            0.00184842           0.00182332           0.0                  -0.00030354         
0.183326             -0.0115              0.00910592           -0.79706957          -0.273456            0.00174787           0.00172318           0.0                  -0.00029274         
0.185593             -0.0115              0.00871732           -0.80692609          -0.248171            0.00165378           0.00162966           0.0                  -0.00028141         
0.0265095            -0.0115              -0.0102156           -0.1152587           -0.0946998           0.00387916           0.00382794           0.0                  -0.00062827         
0.0249129            -0.0115              -0.00994594          -0.10831696          -0.07357             0.00377159           0.00371605           0.0                  -0.00064484         
0.0233948            -0.0115              -0.00967515          -0.10171652          -0.0527671           0.00365749           0.00359771           0.0                  -0.00065857         
0.219959             -0.0115              0.00249722           -0.95634348          0.0403782            0.00071747           0.00070531           0.0                  -0.00013158         
0.220557             -0.0115              0.00238551           -0.95894348          0.0445259            0.00070091           0.00068897           0.0                  -0.00012886         

ZONE T="014.01 - ALPHA 1.5 - GRID L1 - WING SECTION  1"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "1.5"
AUXDATA Tstatic         = "-999"
AUXDATA CLtotal         = "0.80211439"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "-999"
AUXDATA CtuStart        = "-999"
AUXDATA CtuAvg          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-1.cgns"
X                    Y                    Z                    X/C                  CP                   CF                   CFX                  CFY                  CFZ                 
0.1767               -0.0115              0.0101955            -0.76826087          -0.338896            0.00195992           0.00193595           0.0                  -0.00030561         
0.178893             -0.0115              0.00984393           -0.77779565          -0.313067            0.00185472           0.00183071           0.0                  -0.00029744         
0.181098             -0.0115              0.00948105           -0.78738261          -0.288978            0.00176272           0.00173879           0.0                  -0.00028947         
0.183326             -0.0115              0.00910592           -0.79706957          -0.264236            0.00166623           0.0016427            0.0                  -0.00027906         
0.132375             -0.0115              -0.00708554          -0.57554348          0.0445312            0.00217583           0.00215064           0.0                  0.00033009          
0.130085             -0.0115              -0.00743465          -0.56558696          0.0271603            0.00224498           0.00221973           0.0                  0.00033573          
0.127793             -0.0115              -0.00777851          -0.55562174          0.00976766           0.00231476           0.00228956           0.0                  0.00034059          
0.125501             -0.0115              -0.00811654          -0.54565652          -0.00762241          0.00238496           0.00235993           0.0                  0.0003446           
0.123207             -0.0115              -0.00844817          -0.53568261          -0.0249977           0.00245562           0.00243088           0.0                  0.00034775          
0.120912             -0.0115              -0.00877292          -0.52570435          -0.0423198           0.0025267            0.00250234           0.0                  0.00034999          
0.118616             -0.0115              -0.00909025          -0.51572174          -0.0595829           0.00259799           0.00257414           0.0                  0.00035124          
0.116319             -0.0115              -0.00939964          -0.50573478          -0.0767649           0.00266946           0.00264622           0.0                  0.00035148          
0.00344779           -0.0115              0.00519562           -0.01499039          -0.64137             0.00740313           0.00612706           0.0                  0.00415517          
0.00391209           -0.0115              0.0054969            -0.01700909          -0.719021            0.00702101           0.00596441           0.0                  0.00370411          
0.0044115            -0.0115              0.00579412           -0.01918043          -0.788347            0.00670238           0.00582166           0.0                  0.00332116          
0.00494676           -0.0115              0.00608717           -0.02150765          -0.849691            0.00634659           0.00561788           0.0                  0.00295272          
0.00551869           -0.0115              0.00637605           -0.0239943           -0.90422             0.00602415           0.00541905           0.0                  0.0026314           
0.00612822           -0.0115              0.00666086           -0.02664443          -0.950866            0.00569755           0.0051961            0.0                  0.00233723          
0.00677639           -0.0115              0.00694177           -0.02946257          -0.992146            0.00541485           0.00499648           0.0                  0.00208707          
0.00746439           -0.0115              0.00721899           -0.03245387          -1.02751             0.00514654           0.0047967            0.0                  0.00186508          
0.00819353           -0.0115              0.00749279           -0.03562404          -1.058               0.00491155           0.00461721           0.0                  0.00167473          
0.00896525           -0.0115              0.00776338           -0.03897935          -1.08415             0.00471484           0.00446519           0.0                  0.00151387          
0.00978115           -0.0115              0.00803105           -0.04252674          -1.10673             0.00455855           0.00434478           0.0                  0.00137958          
0.0106429            -0.0115              0.00829608           -0.04627348          -1.12629             0.00444731           0.00426223           0.0                  0.00126964          
0.0115525            -0.0115              0.0085587            -0.05022826          -1.1434              0.00438407           0.00422186           0.0                  0.00118151          
0.0125118            -0.0115              0.0088191            -0.05439913          -1.15827             0.00437067           0.00422663           0.0                  0.00111283          
0.00791285           -0.0115              -0.0056881           -0.0344037           0.349201             0.00331973           0.00311588           0.0                  -0.0011454          
0.00725136           -0.0115              -0.00544013          -0.03152765          0.379094             0.00333938           0.00311947           0.0                  -0.0011918          
0.00662446           -0.0115              -0.00519587          -0.028802            0.408973             0.00336668           0.00312903           0.0                  -0.00124245         
0.00603054           -0.0115              -0.00495537          -0.02621974          0.438635             0.00339704           0.00313984           0.0                  -0.00129666         
0.00546819           -0.0115              -0.00471837          -0.02377474          0.468485             0.00344131           0.00316127           0.0                  -0.00135977         
0.00493608           -0.0115              -0.00448461          -0.02146122          0.498497             0.00349312           0.00318669           0.0                  -0.0014307          
0.00443305           -0.0115              -0.00425363          -0.01927413          0.529278             0.00356072           0.00322257           0.0                  -0.0015145          
0.129488             -0.0115              0.0148617            -0.5629913           -0.594912            0.00136115           0.00135956           0.0                  -6.58e-05           
0.130177             -0.0115              0.0148279            -0.56598696          -0.587002            0.00145261           0.00145083           0.0                  -7.19e-05           
0.130866             -0.0115              0.0147934            -0.56898261          -0.58028             0.00154053           0.00153854           0.0                  -7.81e-05           
0.131555             -0.0115              0.014758             -0.57197826          -0.574613            0.00162448           0.00162228           0.0                  -8.44e-05           
0.132244             -0.0115              0.0147217            -0.57497391          -0.569806            0.00170447           0.00170206           0.0                  -9.06e-05           
0.132933             -0.0115              0.0146846            -0.57796957          -0.565779            0.00178038           0.00177774           0.0                  -9.69e-05           
0.133622             -0.0115              0.0146466            -0.58096522          -0.562374            0.0018521            0.00184923           0.0                  -0.00010309         
0.134311             -0.0115              0.0146078            -0.58396087          -0.559518            0.0019202            0.00191708           0.0                  -0.00010931         
0.135                -0.0115              0.0145681            -0.58695652          -0.557137            0.00198465           0.00198129           0.0                  -0.0001155          
0.135689             -0.0115              0.0145275            -0.58995217          -0.555137            0.00204578           0.00204216           0.0                  -0.00012174         
0.114021             -0.0115              -0.00970064          -0.49574348          -0.0938773           0.00274134           0.00271881           0.0                  0.00035072          
0.111722             -0.0115              -0.00999275          -0.48574783          -0.110879            0.0028136            0.00279189           0.0                  0.00034889          
0.109421             -0.0115              -0.0102755           -0.47574348          -0.127782            0.00288632           0.00286551           0.0                  0.00034595          
0.107119             -0.0115              -0.0105484           -0.46573478          -0.144537            0.00295963           0.00293982           0.0                  0.00034185          
0.104816             -0.0115              -0.0108109           -0.45572174          -0.161144            0.00303331           0.00301459           0.0                  0.00033649          
0.102512             -0.0115              -0.0110626           -0.44570435          -0.17759             0.00310809           0.00309054           0.0                  0.00032989          
0.10535              -0.0115              0.0155563            -0.45804348          -1.18831             0.00456432           0.00456407           0.0                  -4.8e-05            
0.10604              -0.0115              0.0155487            -0.46104348          -1.1888              0.0045608            0.00456049           0.0                  -5.24e-05           
0.10673              -0.0115              0.0155404            -0.46404348          -1.18933             0.00455743           0.00455707           0.0                  -5.69e-05           
