 218.6790924072 -11.5000000000   0.4907895923   0.9507786632   0.1631185710   0.0374687575   0.0014784241   0.0001889323
 219.2797088623 -11.5000000000   0.4456676543   0.9533900619   0.1549474299   0.0384438783   0.0015375902   0.0001951059
 219.8516387939 -11.5000000000   0.4015381634   0.9558767080   0.1466711760   0.0394361168   0.0015960678   0.0002016189
 220.3962554932 -11.5000000000   0.3584665656   0.9582445621   0.1383007467   0.0404480845   0.0016540508   0.0002087762
 220.9148559570 -11.5000000000   0.3165038526   0.9604993463   0.1298464537   0.0414783098   0.0017116258   0.0002159928
 221.4087066650 -11.5000000000   0.2756871581   0.9626465440   0.1213169098   0.0425268151   0.0017689265   0.0002232844
 221.8789520264 -11.5000000000   0.2360400409   0.9646911025   0.1127184331   0.0435958207   0.0018262296   0.0002308781
 222.3267669678 -11.5000000000   0.1975775659   0.9666380882   0.1040563136   0.0446877405   0.0018837351   0.0002388053
 222.7531890869 -11.5000000000   0.1603074968   0.9684921503   0.0953346938   0.0458045527   0.0019415356   0.0002470411
 223.1592559814 -11.5000000000   0.1242307574   0.9702576399   0.0865574330   0.0469485968   0.0019997661   0.0002556014
 223.5459442139 -11.5000000000   0.0893428251   0.9719389081   0.0777279884   0.0481217280   0.0020586096   0.0002644923
 223.9141693115 -11.5000000000   0.0556348488   0.9735398889   0.0688508451   0.0493252203   0.0021182620   0.0002737230
 224.2648162842 -11.5000000000   0.0230943076   0.9750643969   0.0599324331   0.0505637750   0.0021787798   0.0002834013
 224.5987396240 -11.5000000000  -0.0082932757   0.9765162468   0.0509707853   0.0518248081   0.0022395158   0.0002928768
 224.9167175293 -11.5000000000  -0.0385456271   0.9778987765   0.0419808738   0.0531054623   0.0022999786   0.0003023082
 225.2195281982 -11.5000000000  -0.0676830262   0.9792153239   0.0328955948   0.0544249453   0.0023596366   0.0003121831
 225.5078887939 -11.5000000000  -0.0957297385   0.9804691076   0.0237375796   0.0558046848   0.0024194124   0.0003223305
 225.7825012207 -11.5000000000  -0.1227148250   0.9816630483   0.0146204401   0.0572282150   0.0024831411   0.0003325798
 226.0439910889 -11.5000000000  -0.1486681849   0.9827999473   0.0055279275   0.0586799718   0.0025525638   0.0003429011
 226.2930297852 -11.5000000000  -0.1736194342   0.9838827252  -0.0035945144   0.0601834506   0.0026257667   0.0003537501
 226.5301666260 -11.5000000000  -0.1975980401   0.9849137664  -0.0127817821   0.0617433861   0.0027002846   0.0003651294
 226.7559967041 -11.5000000000  -0.2206313610   0.9858956337  -0.0220286213   0.0633599982   0.0027748686   0.0003769833
 226.9710693359 -11.5000000000  -0.2427466363   0.9868307114  -0.0313253179   0.0650369376   0.0028496189   0.0003893479
 227.1758728027 -11.5000000000  -0.2639713287   0.9877212048  -0.0406639054   0.0667782128   0.0029250588   0.0004022523
 227.3708953857 -11.5000000000  -0.2843330204   0.9885690808  -0.0500401407   0.0685940385   0.0030015083   0.0004161728
 227.5566406250 -11.5000000000  -0.3038600683   0.9893767238  -0.0594523475   0.0704956949   0.0030792449   0.0004314173
 227.7335205078 -11.5000000000  -0.3225818872   0.9901457429  -0.0689068437   0.0724764019   0.0031588571   0.0004470277
 227.9019470215 -11.5000000000  -0.3405274153   0.9908780456  -0.0784111321   0.0745365471   0.0032407991   0.0004628982
 228.0623626709 -11.5000000000  -0.3577246666   0.9915754795  -0.0879654586   0.0766861141   0.0033252335   0.0004794865
 228.2151184082 -11.5000000000  -0.3742012978   0.9922396541  -0.0975661874   0.0789288506   0.0034126446   0.0004967871
 228.3605957031 -11.5000000000  -0.3899842203   0.9928721786  -0.1072300524   0.0812711120   0.0035036178   0.0005150135
 228.4991302490 -11.5000000000  -0.4051013589   0.9934744835  -0.1169698834   0.0837268084   0.0035983340   0.0005350360
 228.6310729980 -11.5000000000  -0.4195787609   0.9940481186  -0.1267808378   0.0862915665   0.0036972009   0.0005556986
 228.7567138672 -11.5000000000  -0.4334421754   0.9945943952  -0.1366719157   0.0889579952   0.0038011323   0.0005758823
 228.8763580322 -11.5000000000  -0.4467156827   0.9951146245  -0.1466636956   0.0917560309   0.0039110268   0.0005976083
 228.9903106689 -11.5000000000  -0.4594213367   0.9956100583  -0.1567783356   0.0947120339   0.0040270067   0.0006219070
 229.0988311768 -11.5000000000  -0.4715786874   0.9960818887  -0.1670285761   0.0978348553   0.0041485089   0.0006485605
 229.2021636963 -11.5000000000  -0.4832069576   0.9965311289  -0.1774235964   0.1011357009   0.0042754924   0.0006776557
 229.3005828857 -11.5000000000  -0.4943252802   0.9969590306  -0.1879753470   0.1046344787   0.0044088662   0.0007096740
 229.3943023682 -11.5000000000  -0.5049526095   0.9973665476  -0.1986921132   0.1083583385   0.0045500607   0.0007452738
 229.4835662842 -11.5000000000  -0.5151060820   0.9977546334  -0.2095603794   0.1123409122   0.0046998458   0.0007854779
 229.5685729980 -11.5000000000  -0.5248011351   0.9981242418  -0.2205508053   0.1166360080   0.0048546745   0.0008327116
 229.6495208740 -11.5000000000  -0.5340536237   0.9984762073  -0.2316915691   0.1212777272   0.0049971850   0.0008892010
 229.7266235352 -11.5000000000  -0.5428795218   0.9988114238  -0.2433623374   0.1263170987   0.0050733765   0.0009585744
 229.8000488281 -11.5000000000  -0.5512951016   0.9991306663  -0.2559860051   0.1318081915   0.0050791311   0.0010450791
 229.8699798584 -11.5000000000  -0.5593165159   0.9994347095  -0.2731220722   0.1383395493   0.0053660814   0.0011332001
 229.9365692139 -11.5000000000  -0.5669598579   0.9997242093  -0.2927050292   0.1448709667   0.0093585700   0.0016090830
 230.0000000000 -11.5000000000  -0.5742409825   1.0000000000  -0.4587841034   0.1665119231   0.0078636585   0.0020816205
 230.0000000000 -11.5000000000  -0.5137582421   1.0000000000  -0.4950904250   0.1738700569   0.0055691618   0.0019451649
 230.0000000000 -11.5000000000  -0.4532755315   1.0000000000  -0.3692356944   0.1619151086   0.0057097506   0.0017370908
 230.0000000000 -11.5000000000  -0.3927927911   1.0000000000  -0.3600904346   0.1616859883   0.0021745367   0.0015253428
 230.0000000000 -11.5000000000  -0.3323100507   1.0000000000  -0.3558148742   0.1627524793   0.0007509517   0.0013893761
 230.0000000000 -11.5000000000  -0.2718273103   1.0000000000  -0.3562466204   0.1636932790   0.0000872860   0.0013200894
 230.0000000000 -11.5000000000  -0.2113445848   1.0000000000  -0.3583759367   0.1634770930   0.0005553281   0.0013205090
 230.0000000000 -11.5000000000  -0.1508618444   1.0000000000  -0.3615958989   0.1623422503   0.0008139781   0.0013418660
 230.0000000000 -11.5000000000  -0.0903791040   1.0000000000  -0.3648570478   0.1609123945   0.0009180843   0.0013148311
 230.0000000000 -11.5000000000  -0.0298963692   1.0000000000  -0.3676703572   0.1596574634   0.0009293306   0.0012389350
 230.0000000000 -11.5000000000   0.0305863693   1.0000000000  -0.3700044155   0.1586563438   0.0008868328   0.0011487713
 230.0000000000 -11.5000000000   0.0910691023   1.0000000000  -0.3718193769   0.1578680575   0.0008137275   0.0010740758
 230.0000000000 -11.5000000000   0.1515518427   1.0000000000  -0.3731986582   0.1571843028   0.0007293400   0.0010234838
 230.0000000000 -11.5000000000   0.2120345831   1.0000000000  -0.3742440343   0.1565074325   0.0006471314   0.0009923629
 230.0000000000 -11.5000000000   0.2725173235   1.0000000000  -0.3750574887   0.1557363272   0.0005795955   0.0009729784
 230.0000000000 -11.5000000000   0.3330000639   1.0000000000  -0.3758198619   0.1547280252   0.0005429868   0.0009589653
 230.0000000000 -11.5000000000   0.3934828043   1.0000000000  -0.3769798279   0.1532253921   0.0005577186   0.0009542143
 230.0000000000 -11.5000000000   0.4539655149   1.0000000000  -0.3793095350   0.1513776928   0.0007303861   0.0010556120
 230.0000000000 -11.5000000000   0.5144482851   1.0000000000  -0.3905414343   0.1507959217   0.0009478616   0.0017287014
 230.0000000000 -11.5000000000   0.5749310255   1.0000000000  -0.3997409940   0.1453620195   0.0006768749   0.0025464660



ZONE T="021.04 - ALPHA 3.00 - GRID 3 - WING SECTION 1"
AUXDATA GridLevel       = "3"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3000000"
AUXDATA Alpha           = "3.00"
AUXDATA Tstatic         = "487.8 R"
AUXDATA CLtotal         = "0.65970738"
AUXDATA Eta             = "0.5"
AUXDATA Dt              = "0.000004774032583810218"
AUXDATA CtuStart        = "28.6442"
AUXDATA CtuAvg          = "19.0961"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-3.b8.ugrid"
 230.0000000000 -11.5000000000   0.5749310255   1.0000000000  -0.4497745633   0.1618486345   0.0007711847   0.0029135379
 229.9373474121 -11.5000000000   0.5871821642   0.9997276068  -0.4412268400   0.1465780735   0.0008827597   0.0023058213
 229.8715515137 -11.5000000000   0.6000472307   0.9994415045  -0.4309490621   0.1363428533   0.0007068930   0.0011744807
 229.8024749756 -11.5000000000   0.6135584712   0.9991412163  -0.4290663004   0.1319647431   0.0005506215   0.0011164227
 229.7299499512 -11.5000000000   0.6277502775   0.9988258481  -0.4279424250   0.1282686591   0.0005333595   0.0010624492
 229.6537933350 -11.5000000000   0.6426574588   0.9984947443  -0.4270308018   0.1249362975   0.0005251853   0.0010136925
 229.5738220215 -11.5000000000   0.6583141088   0.9981470704  -0.4261263609   0.1217091978   0.0005100890   0.0009728643
 229.4898681641 -11.5000000000   0.6747551560   0.9977820516  -0.4251956344   0.1184887215   0.0004857624   0.0009391223
 229.4017028809 -11.5000000000   0.6920164824   0.9973987341  -0.4242509603   0.1152284890   0.0004541187   0.0009091792
 229.3091430664 -11.5000000000   0.7101352811   0.9969962835  -0.4233188629   0.1119166017   0.0004177176   0.0008807660
 229.2119445801 -11.5000000000   0.7291520238   0.9965736866  -0.4224205017   0.1085584909   0.0003790272   0.0008529898
 229.1098785400 -11.5000000000   0.7491116524   0.9961299300  -0.4215694070   0.1051664650   0.0003401016   0.0008257662
 229.0027160645 -11.5000000000   0.7700616717   0.9956640005  -0.4207728505   0.1017533243   0.0003025791   0.0007991611
 228.8901824951 -11.5000000000   0.7920520902   0.9951747060  -0.4200306833   0.0983291790   0.0002676157   0.0007730597
 228.7720336914 -11.5000000000   0.8151357770   0.9946610332  -0.4193402827   0.0949017107   0.0002359902   0.0007471617
 228.6479797363 -11.5000000000   0.8393664956   0.9941216707  -0.4186926484   0.0914770067   0.0002081826   0.0007213133
 228.5177154541 -11.5000000000   0.8647994399   0.9935553074  -0.4180721045   0.0880599245   0.0001840757   0.0006958761
 228.3809356689 -11.5000000000   0.8914919496   0.9929605722  -0.4174654782   0.0846439302   0.0001628630   0.0006708808
 228.2373046875 -11.5000000000   0.9195037484   0.9923360944  -0.4168690443   0.0811990947   0.0001434969   0.0006447866
 228.0865020752 -11.5000000000   0.9488968849   0.9916804433  -0.4162843227   0.0777239799   0.0001250815   0.0006181452
 227.9281463623 -11.5000000000   0.9797371626   0.9909919500  -0.4157220423   0.0742313266   0.0001072897   0.0005932519
 227.7618713379 -11.5000000000   1.0120940208   0.9902690053  -0.4151971340   0.0707334355   0.0000908286   0.0005698671
 227.5872802734 -11.5000000000   1.0460402966   0.9895099401  -0.4147070646   0.0673015639   0.0000767650   0.0005475716
 227.4039459229 -11.5000000000   1.0816521645   0.9887127876  -0.4142416716   0.0639574677   0.0000657185   0.0005266008
 227.2114410400 -11.5000000000   1.1190087795   0.9878758192  -0.4137967825   0.0606377944   0.0000578105   0.0005059191
 227.0093078613 -11.5000000000   1.1581928730   0.9869970083  -0.4133609831   0.0573777556   0.0000527453   0.0004851095
 226.7970581055 -11.5000000000   1.1992906332   0.9860741496  -0.4129324257   0.0542375594   0.0000502367   0.0004650725
 226.5741729736 -11.5000000000   1.2423914671   0.9851050973  -0.4125082791   0.0511839464   0.0000500371   0.0004456883
 226.3401489258 -11.5000000000   1.2875885963   0.9840875864  -0.4120859802   0.0482184216   0.0000523002   0.0004267581
 226.0944061279 -11.5000000000   1.3349795341   0.9830191731  -0.4116810262   0.0453968979   0.0000574914   0.0004081540
 225.8363494873 -11.5000000000   1.3846678734   0.9818971753  -0.4113035500   0.0427556746   0.0000654538   0.0003894953
 225.5653839111 -11.5000000000   1.4367625713   0.9807190895  -0.4109560251   0.0402898751   0.0000756608   0.0003709038
 225.2808685303 -11.5000000000   1.4913778305   0.9794820547  -0.4106733203   0.0379902720   0.0000867761   0.0003530745
 224.9820861816 -11.5000000000   1.5486329794   0.9781829715  -0.4104447365   0.0358089581   0.0000969343   0.0003358702
 224.6683654785 -11.5000000000   1.6086509228   0.9768189788  -0.4102450311   0.0337430090   0.0001057279   0.0003188604
 224.3389282227 -11.5000000000   1.6715583801   0.9753866196  -0.4100852013   0.0318528712   0.0001129177   0.0003030478
 223.9929962158 -11.5000000000   1.7374866009   0.9738826156  -0.4099503160   0.0301529430   0.0001178865   0.0002884443
 223.6297302246 -11.5000000000   1.8065726757   0.9723031521  -0.4098304212   0.0286613181   0.0001204826   0.0002747324
 223.2482910156 -11.5000000000   1.8789620399   0.9706447721  -0.4097133279   0.0273873955   0.0001208117   0.0002620541
 222.8477325439 -11.5000000000   1.9548099041   0.9689031839  -0.4095892310   0.0263224989   0.0001192320   0.0002505842
 222.4271240234 -11.5000000000   2.0342791080   0.9670744538  -0.4094458818   0.0254447963   0.0001163914   0.0002405393
 221.9854583740 -11.5000000000   2.1175405979   0.9651541710  -0.4092777371   0.0247233119   0.0001132361   0.0002313279
 221.5216674805 -11.5000000000   2.2047729492   0.9631376863  -0.4091002345   0.0241273455   0.0001104015   0.0002224687
 221.0346374512 -11.5000000000   2.2961635590   0.9610201716  -0.4089288116   0.0236234628   0.0001079027   0.0002137941
 220.5232238770 -11.5000000000   2.3919093609   0.9587966204  -0.4087750316   0.0231905133   0.0001053618   0.0002052092
 219.9861907959 -11.5000000000   2.4922196865   0.9564617276  -0.4086392522   0.0228126366   0.0001022256   0.0001968626
 219.4222717285 -11.5000000000   2.5973184109   0.9540098906  -0.4085069895   0.0224642046   0.0000981802   0.0001887571
 218.8301239014 -11.5000000000   2.7074420452   0.9514353275  -0.4083589315   0.0221313909   0.0000934104   0.0001815574
 218.2083129883 -11.5000000000   2.8228394985   0.9487317801  -0.4081895351   0.0218034871   0.0000882978   0.0001755389
 217.5553588867 -11.5000000000   2.9437696934   0.9458928704  -0.4079971910   0.0214654543   0.0000831686   0.0001697991
 216.8697357178 -11.5000000000   3.0705070496   0.9429119229  -0.4077881873   0.0211202987   0.0000782418   0.0001640664
 216.1497650146 -11.5000000000   3.2033452988   0.9397816062  -0.4075546861   0.0207917485   0.0000739631   0.0001584361
 215.3937683105 -11.5000000000   3.3425993919   0.9364946485  -0.4073308706   0.0204971582   0.0000703948   0.0001528343
 214.5999298096 -11.5000000000   3.4886050224   0.9330431819  -0.4071118534   0.0202169120   0.0000669063   0.0001468109
 213.7663574219 -11.5000000000   3.6417090893   0.9294189215  -0.4068686366   0.0199430250   0.0000634133   0.0001415593
 212.8910827637 -11.5000000000   3.8022761345   0.9256134033  -0.4066203833   0.0196889229   0.0000600033   0.0001370166
 211.9720001221 -11.5000000000   3.9706923962   0.9216173887  -0.4063761234   0.0194851048   0.0000564368   0.0001322929
 211.0069427490 -11.5000000000   4.1473670006   0.9174215198  -0.4061448276   0.0193243958   0.0000524259   0.0001279487
 209.9935913086 -11.5000000000   4.3327288628   0.9130156040  -0.4059113860   0.0191481300   0.0000479049   0.0001236220
 208.9295501709 -11.5000000000   4.5272035599   0.9083893299  -0.4056783915   0.0189497918   0.0000428988   0.0001192321
 207.8122863770 -11.5000000000   4.7312302589   0.9035316706  -0.4054338932   0.0187435709   0.0000374028   0.0001147789
 206.6809539795 -11.5000000000   4.9376535416   0.8986128569  -0.4051598907   0.0185233913   0.0000320629   0.0001106628
 205.5506591797 -11.5000000000   5.1437416077   0.8936985135  -0.4048875868   0.0182820261   0.0000275003   0.0001070892
 204.4213104248 -11.5000000000   5.3494844437   0.8887882829  -0.4046522379   0.0180183835   0.0000232747   0.0001037498
 203.2928924561 -11.5000000000   5.5548558235   0.8838821650  -0.4044225514   0.0177374333   0.0000189954   0.0001006387
 202.1653442383 -11.5000000000   5.7598385811   0.8789797425  -0.4041939378   0.0174499657   0.0000149058   0.0000976396
 201.0386047363 -11.5000000000   5.9644250870   0.8740808964  -0.4039481282   0.0171588343   0.0000115531   0.0000946795
 199.9126434326 -11.5000000000   6.1685962677   0.8691853881  -0.4036757052   0.0168646425   0.0000099980   0.0000918714
 198.7873992920 -11.5000000000   6.3723182678   0.8642930388  -0.4034519196   0.0165767968   0.0000102408   0.0000892000
 197.6628417969 -11.5000000000   6.5755572319   0.8594036698  -0.4032753408   0.0163019598   0.0000114629   0.0000866795
 196.5388793945 -11.5000000000   6.7782773972   0.8545168638  -0.4031867385   0.0160482079   0.0000123547   0.0000842704
 195.4154968262 -11.5000000000   6.9804425240   0.8496326208  -0.4031469226   0.0158128142   0.0000112505   0.0000819614
 194.2926177979 -11.5000000000   7.1820030212   0.8447505236  -0.4030460715   0.0155923963   0.0000086339   0.0000798549
 193.1702117920 -11.5000000000   7.3828988075   0.8398705125  -0.4028679132   0.0153998714   0.0000069555   0.0000780450
 192.0481872559 -11.5000000000   7.5830664635   0.8349921107  -0.4027429223   0.0152517539   0.0000057788   0.0000765560
 190.9265289307 -11.5000000000   7.7824339867   0.8301153183  -0.4026890397   0.0151292207   0.0000037486   0.0000748865
 189.8051452637 -11.5000000000   7.9809255600   0.8252397776  -0.4026021957   0.0150126070   0.0000009829   0.0000730945
 188.6839904785 -11.5000000000   8.1784553528   0.8203651905  -0.4024297893   0.0148965940   0.0000015310   0.0000714982
 187.5630035400 -11.5000000000   8.3749322891   0.8154913187  -0.4021926522   0.0147795565   0.0000010582   0.0000697975
 186.4421234131 -11.5000000000   8.5702466965   0.8106179237  -0.4019961357   0.0146741755   0.0000041906   0.0000681985
 185.3212890625 -11.5000000000   8.7642621994   0.8057447076  -0.4020618796   0.0145765161   0.0000088515   0.0000669307
 184.2004241943 -11.5000000000   8.9568405151   0.8008714318  -0.4021971822   0.0144549683   0.0000083778   0.0000656560
 183.0794677734 -11.5000000000   9.1478271484   0.7959976792  -0.4020320177   0.0142949745   0.0000066925   0.0000642900
 181.9583435059 -11.5000000000   9.3370656967   0.7911232114  -0.4017277956   0.0141477184   0.0000115134   0.0000626654
 180.8369750977 -11.5000000000   9.5243911743   0.7862477303  -0.4019442499   0.0140492767   0.0000168681   0.0000611175
 179.7153167725 -11.5000000000   9.7096271515   0.7813709378  -0.4023946822   0.0138842817   0.0000118999   0.0000597695
 178.5932922363 -11.5000000000   9.8925952911   0.7764925957  -0.4021051526   0.0136599718   0.0000047438   0.0000581357
 177.4708099365 -11.5000000000  10.0731163025   0.7716122270  -0.4019290805   0.0135286059   0.0000055271   0.0000565059
 176.3478240967 -11.5000000000  10.2510166168   0.7667296529  -0.4022163153   0.0133652426   0.0000018044   0.0000552807
 175.2242736816 -11.5000000000  10.4261245727   0.7618446946  -0.4016999304   0.0131126735   0.0000118580   0.0000539590
 174.1000976562 -11.5000000000  10.5982961655   0.7569569349  -0.4015048146   0.0130096907   0.0000142758   0.0000524887
 172.9752349854 -11.5000000000  10.7673950195   0.7520662546  -0.4020498991   0.0129328063   0.0000114266   0.0000509900
 171.8496246338 -11.5000000000  10.9332952499   0.7471722960  -0.4022183418   0.0126316641   0.0000103523   0.0000494946
 170.7232360840 -11.5000000000  11.0958976746   0.7422749400  -0.4011355042   0.0124397334   0.0000117687   0.0000485064
 169.5959930420 -11.5000000000  11.2551069260   0.7373738885  -0.4004929662   0.0124640670   0.0000257266   0.0000475971
 168.4678802490 -11.5000000000  11.4108667374   0.7324690223  -0.4025140405   0.0124305980   0.0000336657   0.0000464898
 167.3388671875 -11.5000000000  11.5631551743   0.7275602818  -0.4026987553   0.0120670432   0.0000114588   0.0000454461
 166.2088928223 -11.5000000000  11.7119560242   0.7226473689  -0.4004539251   0.0118556572   0.0000142276   0.0000457728
 165.0779418945 -11.5000000000  11.8572759628   0.7177301645  -0.4005654454   0.0120698623   0.0000566381   0.0000447201
 163.9459686279 -11.5000000000  11.9991302490   0.7128085494  -0.4025153518   0.0120846964   0.0000736437   0.0000417278
 162.8129577637 -11.5000000000  12.1375417709   0.7078824043  -0.4031380415   0.0118372850   0.0000660619   0.0000399951
 161.6788787842 -11.5000000000  12.2725543976   0.7029516697  -0.4043231010   0.0116220433   0.0000435159   0.0000383087
 160.5437011719 -11.5000000000  12.4042158127   0.6980161071  -0.4034828544   0.0115060881   0.0000163906   0.0000366005
 159.4073944092 -11.5000000000  12.5325803757   0.6930756569  -0.4017145634   0.0115151256   0.0000282661   0.0000353753
 158.2699432373 -11.5000000000  12.6577072144   0.6881301999  -0.4033535421   0.0114611667   0.0000421965   0.0000344492
 157.1312866211 -11.5000000000  12.7796564102   0.6831794977  -0.4030532837   0.0113095520   0.0000336135   0.0000335312
 155.9914398193 -11.5000000000  12.8984842300   0.6782236695  -0.4025374055   0.0112838950   0.0000453282   0.0000325421
 154.8503265381 -11.5000000000  13.0142459869   0.6732622981  -0.4038247466   0.0111332648   0.0000475380   0.0000315265
 153.7079620361 -11.5000000000  13.1269922257   0.6682955027  -0.4037209153   0.0109709837   0.0000329507   0.0000304911
 152.5642700195 -11.5000000000  13.2367715836   0.6633229256  -0.4032964408   0.0109407548   0.0000281752   0.0000296128
 151.4192504883 -11.5000000000  13.3436317444   0.6583445668  -0.4031115472   0.0109084491   0.0000325734   0.0000288706
 150.3111572266 -11.5000000000  13.4441900253   0.6535267830  -0.4035452902   0.0107874982   0.0000334860   0.0000283267
 149.2556152344 -11.5000000000  13.5374126434   0.6489374638  -0.4035915732   0.0106973499   0.0000270500   0.0000280409
 148.2501220703 -11.5000000000  13.6239204407   0.6445657611  -0.4032362103   0.0106841289   0.0000267042   0.0000278040
 147.2923431396 -11.5000000000  13.7042732239   0.6404014826  -0.4035002291   0.0106249191   0.0000282937   0.0000276483
 146.3800201416 -11.5000000000  13.7789745331   0.6364348531  -0.4034844637   0.0105945077   0.0000252548   0.0000275122
 145.5110168457 -11.5000000000  13.8484849930   0.6326565742  -0.4033858180   0.0105638588   0.0000248817   0.0000272731
 144.6832733154 -11.5000000000  13.9132165909   0.6290577054  -0.4033031464   0.0105468752   0.0000283182   0.0000271162
 143.8948364258 -11.5000000000  13.9735469818   0.6256297231  -0.4034364223   0.0105202794   0.0000313087   0.0000269594
 143.1438598633 -11.5000000000  14.0298156738   0.6223645806  -0.4034819901   0.0104863150   0.0000317067   0.0000267237
 142.4285736084 -11.5000000000  14.0823354721   0.6192546487  -0.4035206139   0.0104596382   0.0000315860   0.0000264097
 141.7472686768 -11.5000000000  14.1313915253   0.6162924767  -0.4035415649   0.0104288021   0.0000309164   0.0000260726
 141.0983428955 -11.5000000000  14.1772470474   0.6134710312  -0.4035467505   0.0104058851   0.0000302417   0.0000257378
 140.4802703857 -11.5000000000  14.2201395035   0.6107837558  -0.4035612047   0.0103802942   0.0000294376   0.0000254163
 139.8915863037 -11.5000000000  14.2602901459   0.6082242727  -0.4035548568   0.0103598777   0.0000286812   0.0000251132
 139.3308868408 -11.5000000000  14.2979001999   0.6057864428  -0.4035585523   0.0103416964   0.0000281128   0.0000248238
 138.7968444824 -11.5000000000  14.3331518173   0.6034645438  -0.4035512209   0.0103267627   0.0000276878   0.0000245403
 138.2881927490 -11.5000000000  14.3662137985   0.6012530327  -0.4035515785   0.0103136860   0.0000275051   0.0000242591
 137.8037567139 -11.5000000000  14.3972406387   0.5991467834  -0.4035536349   0.0103023220   0.0000273539   0.0000239789
 137.3423461914 -11.5000000000  14.4263734817   0.5971406102  -0.4035560489   0.0102922153   0.0000272715   0.0000236684
 136.9028778076 -11.5000000000  14.4537439346   0.5952299237  -0.4035660028   0.0102843130   0.0000270563   0.0000233679
 136.4843292236 -11.5000000000  14.4794721603   0.5934101343  -0.4035584331   0.0102743264   0.0000268301   0.0000231016
 136.0856933594 -11.5000000000  14.5036697388   0.5916769505  -0.4035422504   0.0102661289   0.0000274895   0.0000228463
 135.7060089111 -11.5000000000  14.5264387131   0.5900261402  -0.4035546184   0.0102626095   0.0000286166   0.0000226297
 135.3444061279 -11.5000000000  14.5478734970   0.5884539485  -0.4035714269   0.0102584027   0.0000294076   0.0000224341
 135.0000000000 -11.5000000000  14.5680608749   0.5869565010  -0.4035846293   0.0102536827   0.0000301478   0.0000222445
 134.6585235596 -11.5000000000  14.5878591538   0.5854718685  -0.4036019444   0.0102498252   0.0000309148   0.0000220666
 134.3170471191 -11.5000000000  14.6074409485   0.5839871764  -0.4036207795   0.0102459155   0.0000316394   0.0000218985
 133.9755401611 -11.5000000000  14.6268081665   0.5825023651  -0.4036402106   0.0102423802   0.0000323841   0.0000217337
 133.6340332031 -11.5000000000  14.6459617615   0.5810175538  -0.4036633670   0.0102396142   0.0000331485   0.0000215683
 133.2925109863 -11.5000000000  14.6649007797   0.5795326829  -0.4036900401   0.0102372523   0.0000338763   0.0000214059
 132.9509735107 -11.5000000000  14.6836271286   0.5780476928  -0.4037236273   0.0102366619   0.0000343259   0.0000212464
 132.6094360352 -11.5000000000  14.7021408081   0.5765627623  -0.4037335515   0.0102344435   0.0000351085   0.0000210900
 132.2678833008 -11.5000000000  14.7204446793   0.5750777721  -0.4037568271   0.0102347843   0.0000366098   0.0000209543
 131.9263153076 -11.5000000000  14.7385377884   0.5735926628  -0.4038043022   0.0102379471   0.0000377865   0.0000208522
 131.5847320557 -11.5000000000  14.7564220429   0.5721075535  -0.4038379788   0.0102385813   0.0000386250   0.0000207444
 131.2431488037 -11.5000000000  14.7740993500   0.5706223845  -0.4038766921   0.0102399550   0.0000395320   0.0000206165
 130.9015502930 -11.5000000000  14.7915697098   0.5691371560  -0.4039151371   0.0102422610   0.0000404332   0.0000204963
 130.5599365234 -11.5000000000  14.8088340759   0.5676519275  -0.4039558172   0.0102458503   0.0000414100   0.0000203919
 130.2183074951 -11.5000000000  14.8258943558   0.5661665797  -0.4039982557   0.0102506476   0.0000424726   0.0000203104
 129.8766784668 -11.5000000000  14.8427505493   0.5646812320  -0.4040420651   0.0102569917   0.0000436875   0.0000202529
 129.5350494385 -11.5000000000  14.8594036102   0.5631958842  -0.4040904045   0.0102650337   0.0000450523   0.0000202118
 129.1933898926 -11.5000000000  14.8758535385   0.5617104173  -0.4041424692   0.0102741811   0.0000465099   0.0000201857
 128.8517303467 -11.5000000000  14.8921003342   0.5602248907  -0.4041980505   0.0102844555   0.0000480537   0.0000201612
 128.5100555420 -11.5000000000  14.9081449509   0.5587393641  -0.4042581022   0.0102957711   0.0000496585   0.0000201203
 128.1683807373 -11.5000000000  14.9239873886   0.5572538376  -0.4043212533   0.0103078755   0.0000513152   0.0000200636
 127.8266983032 -11.5000000000  14.9396276474   0.5557682514  -0.4043886065   0.0103207938   0.0000530234   0.0000200002
 127.4850006104 -11.5000000000  14.9550666809   0.5542826056  -0.4044599235   0.0103343399   0.0000547587   0.0000199339
 127.1432876587 -11.5000000000  14.9703054428   0.5527969003  -0.4045349360   0.0103487503   0.0000565132   0.0000198602
 126.8015747070 -11.5000000000  14.9853439331   0.5513111949  -0.4046137631   0.0103636924   0.0000582778   0.0000197733
 126.4598541260 -11.5000000000  15.0001821518   0.5498254299  -0.4046958685   0.0103790201   0.0000600506   0.0000196608
 126.1181182861 -11.5000000000  15.0148229599   0.5483396649  -0.4047815800   0.0103952028   0.0000618308   0.0000195251
 125.7763748169 -11.5000000000  15.0292654038   0.5468537807  -0.4048711658   0.0104122451   0.0000635876   0.0000193777
 125.4346313477 -11.5000000000  15.0435113907   0.5453679562  -0.4049641788   0.0104294810   0.0000652823   0.0000192129
