 224.9820861816 -11.5000000000   1.5486329794   0.9781829715  -0.0148265269   0.0000627443   0.0001055247   0.0000004290
 224.6683654785 -11.5000000000   1.6086509228   0.9768189788  -0.0163246654   0.0000625800   0.0001057445   0.0000004095
 224.3389282227 -11.5000000000   1.6715583801   0.9753866196  -0.0179073960   0.0000624474   0.0001057619   0.0000003932
 223.9929962158 -11.5000000000   1.7374866009   0.9738826156  -0.0195529386   0.0000623365   0.0001056777   0.0000003782
 223.6297302246 -11.5000000000   1.8065726757   0.9723031521  -0.0212970749   0.0000622700   0.0001055184   0.0000003678
 223.2482910156 -11.5000000000   1.8789620399   0.9706447721  -0.0231127404   0.0000621380   0.0001055057   0.0000003592
 222.8477325439 -11.5000000000   1.9548099041   0.9689031839  -0.0250429362   0.0000620119   0.0001062293   0.0000003508
 222.4271240234 -11.5000000000   2.0342791080   0.9670744538  -0.0271095969   0.0000617858   0.0001071265   0.0000003431
 221.9854583740 -11.5000000000   2.1175405979   0.9651541710  -0.0293224193   0.0000615892   0.0001068173   0.0000003379
 221.5216674805 -11.5000000000   2.2047729492   0.9631376863  -0.0315711759   0.0000614111   0.0001057601   0.0000003314
 221.0346374512 -11.5000000000   2.2961635590   0.9610201716  -0.0338443518   0.0000612210   0.0001072908   0.0000003243
 220.5232238770 -11.5000000000   2.3919093609   0.9587966204  -0.0363271385   0.0000609393   0.0001109047   0.0000003192
 219.9861907959 -11.5000000000   2.4922196865   0.9564617276  -0.0390102528   0.0000606348   0.0001128879   0.0000003171
 219.4222717285 -11.5000000000   2.5973184109   0.9540098906  -0.0417884737   0.0000603671   0.0001133808   0.0000003172
 218.8301239014 -11.5000000000   2.7074420452   0.9514353275  -0.0447160006   0.0000600903   0.0001137795   0.0000003177
 218.2083129883 -11.5000000000   2.8228394985   0.9487317801  -0.0477986448   0.0000598027   0.0001140742   0.0000003172
 217.5553588867 -11.5000000000   2.9437696934   0.9458928704  -0.0510593168   0.0000594982   0.0001144024   0.0000003161
 216.8697357178 -11.5000000000   3.0705070496   0.9429119229  -0.0545306765   0.0000591704   0.0001153404   0.0000003164
 216.1497650146 -11.5000000000   3.2033452988   0.9397816062  -0.0583294444   0.0000588150   0.0001160086   0.0000003166
 215.3937683105 -11.5000000000   3.3425993919   0.9364946485  -0.0622739345   0.0000584513   0.0001171322   0.0000003129
 214.5999298096 -11.5000000000   3.4886050224   0.9330431819  -0.0661673397   0.0000579604   0.0001271024   0.0000003057
 213.7663574219 -11.5000000000   3.6417090893   0.9294189215  -0.0705729425   0.0000573380   0.0001477946   0.0000003044
 212.8910827637 -11.5000000000   3.8022761345   0.9256134033  -0.0759945959   0.0000569943   0.0001606974   0.0000003102
 211.9720001221 -11.5000000000   3.9706923962   0.9216173887  -0.0814110190   0.0000567956   0.0001577561   0.0000003137
 211.0069427490 -11.5000000000   4.1473670006   0.9174215198  -0.0866004974   0.0000562943   0.0001542703   0.0000003140
 209.9935913086 -11.5000000000   4.3327288628   0.9130156040  -0.0922486484   0.0000556063   0.0001557352   0.0000003157
 208.9295501709 -11.5000000000   4.5272035599   0.9083893299  -0.0982921496   0.0000549296   0.0001576239   0.0000003188
 207.8122863770 -11.5000000000   4.7312302589   0.9035316706  -0.1046359986   0.0000542880   0.0001584765   0.0000003219
 206.6809539795 -11.5000000000   4.9376535416   0.8986128569  -0.1110914201   0.0000536455   0.0001577964   0.0000003230
 205.5506591797 -11.5000000000   5.1437416077   0.8936985135  -0.1176119596   0.0000529910   0.0001543736   0.0000003208
 204.4213104248 -11.5000000000   5.3494844437   0.8887882829  -0.1239534765   0.0000522546   0.0001494007   0.0000003143
 203.2928924561 -11.5000000000   5.5548558235   0.8838821650  -0.1300198138   0.0000511549   0.0001515114   0.0000003071
 202.1653442383 -11.5000000000   5.7598385811   0.8789797425  -0.1364741325   0.0000498671   0.0001630775   0.0000003074
 201.0386047363 -11.5000000000   5.9644250870   0.8740808964  -0.1435895562   0.0000489800   0.0001717317   0.0000003127
 199.9126434326 -11.5000000000   6.1685962677   0.8691853881  -0.1505834162   0.0000482352   0.0001728548   0.0000003141
 198.7873992920 -11.5000000000   6.3723182678   0.8642930388  -0.1573929787   0.0000472481   0.0001742790   0.0000003128
 197.6628417969 -11.5000000000   6.5755572319   0.8594036698  -0.1643932760   0.0000461612   0.0001769998   0.0000003121
 196.5388793945 -11.5000000000   6.7782773972   0.8545168638  -0.1714661121   0.0000450176   0.0001787647   0.0000003115
 195.4154968262 -11.5000000000   6.9804425240   0.8496326208  -0.1787473857   0.0000439125   0.0001771399   0.0000003099
 194.2926177979 -11.5000000000   7.1820030212   0.8447505236  -0.1858080626   0.0000428711   0.0001736044   0.0000003041
 193.1702117920 -11.5000000000   7.3828988075   0.8398705125  -0.1925061494   0.0000414780   0.0001819752   0.0000002980
 192.0481872559 -11.5000000000   7.5830664635   0.8349921107  -0.1999880075   0.0000398422   0.0002028265   0.0000003018
 190.9265289307 -11.5000000000   7.7824339867   0.8301153183  -0.2085044682   0.0000386875   0.0002132058   0.0000003118
 189.8051452637 -11.5000000000   7.9809255600   0.8252397776  -0.2165893465   0.0000376703   0.0002090991   0.0000003170
 188.6839904785 -11.5000000000   8.1784553528   0.8203651905  -0.2242801189   0.0000364125   0.0002083472   0.0000003188
 187.5630035400 -11.5000000000   8.3749322891   0.8154913187  -0.2323705852   0.0000352863   0.0002123248   0.0000003183
 186.4421234131 -11.5000000000   8.5702466965   0.8106179237  -0.2405107021   0.0000341712   0.0002160625   0.0000003144
 185.3212890625 -11.5000000000   8.7642621994   0.8057447076  -0.2487362176   0.0000328820   0.0002213197   0.0000003120
 184.2004241943 -11.5000000000   8.9568405151   0.8008714318  -0.2571730614   0.0000315474   0.0002275238   0.0000003139
 183.0794677734 -11.5000000000   9.1478271484   0.7959976792  -0.2659236789   0.0000301967   0.0002319240   0.0000003185
 181.9583435059 -11.5000000000   9.3370656967   0.7911232114  -0.2750474215   0.0000289344   0.0002279169   0.0000003209
 180.8369750977 -11.5000000000   9.5243911743   0.7862477303  -0.2836082578   0.0000280345   0.0002197628   0.0000003109
 179.7153167725 -11.5000000000   9.7096271515   0.7813709378  -0.2913466096   0.0000268926   0.0002314535   0.0000002896
 178.5932922363 -11.5000000000   9.8925952911   0.7764925957  -0.3001150489   0.0000249195   0.0002645249   0.0000002784
 177.4708099365 -11.5000000000  10.0731163025   0.7716122270  -0.3105014563   0.0000231169   0.0002823242   0.0000002839
 176.3478240967 -11.5000000000  10.2510166168   0.7667296529  -0.3202742338   0.0000217474   0.0002759426   0.0000002889
 175.2242736816 -11.5000000000  10.4261245727   0.7618446946  -0.3292950094   0.0000203088   0.0002730546   0.0000002860
 174.1000976562 -11.5000000000  10.5982961655   0.7569569349  -0.3387385607   0.0000187401   0.0002797149   0.0000002797
 172.9752349854 -11.5000000000  10.7673950195   0.7520662546  -0.3483750820   0.0000170380   0.0002892438   0.0000002737
 171.8496246338 -11.5000000000  10.9332952499   0.7471722960  -0.3583189249   0.0000154217   0.0003003521   0.0000002684
 170.7232360840 -11.5000000000  11.0958976746   0.7422749400  -0.3684434295   0.0000139386   0.0003117605   0.0000002608
 169.5959930420 -11.5000000000  11.2551069260   0.7373738885  -0.3785281181   0.0000123365   0.0003304765   0.0000002504
 168.4678802490 -11.5000000000  11.4108667374   0.7324690223  -0.3891388774   0.0000104860   0.0003607982   0.0000002440
 167.3388671875 -11.5000000000  11.5631551743   0.7275602818  -0.4005526304   0.0000087737   0.0003949853   0.0000002431
 166.2088928223 -11.5000000000  11.7119560242   0.7226473689  -0.4127897620   0.0000074321   0.0004178046   0.0000002375
 165.0779418945 -11.5000000000  11.8572759628   0.7177301645  -0.4247486591   0.0000061784   0.0004275998   0.0000002211
 163.9459686279 -11.5000000000  11.9991302490   0.7128085494  -0.4363011122   0.0000051932   0.0004423563   0.0000002021
 162.8129577637 -11.5000000000  12.1375417709   0.7078824043  -0.4484427869   0.0000052684   0.0004644853   0.0000001870
 161.6788787842 -11.5000000000  12.2725543976   0.7029516697  -0.4609131813   0.0000066407   0.0004858463   0.0000001770
 160.5437011719 -11.5000000000  12.4042158127   0.6980161071  -0.4735742211   0.0000087528   0.0005068411   0.0000001713
 159.4073944092 -11.5000000000  12.5325803757   0.6930756569  -0.4864531755   0.0000109882   0.0005282975   0.0000001649
 158.2699432373 -11.5000000000  12.6577072144   0.6881301999  -0.4995594621   0.0000133082   0.0005492548   0.0000001547
 157.1312866211 -11.5000000000  12.7796564102   0.6831794977  -0.5127527714   0.0000158893   0.0005708567   0.0000001417
 155.9914398193 -11.5000000000  12.8984842300   0.6782236695  -0.5262464881   0.0000187507   0.0005922490   0.0000001299
 154.8503265381 -11.5000000000  13.0142459869   0.6732622981  -0.5398763418   0.0000217683   0.0006109464   0.0000001223
 153.7079620361 -11.5000000000  13.1269922257   0.6682955027  -0.5535173416   0.0000247484   0.0006306403   0.0000001167
 152.5642700195 -11.5000000000  13.2367715836   0.6633229256  -0.5674171448   0.0000276927   0.0006532497   0.0000001212
 151.4192504883 -11.5000000000  13.3436317444   0.6583445668  -0.5814266205   0.0000308247   0.0006772617   0.0000001109
 150.3111572266 -11.5000000000  13.4441900253   0.6535267830  -0.5953166485   0.0000342170   0.0007012642   0.0000000868
 149.2556152344 -11.5000000000  13.5374126434   0.6489374638  -0.6088302732   0.0000379096   0.0007219586   0.0000000792
 148.2501220703 -11.5000000000  13.6239204407   0.6445657611  -0.6221454740   0.0000417667   0.0007237410   0.0000000763
 147.2923431396 -11.5000000000  13.7042732239   0.6404014826  -0.6342687607   0.0000455089   0.0006958853   0.0000000751
 146.3800201416 -11.5000000000  13.7789745331   0.6364348531  -0.6442823410   0.0000490425   0.0006666802   0.0000000708
 145.5110168457 -11.5000000000  13.8484849930   0.6326565742  -0.6528873444   0.0000521057   0.0006865071   0.0000000667
 144.6832733154 -11.5000000000  13.9132165909   0.6290577054  -0.6628866196   0.0000547451   0.0007520017   0.0000000675
 143.8948364258 -11.5000000000  13.9735469818   0.6256297231  -0.6747055054   0.0000577918   0.0007919024   0.0000000675
 143.1438598633 -11.5000000000  14.0298156738   0.6223645806  -0.6851434708   0.0000602419   0.0007874380   0.0000000642
 142.4285736084 -11.5000000000  14.0823354721   0.6192546487  -0.6941725016   0.0000624496   0.0007803628   0.0000000610
 141.7472686768 -11.5000000000  14.1313915253   0.6162924767  -0.7028649449   0.0000646698   0.0007831878   0.0000000619
 141.0983428955 -11.5000000000  14.1772470474   0.6134710312  -0.7113103271   0.0000672826   0.0007880843   0.0000000719
 140.4802703857 -11.5000000000  14.2201395035   0.6107837558  -0.7194256783   0.0000709322   0.0007928275   0.0000000712
 139.8915863037 -11.5000000000  14.2602901459   0.6082242727  -0.7272572517   0.0000735016   0.0007974006   0.0000000603
 139.3308868408 -11.5000000000  14.2979001999   0.6057864428  -0.7348237038   0.0000755465   0.0008005811   0.0000000568
 138.7968444824 -11.5000000000  14.3331518173   0.6034645438  -0.7420645952   0.0000781017   0.0008033847   0.0000000555
 138.2881927490 -11.5000000000  14.3662137985   0.6012530327  -0.7490944862   0.0000808414   0.0008060987   0.0000000551
 137.8037567139 -11.5000000000  14.3972406387   0.5991467834  -0.7558758259   0.0000837134   0.0008077825   0.0000000545
 137.3423461914 -11.5000000000  14.4263734817   0.5971406102  -0.7624272108   0.0000867532   0.0008090688   0.0000000537
 136.9028778076 -11.5000000000  14.4537439346   0.5952299237  -0.7687873840   0.0000898628   0.0008092468   0.0000000556
 136.4843292236 -11.5000000000  14.4794721603   0.5934101343  -0.7749364376   0.0000929072   0.0008074499   0.0000000640
 136.0856933594 -11.5000000000  14.5036697388   0.5916769505  -0.7808800936   0.0000958715   0.0008035511   0.0000000804
 135.7060089111 -11.5000000000  14.5264387131   0.5900261402  -0.7866029739   0.0000989169   0.0007985618   0.0000001072
 135.3444061279 -11.5000000000  14.5478734970   0.5884539485  -0.7921679020   0.0001022302   0.0007933247   0.0000001165
 135.0000000000 -11.5000000000  14.5680608749   0.5869565010  -0.7976351976   0.0001060678   0.0007882210   0.0000001103
 134.6585235596 -11.5000000000  14.5878591538   0.5854718685  -0.8031644821   0.0001106459   0.0007841402   0.0000001103
 134.3170471191 -11.5000000000  14.6074409485   0.5839871764  -0.8089001179   0.0001159686   0.0007805302   0.0000001111
 133.9755401611 -11.5000000000  14.6268081665   0.5825023651  -0.8148702383   0.0001220747   0.0007768209   0.0000001145
 133.6340332031 -11.5000000000  14.6459617615   0.5810175538  -0.8211152554   0.0001290003   0.0007733465   0.0000001245
 133.2925109863 -11.5000000000  14.6649007797   0.5795326829  -0.8276953697   0.0001366888   0.0007694568   0.0000001429
 132.9509735107 -11.5000000000  14.6836271286   0.5780476928  -0.8346272111   0.0001452122   0.0007646133   0.0000001668
 132.6094360352 -11.5000000000  14.7021408081   0.5765627623  -0.8419576287   0.0001547974   0.0007591539   0.0000001934
 132.2678833008 -11.5000000000  14.7204446793   0.5750777721  -0.8497546911   0.0001656268   0.0007525529   0.0000002206
 131.9263153076 -11.5000000000  14.7385377884   0.5735926628  -0.8580535650   0.0001778892   0.0007443891   0.0000002514
 131.5847320557 -11.5000000000  14.7564220429   0.5721075535  -0.8669248223   0.0001917994   0.0007348362   0.0000002928
 131.2431488037 -11.5000000000  14.7740993500   0.5706223845  -0.8764578700   0.0002075381   0.0007231367   0.0000003469
 130.9015502930 -11.5000000000  14.7915697098   0.5691371560  -0.8867188692   0.0002254286   0.0007085715   0.0000004133
 130.5599365234 -11.5000000000  14.8088340759   0.5676519275  -0.8978108764   0.0002458126   0.0006908413   0.0000004951
 130.2183074951 -11.5000000000  14.8258943558   0.5661665797  -0.9098541141   0.0002690199   0.0006689836   0.0000005955
 129.8766784668 -11.5000000000  14.8427505493   0.5646812320  -0.9229640961   0.0002955520   0.0006422078   0.0000007192
 129.5350494385 -11.5000000000  14.8594036102   0.5631958842  -0.9373004436   0.0003258534   0.0006098258   0.0000008752
 129.1933898926 -11.5000000000  14.8758535385   0.5617104173  -0.9530479908   0.0003602386   0.0005699083   0.0000010706
 128.8517303467 -11.5000000000  14.8921003342   0.5602248907  -0.9703763723   0.0003991659   0.0005201538   0.0000013119
 128.5100555420 -11.5000000000  14.9081449509   0.5587393641  -0.9894822836   0.0004429506   0.0004585729   0.0000016112
 128.1683807373 -11.5000000000  14.9239873886   0.5572538376  -1.0105842352   0.0004916771   0.0003825811   0.0000019832
 127.8266983032 -11.5000000000  14.9396276474   0.5557682514  -1.0338969231   0.0005450995   0.0002887545   0.0000024453
 127.4850006104 -11.5000000000  14.9550666809   0.5542826056  -1.0596201420   0.0006023590   0.0001726844   0.0000030144
 127.1432876587 -11.5000000000  14.9703054428   0.5527969003  -1.0878956318   0.0006619793   0.0000289602   0.0000037163
 126.8015747070 -11.5000000000  14.9853439331   0.5513111949  -1.1187930107   0.0007213823   0.0001489750   0.0000045947
 126.4598541260 -11.5000000000  15.0001821518   0.5498254299  -1.1522494555   0.0007766953   0.0003693666   0.0000056667
 126.1181182861 -11.5000000000  15.0148229599   0.5483396649  -1.1880006790   0.0008227705   0.0006439062   0.0000068583
 125.7763748169 -11.5000000000  15.0292654038   0.5468537807  -1.2251825333   0.0008540443   0.0009715148   0.0000080485
 125.4346313477 -11.5000000000  15.0435113907   0.5453679562  -1.2631548643   0.0008631137   0.0013364416   0.0000091596
 125.0928726196 -11.5000000000  15.0575609207   0.5438820720  -1.3014664650   0.0008401815   0.0017500452   0.0000101075
 124.7511062622 -11.5000000000  15.0714168549   0.5423961282  -1.3378010988   0.0007775120   0.0022138970   0.0000106709
 124.4093322754 -11.5000000000  15.0850772858   0.5409101248  -1.3702383041   0.0006782003   0.0026828814   0.0000105951
 124.0675506592 -11.5000000000  15.0985450745   0.5394241214  -1.3982574940   0.0005539373   0.0031360562   0.0000098050
 123.7257614136 -11.5000000000  15.1118202210   0.5379381180  -1.4207313061   0.0004211105   0.0035533430   0.0000083786
 123.3839645386 -11.5000000000  15.1249027252   0.5364519954  -1.4372165203   0.0002985742   0.0038917654   0.0000065935
 123.0421600342 -11.5000000000  15.1377944946   0.5349659324  -1.4486668110   0.0001975149   0.0041414150   0.0000048461
 122.7003555298 -11.5000000000  15.1504945755   0.5334798098  -1.4562464952   0.0001207090   0.0043184655   0.0000033804
 122.3585357666 -11.5000000000  15.1630039215   0.5319936275  -1.4609383345   0.0000659377   0.0044381488   0.0000022674
 122.0167083740 -11.5000000000  15.1753244400   0.5305074453  -1.4637281895   0.0000286660   0.0045144241   0.0000014749
 121.6748809814 -11.5000000000  15.1874542236   0.5290212035  -1.4653108120   0.0000098452   0.0045655156   0.0000009338
 121.3330459595 -11.5000000000  15.1993961334   0.5275349617  -1.4659671783   0.0000115946   0.0046027349   0.0000005834
 120.9911956787 -11.5000000000  15.2111492157   0.5260486603  -1.4659520388   0.0000209975   0.0046279416   0.0000003670
 120.6493453979 -11.5000000000  15.2227144241   0.5245623589  -1.4655292034   0.0000270056   0.0046415837   0.0000002339
 120.3074874878 -11.5000000000  15.2340927124   0.5230760574  -1.4649586678   0.0000307807   0.0046457313   0.0000001503
 119.9656295776 -11.5000000000  15.2452840805   0.5215896964  -1.4644662142   0.0000331229   0.0046485062   0.0000000974
 119.6237564087 -11.5000000000  15.2562894821   0.5201032758  -1.4639105797   0.0000345545   0.0046550753   0.0000000645
 119.2818832397 -11.5000000000  15.2671098709   0.5186168551  -1.4632234573   0.0000354280   0.0046610017   0.0000000446
 118.9400024414 -11.5000000000  15.2777452469   0.5171304345  -1.4624936581   0.0000359641   0.0046645789   0.0000000326
 118.5981140137 -11.5000000000  15.2881965637   0.5156439543  -1.4617094994   0.0000362977   0.0046669873   0.0000000254
 118.2562255859 -11.5000000000  15.2984638214   0.5141574740  -1.4609080553   0.0000365086   0.0046685757   0.0000000209
 117.9143295288 -11.5000000000  15.3085479736   0.5126709938  -1.4601166248   0.0000366444   0.0046701343   0.0000000182
 117.5724258423 -11.5000000000  15.3184490204   0.5111844540  -1.4593434334   0.0000367329   0.0046718740   0.0000000165
 117.2305145264 -11.5000000000  15.3281679153   0.5096979141  -1.4585859776   0.0000367921   0.0046737720   0.0000000154
 116.8886032104 -11.5000000000  15.3377046585   0.5082113147  -1.4578237534   0.0000368336   0.0046751490   0.0000000147
 116.5466842651 -11.5000000000  15.3470602035   0.5067247152  -1.4570721388   0.0000368645   0.0046760538   0.0000000142
 116.2047576904 -11.5000000000  15.3562355041   0.5052380562  -1.4563109875   0.0000368885   0.0046774298   0.0000000139
 115.8628311157 -11.5000000000  15.3652296066   0.5037514567  -1.4555280209   0.0000369084   0.0046791588   0.0000000137
 115.5208969116 -11.5000000000  15.3740434647   0.5022647977  -1.4547804594   0.0000369263   0.0046811150   0.0000000136
 115.1789627075 -11.5000000000  15.3826780319   0.5007780790  -1.4540801048   0.0000369416   0.0046833898   0.0000000135
 114.8370208740 -11.5000000000  15.3911333084   0.4992913902  -1.4533714056   0.0000369559   0.0046854778   0.0000000134
 114.4950790405 -11.5000000000  15.3994102478   0.4978047013  -1.4526457787   0.0000369707   0.0046872930   0.0000000134
 114.1531219482 -11.5000000000  15.4075098038   0.4963179231  -1.4519369602   0.0000369855   0.0046892595   0.0000000134
 113.8111724854 -11.5000000000  15.4154319763   0.4948311746  -1.4512672424   0.0000369999   0.0046900217   0.0000000134
 113.4692153931 -11.5000000000  15.4231786728   0.4933444262  -1.4506406784   0.0000370130   0.0046873428   0.0000000133
 113.1272506714 -11.5000000000  15.4307479858   0.4918576181  -1.4501028061   0.0000370185   0.0046847593   0.0000000131
 112.7852859497 -11.5000000000  15.4381437302   0.4903708100  -1.4492151737   0.0000370222   0.0046807090   0.0000000129
 112.4433135986 -11.5000000000  15.4453639984   0.4888839722  -1.4480128288   0.0000370443   0.0046690241   0.0000000130
 112.1013412476 -11.5000000000  15.4524097443   0.4873971343  -1.4473121166   0.0000370830   0.0046666344   0.0000000131
 111.7593612671 -11.5000000000  15.4592809677   0.4859102666  -1.4470150471   0.0000371009   0.0046811891   0.0000000127
 111.4173812866 -11.5000000000  15.4659786224   0.4844233990  -1.4464900494   0.0000371032   0.0046942830   0.0000000126
 111.0754013062 -11.5000000000  15.4725027084   0.4829365313  -1.4458022118   0.0000371150   0.0046979962   0.0000000128
 110.7334136963 -11.5000000000  15.4788541794   0.4814496338  -1.4451608658   0.0000371277   0.0046984749   0.0000000128
 110.3914184570 -11.5000000000  15.4850311279   0.4799626768  -1.4444998503   0.0000371415   0.0046998905   0.0000000128
 110.0494232178 -11.5000000000  15.4910354614   0.4784757495  -1.4438517094   0.0000371565   0.0047013038   0.0000000128
 109.7074279785 -11.5000000000  15.4968671799   0.4769888222  -1.4432113171   0.0000371723   0.0047028125   0.0000000128
 109.3654327393 -11.5000000000  15.5025272369   0.4755018950  -1.4425790310   0.0000371884   0.0047043338   0.0000000127
 109.0234298706 -11.5000000000  15.5080146790   0.4740149081  -1.4419550896   0.0000372047   0.0047058831   0.0000000127
 108.6814270020 -11.5000000000  15.5133323669   0.4725279510  -1.4413396120   0.0000372212   0.0047074691   0.0000000126
 108.3394165039 -11.5000000000  15.5184783935   0.4710409343  -1.4407329559   0.0000372383   0.0047091055   0.0000000126
 107.9974060059 -11.5000000000  15.5234556198   0.4695539474  -1.4401350021   0.0000372561   0.0047108224   0.0000000126
 107.6553955078 -11.5000000000  15.5282630920   0.4680669308  -1.4395458698   0.0000372746   0.0047126454   0.0000000125
 107.3133773804 -11.5000000000  15.5329017639   0.4665799141  -1.4389660358   0.0000372932   0.0047144508   0.0000000125
 106.9713592529 -11.5000000000  15.5373735428   0.4650928676  -1.4383945465   0.0000373120   0.0047162795   0.0000000124
 106.6293411255 -11.5000000000  15.5416774750   0.4636058211  -1.4378309250   0.0000373308   0.0047182799   0.0000000123
 106.2873229980 -11.5000000000  15.5458135605   0.4621188045  -1.4372758865   0.0000373494   0.0047204178   0.0000000122
 105.9452972412 -11.5000000000  15.5497837067   0.4606317282  -1.4367293119   0.0000373673   0.0047227140   0.0000000121
 105.6032714844 -11.5000000000  15.5535860062   0.4591446519  -1.4361900091   0.0000373841   0.0047251778   0.0000000120
 105.2612457275 -11.5000000000  15.5572214127   0.4576575756  -1.4356572628   0.0000374000   0.0047277836   0.0000000119
 104.9192199707 -11.5000000000  15.5606899262   0.4561705291  -1.4351317883   0.0000374151   0.0047305785   0.0000000118
 104.5771865845 -11.5000000000  15.5639925003   0.4546834230  -1.4346122742   0.0000374297   0.0047335792   0.0000000118
 104.2351531982 -11.5000000000  15.5671291351   0.4531963170  -1.4340968132   0.0000374439   0.0047366163   0.0000000118
 103.8931198120 -11.5000000000  15.5700988769   0.4517092109  -1.4335863590   0.0000374572   0.0047385236   0.0000000118
 103.5510864258 -11.5000000000  15.5729026794   0.4502221048  -1.4330959320   0.0000374663   0.0047367904   0.0000000117
 103.2090530396 -11.5000000000  15.5755414963   0.4487349987  -1.4325923920   0.0000374780   0.0047286302   0.0000000115
 102.8670120239 -11.5000000000  15.5780153274   0.4472478926  -1.4321401119   0.0000374927   0.0047198012   0.0000000110
 102.5249786377 -11.5000000000  15.5803241730   0.4457607865  -1.4317910671   0.0000374960   0.0047248849   0.0000000107
 102.1829376221 -11.5000000000  15.5824689865   0.4442736506  -1.4311532974   0.0000374958   0.0047307685   0.0000000108
 101.8408966064 -11.5000000000  15.5844497681   0.4427865148  -1.4302887917   0.0000375141   0.0047221626   0.0000000110
 101.4988555908 -11.5000000000  15.5862674713   0.4412993789  -1.4299240112   0.0000375436   0.0047221612   0.0000000109
 101.1568145752 -11.5000000000  15.5879220962   0.4398122430  -1.4299032688   0.0000375484   0.0047327001   0.0000000107
 100.8147735596 -11.5000000000  15.5894126892   0.4383251071  -1.4297604561   0.0000375379   0.0047351099   0.0000000105
 100.4727249146 -11.5000000000  15.5907411575   0.4368379414  -1.4292057753   0.0000375330   0.0047299354   0.0000000104
 100.1306838989 -11.5000000000  15.5919075012   0.4353508055  -1.4281406403   0.0000375406   0.0047205766   0.0000000104
  99.7886352539 -11.5000000000  15.5929107666   0.4338636398  -1.4273474216   0.0000375703   0.0047162366   0.0000000108
  99.4465942383 -11.5000000000  15.5937528610   0.4323765039  -1.4272834063   0.0000375912   0.0047250376   0.0000000106
  99.1045455933 -11.5000000000  15.5944318771   0.4308893383  -1.4271321297   0.0000375896   0.0047390456   0.0000000103
  98.7625045776 -11.5000000000  15.5949497223   0.4294022024  -1.4266481400   0.0000375906   0.0047453484   0.0000000104
  98.4204559326 -11.5000000000  15.5953063965   0.4279150367  -1.4262192249   0.0000375979   0.0047455975   0.0000000105
  98.0784072876 -11.5000000000  15.5955018997   0.4264278710  -1.4257783890   0.0000376037   0.0047469926   0.0000000105
  97.7363662720 -11.5000000000  15.5955352783   0.4249407351  -1.4253323078   0.0000376107   0.0047487486   0.0000000105
  97.3943176269 -11.5000000000  15.5954074860   0.4234535694  -1.4248851538   0.0000376189   0.0047503700   0.0000000106
  97.0522689819 -11.5000000000  15.5951194763   0.4219663739  -1.4244496822   0.0000376290   0.0047516827   0.0000000106
  96.7102279663 -11.5000000000  15.5946693420   0.4204792380  -1.4240447283   0.0000376399   0.0047533158   0.0000000106
  96.3681793213 -11.5000000000  15.5940589905   0.4189920723  -1.4236650467   0.0000376483   0.0047562881   0.0000000403
  96.0261306763 -11.5000000000  15.5932874680   0.4175049067  -1.4232674837   0.0000376553   0.0047599142   0.0000000402
  95.6840896606 -11.5000000000  15.5923547745   0.4160177708  -1.4228656292   0.0000376632   0.0047627487   0.0000000104
  95.3420410156 -11.5000000000  15.5912618637   0.4145306051  -1.4224843979   0.0000376710   0.0047652633   0.0000000105
  95.0000000000 -11.5000000000  15.5900087357   0.4130434692  -1.4220947027   0.0000376787   0.0047678230   0.0000000116
  94.6550064087 -11.5000000000  15.5885829925   0.4115435183  -1.4216949940   0.0000377118   0.0047698515   0.0000000913
  94.2927703857 -11.5000000000  15.5869092941   0.4099685550  -1.4213135242   0.0000377235   0.0047712848   0.0000000905
  93.9124145508 -11.5000000000  15.5849599838   0.4083148539  -1.4209734201   0.0000377112   0.0047730771   0.0000000111
  93.5130462647 -11.5000000000  15.5827007294   0.4065784514  -1.4206430912   0.0000377175   0.0047770548   0.0000000102
  93.0937118530 -11.5000000000  15.5800943375   0.4047552645  -1.4202274084   0.0000377228   0.0047818758   0.0000000103
  92.6534118652 -11.5000000000  15.5770998001   0.4028409123  -1.4197642803   0.0000377320   0.0047850963   0.0000000105
  92.1910934448 -11.5000000000  15.5736703873   0.4008308351  -1.4193087816   0.0000377463   0.0047879075   0.0000001202
  91.7056732178 -11.5000000000  15.5697555542   0.3987203240  -1.4188344479   0.0000377587   0.0047912020   0.0000001200
  91.1959762573 -11.5000000000  15.5652990341   0.3965042531  -1.4183516502   0.0000377694   0.0047946568   0.0000000104
  90.6607971191 -11.5000000000  15.5602369309   0.3941773772  -1.4178571701   0.0000377850   0.0047983024   0.0000000104
  90.0988693237 -11.5000000000  15.5545015335   0.3917342126  -1.4173536301   0.0000378023   0.0048022675   0.0000000104
  89.5088424683 -11.5000000000  15.5480155945   0.3891688883  -1.4168460369   0.0000378205   0.0048065661   0.0000000104
  88.8893280029 -11.5000000000  15.5406951904   0.3864753246  -1.4163377285   0.0000378384   0.0048111095   0.0000000104
  88.2388381958 -11.5000000000  15.5324478149   0.3836471140  -1.4158275127   0.0000378551   0.0048161740   0.0000000104
  87.5558319092 -11.5000000000  15.5231676102   0.3806775212  -1.4153103828   0.0000378766   0.0048218523   0.0000002252
  86.8386917114 -11.5000000000  15.5127372742   0.3775595427  -1.4147787094   0.0000378895   0.0048279748   0.0000002253
  86.0857009888 -11.5000000000  15.5010251999   0.3742856681  -1.4142282009   0.0000378949   0.0048342934   0.0000000103
