1452  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7181310 0.0650729 -0.0700875
1453  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7193340 0.0651178 -0.0717816
1454  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7202200 0.0651812 -0.0727796
1455  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7209940 0.0652937 -0.0736317
1456  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7212600 0.0653881 -0.0736967
1457  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7207800 0.0653951 -0.0729419
1458  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7205130 0.0654216 -0.0730935
1459  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7195050 0.0652924 -0.0721956
1460  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7188610 0.0651815 -0.0714947
1461  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7188400 0.0651512 -0.0715032
1462  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7184420 0.0650802 -0.0706857
1463  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7183330 0.0650027 -0.0708450
1464  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7188280 0.0650241 -0.0716088
1465  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7199970 0.0651996 -0.0733988
1466  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7201430 0.0652082 -0.0738834
1467  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7201540 0.0652569 -0.0738199
1468  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7195540 0.0652028 -0.0731627
1469  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7185890 0.0651265 -0.0719980
1470  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7185470 0.0652026 -0.0717577
1471  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7189130 0.0653116 -0.0726229
1472  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7192740 0.0653965 -0.0734053
1473  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7189200 0.0653562 -0.0729848
1474  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7189240 0.0653995 -0.0729553
1475  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7185770 0.0653183 -0.0727156
1476  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7181740 0.0653167 -0.0721588
1477  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7176630 0.0652417 -0.0716547
1478  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7173070 0.0652226 -0.0709046
1479  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7165570 0.0651212 -0.0697131
1480  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7159430 0.0649876 -0.0691776
1481  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7160990 0.0650849 -0.0694421
1482  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7166060 0.0651587 -0.0708247
1483  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7163110 0.0650839 -0.0711631
1484  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7157020 0.0649930 -0.0703082
1485  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7153910 0.0649892 -0.0696215
1486  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7152740 0.0650045 -0.0690621
1487  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7155590 0.0650804 -0.0692768
1488  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7159140 0.0651151 -0.0699491
1489  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7161130 0.0650966 -0.0704007
1490  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7168120 0.0651576 -0.0710039
1491  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7163920 0.0650122 -0.0702594
1492  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7165250 0.0649133 -0.0700047
1493  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7178050 0.0650747 -0.0711675
1494  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7187860 0.0651284 -0.0722294
1495  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7192290 0.0651482 -0.0726690
1496  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7193070 0.0651204 -0.0730672
1497  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7197530 0.0651985 -0.0735364
1498  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7199140 0.0652568 -0.0733804
1499  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7197200 0.0652208 -0.0728346
1500  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7195280 0.0652294 -0.0723353
1501  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7191920 0.0651118 -0.0722806
1502  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7193730 0.0650840 -0.0727867
1503  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7194380 0.0650756 -0.0725803
1504  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7194140 0.0650810 -0.0720314
1505  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7200740 0.0651596 -0.0729746
1506  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7214560 0.0654075 -0.0748272
1507  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7213620 0.0654166 -0.0747266
1508  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7211030 0.0653733 -0.0743150
1509  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7209970 0.0653603 -0.0741262
1510  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7207380 0.0653848 -0.0735382
1511  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7198160 0.0652530 -0.0726790
1512  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7191390 0.0651477 -0.0720482
1513  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7188390 0.0651051 -0.0721568
1514  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7196240 0.0652713 -0.0733358
1515  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7199760 0.0654306 -0.0735852
1516  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7191690 0.0653290 -0.0724622
1517  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7190020 0.0653264 -0.0727953
1518  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7191720 0.0654136 -0.0734121
1519  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7183290 0.0653677 -0.0725485
1520  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7176040 0.0652851 -0.0717369
1521  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7171830 0.0651772 -0.0715566
1522  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7168570 0.0651476 -0.0713981
1523  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7165790 0.0650946 -0.0713577
1524  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7167380 0.0651802 -0.0717030
1525  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7164810 0.0651992 -0.0711027
1526  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7159740 0.0651453 -0.0702907
1527  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7155040 0.0651159 -0.0693767
1528  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7152380 0.0651195 -0.0688799
1529  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7151050 0.0651103 -0.0685686
1530  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7150300 0.0650110 -0.0687495
1531  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7146090 0.0648661 -0.0681899
1532  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7153730 0.0649763 -0.0688931
1533  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7151270 0.0649051 -0.0684925
1534  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7149160 0.0649167 -0.0677470
1535  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7154310 0.0649898 -0.0680813
1536  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7163850 0.0651859 -0.0691052
1537  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7160990 0.0650936 -0.0692525
1538  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7151660 0.0648593 -0.0680472
1539  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7159220 0.0650690 -0.0684878
1540  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7158610 0.0650864 -0.0682016
1541  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7159190 0.0651257 -0.0681329
1542  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7159930 0.0651779 -0.0686539
1543  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7154650 0.0650841 -0.0685573
1544  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7159310 0.0651403 -0.0689882
1545  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7158540 0.0650761 -0.0687998
1546  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7154970 0.0649976 -0.0684901
1547  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7150890 0.0648707 -0.0680869
1548  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7158470 0.0649891 -0.0690327
1549  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7160740 0.0649971 -0.0698734
1550  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7164130 0.0649989 -0.0706924
1551  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7166480 0.0650698 -0.0711722
1552  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7160580 0.0649786 -0.0708427
1553  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7156020 0.0649250 -0.0703183
1554  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7160000 0.0650082 -0.0703279
1555  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7161060 0.0650087 -0.0698551
1556  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7162240 0.0649988 -0.0696903
1557  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7156670 0.0648871 -0.0687822
1558  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7150720 0.0648048 -0.0672769
1559  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7150960 0.0648600 -0.0667686
1560  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7156180 0.0649773 -0.0672262
1561  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7161420 0.0650578 -0.0678980
1562  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7162710 0.0651432 -0.0680286
1563  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7164360 0.0651945 -0.0683293
1564  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7156880 0.0650631 -0.0675955
1565  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7153370 0.0650434 -0.0670515
1566  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7153240 0.0650952 -0.0670737
1567  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7149080 0.0650715 -0.0667631
1568  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7145460 0.0649561 -0.0669212
1569  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7148880 0.0650250 -0.0678662
1570  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7143560 0.0649132 -0.0675412
1571  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7141680 0.0649131 -0.0668737
1572  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7144330 0.0650037 -0.0664598
1573  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7149240 0.0650657 -0.0665725
1574  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7151050 0.0650189 -0.0671699
1575  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7153070 0.0649654 -0.0679895
1576  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7156420 0.0649094 -0.0688423
1577  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7162840 0.0650164 -0.0694744
1578  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7163130 0.0650346 -0.0692750
1579  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7168280 0.0650654 -0.0699183
1580  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7169740 0.0650416 -0.0702275
1581  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7166130 0.0649373 -0.0698732
1582  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7168490 0.0649721 -0.0697931
1583  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7177280 0.0650933 -0.0707027
1584  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7178430 0.0651110 -0.0705606
1585  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7177310 0.0651129 -0.0702352
1586  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7177750 0.0651745 -0.0704397
1587  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7178980 0.0652482 -0.0704568
1588  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7173950 0.0651956 -0.0696036
1589  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7174010 0.0651996 -0.0695949
1590  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7174170 0.0651316 -0.0699241
1591  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7174620 0.0650523 -0.0701224
1592  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7182520 0.0651466 -0.0711256
1593  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7189060 0.0652105 -0.0718124
1594  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7192940 0.0652624 -0.0719287
1595  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7191970 0.0651419 -0.0718384
1596  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7187600 0.0649296 -0.0714583
1597  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7194900 0.0649416 -0.0724074
1598  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7212410 0.0652521 -0.0741276
1599  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7222610 0.0654546 -0.0751365
1600  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7222890 0.0654613 -0.0753106
1601  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7225580 0.0655789 -0.0754771
1602  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7217430 0.0654756 -0.0748248
1603  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7205180 0.0653349 -0.0736633
1604  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7198850 0.0652830 -0.0727786
1605  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7195860 0.0651788 -0.0726288
1606  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7202430 0.0652773 -0.0736553
1607  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7203440 0.0651776 -0.0741548
1608  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7207050 0.0651637 -0.0744945
1609  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7211350 0.0652203 -0.0746974
1610  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7213000 0.0652408 -0.0749605
1611  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7216600 0.0653571 -0.0755243
1612  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7213450 0.0653386 -0.0749471
1613  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7218940 0.0654983 -0.0756910
1614  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7208530 0.0653257 -0.0748227
1615  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7203640 0.0653335 -0.0740519
1616  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7202610 0.0653775 -0.0737637
1617  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7201860 0.0654344 -0.0735010
1618  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7200790 0.0654895 -0.0738634
1619  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7193350 0.0653913 -0.0735242
1620  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7182610 0.0652275 -0.0725981
1621  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7182020 0.0651607 -0.0726607
1622  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7195710 0.0654121 -0.0739998
1623  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7196490 0.0653899 -0.0738248
1624  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7180850 0.0650742 -0.0715526
1625  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7173220 0.0649266 -0.0701561
1626  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7183190 0.0651352 -0.0713838
1627  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7188700 0.0652868 -0.0726637
1628  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7184760 0.0652547 -0.0724146
1629  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7175810 0.0651517 -0.0715826
1630  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7171320 0.0650768 -0.0715830
1631  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7174270 0.0650815 -0.0726624
1632  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7176820 0.0651273 -0.0728737
1633  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7182130 0.0652301 -0.0730570
1634  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7179180 0.0652045 -0.0723864
1635  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7178960 0.0651738 -0.0723032
1636  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7176920 0.0651403 -0.0722684
1637  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7171940 0.0650296 -0.0719188
1638  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7176280 0.0651115 -0.0722101
1639  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7185200 0.0652847 -0.0730403
1640  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7186170 0.0652658 -0.0733144
1641  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7185860 0.0652531 -0.0733489
1642  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7188430 0.0653050 -0.0737590
1643  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7189760 0.0653405 -0.0741532
1644  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7183500 0.0652957 -0.0733011
1645  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7177100 0.0652590 -0.0723539
1646  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7163770 0.0651120 -0.0710272
1647  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7152490 0.0649477 -0.0696903
1648  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7151890 0.0649189 -0.0697115
1649  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7154640 0.0648943 -0.0699453
1650  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7163040 0.0649631 -0.0708026
1651  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7165400 0.0649665 -0.0707585
1652  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7164080 0.0648700 -0.0706598
1653  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7165750 0.0648687 -0.0706262
1654  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7166040 0.0648555 -0.0703912
1655  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7175200 0.0649978 -0.0708482
1656  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7188420 0.0652365 -0.0717464
1657  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7196000 0.0653335 -0.0724362
1658  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7196840 0.0652865 -0.0724612
1659  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7195400 0.0652000 -0.0726111
1660  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7193380 0.0651716 -0.0725037
1661  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7189030 0.0651299 -0.0719842
1662  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7184400 0.0651185 -0.0711161
1663  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7188480 0.0652174 -0.0716147
1664  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7194440 0.0653751 -0.0726975
1665  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7192260 0.0653613 -0.0725598
1666  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7186150 0.0652286 -0.0721500
1667  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7177620 0.0650842 -0.0716969
1668  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7177220 0.0651167 -0.0714192
1669  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7174130 0.0651063 -0.0703936
1670  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7169070 0.0650143 -0.0695707
1671  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7169850 0.0650134 -0.0697323
1672  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7166940 0.0649843 -0.0691359
1673  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7165600 0.0649601 -0.0689262
1674  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7169890 0.0650527 -0.0693280
1675  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7177910 0.0651529 -0.0703355
1676  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7185720 0.0652569 -0.0716068
1677  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7186470 0.0652695 -0.0718437
1678  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7181400 0.0652092 -0.0712625
1679  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7178990 0.0652068 -0.0710109
1680  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7169470 0.0650468 -0.0693794
1681  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7173500 0.0651331 -0.0692032
1682  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7185260 0.0653115 -0.0710148
1683  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7190430 0.0653600 -0.0717441
1684  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7197810 0.0654603 -0.0728107
1685  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7196640 0.0653751 -0.0732197
1686  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7198280 0.0654075 -0.0731898
1687  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7194520 0.0653804 -0.0725851
1688  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7188920 0.0653128 -0.0717399
1689  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7191190 0.0653743 -0.0720948
1690  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7186530 0.0653260 -0.0717476
1691  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7180920 0.0652280 -0.0710278
1692  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7179690 0.0652053 -0.0713561
1693  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7178670 0.0651837 -0.0710489
1694  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7176660 0.0651394 -0.0703607
1695  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7182730 0.0652926 -0.0708099
1696  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7178240 0.0652443 -0.0702932
1697  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7171640 0.0651047 -0.0693656
1698  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7173190 0.0651303 -0.0692592
1699  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7166620 0.0649832 -0.0679474
1700  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7174810 0.0651626 -0.0686407
1701  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7182300 0.0652828 -0.0694950
1702  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7181850 0.0652436 -0.0697603
1703  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7187340 0.0652908 -0.0712192
1704  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7195830 0.0654493 -0.0730375
1705  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7195500 0.0655063 -0.0725840
1706  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7194200 0.0654850 -0.0719658
1707  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7195250 0.0655029 -0.0722056
1708  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7190690 0.0654403 -0.0720321
1709  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7173190 0.0651160 -0.0703983
1710  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7170190 0.0651108 -0.0706297
1711  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7168590 0.0651235 -0.0703956
1712  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7175920 0.0652965 -0.0711250
1713  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7178840 0.0653997 -0.0715879
1714  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7170880 0.0652963 -0.0707528
1715  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7161840 0.0651914 -0.0694886
1716  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7158650 0.0651246 -0.0688315
1717  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7155280 0.0650956 -0.0684798
1718  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7148390 0.0649251 -0.0676473
1719  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7152150 0.0650086 -0.0681190
1720  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7155960 0.0650669 -0.0687810
1721  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7157300 0.0651174 -0.0686963
1722  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7154660 0.0650455 -0.0680806
1723  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7151040 0.0649501 -0.0674815
1724  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7141720 0.0647361 -0.0661212
1725  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7146860 0.0647763 -0.0666580
1726  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7156250 0.0648945 -0.0675872
1727  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7169690 0.0651431 -0.0689286
1728  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7176240 0.0653007 -0.0696285
1729  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7167770 0.0652056 -0.0683863
1730  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7161510 0.0650914 -0.0673605
1731  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7159010 0.0650142 -0.0670643
1732  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7158130 0.0649894 -0.0667482
1733  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7169700 0.0651558 -0.0683409
1734  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7184650 0.0653738 -0.0704256
1735  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7188520 0.0653684 -0.0714301
1736  3  93416453  -999 -999 -999 -999 -999 -999 -999 0.7179200 0.0651280 -0.0710122
