#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#                 CP:   Coefficient of pressure
#                 CF:   Skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#        CFX,CFY,CFZ:   Components of skin-friction coefficient at wall
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "014.01"
# Column       1     2     3     4       5      6      7       8       9
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP"   "CF"   "CFX"   "CFY"   "CFZ"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "014"
DATASETAUXDATA SubmissionDate  = "5th Nov,2024"
DATASETAUXDATA Name            = "Kartik Venkatraman, Adithya Udupa"
DATASETAUXDATA Email           = "kartik@iisc.ac.in, adithyaudupa3@gmail.com"
DATASETAUXDATA Institution     = "Indian Institute of Science"
DATASETAUXDATA SolverName      = "SU2 8.0.1 'Harrier'"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA Edwards"
DATASETAUXDATA GridId          = "Hybrid"
DATASETAUXDATA Notes           = "Symmetric boundary condition is applied "



ZONE T="014.01 - ALPHA 3 - GRID L3 - WING SECTION  1"
AUXDATA GridLevel       = "3"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "3"
AUXDATA Tstatic         = "-999"
AUXDATA CLtotal         = "0.97632422"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "-999"
AUXDATA CtuStart        = "-999"
AUXDATA CtuAvg          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-3.cgns"
X                    Y                    Z                    X/C                  CP                   CF                   CFX                  CFY                  CFZ                 
0.00365251           -0.0115              0.00533174           -0.01588048          -0.896908            0.0074686            0.00625792           0.0                  0.00407657          
0.00329668           -0.0115              0.00509151           -0.01433339          -0.833797            0.00774643           0.00634821           0.0                  0.00443929          
0.00296569           -0.0115              0.00485145           -0.0128943           -0.765015            0.00808802           0.00646497           0.0                  0.00486007          
0.134659             -0.0115              0.0145879            -0.58547391          -0.734118            0.00079509           -0.00079369          1.16e-05             4.58e-05            
0.135                -0.0115              0.0145681            -0.58695652          -0.728068            0.00079708           -0.00079566          1.1e-05              4.64e-05            
0.135344             -0.0115              0.0145479            -0.58845217          -0.722028            0.00079843           -0.00079697          1.04e-05             4.7e-05             
0.134317             -0.0115              0.0146074            -0.58398696          -0.740226            0.00079218           -0.0007908           1.22e-05             4.51e-05            
0.133976             -0.0115              0.0146268            -0.58250435          -0.746409            0.00078849           -0.00078713          1.29e-05             4.44e-05            
0.133634             -0.0115              0.014646             -0.58101739          -0.752683            0.00078416           -0.00078282          1.36e-05             4.37e-05            
0.133293             -0.0115              0.0146649            -0.57953478          -0.759077            0.00077916           -0.00077785          1.43e-05             4.29e-05            
0.132951             -0.0115              0.0146836            -0.57804783          -0.765609            0.00077389           -0.0007726           1.51e-05             4.21e-05            
0.132609             -0.0115              0.0147021            -0.57656087          -0.772348            0.00076811           -0.00076683          1.59e-05             4.13e-05            
0.132268             -0.0115              0.0147204            -0.57507826          -0.779307            0.00076202           -0.00076075          1.69e-05             4.05e-05            
0.131926             -0.0115              0.0147385            -0.5735913           -0.786583            0.00075623           -0.00075497          1.79e-05             3.98e-05            
0.131585             -0.0115              0.0147564            -0.5721087           -0.794237            0.0007506            -0.00074934          1.91e-05             3.9e-05             
0.131243             -0.0115              0.0147741            -0.57062174          -0.802369            0.00074523           -0.00074396          2.05e-05             3.83e-05            
0.130902             -0.0115              0.0147916            -0.56913913          -0.811081            0.00073917           -0.00073789          2.2e-05              3.75e-05            
0.13056              -0.0115              0.0148088            -0.56765217          -0.820449            0.00073157           -0.00073026          2.37e-05             3.67e-05            
0.130218             -0.0115              0.0148259            -0.56616522          -0.83058             0.00072195           -0.00072061          2.57e-05             3.58e-05            
0.129877             -0.0115              0.0148428            -0.56468261          -0.841588            0.00070948           -0.00070808          2.78e-05             3.47e-05            
0.129535             -0.0115              0.0148594            -0.56319565          -0.853596            0.00069335           -0.00069188          3.02e-05             3.35e-05            
0.129193             -0.0115              0.0148759            -0.5617087           -0.866758            0.00067263           -0.00067106          3.28e-05             3.21e-05            
0.128852             -0.0115              0.0148921            -0.56022609          -0.881248            0.00064599           -0.00064429          3.56e-05             3.04e-05            
0.12851              -0.0115              0.0149081            -0.55873913          -0.897268            0.0006118            -0.00060992          3.85e-05             2.85e-05            
0.128168             -0.0115              0.014924             -0.55725217          -0.915051            0.00056799           -0.00056586          4.16e-05             2.61e-05            
0.127827             -0.0115              0.0149396            -0.55576957          -0.934855            0.00051202           -0.00050955          4.46e-05             2.32e-05            
0.127485             -0.0115              0.0149551            -0.55428261          -0.95697             0.00044084           -0.00043782          4.76e-05             1.97e-05            
0.127143             -0.0115              0.0149703            -0.55279565          -0.981699            0.00035107           -0.0003471           5.04e-05             1.54e-05            
0.126802             -0.0115              0.0149853            -0.55131304          -1.00937             0.00023875           -0.00023262          5.28e-05             1.02e-05            
0.12646              -0.0115              0.0150002            -0.54982609          -1.04022             0.00010482           -8.94e-05            5.46e-05             3.86e-06            
0.126118             -0.0115              0.0150148            -0.54833913          -1.07449             0.00010377           8.75e-05             5.57e-05             -3.72e-06           
0.125776             -0.0115              0.0150293            -0.54685217          -1.11222             0.00030906           0.00030372           5.58e-05             -1.27e-05           
0.125435             -0.0115              0.0150435            -0.54536957          -1.15319             0.00056876           0.00056565           5.46e-05             -2.34e-05           
0.125093             -0.0115              0.0150576            -0.54388261          -1.1968              0.00088254           0.00088028           5.2e-05              -3.59e-05           
0.124751             -0.0115              0.0150714            -0.54239565          -1.24182             0.00125691           0.00125499           4.76e-05             -5.05e-05           
0.124409             -0.0115              0.0150851            -0.5409087           -1.28636             0.00169525           0.00169341           4.16e-05             -6.72e-05           
0.124068             -0.0115              0.0150985            -0.53942609          -1.32791             0.00218838           0.00218644           3.42e-05             -8.55e-05           
0.123726             -0.0115              0.0151118            -0.53793913          -1.36396             0.00270531           0.00270318           2.62e-05             -0.00010423         
0.123384             -0.0115              0.0151249            -0.53645217          -1.39277             0.00319679           0.00319443           1.88e-05             -0.00012138         
0.123042             -0.0115              0.0151378            -0.53496522          -1.41396             0.00361506           0.00361251           1.26e-05             -0.00013524         
0.1227               -0.0115              0.0151505            -0.53347826          -1.42837             0.00393596           0.00393328           8.09e-06             -0.00014505         
0.122359             -0.0115              0.015163             -0.53199565          -1.4375              0.00416084           0.00415809           4.96e-06             -0.00015102         
0.122017             -0.0115              0.0151753            -0.5305087           -1.44296             0.0043108            0.00430804           3.02e-06             -0.00015407         
0.121675             -0.0115              0.0151875            -0.52902174          -1.44584             0.00440168           0.00439896           1.64e-06             -0.00015489         
0.121333             -0.0115              0.0151994            -0.52753478          -1.44729             0.00445295           0.00445028           1.19e-06             -0.00015423         
0.120991             -0.0115              0.0152111            -0.52604783          -1.44787             0.00448621           0.00448361           4.9e-07              -0.00015292         
0.120649             -0.0115              0.0152227            -0.52456087          -1.44773             0.00450646           0.00450393           3.7e-07              -0.00015114         
0.120307             -0.0115              0.0152341            -0.52307391          -1.44739             0.0045189            0.00451644           2.4e-07              -0.00014909         
0.119966             -0.0115              0.0152453            -0.5215913           -1.44689             0.00452747           0.00452508           1.4e-07              -0.00014691         
0.119624             -0.0115              0.0152563            -0.52010435          -1.44628             0.00453311           0.0045308            9e-08                -0.00014463         
0.119282             -0.0115              0.0152671            -0.51861739          -1.4456              0.00453672           0.00453449           6e-08                -0.00014229         
0.11894              -0.0115              0.0152777            -0.51713043          -1.44489             0.00453954           0.00453739           3e-08                -0.00013993         
0.118598             -0.0115              0.0152882            -0.51564348          -1.44415             0.00454165           0.00453957           3e-08                -0.00013755         
0.118256             -0.0115              0.0152985            -0.51415652          -1.4434              0.00454338           0.00454137           0.0                  -0.00013516         
0.117914             -0.0115              0.0153085            -0.51266957          -1.44264             0.00454484           0.0045429            1e-08                -0.00013277         
0.117572             -0.0115              0.0153184            -0.51118261          -1.44189             0.00454617           0.0045443            -0.0                 -0.00013039         
0.117231             -0.0115              0.0153282            -0.5097              -1.44113             0.00454737           0.00454557           1e-08                -0.000128           
0.116889             -0.0115              0.0153377            -0.50821304          -1.44039             0.00454853           0.0045468            -1e-08               -0.00012562         
0.116547             -0.0115              0.0153471            -0.50672609          -1.43964             0.00454964           0.00454797           1e-08                -0.00012324         
0.116205             -0.0115              0.0153562            -0.50523913          -1.4389              0.00455073           0.00454913           -1e-08               -0.00012086         
0.115863             -0.0115              0.0153652            -0.50375217          -1.43817             0.00455185           0.0045503            1e-08                -0.00011849         
0.108339             -0.0115              0.0155185            -0.47103913          -1.42377             0.00457828           0.00457778           1e-08                -6.78e-05           
0.108681             -0.0115              0.0155133            -0.47252609          -1.42435             0.0045771            0.00457656           -1e-08               -7e-05              
0.107997             -0.0115              0.0155235            -0.46955217          -1.42319             0.00457949           0.00457903           -1e-08               -6.55e-05           
0.107655             -0.0115              0.0155283            -0.46806522          -1.42262             0.00458079           0.00458035           1e-08                -6.33e-05           
0.00021364           -0.0115              0.00124491           -0.00092887          0.575531             0.00743169           0.00226286           0.0                  0.0070788           
0.00027064           -0.0115              0.00141396           -0.00117668          0.517096             0.00767707           0.00257373           0.0                  0.00723279          
0.0001646            -0.0115              0.00108225           -0.00071564          0.630627             0.0071901            0.00196653           0.0                  0.00691594          
0.00012293           -0.0115              0.00092589           -0.00053446          0.681996             0.00693561           0.00168015           0.0                  0.00672902          
8.81e-05             -0.0115              0.00077578           -0.00038304          0.730191             0.00668912           0.0014074            0.0                  0.00653939          
5.96e-05             -0.0115              0.0006318            -0.00025913          0.775307             0.00643736           0.00114347           0.0                  0.00633499          
0.00878801           -0.0115              0.00770283           -0.03820874          -1.28593             0.00478443           0.00452408           0.0                  0.00155677          
0.00948442           -0.0115              0.00793571           -0.04123661          -1.30574             0.00463367           0.00440686           0.0                  0.00143195          
0.00812882           -0.0115              0.00746924           -0.0353427           -1.26281             0.00497753           0.00467607           0.0                  0.00170594          
0.0451485            -0.0115              0.0135641            -0.19629783          -1.39439             0.00507085           0.00505285           0.0                  0.00042686          
0.0462991            -0.0115              0.0136598            -0.20130043          -1.39379             0.00505855           0.00504168           0.0                  0.0004128           
0.0439983            -0.0115              0.0134654            -0.19129696          -1.39496             0.0050826            0.0050634            0.0                  0.00044133          
0.0428483            -0.0115              0.0133636            -0.18629696          -1.39566             0.00509476           0.00507429           0.0                  0.00045627          
0.0416987            -0.0115              0.0132587            -0.1812987           -1.39633             0.00510637           0.00508454           0.0                  0.00047162          
0.0405495            -0.0115              0.0131504            -0.17630217          -1.3971              0.00511892           0.00509564           0.0                  0.00048766          
0.193695             -0.0115              0.00104474           -0.84215217          0.381254             0.00138186           0.00138081           -2.7e-07             5.39e-05            
0.192546             -0.0115              0.00099635           -0.83715652          0.380986             0.00135872           0.00135734           -2.5e-07             6.13e-05            
0.194845             -0.0115              0.00108604           -0.84715217          0.381054             0.00140713           0.00140638           -2.9e-07             4.62e-05            
0.195994             -0.0115              0.00112026           -0.85214783          0.38049              0.00143403           0.00143352           -3.1e-07             3.83e-05            
0.197144             -0.0115              0.00114741           -0.85714783          0.379444             0.00146347           0.00146316           -3.3e-07             3.01e-05            
0.198294             -0.0115              0.00116752           -0.86214783          0.378019             0.00149464           0.00149448           -3.6e-07             2.16e-05            
0.021116             -0.0115              0.0106478            -0.0918087           -1.40295             0.00496387           0.0048899            0.0                  0.00085375          
0.0222506            -0.0115              0.0108415            -0.09674174          -1.40424             0.00502772           0.00495893           0.0                  0.00082886          
0.0199832            -0.0115              0.0104457            -0.08688348          -1.40125             0.0048855            0.00480599           0.0                  0.00087785          
0.0188525            -0.0115              0.0102344            -0.08196739          -1.39901             0.00478934           0.00470391           0.0                  0.00090056          
0.0177239            -0.0115              0.0100131            -0.07706043          -1.39594             0.00467273           0.00458105           0.0                  0.00092107          
0.0166082            -0.0115              0.00978316           -0.07220957          -1.39264             0.00455393           0.00445545           0.0                  0.0009419           
0.00465597           -0.0115              -0.00435731          -0.02024335          0.66065              0.00323007           0.00293433           -0.0                 -0.0013502          
0.00506678           -0.0115              -0.00454297          -0.02202948          0.63617              0.0031965            0.00292153           -0.0                 -0.00129705         
0.00550062           -0.0115              -0.0047323           -0.02391574          0.611765             0.00316763           0.00291103           -0.0                 -0.00124891         
0.00595853           -0.0115              -0.00492555          -0.02590665          0.587323             0.00314463           0.00290445           -0.0                 -0.00120537         
0.00644167           -0.0115              -0.00512284          -0.02800726          0.562708             0.00312399           0.0028988            -0.0                 -0.00116459         
0.00695123           -0.0115              -0.00532437          -0.03022274          0.537936             0.00310868           0.00289714           -0.0                 -0.00112714         
0.00748855           -0.0115              -0.00553013          -0.03255891          0.51282              0.00309338           0.00289478           -0.0                 -0.00109053         
0.00805499           -0.0115              -0.00574018          -0.0350217           0.487565             0.00308122           0.00289474           -0.0                 -0.00105565         
0.00865205           -0.0115              -0.00595444          -0.03761761          0.461956             0.00306775           0.00289301           -0.0                 -0.00102058         
0.00928129           -0.0115              -0.00617279          -0.04035343          0.436287             0.00305559           0.00289211           -0.0                 -0.00098606         
0.00994439           -0.0115              -0.00639506          -0.04323648          0.410419             0.00303993           0.00288755           -0.0                 -0.00095038         
0.0106431            -0.0115              -0.006621            -0.04627435          0.38469              0.00302498           0.00288332           -0.0                 -0.00091487         
0.0113792            -0.0115              -0.00685033          -0.04947478          0.359042             0.0030044            0.00287336           -0.0                 -0.00087765         
0.0121548            -0.0115              -0.00708273          -0.05284696          0.333865             0.00298533           0.00286439           -0.0                 -0.00084108         
0.0129717            -0.0115              -0.00731792          -0.0563987           0.309066             0.00296327           0.0028521            -0.0                 -0.00080406         
0.013832             -0.0115              -0.00755558          -0.06013913          0.284931             0.0029464            0.00284428           -0.0                 -0.00076899         
0.014738             -0.0115              -0.00779547          -0.06407826          0.261335             0.00293066           0.00283703           -0.0                 -0.00073484         
0.0156919            -0.0115              -0.00803731          -0.06822565          0.238515             0.00292314           0.00283724           -0.0                 -0.00070342         
0.016696             -0.0115              -0.00828092          -0.0725913           0.216328             0.00292309           0.00284419           -0.0                 -0.00067456         
0.0177529            -0.0115              -0.00852613          -0.07718652          0.194872             0.00293692           0.00286419           -0.0                 -0.00064954         
0.018865             -0.0115              -0.00877281          -0.08202174          0.173873             0.00297057           0.00290304           -0.0                 -0.0006298          
0.01999              -0.0115              -0.00901146          -0.08691304          0.153671             0.00301845           0.00295541           -0.0                 -0.00061364         
0.021117             -0.0115              -0.00924039          -0.09181304          0.134717             0.00307402           0.00301491           -0.0                 -0.0005999          
0.0222458            -0.0115              -0.00946032          -0.09672087          0.116711             0.00314222           0.00308646           -0.0                 -0.00058931         
0.0233763            -0.0115              -0.00967176          -0.10163609          0.0993169            0.00321686           0.00316411           -0.0                 -0.00058019         
0.0245082            -0.0115              -0.00987517          -0.10655739          0.08259              0.00329495           0.00324496           -0.0                 -0.00057174         
0.0256415            -0.0115              -0.0100709           -0.11148478          0.0663288            0.00337376           0.0033264            -0.0                 -0.00056334         
0.0267761            -0.0115              -0.0102592           -0.11641783          0.0505655            0.00345157           0.00340672           -0.0                 -0.00055461         
0.0279119            -0.0115              -0.0104405           -0.12135609          0.0351285            0.0035254            0.00348304           -0.0                 -0.00054491         
0.0290487            -0.0115              -0.0106148           -0.1262987           0.0201821            0.00359446           0.00355455           -0.0                 -0.0005341          
0.0301866            -0.0115              -0.0107823           -0.13124609          0.00562585           0.00365776           0.0036203            -0.0                 -0.00052213         
0.0313255            -0.0115              -0.0109432           -0.13619783          -0.00842626          0.0037156            0.00368056           -0.0                 -0.00050907         
0.0324653            -0.0115              -0.0110975           -0.14115348          -0.022057            0.00376742           0.00373477           -0.0                 -0.0004949          
0.033606             -0.0115              -0.0112453           -0.14611304          -0.0351421           0.00381363           0.00378333           -0.0                 -0.00047975         
0.0347475            -0.0115              -0.0113869           -0.15107609          -0.0477309           0.00385447           0.00382646           -0.0                 -0.00046382         
0.0358897            -0.0115              -0.0115222           -0.15604217          -0.0597657           0.00389099           0.0038652            -0.0                 -0.0004473          
0.0370327            -0.0115              -0.0116513           -0.16101174          -0.0713337           0.0039229            0.00389924           -0.0                 -0.00043021         
0.0381764            -0.0115              -0.0117745           -0.16598435          -0.0823289           0.00395092           0.0039293            -0.0                 -0.00041279         
0.0393207            -0.0115              -0.0118917           -0.17095957          -0.0928888           0.00397559           0.00395591           -0.0                 -0.00039508         
0.0404656            -0.0115              -0.0120031           -0.17593739          -0.102913            0.00399664           0.0039788            -0.0                 -0.00037717         
0.0416111            -0.0115              -0.0121088           -0.18091783          -0.112496            0.00401505           0.00399895           -0.0                 -0.0003592          
0.042757             -0.0115              -0.0122089           -0.1859              -0.121624            0.00403097           0.00401651           -0.0                 -0.00034122         
0.0439035            -0.0115              -0.0123035           -0.19088478          -0.13035             0.00404448           0.00403154           -0.0                 -0.00032328         
0.0450504            -0.0115              -0.0123928           -0.1958713           -0.138671            0.0040563            0.00404479           -0.0                 -0.00030545         
0.0461977            -0.0115              -0.0124768           -0.20085957          -0.146662            0.00406619           0.004056             -0.0                 -0.00028769         
0.0473454            -0.0115              -0.0125556           -0.20584957          -0.154278            0.00407449           0.00406553           -0.0                 -0.00027005         
0.0484935            -0.0115              -0.0126293           -0.2108413           -0.161593            0.00408101           0.00407319           -0.0                 -0.00025248         
0.0496418            -0.0115              -0.0126979           -0.21583391          -0.16854             0.00408627           0.00407951           -0.0                 -0.00023508         
0.0507905            -0.0115              -0.0127617           -0.22082826          -0.175245            0.00409054           0.00408473           -0.0                 -0.00021785         
0.0519395            -0.0115              -0.0128205           -0.22582391          -0.181637            0.00409349           0.00408857           -0.0                 -0.00020066         
0.0530887            -0.0115              -0.0128744           -0.23082043          -0.187752            0.00409465           0.00409053           -0.0                 -0.00018353         
0.0542381            -0.0115              -0.0129236           -0.23581783          -0.193528            0.00409501           0.00409162           -0.0                 -0.00016658         
0.0553877            -0.0115              -0.012968            -0.24081609          -0.19908             0.00409425           0.00409151           -0.0                 -0.00014971         
0.0565375            -0.0115              -0.0130077           -0.24581522          -0.20429             0.0040921            0.00408994           -0.0                 -0.00013289         
0.0576875            -0.0115              -0.0130428           -0.25081522          -0.20923             0.00408851           0.00408686           -0.0                 -0.00011616         
0.0588376            -0.0115              -0.0130731           -0.25581565          -0.213815            0.004084             0.00408279           -0.0                 -9.95e-05           
0.0599879            -0.0115              -0.0130988           -0.26081696          -0.218143            0.00407824           0.00407739           -0.0                 -8.3e-05            
0.0611382            -0.0115              -0.01312             -0.26581826          -0.222105            0.00407128           0.00407073           -0.0                 -6.66e-05           
0.0622887            -0.0115              -0.0131365           -0.27082043          -0.225773            0.00406265           0.00406234           -0.0                 -5.02e-05           
0.0634392            -0.0115              -0.0131484           -0.27582261          -0.229031            0.00405284           0.00405269           -0.0                 -3.4e-05            
0.0645897            -0.0115              -0.0131558           -0.28082478          -0.23198             0.00404165           0.00404161           -0.0                 -1.8e-05            
0.0657403            -0.0115              -0.0131587           -0.28582739          -0.234525            0.00402957           0.00402957           -0.0                 -2.11e-06           
0.0668909            -0.0115              -0.013157            -0.29083             -0.236763            0.00401609           0.00401607           -0.0                 1.36e-05            
0.0680415            -0.0115              -0.0131509           -0.29583261          -0.238585            0.0040014            0.00400129           -0.0                 2.91e-05            
0.0691921            -0.0115              -0.0131403           -0.30083522          -0.240074            0.00398524           0.00398499           -0.0                 4.44e-05            
0.0703426            -0.0115              -0.0131252           -0.30583739          -0.241125            0.00396748           0.00396704           -0.0                 5.95e-05            
0.0714931            -0.0115              -0.0131057           -0.31083957          -0.241816            0.00394969           0.00394899           -0.0                 7.44e-05            
0.0726435            -0.0115              -0.0130819           -0.3158413           -0.242176            0.00392965           0.00392865           -0.0                 8.89e-05            
0.0737938            -0.0115              -0.0130537           -0.32084261          -0.24221             0.00391013           0.00390877           -0.0                 0.00010322          
0.074944             -0.0115              -0.0130211           -0.32584348          -0.241619            0.00388631           0.00388454           -0.0                 0.00011718          
0.0760941            -0.0115              -0.0129843           -0.33084391          -0.240932            0.00386525           0.00386304           -0.0                 0.00013089          
0.077244             -0.0115              -0.0129432           -0.33584348          -0.239684            0.00383994           0.00383723           -0.0                 0.00014415          
0.0783938            -0.0115              -0.0128979           -0.34084261          -0.238176            0.00381585           0.00381261           -0.0                 0.00015719          
0.0795434            -0.0115              -0.0128484           -0.34584087          -0.236268            0.00378919           0.00378538           -0.0                 0.00016982          
0.0806929            -0.0115              -0.0127948           -0.3508387           -0.233963            0.00376205           0.00375765           -0.0                 0.00018207          
0.0818421            -0.0115              -0.012737            -0.35583522          -0.231351            0.00373413           0.00372909           -0.0                 0.00019393          
0.0829912            -0.0115              -0.0126752           -0.3608313           -0.22835             0.0037049            0.0036992            -0.0                 0.00020539          
0.08414              -0.0115              -0.0126094           -0.36582609          -0.225026            0.00367485           0.00366848           -0.0                 0.00021643          
0.0852886            -0.0115              -0.0125397           -0.37082             -0.221338            0.0036441            0.00363703           -0.0                 0.000227            
0.086437             -0.0115              -0.0124661           -0.37581304          -0.217379            0.00361312           0.00360533           -0.0                 0.00023716          
0.0875851            -0.0115              -0.0123886           -0.38080478          -0.213113            0.0035812            0.00357268           -0.0                 0.00024689          
0.088733             -0.0115              -0.0123074           -0.38579565          -0.208556            0.00354847           0.00353921           -0.0                 0.00025618          
0.0898806            -0.0115              -0.0122225           -0.39078522          -0.203697            0.00351528           0.00350528           -0.0                 0.00026497          
0.091028             -0.0115              -0.0121339           -0.39577391          -0.198602            0.00348209           0.00347134           -0.0                 0.00027331          
0.092175             -0.0115              -0.0120418           -0.40076087          -0.193282            0.00344869           0.00343721           -0.0                 0.0002812           
0.0933218            -0.0115              -0.0119463           -0.40574696          -0.187759            0.00341497           0.00340275           -0.0                 0.00028866          
0.0944683            -0.0115              -0.0118473           -0.41073174          -0.182027            0.00338098           0.00336803           -0.0                 0.00029568          
0.0956145            -0.0115              -0.011745            -0.41571522          -0.176114            0.0033469            0.00333322           -0.0                 0.00030228          
0.0967604            -0.0115              -0.0116394           -0.42069739          -0.170028            0.00331274           0.00329835           -0.0                 0.00030845          
0.0979061            -0.0115              -0.0115307           -0.4256787           -0.163795            0.0032787            0.00326361           -0.0                 0.00031421          
0.0990514            -0.0115              -0.0114189           -0.43065826          -0.157433            0.00324479           0.00322901           -0.0                 0.00031959          
0.100196             -0.0115              -0.011304            -0.43563478          -0.150955            0.00321082           0.00319437           -0.0                 0.00032461          
0.101341             -0.0115              -0.0111862           -0.44061304          -0.144353            0.00317673           0.00315963           -0.0                 0.00032924          
0.102486             -0.0115              -0.0110655           -0.4455913           -0.137642            0.00314282           0.00312508           -0.0                 0.0003335           
0.10363              -0.0115              -0.0109419           -0.45056522          -0.130847            0.00310927           0.00309091           -0.0                 0.00033742          
0.104774             -0.0115              -0.0108157           -0.45553913          -0.123987            0.00307597           0.00305701           -0.0                 0.00034103          
0.105917             -0.0115              -0.0106868           -0.4605087           -0.117062            0.00304263           0.00302308           -0.0                 0.00034434          
0.10706              -0.0115              -0.0105552           -0.46547826          -0.110058            0.00300921           0.0029891            -0.0                 0.00034732          
0.108203             -0.0115              -0.0104211           -0.47044783          -0.102983            0.00297593           0.00295527           -0.0                 0.00035             
0.109346             -0.0115              -0.0102845           -0.47541739          -0.095847            0.0029428            0.00292163           -0.0                 0.00035239          
0.110488             -0.0115              -0.0101455           -0.48038261          -0.0886589           0.00290978           0.00288811           -0.0                 0.0003545           
0.11163              -0.0115              -0.0100041           -0.48534783          -0.0814176           0.00287677           0.00285461           -0.0                 0.00035633          
0.112772             -0.0115              -0.00986042          -0.49031304          -0.074121            0.00284377           0.00282116           -0.0                 0.00035789          
0.113914             -0.0115              -0.00971446          -0.49527826          -0.0667727           0.00281079           0.00278774           -0.0                 0.00035918          
0.115055             -0.0115              -0.00956631          -0.50023913          -0.0593729           0.00277785           0.00275439           -0.0                 0.0003602           
0.116196             -0.0115              -0.00941602          -0.5052              -0.0519277           0.00274496           0.00272112           -0.0                 0.00036096          
0.117337             -0.0115              -0.00926365          -0.51016087          -0.0444382           0.00271212           0.00268792           -0.0                 0.00036147          
0.118477             -0.0115              -0.00910926          -0.51511739          -0.0369089           0.00267929           0.00265476           -0.0                 0.00036173          
0.119617             -0.0115              -0.00895291          -0.52007391          -0.0293363           0.00264639           0.00262154           -0.0                 0.00036175          
0.120757             -0.0115              -0.00879464          -0.52503043          -0.0217179           0.00261345           0.00258832           -0.0                 0.00036152          
0.121897             -0.0115              -0.00863453          -0.52998696          -0.014058            0.00258058           0.0025552            -0.0                 0.00036103          
0.123036             -0.0115              -0.00847265          -0.53493913          -0.00636585          0.00254788           0.00252227           -0.0                 0.00036031          
0.124175             -0.0115              -0.00830905          -0.5398913           0.0013491            0.00251527           0.00248946           -0.0                 0.00035937          
0.125314             -0.0115              -0.00814381          -0.54484348          0.00908802           0.00248258           0.0024566            -0.0                 0.00035821          
0.126453             -0.0115              -0.00797696          -0.54979565          0.016862             0.00244988           0.00242375           -0.0                 0.00035682          
0.127591             -0.0115              -0.00780859          -0.55474348          0.0246628            0.00241726           0.00239102           -1e-08               0.00035521          
0.128729             -0.0115              -0.00763876          -0.5596913           0.0324865            0.00238472           0.00235839           -1e-08               0.00035338          
0.129867             -0.0115              -0.00746754          -0.56463913          0.0403289            0.00235231           0.00232592           -1e-08               0.00035134          
0.131005             -0.0115              -0.007295            -0.56958696          0.048183             0.00232003           0.00229361           -1e-08               0.00034911          
