	0.046005  -0.0115  0.013636  0.20002  -1.399  0.0054848  0.0054662  9.790800000000001e-20  0.0004514
	0.043711  -0.0115  0.01344  0.19005  -1.4001  0.0055251  0.0055039  7.587e-19  0.00048373
	0.041419  -0.0115  0.013233  0.18008  -1.4014  0.0055692  0.005545  1.1229000000000002e-19  0.00051862
	0.03913  -0.0115  0.013012  0.17013  -1.4027  0.0056164  0.0055888  -1.3021e-18  0.00055641
	0.036863  -0.0115  0.012779  0.16027  -1.4041  0.0056627  0.0056311  -3.4456e-19  0.00059651
	0.034706  -0.0115  0.012544  0.1509  -1.4054  0.0057081  0.0056723  -5.2629e-19  0.00063831
	0.032653  -0.0115  0.012306  0.14197  -1.4066  0.0057555  0.0057149  6.9016e-20  0.00068197
	0.0307  -0.0115  0.012066  0.13348  -1.4077  0.005805  0.0057591  4.7245e-19  0.00072775
	0.028841  -0.0115  0.011824  0.1254  -1.4087  0.0058565  0.0058049  8.994e-19  0.00077593
	0.027072  -0.0115  0.011582  0.11771  -1.4092  0.0059102  0.005852  1.0908e-18  0.00082699
	0.02539  -0.0115  0.011337  0.11039  -1.4092  0.0059651  0.0058995  5.1593e-20  0.00088145
	0.023789  -0.0115  0.011091  0.10343  -1.4085  0.0060197  0.0059459  -2.5536e-21  0.00093925
	0.022267  -0.0115  0.010844  0.096814  -1.4072  0.0060741  0.005991  -1.0627000000000001e-20  0.0010006
	0.02082  -0.0115  0.010596  0.090521  -1.405  0.0061267  0.0060333  -1.4402e-20  0.0010654
	0.019444  -0.0115  0.010346  0.084537  -1.4022  0.0061781  0.0060731  -2.8263e-20  0.0011339
	0.018135  -0.0115  0.010095  0.078849  -1.3987  0.0062308  0.0061127  -1.8671e-20  0.0012067
	0.016892  -0.0115  0.0098428  0.073443  -1.3942  0.0062854  0.0061526  1.2513e-20  0.0012847
	0.015711  -0.0115  0.0095892  0.068307  -1.3886  0.0063433  0.0061937  8.282799999999999e-21  0.0013688
	0.014589  -0.0115  0.0093341  0.063428  -1.3815  0.0064038  0.0062351  -2.2386e-20  0.0014596
	0.013523  -0.0115  0.0090775  0.058796  -1.3728  0.0064687  0.006278  -1.1045e-20  0.0015584
	0.012512  -0.0115  0.0088191  0.054399  -1.3621  0.0065383  0.0063223  3.1835e-20  0.0016661
	0.011552  -0.0115  0.0085587  0.050228  -1.3493  0.0066116  0.0063664  1.3181e-20  0.0017833
	0.010643  -0.0115  0.0082961  0.046274  -1.334  0.0066907  0.0064116  -1.6073e-20  0.0019117
	0.0097811  -0.0115  0.008031  0.042527  -1.316  0.0067784  0.0064596  -2.0684e-20  0.0020532
	0.0089653  -0.0115  0.0077634  0.038979  -1.2948  0.0068798  0.0065145  -8.046e-21  0.002211
	0.0081935  -0.0115  0.0074928  0.035624  -1.2699  0.0069966  0.006576  4.0339e-20  0.0023879
	0.0074644  -0.0115  0.007219  0.032454  -1.2408  0.0071282  0.0066422  1.7477e-20  0.0025858
	0.0067764  -0.0115  0.0069418  0.029463  -1.2069  0.0072804  0.006716  2.7577e-20  0.002809
	0.0061282  -0.0115  0.0066609  0.026644  -1.1676  0.0074564  0.0067979  7.4299e-20  0.003062
	0.0055187  -0.0115  0.006376  0.023994  -1.1223  0.0076561  0.0068843  -4.578199999999999e-21  0.0033479
	0.0049468  -0.0115  0.0060872  0.021508  -1.0702  0.00788  0.0069719  -4.4278e-20  0.0036702
	0.0044115  -0.0115  0.0057941  0.01918  -1.0108  0.0081268  0.0070548  -7.173e-20  0.0040314
	0.0039121  -0.0115  0.0054969  0.017009  -0.9433  0.008392  0.0071242  -7.2422e-20  0.0044322
	0.0034478  -0.0115  0.0051956  0.01499  -0.86724  0.0086699  0.0071698  8.269200000000001e-20  0.0048712
	0.0030179  -0.0115  0.0048905  0.013121  -0.78212  0.0089513  0.0071785  1.1147e-19  0.0053437
	0.0026219  -0.0115  0.004582  0.0114  -0.68763  0.0092184  0.0071318  1.9619e-19  0.0058368
	0.0022591  -0.0115  0.0042706  0.0098222  -0.58376  0.0094476  0.0070104  1.0769e-20  0.006329
	0.0019287  -0.0115  0.0039573  0.0083858  -0.47135  0.0096024  0.0067903  -2.184e-19  0.0067849
	0.00163  -0.0115  0.003643  0.0070868  -0.35284  0.0096639  0.0064668  3.9264000000000005e-19  0.0071767
	0.0013618  -0.0115  0.0033289  0.0059207  -0.23026  0.0096442  0.0060616  2.7938e-19  0.0074966
	0.0011228  -0.0115  0.0030165  0.0048818  -0.1053  0.0095292  0.0055824  -4.2041e-19  0.0077186
	0.00091163  -0.0115  0.0027071  0.0039636  0.019125  0.0093142  0.0050446  7.6174e-20  0.0078259
	0.00072653  -0.0115  0.0024021  0.0031588  0.1405  0.0090287  0.0044807  7.5269e-19  0.0078348
	0.00056584  -0.0115  0.0021027  0.0024602  0.25711  0.0086888  0.0039101  -4.0297000000000005e-19  0.0077559
	0.00042795  -0.0115  0.00181  0.0018606  0.36772  0.0083077  0.0033472  -1.5622e-18  0.0076005
	0.00031128  -0.0115  0.0015247  0.0013534  0.47166  0.007905  0.0028045  2.0473e-20  0.0073879
	0.0002145  -0.0115  0.0012476  0.00093262  0.56869  0.0074873  0.0022842  7.712700000000001e-19  0.0071276
	0.00013652  -0.0115  0.00097918  0.00059357  0.65889  0.0070612  0.0017875  -3.5257e-20  0.0068284
	7.6432e-05  -0.0115  0.00071984  0.00033231  0.74263  0.0066299  0.001312  -3.9058000000000005e-19  0.0064959
	3.3792e-05  -0.0115  0.00046991  0.00014692  0.8203  0.0061678  0.00085102  -6.4618e-20  0.0061057
	8.3705e-06  -0.0115  0.0002298  3.6393e-05  0.89193  0.0056566  0.00040993  8.5463000000000005e-19  0.0056384
	-7.9827e-19  -0.0115  8.4828e-18  -3.4707e-18  0.95774  0.005069  3.3944e-06  1.6345e-19  0.0050653
	9.1708e-06  -0.0115  -0.00022976  3.9873e-05  1.0183  0.0043188  -0.00034047  -8.557300000000001e-19  0.0043013
	3.9684e-05  -0.0115  -0.00046923  0.00017254  1.0717  0.0033089  -0.00055088  -2.8612e-19  0.0032588
	9.6361e-05  -0.0115  -0.00071627  0.00041896  1.1117  0.0020947  -0.00054351  1.1082e-19  0.0020202
	0.00018324  -0.0115  -0.00096782  0.0007967  1.1345  0.00076605  -0.00025367  1.0947e-19  0.00072261
	0.00030249  -0.0115  -0.0012205  0.0013152  1.1381  0.00049645  0.00022325  2.8895e-19  -0.00036176
	0.00045442  -0.0115  -0.0014716  0.0019757  1.1227  0.0014101  0.00080413  1.2464000000000002e-19  -0.0011567
	0.00063798  -0.0115  -0.001719  0.0027738  1.0945  0.0022133  0.0013999  -1.4896000000000001e-19  -0.001712
	0.00085154  -0.0115  -0.0019621  0.0037024  1.0581  0.0027636  0.0019021  -5.986e-20  -0.0020024
	0.0010935  -0.0115  -0.0022006  0.0047542  1.0166  0.0031293  0.0022961  1.8303000000000002e-19  -0.0021239
	0.0013624  -0.0115  -0.0024351  0.0059233  0.97383  0.0033331  0.002569  1.2092e-19  -0.0021218
	0.0016572  -0.0115  -0.0026662  0.0072053  0.93146  0.0034431  0.0027568  -1.5968000000000002e-19  -0.0020613
	0.0019774  -0.0115  -0.0028947  0.0085974  0.89041  0.0034907  0.00288  -1.4214000000000002e-19  -0.0019713
	0.0023227  -0.0115  -0.0031213  0.010099  0.85112  0.0035004  0.0029578  6.1109e-20  -0.001871
	0.002693  -0.0115  -0.0033469  0.011709  0.81368  0.0034897  0.0030063  -9.3442e-20  -0.0017713
	0.0030888  -0.0115  -0.0035723  0.013429  0.77802  0.0034699  0.0030369  -8.0834e-20  -0.001678
	0.0035102  -0.0115  -0.0037981  0.015262  0.74394  0.0034501  0.0030593  8.705100000000001e-20  -0.0015944
	0.0039581  -0.0115  -0.004025  0.017209  0.71119  0.0034356  0.0030801  1.7997e-20  -0.0015216
	0.0044331  -0.0115  -0.0042536  0.019274  0.67952  0.003429  0.0031029  -9.9933e-20  -0.0014591
	0.0049361  -0.0115  -0.0044846  0.021461  0.64868  0.0034331  0.0031315  -7.2386e-20  -0.0014066
	0.0054682  -0.0115  -0.0047184  0.023775  0.61839  0.0034493  0.0031683  6.6098e-20  -0.0013634
	0.0060305  -0.0115  -0.0049554  0.02622  0.5884  0.0034776  0.003214  7.3902e-20  -0.0013278
	0.0066245  -0.0115  -0.0051959  0.028802  0.55853  0.003517  0.0032685  -2.2471e-20  -0.0012983
	0.0072514  -0.0115  -0.0054401  0.031528  0.52862  0.0035657  0.0033306  -6.892299999999999e-21  -0.0012729
	0.0079129  -0.0115  -0.0056881  0.034404  0.49865  0.0036201  0.0033976  4.2069e-20  -0.0012494
	0.0086106  -0.0115  -0.0059398  0.037437  0.4686  0.003678  0.0034674  4.0492e-20  -0.0012264
	0.0093465  -0.0115  -0.006195  0.040637  0.43857  0.0037376  0.0035388  3.5085e-20  -0.0012027
	0.010122  -0.0115  -0.0064534  0.04401  0.40865  0.0037961  0.003609  -8.7502e-21  -0.0011771
	0.01094  -0.0115  -0.0067147  0.047567  0.37906  0.0038513  0.0036758  -4.8878e-20  -0.0011488
	0.011803  -0.0115  -0.0069783  0.051315  0.34999  0.0039017  0.0037381  -5.3661999999999996e-21  -0.0011178
	0.012711  -0.0115  -0.007244  0.055266  0.32164  0.0039468  0.0037949  2.9521e-20  -0.0010842
	0.013669  -0.0115  -0.0075112  0.059429  0.29413  0.0039877  0.0038472  -2.3623e-22  -0.0010488
	0.014677  -0.0115  -0.0077797  0.063814  0.26753  0.0040253  0.0038958  9.7206e-22  -0.0010124
	0.01574  -0.0115  -0.0080491  0.068433  0.24187  0.0040586  0.0039397  1.2512e-20  -0.00097513
	0.016858  -0.0115  -0.0083193  0.073296  0.21712  0.0040892  0.0039801  -8.105799999999999e-21  -0.00093788
	0.018036  -0.0115  -0.0085899  0.078416  0.19314  0.004119  0.0040191  -2.2679e-21  -0.00090136
	0.019275  -0.0115  -0.008861  0.083805  0.16976  0.0041485  0.0040571  1.0397e-20  -0.0008657
	0.020579  -0.0115  -0.0091324  0.089475  0.1468  0.0041778  0.0040943  1.7281e-21  -0.00083085
	0.021951  -0.0115  -0.0094038  0.095441  0.12409  0.0042073  0.0041311  -9.5777e-21  -0.00079683
	0.023395  -0.0115  -0.0096752  0.10172  0.10145  0.0042378  0.0041684  -4.755e-20  -0.00076345
	0.024913  -0.0115  -0.0099459  0.10832  0.078711  0.0042684  0.0042054  -9.004e-19  -0.00073018
	0.026509  -0.0115  -0.010216  0.11526  0.05584  0.0042987  0.0042419  -1.5367e-18  -0.00069662
	0.028188  -0.0115  -0.010484  0.12256  0.03281  0.0043281  0.0042771  -4.8341e-20  -0.00066221
	0.029954  -0.0115  -0.010749  0.13023  0.009711  0.0043548  0.0043094  6.393400000000001e-19  -0.00062636
	0.03181  -0.0115  -0.01101  0.1383  -0.013314  0.004378  0.0043381  -3.8335e-19  -0.00058883
	0.033761  -0.0115  -0.011265  0.14679  -0.036074  0.0043965  0.004362  -5.57e-19  -0.00054938
	0.035813  -0.0115  -0.011513  0.15571  -0.058315  0.0044107  0.0043813  5.892200000000001e-19  -0.00050821
	0.03797  -0.0115  -0.011753  0.16509  -0.079803  0.0044205  0.0043958  1.0394e-18  -0.00046559
	0.040236  -0.0115  -0.011981  0.17494  -0.10026  0.0044234  0.0044032  -5.944300000000001e-19  -0.00042195
	0.042527  -0.0115  -0.012189  0.1849  -0.11934  0.0044186  0.0044024  -8.6646000000000005e-19  -0.00037851
	0.044819  -0.0115  -0.012375  0.19487  -0.13681  0.0044091  0.0043962  2.4761e-19  -0.0003363
	0.047113  -0.0115  -0.01254  0.20484  -0.15271  0.0043978  0.0043878  2.3124000000000004e-19  -0.0002956
	0.049409  -0.0115  -0.012684  0.21482  -0.16728  0.0043851  0.0043775  4.8244999999999995e-21  -0.00025629
	0.051705  -0.0115  -0.012809  0.2248  -0.18059  0.0043702  0.0043647  2.5847e-20  -0.0002181
	0.054002  -0.0115  -0.012914  0.23479  -0.1927  0.0043532  0.0043494  1.6647000000000002e-19  -0.00018088
	0.056301  -0.0115  -0.013  0.24478  -0.20368  0.0043337  0.0043313  7.7454e-20  -0.00014448
	0.058599  -0.0115  -0.013067  0.25478  -0.21344  0.0043102  0.0043088  -5.0059e-20  -0.00010876
	0.060898  -0.0115  -0.013116  0.26478  -0.2219  0.0042832  0.0042825  -2.2553e-20  -7.3716e-05
	0.063198  -0.0115  -0.013146  0.27477  -0.22904  0.0042518  0.0042516  -2.6499000000000002e-20  -3.9356e-05
	0.065497  -0.0115  -0.013158  0.28477  -0.23477  0.0042152  0.0042152  2.9609e-20  -5.8175e-06
	0.067797  -0.0115  -0.013153  0.29477  -0.239  0.0041745  0.0041744  -1.1963e-20  2.6806e-05
	0.070096  -0.0115  -0.013129  0.30476  -0.24178  0.0041287  0.0041282  -3.8876e-20  5.8393e-05
	0.072395  -0.0115  -0.013087  0.31476  -0.2431  0.0040788  0.0040778  -9.6136e-22  8.879e-05
	0.074694  -0.0115  -0.013029  0.32475  -0.2429  0.0040248  0.004023  -8.6088e-20  0.00011789
	0.076992  -0.0115  -0.012953  0.33475  -0.24113  0.0039651  0.0039624  -1.8131e-19  0.0001455
	0.079289  -0.0115  -0.01286  0.34474  -0.23786  0.0039016  0.0038978  4.5132e-20  0.00017155
	0.081586  -0.0115  -0.01275  0.35472  -0.23316  0.0038346  0.0038296  5.3141e-19  0.00019595
	0.083882  -0.0115  -0.012625  0.3647  -0.22707  0.003764  0.0037577  -4.8478e-20  0.00021854
	0.086177  -0.0115  -0.012483  0.37468  -0.21967  0.0036907  0.0036829  -4.0407000000000004e-19  0.00023926
	0.088471  -0.0115  -0.012326  0.38465  -0.21105  0.003615  0.0036057  -4.8138e-19  0.00025807
	0.090763  -0.0115  -0.012155  0.39462  -0.20133  0.0035375  0.0035268  -2.6212000000000004e-19  0.0002749
	0.093055  -0.0115  -0.011969  0.40459  -0.19067  0.0034596  0.0034475  2.5153e-19  0.00028983
	0.095346  -0.0115  -0.011769  0.41455  -0.17923  0.0033819  0.0033683  -3.2587000000000004e-19  0.00030297
	0.097635  -0.0115  -0.011557  0.4245  -0.16713  0.0033046  0.0032896  -2.1221000000000002e-19  0.00031437
	0.099923  -0.0115  -0.011332  0.43445  -0.15448  0.0032278  0.0032115  2.4565e-19  0.00032414
	0.10221  -0.0115  -0.011095  0.44439  -0.14135  0.0031515  0.0031339  1.7594e-19  0.00033237
	0.1045  -0.0115  -0.010847  0.45433  -0.12783  0.0030765  0.0030577  -5.2907e-20  0.00033919
	0.10678  -0.0115  -0.010588  0.46426  -0.11402  0.0030029  0.002983  -2.6189e-19  0.00034478
	0.10906  -0.0115  -0.010319  0.47419  -0.099963  0.0029301  0.0029092  -9.3726e-20  0.00034919
	0.11135  -0.0115  -0.01004  0.48411  -0.085675  0.0028581  0.0028363  3.4549000000000003e-19  0.00035244
	0.11363  -0.0115  -0.0097514  0.49403  -0.071158  0.0027865  0.0027638  2.3686000000000004e-19  0.00035459
	0.11591  -0.0115  -0.0094543  0.50394  -0.056425  0.0027153  0.0026919  3.9208000000000005e-19  0.00035567
	0.11819  -0.0115  -0.009149  0.51385  -0.041511  0.0026447  0.0026207  3.6901000000000005e-19  0.00035579
	0.12046  -0.0115  -0.0088357  0.52375  -0.026445  0.0025747  0.0025501  4.3941e-20  0.00035495
	0.12274  -0.0115  -0.0085149  0.53365  -0.011234  0.0025049  0.0024799  -4.9393e-19  0.00035314
	0.12502  -0.0115  -0.0081873  0.54354  0.0041069  0.0024357  0.0024103  -3.2156e-19  0.00035044
	0.12729  -0.0115  -0.0078532  0.55344  0.019556  0.0023669  0.0023414  5.787800000000001e-19  0.0003469
	0.12956  -0.0115  -0.0075133  0.56332  0.035102  0.0022987  0.002273  2.0791000000000002e-19  0.00034252
	0.13184  -0.0115  -0.007168  0.57321  0.050697  0.0022314  0.0022058  -4.4673e-19  0.00033741
	0.13411  -0.0115  -0.0068179  0.58309  0.066311  0.0021649  0.0021393  -2.6899000000000004e-19  0.0003316
	0.13638  -0.0115  -0.0064635  0.59296  0.081962  0.0020987  0.0020734  -2.3108e-19  0.00032505
	0.13865  -0.0115  -0.0061056  0.60284  0.097634  0.0020331  0.0020081  -1.9369000000000002e-19  0.00031784
	0.14092  -0.0115  -0.0057446  0.61271  0.11329  0.0019686  0.001944  3.1382000000000003e-19  0.00031004
	0.14319  -0.0115  -0.0053813  0.62258  0.1289  0.0019051  0.0018811  4.4506e-20  0.00030174
	0.14546  -0.0115  -0.0050162  0.63245  0.14446  0.0018424  0.001819  -4.469199999999999e-21  0.00029289
	0.14773  -0.0115  -0.0046502  0.64232  0.15996  0.0017805  0.0017578  1.3914000000000002e-19  0.00028352
	0.15  -0.0115  -0.004284  0.65219  0.17539  0.0017198  0.0016979  3.4715e-19  0.00027371
	0.15227  -0.0115  -0.0039183  0.66206  0.19069  0.0016605  0.0016395  2.837e-19  0.00026352
	0.15454  -0.0115  -0.0035542  0.67193  0.20585  0.0016026  0.0015825  -3.0237e-20  0.00025297
	0.15682  -0.0115  -0.0031924  0.68181  0.22084  0.0015464  0.0015274  -1.4172000000000002e-19  0.00024208
	0.15909  -0.0115  -0.0028343  0.69168  0.23561  0.0014924  0.0014744  -1.5474e-19  0.00023091
	0.16136  -0.0115  -0.0024809  0.70156  0.25011  0.0014411  0.0014243  2.2294e-20  0.00021957
	0.16363  -0.0115  -0.0021337  0.71145  0.26425  0.0013931  0.0013774  -2.1450000000000002e-20  0.00020812
	0.16591  -0.0115  -0.001794  0.72133  0.27797  0.0013489  0.0013345  -1.0356000000000001e-19  0.00019659
	0.16818  -0.0115  -0.0014635  0.73123  0.29118  0.0013091  0.001296  -9.7218e-20  0.00018506
	0.17046  -0.0115  -0.0011439  0.74113  0.3038  0.0012745  0.0012627  -1.3371000000000001e-19  0.00017359
	0.17274  -0.0115  -0.00083717  0.75104  0.31573  0.0012459  0.0012353  -1.0654e-19  0.00016223
	0.17502  -0.0115  -0.00054517  0.76096  0.32686  0.0012241  0.0012147  2.6154000000000002e-20  0.00015098
	0.1773  -0.0115  -0.00026995  0.77089  0.33708  0.0012096  0.0012014  -3.2227000000000003e-20  0.00013982
	0.17959  -0.0115  -1.3524e-05  0.78082  0.3463  0.0012024  0.0011955  -1.2997000000000002e-19  0.00012865
	0.18188  -0.0115  0.00022215  0.79077  0.35441  0.0012033  0.0011976  -5.6075e-20  0.00011738
	0.18417  -0.0115  0.00043504  0.80072  0.36126  0.0012128  0.0012081  1.54e-19  0.00010606
	0.18635  -0.0115  0.0006152  0.8102  0.36669  0.0012308  0.0012271  9.5896e-20  9.4869e-05
	0.18843  -0.0115  0.00076512  0.81924  0.37069  0.0012564  0.0012536  -3.2451e-20  8.3824e-05
	0.19041  -0.0115  0.00088744  0.82785  0.37335  0.0012867  0.0012846  -3.3048000000000003e-20  7.2695e-05
	0.19229  -0.0115  0.0009848  0.83606  0.37485  0.0013236  0.0013222  3.5587e-21  6.1563e-05
	0.19409  -0.0115  0.0010598  0.84388  0.37528  0.0013635  0.0013626  2.5447e-20  5.0322e-05
	0.19581  -0.0115  0.0011152  0.85134  0.37464  0.0014061  0.0014055  1.6808000000000002e-20  3.897e-05
	0.19744  -0.0115  0.0011532  0.85843  0.3732  0.0014529  0.0014526  2.6350000000000002e-20  2.7633e-05
	0.19899  -0.0115  0.0011764  0.86519  0.37102  0.0015007  0.0015006  1.7073e-20  1.6217e-05
	0.20048  -0.0115  0.0011866  0.87163  0.36817  0.0015505  0.0015505  7.164e-21  4.8289e-06
	0.20189  -0.0115  0.0011858  0.87777  0.36475  0.001601  0.0016009  1.4382e-20  -6.4837e-06
	0.20323  -0.0115  0.0011758  0.88361  0.36086  0.0016518  0.0016517  2.0162000000000002e-20  -1.7689e-05
	0.20451  -0.0115  0.001158  0.88917  0.35658  0.0017028  0.0017026  2.6247e-20  -2.8759e-05
	0.20573  -0.0115  0.0011339  0.89447  0.35197  0.0017537  0.0017532  2.2248e-20  -3.966e-05
	0.20689  -0.0115  0.0011045  0.89951  0.34709  0.0018041  0.0018034  2.2544e-20  -5.0359e-05
	0.20799  -0.0115  0.0010709  0.90432  0.34199  0.001854  0.001853  2.2722e-20  -6.0832e-05
	0.20904  -0.0115  0.0010339  0.90889  0.33673  0.0019031  0.0019018  1.3118e-20  -7.1065e-05
	0.21005  -0.0115  0.00099428  0.91325  0.33134  0.0019514  0.0019497  1.1118e-20  -8.1057e-05
	0.211  -0.0115  0.00095272  0.91739  0.32586  0.0019989  0.0019968  1.5485e-20  -9.0813e-05
	0.21191  -0.0115  0.00090972  0.92134  0.32032  0.0020455  0.002043  8.646099999999999e-21  -0.00010033
	0.21277  -0.0115  0.00086574  0.9251  0.31473  0.0020912  0.0020883  1.4601e-20  -0.00010963
	0.2136  -0.0115  0.00082117  0.92868  0.30912  0.0021361  0.0021328  3.4173e-20  -0.0001187
	0.21438  -0.0115  0.00077634  0.93209  0.30349  0.0021802  0.0021764  3.7951e-20  -0.00012756
	0.21513  -0.0115  0.00073151  0.93534  0.29788  0.0022235  0.0022193  5.57e-20  -0.00013622
	0.21584  -0.0115  0.00068692  0.93843  0.29227  0.0022661  0.0022614  6.1704e-20  -0.00014468
	0.21652  -0.0115  0.00064276  0.94138  0.28669  0.0023079  0.0023028  4.2786e-20  -0.00015295
	0.21716  -0.0115  0.00059917  0.94418  0.28113  0.002349  0.0023435  5.6131e-20  -0.00016105
	0.21778  -0.0115  0.0005563  0.94685  0.27561  0.0023894  0.0023835  5.4418e-20  -0.00016897
	0.21836  -0.0115  0.00051424  0.94939  0.27012  0.0024293  0.0024228  5.0481e-20  -0.00017674
	0.21892  -0.0115  0.00047307  0.95181  0.26468  0.0024686  0.0024617  2.9370000000000004e-20  -0.00018436
	0.21945  -0.0115  0.00043287  0.95412  0.25928  0.0025074  0.0025  7.5453e-20  -0.00019183
	0.21995  -0.0115  0.00039368  0.95631  0.25393  0.0025455  0.0025377  1.4533000000000002e-19  -0.00019916
	0.22043  -0.0115  0.00035555  0.9584  0.24863  0.0025832  0.0025749  6.5086e-20  -0.00020634
	0.22089  -0.0115  0.0003185  0.96039  0.24338  0.0026204  0.0026117  1.2330000000000001e-20  -0.00021339
	0.22133  -0.0115  0.00028255  0.96229  0.23819  0.0026571  0.0026479  1.0875e-20  -0.00022032
	0.22174  -0.0115  0.00024771  0.96409  0.23305  0.0026934  0.0026838  -2.0214999999999997e-21  -0.00022714
	0.22214  -0.0115  0.00021398  0.96581  0.22797  0.0027293  0.0027193  1.804e-20  -0.00023385
	0.22251  -0.0115  0.00018136  0.96745  0.22294  0.0027648  0.0027543  1.6919e-20  -0.00024045
	0.22287  -0.0115  0.00014984  0.96901  0.21797  0.0028  0.0027891  1.5626e-20  -0.00024694
	0.22321  -0.0115  0.00011941  0.97049  0.21306  0.0028348  0.0028235  5.2809e-20  -0.00025334
	0.22354  -0.0115  9.0049e-05  0.97191  0.20821  0.0028693  0.0028576  -2.5074e-20  -0.00025964
	0.22385  -0.0115  6.1751e-05  0.97325  0.20341  0.0029035  0.0028913  -3.8989e-20  -0.00026584
	0.22414  -0.0115  3.4491e-05  0.97453  0.19868  0.0029374  0.0029248  3.2765999999999997e-21  -0.00027194
	0.22442  -0.0115  8.2491e-06  0.97575  0.194  0.002971  0.002958  -2.1916e-20  -0.00027793
	0.22469  -0.0115  -1.6998e-05  0.97692  0.18939  0.0030042  0.0029907  6.1463e-20  -0.0002838
	0.22495  -0.0115  -4.1273e-05  0.97802  0.18484  0.0030369  0.0030231  8.6042e-20  -0.00028957
	0.22519  -0.0115  -6.46e-05  0.97908  0.18036  0.0030692  0.003055  2.807e-20  -0.00029522
	0.22542  -0.0115  -8.7007e-05  0.98008  0.17595  0.0031013  0.0030866  6.4538e-20  -0.00030079
	0.22564  -0.0115  -0.00010852  0.98104  0.17161  0.0031331  0.0031181  1.3392e-19  -0.00030631
	0.22585  -0.0115  -0.00012917  0.98195  0.16733  0.0031648  0.0031494  1.2726000000000002e-19  -0.00031179
	0.22605  -0.0115  -0.00014899  0.98281  0.16311  0.0031963  0.0031805  1.0533000000000001e-19  -0.00031722
	0.22624  -0.0115  -0.00016799  0.98364  0.15895  0.0032278  0.0032117  1.0694000000000001e-19  -0.0003226
	0.22642  -0.0115  -0.00018622  0.98443  0.15485  0.0032592  0.0032427  1.2641000000000001e-19  -0.00032794
	0.22659  -0.0115  -0.0002037  0.98517  0.15082  0.0032905  0.0032736  1.8425000000000003e-19  -0.0003332
	0.22675  -0.0115  -0.00022044  0.98589  0.14684  0.0033215  0.0033042  1.39e-19  -0.00033838
	0.22691  -0.0115  -0.00023648  0.98657  0.14292  0.0033523  0.0033346  3.176e-20  -0.00034349
	0.22706  -0.0115  -0.00025185  0.98721  0.13906  0.0033828  0.0033648  2.035e-19  -0.00034851
	0.2272  -0.0115  -0.00026656  0.98783  0.13526  0.0034131  0.0033948  3.6705000000000005e-19  -0.00035345
	0.22734  -0.0115  -0.00028064  0.98842  0.13153  0.0034432  0.0034245  3.9884e-20  -0.00035832
	0.22746  -0.0115  -0.00029411  0.98897  0.12785  0.0034732  0.0034541  -1.8883000000000002e-19  -0.00036314
	0.22759  -0.0115  -0.000307  0.98951  0.12424  0.003503  0.0034836  1.7002000000000002e-19  -0.00036791
	0.2277  -0.0115  -0.00031933  0.99001  0.12069  0.0035328  0.0035131  3.1522000000000003e-19  -0.00037264
	0.22781  -0.0115  -0.00033113  0.9905  0.1172  0.0035625  0.0035425  4.0879e-20  -0.00037734
	0.22792  -0.0115  -0.00034241  0.99095  0.11377  0.0035923  0.0035719  -1.0767999999999999e-21  -0.00038201
	0.22802  -0.0115  -0.00035319  0.99139  0.11039  0.003622  0.0036013  4.8001e-20  -0.00038664
	0.22812  -0.0115  -0.0003635  0.99181  0.10707  0.0036516  0.0036306  1.7175000000000002e-19  -0.00039124
	0.22821  -0.0115  -0.00037335  0.99221  0.10381  0.0036813  0.00366  5.7105e-19  -0.0003958
	0.22829  -0.0115  -0.00038277  0.99258  0.1006  0.003711  0.0036893  2.6902000000000003e-19  -0.00040035
	0.22838  -0.0115  -0.00039177  0.99294  0.097442  0.0037408  0.0037188  -6.519300000000001e-19  -0.0004049
	0.22846  -0.0115  -0.00040036  0.99329  0.094336  0.0037708  0.0037485  -5.087400000000001e-19  -0.00040945
	0.22853  -0.0115  -0.00040858  0.99361  0.09128  0.0038009  0.0037783  1.7465000000000002e-19  -0.000414
	0.2286  -0.0115  -0.00041642  0.99392  0.088272  0.0038312  0.0038083  3.1771000000000003e-19  -0.00041854
	0.22867  -0.0115  -0.00042392  0.99422  0.085311  0.0038617  0.0038385  -9.7789e-20  -0.00042309
	0.22874  -0.0115  -0.00043107  0.9945  0.082395  0.0038925  0.0038689  -1.3641e-19  -0.00042765
	0.2288  -0.0115  -0.00043791  0.99477  0.079524  0.0039235  0.0038996  3.9549000000000005e-19  -0.00043222
	0.22886  -0.0115  -0.00044444  0.99503  0.076696  0.0039548  0.0039306  -2.325e-20  -0.00043679
	0.22891  -0.0115  -0.00045067  0.99527  0.07391  0.0039864  0.0039619  -1.537e-19  -0.00044135
	0.22897  -0.0115  -0.00045662  0.9955  0.071167  0.0040181  0.0039933  5.760400000000001e-19  -0.00044588
	0.22902  -0.0115  -0.0004623  0.99572  0.068465  0.00405  0.0040249  4.2419000000000004e-19  -0.00045038
	0.22906  -0.0115  -0.00046772  0.99593  0.065806  0.004082  0.0040566  -5.443400000000001e-19  -0.00045484
	0.22911  -0.0115  -0.00047289  0.99613  0.06319  0.0041141  0.0040884  -9.019600000000002e-19  -0.00045928
	0.22915  -0.0115  -0.00047782  0.99632  0.060616  0.0041463  0.0041203  -4.1765000000000005e-19  -0.00046369
