	0.18483  -0.0115  0.0088494  0.80359  0.052557  0.22925  1.801e-07  0.00042438
	0.18698  -0.0115  0.0084761  0.81297  0.048065  0.21924  1.6443e-07  0.0004055
	0.18904  -0.0115  0.0081165  0.8219  0.044167  0.21016  1.5195e-07  0.00038981
	0.19099  -0.0115  0.007771  0.8304  0.040776  0.20193  1.4186e-07  0.00037664
	0.19285  -0.0115  0.0074397  0.83849  0.037814  0.19446  1.3362e-07  0.00036554
	0.19462  -0.0115  0.0071225  0.84619  0.035215  0.18766  1.2687e-07  0.00035619
	0.19631  -0.0115  0.0068191  0.85353  0.032925  0.18145  1.2131e-07  0.00034829
	0.19792  -0.0115  0.0065293  0.86052  0.0309  0.17578  1.1669e-07  0.0003416
	0.19945  -0.0115  0.0062525  0.86717  0.029103  0.17059  1.1281e-07  0.00033587
	0.20091  -0.0115  0.0059883  0.87351  0.027501  0.16584  1.095e-07  0.00033091
	0.2023  -0.0115  0.0057363  0.87954  0.02607  0.16146  1.0669e-07  0.00032663
	0.20362  -0.0115  0.0054959  0.88529  0.024788  0.15744  1.0427e-07  0.00032291
	0.20488  -0.0115  0.0052667  0.89076  0.023636  0.15374  1.0216e-07  0.00031962
	0.20607  -0.0115  0.0050482  0.89598  0.022599  0.15033  1.0031e-07  0.00031672
	0.20722  -0.0115  0.00484  0.90094  0.021664  0.14719  9.8725e-08  0.00031421
	0.2083  -0.0115  0.0046415  0.90567  0.020819  0.14429  9.7337e-08  0.00031199
	0.20934  -0.0115  0.0044523  0.91017  0.020054  0.14161  9.611e-08  0.00031002
	0.21033  -0.0115  0.004272  0.91446  0.019362  0.13915  9.5047e-08  0.0003083
	0.21126  -0.0115  0.0041002  0.91854  0.018734  0.13687  9.4164e-08  0.00030686
	0.21216  -0.0115  0.0039364  0.92243  0.018165  0.13478  9.3433e-08  0.00030567
	0.21301  -0.0115  0.0037803  0.92613  0.017647  0.13284  9.2832e-08  0.00030468
	0.21382  -0.0115  0.0036314  0.92966  0.017176  0.13106  9.2378e-08  0.00030394
	0.21459  -0.0115  0.0034895  0.93302  0.016747  0.12941  9.2055e-08  0.00030341
	0.21533  -0.0115  0.0033542  0.93622  0.016356  0.12789  9.1837e-08  0.00030305
	0.21603  -0.0115  0.0032252  0.93927  0.015999  0.12649  9.1714e-08  0.00030284
	0.2167  -0.0115  0.0031021  0.94217  0.015672  0.12519  9.1684e-08  0.00030279
	0.21733  -0.0115  0.0029847  0.94493  0.015373  0.12399  9.1743e-08  0.00030289
	0.21794  -0.0115  0.0028727  0.94756  0.015098  0.12288  9.1892e-08  0.00030314
	0.21852  -0.0115  0.0027658  0.95007  0.014846  0.12185  9.214e-08  0.00030355
	0.21906  -0.0115  0.0026639  0.95245  0.014615  0.12089  9.2487e-08  0.00030412
	0.21959  -0.0115  0.0025666  0.95473  0.014401  0.12  9.2938e-08  0.00030486
	0.22009  -0.0115  0.0024738  0.95689  0.014203  0.11918  9.3512e-08  0.0003058
	0.22056  -0.0115  0.0023852  0.95895  0.01402  0.11841  9.4219e-08  0.00030695
	0.22101  -0.0115  0.0023007  0.96092  0.01385  0.11769  9.5055e-08  0.00030831
	0.22144  -0.0115  0.00222  0.96278  0.013692  0.11701  9.6015e-08  0.00030986
	0.22185  -0.0115  0.0021431  0.96456  0.013543  0.11638  9.7088e-08  0.00031159
	0.22224  -0.0115  0.0020696  0.96626  0.013404  0.11578  9.8265e-08  0.00031347
	0.22261  -0.0115  0.0019995  0.96787  0.013274  0.11521  9.9533e-08  0.00031549
	0.22296  -0.0115  0.0019327  0.96941  0.01315  0.11467  1.0088e-07  0.00031762
	0.2233  -0.0115  0.0018689  0.97088  0.013033  0.11416  1.0229e-07  0.00031983
	0.22362  -0.0115  0.001808  0.97227  0.012922  0.11367  1.0374e-07  0.00032208
	0.22393  -0.0115  0.00175  0.9736  0.012816  0.11321  1.052e-07  0.00032435
	0.22422  -0.0115  0.0016946  0.97486  0.012714  0.11276  1.0667e-07  0.00032661
	0.2245  -0.0115  0.0016417  0.97607  0.012618  0.11233  1.0813e-07  0.00032884
	0.22476  -0.0115  0.0015913  0.97721  0.012525  0.11191  1.0958e-07  0.00033102
	0.22501  -0.0115  0.0015433  0.97831  0.012436  0.11152  1.1099e-07  0.00033316
	0.22525  -0.0115  0.0014974  0.97935  0.01235  0.11113  1.1238e-07  0.00033523
	0.22548  -0.0115  0.0014537  0.98034  0.012268  0.11076  1.1373e-07  0.00033724
	0.22569  -0.0115  0.001412  0.98128  0.012189  0.11041  1.1504e-07  0.00033917
	0.2259  -0.0115  0.0013723  0.98218  0.012114  0.11006  1.163e-07  0.00034103
	0.2261  -0.0115  0.0013344  0.98303  0.01204  0.10973  1.1752e-07  0.00034281
	0.22628  -0.0115  0.0012982  0.98385  0.01197  0.10941  1.1869e-07  0.00034451
	0.22646  -0.0115  0.0012638  0.98462  0.011903  0.1091  1.1981e-07  0.00034613
	0.22663  -0.0115  0.001231  0.98536  0.011838  0.1088  1.2088e-07  0.00034767
	0.2268  -0.0115  0.0011996  0.98607  0.011775  0.10851  1.219e-07  0.00034915
	0.22695  -0.0115  0.0011698  0.98674  0.011715  0.10824  1.2289e-07  0.00035056
	0.2271  -0.0115  0.0011414  0.98737  0.011657  0.10797  1.2384e-07  0.00035191
	0.22724  -0.0115  0.0011143  0.98798  0.011602  0.10771  1.2476e-07  0.00035321
	0.22737  -0.0115  0.0010884  0.98856  0.011548  0.10746  1.2565e-07  0.00035447
	0.2275  -0.0115  0.0010638  0.98911  0.011497  0.10722  1.2651e-07  0.00035569
	0.22762  -0.0115  0.0010403  0.98964  0.011448  0.10699  1.2736e-07  0.00035688
	0.22773  -0.0115  0.001018  0.99014  0.0114  0.10677  1.2819e-07  0.00035804
	0.22784  -0.0115  0.00099666  0.99061  0.011355  0.10656  1.2901e-07  0.00035918
	0.22795  -0.0115  0.00097636  0.99107  0.011311  0.10635  1.2982e-07  0.00036031
	0.22804  -0.0115  0.00095701  0.9915  0.011269  0.10616  1.3062e-07  0.00036142
	0.22814  -0.0115  0.00093858  0.99191  0.011229  0.10597  1.3142e-07  0.00036251
	0.22823  -0.0115  0.00092102  0.9923  0.01119  0.10579  1.3221e-07  0.0003636
	0.22832  -0.0115  0.00090428  0.99268  0.011153  0.10561  1.3299e-07  0.00036468
	0.2284  -0.0115  0.00088834  0.99303  0.011118  0.10544  1.3378e-07  0.00036576
	0.22847  -0.0115  0.00087315  0.99337  0.011084  0.10528  1.3457e-07  0.00036684
	0.22855  -0.0115  0.00085868  0.99369  0.011051  0.10512  1.3536e-07  0.00036792
	0.22862  -0.0115  0.0008449  0.994  0.011019  0.10497  1.3617e-07  0.00036901
	0.22869  -0.0115  0.00083177  0.99429  0.010989  0.10483  1.3698e-07  0.0003701
	0.22875  -0.0115  0.00081927  0.99457  0.01096  0.10469  1.3779e-07  0.00037121
	0.22881  -0.0115  0.00080735  0.99483  0.010932  0.10456  1.3862e-07  0.00037232
	0.22887  -0.0115  0.00079601  0.99509  0.010905  0.10443  1.3947e-07  0.00037345
	0.22893  -0.0115  0.0007852  0.99533  0.01088  0.10431  1.4032e-07  0.0003746
	0.22898  -0.0115  0.0007749  0.99556  0.010855  0.10419  1.4119e-07  0.00037575
	0.22903  -0.0115  0.0007651  0.99577  0.010832  0.10408  1.4206e-07  0.00037691
	0.22908  -0.0115  0.00075576  0.99598  0.010809  0.10397  1.4294e-07  0.00037808
	0.22912  -0.0115  0.00074686  0.99618  0.010788  0.10386  1.4382e-07  0.00037924
	0.22916  -0.0115  0.00073839  0.99637  0.010767  0.10376  1.447e-07  0.0003804
	0.22921  -0.0115  0.00073032  0.99655  0.010747  0.10367  1.4558e-07  0.00038155
	0.22925  -0.0115  0.00072263  0.99672  0.010728  0.10358  1.4645e-07  0.00038269
	0.22928  -0.0115  0.0007153  0.99688  0.01071  0.10349  1.4731e-07  0.00038381
	0.22932  -0.0115  0.00070833  0.99704  0.010693  0.10341  1.4816e-07  0.00038492
	0.22935  -0.0115  0.00070168  0.99718  0.010676  0.10333  1.4899e-07  0.00038599
	0.22938  -0.0115  0.00069535  0.99732  0.010661  0.10325  1.4979e-07  0.00038702
	0.22942  -0.0115  0.00068932  0.99746  0.010646  0.10318  1.5056e-07  0.00038802
	0.22944  -0.0115  0.00068358  0.99759  0.010631  0.10311  1.513e-07  0.00038897
	0.22947  -0.0115  0.00067811  0.99771  0.010618  0.10304  1.5201e-07  0.00038989
	0.2295  -0.0115  0.0006729  0.99782  0.010605  0.10298  1.5269e-07  0.00039076
	0.22952  -0.0115  0.00066794  0.99793  0.010594  0.10292  1.5334e-07  0.00039158
	0.22955  -0.0115  0.00066321  0.99804  0.010582  0.10287  1.5395e-07  0.00039236
	0.22957  -0.0115  0.00065871  0.99814  0.010572  0.10282  1.5453e-07  0.0003931
	0.22959  -0.0115  0.00065443  0.99823  0.010562  0.10277  1.5507e-07  0.00039379
	0.22961  -0.0115  0.00065035  0.99832  0.010553  0.10273  1.5558e-07  0.00039444
	0.22963  -0.0115  0.00064646  0.99841  0.010545  0.10269  1.5607e-07  0.00039506
	0.22965  -0.0115  0.00064276  0.99849  0.010537  0.10265  1.5655e-07  0.00039566
	0.22967  -0.0115  0.00063923  0.99857  0.01053  0.10262  1.5701e-07  0.00039625
	0.22969  -0.0115  0.00063588  0.99865  0.010524  0.10258  1.5749e-07  0.00039685
	0.2297  -0.0115  0.00063268  0.99872  0.010518  0.10256  1.5799e-07  0.00039748
	0.22972  -0.0115  0.00062964  0.99878  0.010513  0.10253  1.5855e-07  0.00039818
	0.22974  -0.0115  0.00062674  0.99885  0.010508  0.10251  1.5917e-07  0.00039896
	0.22975  -0.0115  0.00062398  0.99891  0.010504  0.10249  1.5992e-07  0.00039989
	0.22976  -0.0115  0.00062135  0.99897  0.010501  0.10247  1.608e-07  0.000401
	0.22978  -0.0115  0.00061884  0.99902  0.010498  0.10246  1.6187e-07  0.00040233
	0.22979  -0.0115  0.00061646  0.99908  0.010496  0.10245  1.6316e-07  0.00040394

ZONE T="027.03 - ALPHA 3.60 - GRID 1"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.7300"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "3.60"
AUXDATA Tstatic         = "271"
AUXDATA CLtotal         = "0.88976"
AUXDATA Eta             = "1.7894e-5"
AUXDATA Dt              = "5e-5"
AUXDATA CtuStart        = "235.66490"
AUXDATA CtuAvg          = "3000"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Structured_Level-1"

	0.2298  -0.0115  0.00061419  0.99913  0.012794  0.11311  1.8616e-07  0.00043146
	0.22981  -0.0115  0.00061203  0.99918  0.012794  0.11311  1.8699e-07  0.00043242
	0.22982  -0.0115  0.00060997  0.99922  0.012795  0.11311  1.8827e-07  0.0004339
	0.22983  -0.0115  0.000608  0.99926  0.012796  0.11312  1.9004e-07  0.00043594
	0.22984  -0.0115  0.00060614  0.99931  0.012798  0.11313  1.9236e-07  0.00043859
	0.22985  -0.0115  0.00060436  0.99935  0.0128  0.11314  1.9529e-07  0.00044191
	0.22986  -0.0115  0.00060266  0.99938  0.012803  0.11315  1.9886e-07  0.00044594
	0.22987  -0.0115  0.00060105  0.99942  0.012806  0.11316  2.0313e-07  0.0004507
	0.22987  -0.0115  0.00059951  0.99945  0.012809  0.11318  2.0815e-07  0.00045624
	0.22988  -0.0115  0.00059805  0.99949  0.012812  0.11319  2.1397e-07  0.00046257
	0.22989  -0.0115  0.00059666  0.99952  0.012816  0.11321  2.2064e-07  0.00046972
	0.2299  -0.0115  0.00059533  0.99955  0.01282  0.11323  2.2821e-07  0.00047772
	0.2299  -0.0115  0.00059407  0.99957  0.012825  0.11325  2.3676e-07  0.00048658
	0.22991  -0.0115  0.00059286  0.9996  0.01283  0.11327  2.4634e-07  0.00049633
	0.22991  -0.0115  0.00059172  0.99963  0.012835  0.11329  2.5705e-07  0.00050701
	0.22992  -0.0115  0.00059062  0.99965  0.01284  0.11331  2.69e-07  0.00051865
	0.22993  -0.0115  0.00058958  0.99967  0.012846  0.11334  2.8229e-07  0.00053131
	0.22993  -0.0115  0.00058859  0.9997  0.012853  0.11337  2.9707e-07  0.00054504
	0.22993  -0.0115  0.00058765  0.99972  0.01286  0.1134  3.1351e-07  0.00055992
	0.22994  -0.0115  0.00058675  0.99974  0.012867  0.11343  3.3181e-07  0.00057603
	0.22994  -0.0115  0.0005859  0.99976  0.012876  0.11347  3.5221e-07  0.00059347
	0.22995  -0.0115  0.00058508  0.99977  0.012885  0.11351  3.75e-07  0.00061237
	0.22995  -0.0115  0.00058431  0.99979  0.012895  0.11356  4.0051e-07  0.00063286
	0.22996  -0.0115  0.00058357  0.99981  0.012907  0.11361  4.2915e-07  0.0006551
	0.22996  -0.0115  0.00058286  0.99982  0.012919  0.11366  4.6142e-07  0.00067928
	0.22996  -0.0115  0.00058219  0.99984  0.012933  0.11373  4.9792e-07  0.00070563
	0.22997  -0.0115  0.00058156  0.99985  0.012949  0.11379  5.3939e-07  0.00073443
	0.22997  -0.0115  0.00058095  0.99987  0.012967  0.11387  5.8677e-07  0.00076601
	0.22997  -0.0115  0.00058037  0.99988  0.012987  0.11396  6.4121e-07  0.00080076
	0.22998  -0.0115  0.00057982  0.99989  0.01301  0.11406  7.0423e-07  0.00083918
	0.22998  -0.0115  0.00057929  0.9999  0.013036  0.11417  7.7779e-07  0.00088193
	0.22998  -0.0115  0.00057879  0.99991  0.013066  0.1143  8.6456e-07  0.00092982
	0.22998  -0.0115  0.00057832  0.99992  0.0131  0.11446  9.6817e-07  0.00098396
	0.22998  -0.0115  0.00057786  0.99993  0.013141  0.11463  1.0938e-06  0.0010458
	0.22999  -0.0115  0.00057743  0.99994  0.01319  0.11485  1.2492e-06  0.0011177
	0.22999  -0.0115  0.00057702  0.99995  0.013249  0.1151  1.4467e-06  0.0012028
	0.22999  -0.0115  0.00057663  0.99996  0.013324  0.11543  1.7026e-06  0.0013048
	0.22999  -0.0115  0.00057625  0.99997  0.013427  0.11588  2.0369e-06  0.0014272
	0.23  -0.0115  0.0005759  0.99998  0.013594  0.11659  2.521e-06  0.0015878
	0.23  -0.0115  0.00057556  0.99999  0.013862  0.11774  4.06e-06  0.0020149
	0.23  -0.0115  0.00057524  0.99999  0.014091  0.1187  1.0627e-05  0.0032599
	0.23  -0.0115  0.00057493  1.0  0.013397  0.11574  2.284e-05  0.0047791
	0.23  -0.0115  0.00057333  1.0  0.012483  0.11173  2.2262e-05  0.0047183
	0.23  -0.0115  0.00057165  1.0  0.012193  0.11042  1.1754e-05  0.0034284
	0.23  -0.0115  0.00056989  1.0  0.012008  0.10958  7.5619e-06  0.0027499
	0.23  -0.0115  0.00056803  1.0  0.011858  0.10889  5.4073e-06  0.0023254
	0.23  -0.0115  0.00056609  1.0  0.011737  0.10834  4.0115e-06  0.0020029
	0.23  -0.0115  0.00056405  1.0  0.011638  0.10788  3.0634e-06  0.0017503
	0.23  -0.0115  0.0005619  1.0  0.011556  0.1075  2.3926e-06  0.0015468
	0.23  -0.0115  0.00055965  1.0  0.011486  0.10717  1.9032e-06  0.0013795
	0.23  -0.0115  0.00055729  1.0  0.011426  0.10689  1.5356e-06  0.0012392
	0.23  -0.0115  0.00055481  1.0  0.011373  0.10665  1.2536e-06  0.0011196
	0.23  -0.0115  0.0005522  1.0  0.011327  0.10643  1.0332e-06  0.0010165
	0.23  -0.0115  0.00054946  1.0  0.011287  0.10624  8.5841e-07  0.0009265
	0.23  -0.0115  0.00054659  1.0  0.011251  0.10607  7.1797e-07  0.00084733
	0.23  -0.0115  0.00054357  1.0  0.011219  0.10592  6.0393e-07  0.00077713
	0.23  -0.0115  0.00054041  1.0  0.01119  0.10578  5.1049e-07  0.00071449
	0.23  -0.0115  0.00053708  1.0  0.011164  0.10566  4.3331e-07  0.00065827
	0.23  -0.0115  0.00053359  1.0  0.011141  0.10555  3.6914e-07  0.00060757
	0.23  -0.0115  0.00052992  1.0  0.011121  0.10546  3.1547e-07  0.00056167
	0.23  -0.0115  0.00052607  1.0  0.011103  0.10537  2.7037e-07  0.00051997
	0.23  -0.0115  0.00052203  1.0  0.011086  0.10529  2.3231e-07  0.00048199
	0.23  -0.0115  0.00051778  1.0  0.011072  0.10522  2.001e-07  0.00044732
	0.23  -0.0115  0.00051332  1.0  0.011059  0.10516  1.7276e-07  0.00041564
	0.23  -0.0115  0.00050864  1.0  0.011048  0.10511  1.4952e-07  0.00038668
	0.23  -0.0115  0.00050373  1.0  0.011038  0.10506  1.2975e-07  0.00036021
	0.23  -0.0115  0.00049857  1.0  0.01103  0.10502  1.1293e-07  0.00033606
	0.23  -0.0115  0.00049315  1.0  0.011023  0.10499  9.864e-08  0.00031407
	0.23  -0.0115  0.00048746  1.0  0.011017  0.10496  8.6514e-08  0.00029413
	0.23  -0.0115  0.00048149  1.0  0.011013  0.10494  7.6264e-08  0.00027616
	0.23  -0.0115  0.00047521  1.0  0.01101  0.10493  6.7641e-08  0.00026008
	0.23  -0.0115  0.00046863  1.0  0.011008  0.10492  6.0438e-08  0.00024584
	0.23  -0.0115  0.00046171  1.0  0.011008  0.10492  5.4477e-08  0.0002334
	0.23  -0.0115  0.00045445  1.0  0.011008  0.10492  4.9609e-08  0.00022273
	0.23  -0.0115  0.00044683  1.0  0.01101  0.10493  4.5708e-08  0.00021379
	0.23  -0.0115  0.00043882  1.0  0.011013  0.10494  4.2663e-08  0.00020655
	0.23  -0.0115  0.00043042  1.0  0.011017  0.10496  4.0379e-08  0.00020095
	0.23  -0.0115  0.00042159  1.0  0.011023  0.10499  3.8775e-08  0.00019691
	0.23  -0.0115  0.00041233  1.0  0.01103  0.10502  3.7779e-08  0.00019437
	0.23  -0.0115  0.0004026  1.0  0.011038  0.10506  3.7329e-08  0.00019321
	0.23  -0.0115  0.00039238  1.0  0.011048  0.10511  3.7371e-08  0.00019332
	0.23  -0.0115  0.00038165  1.0  0.011059  0.10516  3.7856e-08  0.00019457
	0.23  -0.0115  0.00037039  1.0  0.011071  0.10522  3.8742e-08  0.00019683
	0.23  -0.0115  0.00035856  1.0  0.011085  0.10529  3.9992e-08  0.00019998
	0.23  -0.0115  0.00034614  1.0  0.011101  0.10536  4.1572e-08  0.00020389
	0.23  -0.0115  0.0003331  1.0  0.011118  0.10544  4.3449e-08  0.00020844
	0.23  -0.0115  0.00031941  1.0  0.011137  0.10553  4.559e-08  0.00021352
	0.23  -0.0115  0.00030503  1.0  0.011158  0.10563  4.7965e-08  0.00021901
	0.23  -0.0115  0.00028994  1.0  0.011181  0.10574  5.0518e-08  0.00022476
	0.23  -0.0115  0.00027409  1.0  0.011205  0.10585  5.3235e-08  0.00023073
	0.23  -0.0115  0.00025745  1.0  0.011231  0.10598  5.6046e-08  0.00023674
	0.23  -0.0115  0.00023997  1.0  0.011259  0.10611  5.8916e-08  0.00024273
	0.23  -0.0115  0.00022163  1.0  0.011289  0.10625  6.1753e-08  0.0002485
	0.23  -0.0115  0.00020236  1.0  0.01132  0.1064  6.4525e-08  0.00025402
	0.23  -0.0115  0.00018213  1.0  0.011353  0.10655  6.7102e-08  0.00025904
	0.23  -0.0115  0.00016089  1.0  0.011387  0.10671  6.9467e-08  0.00026357
	0.23  -0.0115  0.00013859  1.0  0.011423  0.10688  7.1435e-08  0.00026727
	0.23  -0.0115  0.00011517  1.0  0.01146  0.10705  7.3027e-08  0.00027024
	0.23  -0.0115  9.0586e-05  1.0  0.011498  0.10723  7.3966e-08  0.00027197
	0.23  -0.0115  6.4769e-05  1.0  0.011537  0.10741  7.435e-08  0.00027267
	0.23  -0.0115  3.7661e-05  1.0  0.011578  0.1076  7.37e-08  0.00027148
	0.23  -0.0115  0.0  1.0  0.011625  0.10782  7.1642e-08  0.00026766
	0.23  -0.0115  -3.6971e-05  1.0  0.011669  0.10802  6.8948e-08  0.00026258
	0.23  -0.0115  -6.4079e-05  1.0  0.011701  0.10817  6.5584e-08  0.00025609
	0.23  -0.0115  -8.9896e-05  1.0  0.011728  0.1083  6.1965e-08  0.00024893
	0.23  -0.0115  -0.00011448  1.0  0.011751  0.1084  5.8036e-08  0.00024091
	0.23  -0.0115  -0.0001379  1.0  0.01177  0.10849  5.3853e-08  0.00023206
	0.23  -0.0115  -0.0001602  1.0  0.011786  0.10856  4.9622e-08  0.00022276
	0.23  -0.0115  -0.00018144  1.0  0.0118  0.10863  4.539e-08  0.00021305
	0.23  -0.0115  -0.00020167  1.0  0.01181  0.10868  4.1282e-08  0.00020318
	0.23  -0.0115  -0.00022094  1.0  0.011819  0.10871  3.7337e-08  0.00019323
	0.23  -0.0115  -0.00023928  1.0  0.011825  0.10874  3.3631e-08  0.00018339
	0.23  -0.0115  -0.00025676  1.0  0.01183  0.10877  3.0188e-08  0.00017375
	0.23  -0.0115  -0.0002734  1.0  0.011834  0.10878  2.7045e-08  0.00016445
	0.23  -0.0115  -0.00028925  1.0  0.011836  0.10879  2.4212e-08  0.0001556
	0.23  -0.0115  -0.00030434  1.0  0.011837  0.1088  2.1693e-08  0.00014729
	0.23  -0.0115  -0.00031872  1.0  0.011838  0.1088  1.9488e-08  0.0001396
	0.23  -0.0115  -0.00033241  1.0  0.011838  0.1088  1.7584e-08  0.0001326
	0.23  -0.0115  -0.00034545  1.0  0.011837  0.1088  1.5964e-08  0.00012635
	0.23  -0.0115  -0.00035787  1.0  0.011836  0.10879  1.4608e-08  0.00012086
	0.23  -0.0115  -0.0003697  1.0  0.011835  0.10879  1.3497e-08  0.00011618
	0.23  -0.0115  -0.00038096  1.0  0.011833  0.10878  1.2606e-08  0.00011228
	0.23  -0.0115  -0.00039169  1.0  0.011832  0.10877  1.1914e-08  0.00010915
	0.23  -0.0115  -0.00040191  1.0  0.01183  0.10877  1.14e-08  0.00010677
	0.23  -0.0115  -0.00041164  1.0  0.011829  0.10876  1.1045e-08  0.0001051
	0.23  -0.0115  -0.0004209  1.0  0.011827  0.10875  1.0831e-08  0.00010407
	0.23  -0.0115  -0.00042973  1.0  0.011826  0.10875  1.0742e-08  0.00010365
	0.23  -0.0115  -0.00043813  1.0  0.011824  0.10874  1.0768e-08  0.00010377
	0.23  -0.0115  -0.00044614  1.0  0.011823  0.10873  1.0897e-08  0.00010439
	0.23  -0.0115  -0.00045376  1.0  0.011822  0.10873  1.1124e-08  0.00010547
	0.23  -0.0115  -0.00046102  1.0  0.011821  0.10872  1.1443e-08  0.00010697
	0.23  -0.0115  -0.00046794  1.0  0.01182  0.10872  1.1855e-08  0.00010888
	0.23  -0.0115  -0.00047452  1.0  0.01182  0.10872  1.2361e-08  0.00011118
	0.23  -0.0115  -0.0004808  1.0  0.011819  0.10872  1.2968e-08  0.00011388
	0.23  -0.0115  -0.00048677  1.0  0.011819  0.10872  1.3686e-08  0.00011699
	0.23  -0.0115  -0.00049246  1.0  0.011819  0.10872  1.4531e-08  0.00012054
	0.23  -0.0115  -0.00049788  1.0  0.011819  0.10872  1.5521e-08  0.00012458
	0.23  -0.0115  -0.00050304  1.0  0.01182  0.10872  1.6685e-08  0.00012917
	0.23  -0.0115  -0.00050795  1.0  0.01182  0.10872  1.8063e-08  0.0001344
	0.23  -0.0115  -0.00051263  1.0  0.011821  0.10873  1.9701e-08  0.00014036
	0.23  -0.0115  -0.00051709  1.0  0.011822  0.10873  2.1661e-08  0.00014718
	0.23  -0.0115  -0.00052134  1.0  0.011824  0.10874  2.4029e-08  0.00015501
	0.23  -0.0115  -0.00052538  1.0  0.011826  0.10875  2.6918e-08  0.00016407
	0.23  -0.0115  -0.00052923  1.0  0.011828  0.10876  3.0486e-08  0.0001746
	0.23  -0.0115  -0.0005329  1.0  0.01183  0.10877  3.4942e-08  0.00018693
	0.23  -0.0115  -0.00053639  1.0  0.011833  0.10878  4.0583e-08  0.00020145
	0.23  -0.0115  -0.00053972  1.0  0.011837  0.1088  4.783e-08  0.0002187
	0.23  -0.0115  -0.00054288  1.0  0.011841  0.10882  5.7286e-08  0.00023935
	0.23  -0.0115  -0.0005459  1.0  0.011847  0.10884  6.9838e-08  0.00026427
	0.23  -0.0115  -0.00054877  1.0  0.011853  0.10887  8.6804e-08  0.00029463
	0.23  -0.0115  -0.00055151  1.0  0.01186  0.10891  1.1019e-07  0.00033194
	0.23  -0.0115  -0.00055412  1.0  0.01187  0.10895  1.4307e-07  0.00037825
	0.23  -0.0115  -0.0005566  1.0  0.011882  0.109  1.9038e-07  0.00043633
	0.23  -0.0115  -0.00055896  1.0  0.011898  0.10908  2.6006e-07  0.00050996
	0.23  -0.0115  -0.00056121  1.0  0.011919  0.10917  3.6569e-07  0.00060472
	0.23  -0.0115  -0.00056336  1.0  0.011948  0.10931  5.3068e-07  0.00072847
	0.23  -0.0115  -0.0005654  1.0  0.011989  0.1095  8.0374e-07  0.00089651
	0.23  -0.0115  -0.00056734  1.0  0.012056  0.1098  1.2884e-06  0.0011351
	0.23  -0.0115  -0.0005692  1.0  0.012177  0.11035  2.2366e-06  0.0014955
	0.23  -0.0115  -0.00057096  1.0  0.012431  0.11149  3.4765e-06  0.0018645
	0.23  -0.0115  -0.00057264  1.0  0.012796  0.11312  2.9552e-06  0.0017191
	0.23  -0.0115  -0.00057424  1.0  0.012796  0.11312  2.1625e-05  0.0046503
	0.23  -0.0115  -0.00057406  0.99999  0.012551  0.11203  5.7224e-05  0.0075646
	0.23  -0.0115  -0.00057387  0.99999  0.012389  0.1113  5.0238e-05  0.0070879
	0.22999  -0.0115  -0.00057367  0.99998  0.01226  0.11072  4.7082e-05  0.0068616
	0.22999  -0.0115  -0.00057345  0.99997  0.012125  0.11011  4.5463e-05  0.0067426
	0.22999  -0.0115  -0.00057323  0.99996  0.011994  0.10952  4.4061e-05  0.0066379
	0.22999  -0.0115  -0.000573  0.99995  0.011866  0.10893  4.2894e-05  0.0065494
	0.22999  -0.0115  -0.00057276  0.99994  0.01174  0.10835  4.1878e-05  0.0064713
	0.22998  -0.0115  -0.0005725  0.99993  0.011615  0.10777  4.0984e-05  0.0064019
	0.22998  -0.0115  -0.00057223  0.99992  0.011491  0.10719  4.0178e-05  0.0063386
	0.22998  -0.0115  -0.00057195  0.99991  0.011366  0.10661  3.9439e-05  0.00628
	0.22998  -0.0115  -0.00057165  0.9999  0.01124  0.10602  3.8753e-05  0.0062252
	0.22997  -0.0115  -0.00057134  0.99989  0.011113  0.10542  3.8108e-05  0.0061732
	0.22997  -0.0115  -0.00057101  0.99988  0.010985  0.10481  3.7497e-05  0.0061235
	0.22997  -0.0115  -0.00057066  0.99986  0.010856  0.10419  3.6912e-05  0.0060755
	0.22997  -0.0115  -0.0005703  0.99985  0.010725  0.10356  3.6349e-05  0.0060291
	0.22996  -0.0115  -0.00056992  0.99984  0.010592  0.10292  3.5805e-05  0.0059838
	0.22996  -0.0115  -0.00056953  0.99982  0.010457  0.10226  3.5277e-05  0.0059394
	0.22996  -0.0115  -0.00056911  0.99981  0.010321  0.10159  3.4762e-05  0.0058959
	0.22995  -0.0115  -0.00056867  0.99979  0.010183  0.10091  3.4258e-05  0.005853
	0.22995  -0.0115  -0.00056821  0.99977  0.010043  0.10021  3.3765e-05  0.0058107
	0.22994  -0.0115  -0.00056772  0.99975  0.0099012  0.099505  3.328e-05  0.0057689
	0.22994  -0.0115  -0.00056721  0.99973  0.0097575  0.09878  3.2805e-05  0.0057275
	0.22993  -0.0115  -0.00056668  0.99971  0.009612  0.098041  3.2337e-05  0.0056865
	0.22993  -0.0115  -0.00056612  0.99969  0.0094647  0.097287  3.1875e-05  0.0056458
	0.22992  -0.0115  -0.00056553  0.99967  0.0093157  0.096518  3.1421e-05  0.0056055
	0.22992  -0.0115  -0.00056491  0.99965  0.009165  0.095734  3.0973e-05  0.0055653
