#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#                 CP:   Coefficient of pressure
#                 CF:   Skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#        CFX,CFY,CFZ:   Components of skin-friction coefficient at wall
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "014.01"
# Column       1     2     3     4       5      6      7       8       9
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP"   "CF"   "CFX"   "CFY"   "CFZ"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "014"
DATASETAUXDATA SubmissionDate  = "3rd Nov,2024"
DATASETAUXDATA Name            = "Kartik Venkatraman, Adithya Udupa"
DATASETAUXDATA Email           = "kartik@iisc.ac.in, adithyaudupa3@gmail.com"
DATASETAUXDATA Institution     = "Indian Institute of Science"
DATASETAUXDATA SolverName      = "SU2 8.0.1 'Harrier'"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA Edwards"
DATASETAUXDATA GridId          = "Hybrid"
DATASETAUXDATA Notes           = "Periodic boundary condition is applied "



ZONE T="014.01 - ALPHA 1.36 - GRID L1 - WING SECTION  1"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "1.36"
AUXDATA Tstatic         = "-999"
AUXDATA CLtotal         = "0.7725809"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "-999"
AUXDATA CtuStart        = "-999"
AUXDATA CtuAvg          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-1.cgns"
X                    Y                    Z                    X/C                  CP                   CF                   CFX                  CFY                  CFZ                 
0.0903069            -0.0115              0.0155567            -0.3926387           -1.18046             0.00465031           0.00465006           0.0                  4.81e-05            
0.0893823            -0.0115              0.0155466            -0.3886187           -1.1802              0.00465671           0.00465639           0.0                  5.4e-05             
0.0884115            -0.0115              0.0155347            -0.38439783          -1.1799              0.00466309           0.0046627            0.0                  6.02e-05            
0.0873921            -0.0115              0.0155208            -0.37996565          -1.17968             0.00467052           0.00467004           0.0                  6.68e-05            
0.0863218            -0.0115              0.0155048            -0.37531217          -1.1794              0.00467788           0.0046773            0.0                  7.38e-05            
0.0851981            -0.0115              0.0154862            -0.37042652          -1.17922             0.00468689           0.00468618           -0.0                 8.13e-05            
0.0840182            -0.0115              0.0154648            -0.36529652          -1.17894             0.00469443           0.00469358           -0.0                 8.9e-05             
0.0827793            -0.0115              0.0154403            -0.35991             -1.17886             0.00470459           0.00470358           -0.0                 9.73e-05            
0.140607             -0.0115              0.0142114            -0.61133478          -0.547174            0.00238057           0.00237491           -0.0                 -0.00016407         
0.139684             -0.0115              0.0142743            -0.60732174          -0.548192            0.00232957           0.00232432           -0.0                 -0.00015634         
0.138805             -0.0115              0.0143326            -0.6035              -0.549272            0.00227635           0.00227147           0.0                  -0.0001489          
0.00165721           -0.0115              -0.00266618          -0.00720526          0.793372             0.00418739           0.00335441           0.0                  -0.00250644         
0.00136236           -0.0115              -0.00243509          -0.0059233           0.8428               0.00422214           0.00325556           0.0                  -0.00268847         
0.0019774            -0.0115              -0.00289465          -0.00859739          0.747646             0.00411713           0.00339839           0.0                  -0.00232416         
0.00232268           -0.0115              -0.0031213           -0.01009861          0.705084             0.00402241           0.00340029           0.0                  -0.00214892         
0.0955944            -0.0115              -0.0117468           -0.41562783          -0.225038            0.00333704           0.00332343           0.0                  0.00030111          
0.0979014            -0.0115              -0.0115311           -0.42565826          -0.209629            0.00326012           0.00324513           0.0                  0.00031229          
0.100207             -0.0115              -0.0113029           -0.43568261          -0.193766            0.0031838            0.00316749           -0.0                 0.00032186          
0.137968             -0.0115              0.0143867            -0.59986087          -0.550461            0.00222111           0.00221658           -0.0                 -0.00014172         
0.137171             -0.0115              0.0144371            -0.59639565          -0.551809            0.00216411           0.0021599            -0.0                 -0.00013481         
0.136412             -0.0115              0.0144839            -0.59309565          -0.553354            0.0021055            0.0021016            -0.0                 -0.00012814         
0.135689             -0.0115              0.0145275            -0.58995217          -0.555136            0.00204569           0.00204206           0.0                  -0.00012174         
0.00351023           -0.0115              -0.00379806          -0.01526187          0.593923             0.00372562           0.00330439           -0.0                 -0.00172084         
0.00308876           -0.0115              -0.00357226          -0.01342939          0.628592             0.00381948           0.00334378           0.0                  -0.00184597         
0.00395807           -0.0115              -0.00402498          -0.017209            0.560857             0.0036352            0.00325963           0.0                  -0.00160919         
0.170059             -0.0115              0.0111901            -0.73938696          -0.408793            0.00226623           0.00224408           -0.0                 -0.00031613         
0.167781             -0.0115              0.011504             -0.72948261          -0.430095            0.00236051           0.0023394            0.0                  -0.00031496         
0.165574             -0.0115              0.0117939            -0.71988696          -0.44934             0.00244074           0.00242085           0.0                  -0.00031097         
0.163471             -0.0115              0.0120575            -0.71074348          -0.465739            0.00250879           0.00249015           0.0                  -0.00030523         
0.161467             -0.0115              0.0122974            -0.70203043          -0.479931            0.00256306           0.00254567           0.0                  -0.00029807         
0.152777             -0.0115              0.0132166            -0.66424783          -0.523603            0.0026703            0.00265827           0.0                  -0.00025319         
0.151278             -0.0115              0.0133566            -0.65773043          -0.528472            0.00266638           0.00265522           0.0                  -0.00024369         
0.00085154           -0.0115              -0.00196209          -0.00370236          0.950652             0.00403949           0.00277568           0.0                  -0.00293479         
0.00063798           -0.0115              -0.00171903          -0.00277381          1.00611              0.00372771           0.00234557           0.0                  -0.00289726         
0.00109347           -0.0115              -0.00220063          -0.00475422          0.895277             0.00418417           0.00307011           0.0                  -0.00284283         
0.214845             -0.0115              0.00344359           -0.9341087           0.00680494           0.00079388           0.00078079           0.0                  -0.00014357         
0.215687             -0.0115              0.00328866           -0.93776957          0.012579             0.00077353           0.00076074           0.0                  -0.0001401          
0.213961             -0.0115              0.00360604           -0.93026522          0.00073306           0.00081496           0.00080156           -0.0                 -0.00014718         
0.213032             -0.0115              0.00377638           -0.92622609          -0.00573652          0.00083684           0.00082312           -0.0                 -0.00015094         
0.212058             -0.0115              0.00395503           -0.9219913           -0.0125418           0.00085992           0.00084584           -0.0                 -0.00015494         
0.211034             -0.0115              0.00414243           -0.91753913          -0.0197351           0.00088321           0.00086879           -0.0                 -0.00015899         
0.209959             -0.0115              0.00433903           -0.91286522          -0.0274261           0.00090792           0.00089311           -0.0                 -0.00016329         
0.216489             -0.0115              0.00314086           -0.94125652          0.0180265            0.00075407           0.00074155           0.0                  -0.00013681         
0.0136687            -0.0115              -0.00751121          -0.05942913          0.1462               0.00317647           0.00306472           -0.0                 -0.00083513         
0.0146773            -0.0115              -0.00777972          -0.06381435          0.120505             0.00316921           0.00306741           0.0                  -0.00079676         
0.0157396            -0.0115              -0.00804914          -0.06843304          0.0959026            0.0031704            0.00307762           0.0                  -0.00076138         
0.0168582            -0.0115              -0.00831925          -0.07329652          0.0725881            0.00319215           0.00310714           -0.0                 -0.0007318          
0.0180357            -0.0115              -0.00858993          -0.07841609          0.0501381            0.00323521           0.00315687           -0.0                 -0.00070762         
0.134311             -0.0115              0.0146078            -0.58396087          -0.559518            0.0019201            0.00191698           -0.0                 -0.0001093          
0.135                -0.0115              0.0145681            -0.58695652          -0.557136            0.00198455           0.00198119           -0.0                 -0.0001155          
0.133622             -0.0115              0.0146466            -0.58096522          -0.562375            0.00185199           0.00184912           0.0                  -0.00010309         
0.168928             -0.0115              -0.00135766          -0.73446957          0.302739             0.00121446           0.00120255           -0.0                 0.00016969          
0.171212             -0.0115              -0.00104121          -0.7444              0.315906             0.00118195           0.00117124           -0.0                 0.00015872          
0.173497             -0.0115              -0.00073839          -0.75433478          0.327535             0.00115215           0.00114268           -0.0                 0.00014747          
0.0814785            -0.0115              0.0154123            -0.35425435          -1.17872             0.00471452           0.00471333           -0.0                 0.00010597          
0.0801127            -0.0115              0.0153804            -0.34831609          -1.17868             0.0047265            0.00472509           -0.0                 0.00011529          
0.0786788            -0.0115              0.015344             -0.34208174          -1.17857             0.00473781           0.00473616           0.0                  0.00012516          
0.0771732            -0.0115              0.0153027            -0.33553565          -1.1786              0.0047516            0.00474966           0.0                  0.00013572          
0.0755924            -0.0115              0.0152558            -0.32866261          -1.17856             0.00476529           0.00476302           -0.0                 0.00014696          
0.0840474            -0.0115              -0.0126149           -0.36542348          -0.290933            0.00371697           0.00371059           0.0                  0.00021778          
0.0817361            -0.0115              -0.0127425           -0.35537435          -0.300761            0.00378705           0.00378201           -0.0                 0.00019538          
0.228803             -0.0115              0.00080901           -0.99479565          0.0973778            0.00048889           0.00047982           0.0                  -9.37e-05           
0.22898              -0.0115              0.00077456           -0.99556522          0.0980039            0.00050382           0.00049446           -0.0                 -9.66e-05           
0.228618             -0.0115              0.00084517           -0.9939913           0.0966019            0.00047885           0.00046997           -0.0                 -9.18e-05           
0.22672              -0.0115              -0.00021694          -0.98573913          0.221255             0.00268759           0.00267365           0.0                  -0.0002734          
0.108109             -0.0115              0.0155218            -0.47003913          -1.19039             0.00455116           0.00455069           0.0                  -6.58e-05           
0.108799             -0.0115              0.0155115            -0.47303913          -1.19094             0.00454821           0.00454767           -0.0                 -7.04e-05           
0.10742              -0.0115              0.0155315            -0.46704348          -1.18983             0.00455413           0.00455372           0.0                  -6.13e-05           
0.10673              -0.0115              0.0155404            -0.46404348          -1.18933             0.00455744           0.00455709           -0.0                 -5.69e-05           
0.10604              -0.0115              0.0155487            -0.46104348          -1.1888              0.00456081           0.00456051           0.0                  -5.24e-05           
0.10535              -0.0115              0.0155563            -0.45804348          -1.18832             0.00456433           0.00456408           0.0                  -4.8e-05            
0.10466              -0.0115              0.0155632            -0.45504348          -1.1878              0.00456773           0.00456752           0.0                  -4.35e-05           
0.10397              -0.0115              0.0155694            -0.45204348          -1.18734             0.00457126           0.00457109           0.0                  -3.91e-05           
0.0157106            -0.0115              0.00958919           -0.06830696          -1.18691             0.0045664            0.00445899           0.0                  0.00098457          
0.016892             -0.0115              0.00984276           -0.07344348          -1.19198             0.00470934           0.00461008           -0.0                 0.00096179          
0.0145885            -0.0115              0.00933414           -0.06342826          -1.18016             0.00445899           0.0043418            0.0                  0.00101553          
0.013523             -0.0115              0.00907753           -0.05879565          -1.17083             0.0043943            0.00426509           -0.0                 0.00105778          
0.0125118            -0.0115              0.0088191            -0.05439913          -1.15827             0.00437067           0.00422663           -0.0                 0.00111283          
0.0115525            -0.0115              0.0085587            -0.05022826          -1.1434              0.00438407           0.00422186           0.0                  0.00118151          
0.0106429            -0.0115              0.00829608           -0.04627348          -1.1263              0.00444731           0.00426223           0.0                  0.00126964          
0.00978115           -0.0115              0.00803105           -0.04252674          -1.10673             0.00455854           0.00434478           0.0                  0.00137958          
0.00896525           -0.0115              0.00776338           -0.03897935          -1.08415             0.00471484           0.00446519           0.0                  0.00151387          
0.00819353           -0.0115              0.00749279           -0.03562404          -1.058               0.00491155           0.00461721           -0.0                 0.00167473          
0.22778              -0.0115              0.00100852           -0.99034783          0.0922594            0.00046793           0.00045932           -0.0                 -8.94e-05           
9.64e-05             -0.0115              -0.00071628          -0.00041913          1.14074              0.0002299            -6.36e-05            0.0                  0.00022093          
3.97e-05             -0.0115              -0.00046923          -0.00017261          1.12936              0.00166357           -0.00029346          0.0                  0.00163748          
0.00018324           -0.0115              -0.00096782          -0.0007967           1.13225              0.00166341           0.00062943           0.0                  -0.00153972         
0.102512             -0.0115              -0.0110626           -0.44570435          -0.177589            0.0031081            0.00309054           -0.0                 0.00032989          
0.104816             -0.0115              -0.0108109           -0.45572174          -0.161142            0.00303332           0.0030146            -0.0                 0.0003365           
0.107119             -0.0115              -0.0105484           -0.46573478          -0.144536            0.00295963           0.00293982           -0.0                 0.00034185          
0.115008             -0.0115              0.0153869            -0.50003478          -1.19502             0.0044933            0.00449193           0.0                  -0.00011108         
0.115698             -0.0115              0.0153695            -0.50303478          -1.19366             0.00445949           0.00445801           0.0                  -0.00011496         
0.114318             -0.0115              0.0154036            -0.49703478          -1.19493             0.00450996           0.00450869           0.0                  -0.00010676         
0.113628             -0.0115              0.0154196            -0.49403478          -1.19469             0.00451858           0.00451743           0.0                  -0.00010225         
0.0991399            -0.0115              0.0155944            -0.43104304          -1.18431             0.00459622           0.00459621           0.0                  -8.27e-06           
0.0998299            -0.0115              0.0155928            -0.43404304          -1.18472             0.00459256           0.00459254           0.0                  -1.27e-05           
0.0984499            -0.0115              0.0155953            -0.42804304          -1.18397             0.00460014           0.00460014           0.0                  -3.9e-06            
0.09776              -0.0115              0.0155955            -0.42504348          -1.18362             0.00460399           0.00460399           -0.0                 4.8e-07             
0.09707              -0.0115              0.0155951            -0.42204348          -1.1833              0.00460789           0.00460789           0.0                  4.86e-06            
0.208831             -0.0115              0.00454529           -0.90796087          -0.0355694           0.00093385           0.00091865           0.0                  -0.00016781         
0.207646             -0.0115              0.00476167           -0.9028087           -0.0442762           0.00096065           0.00094504           0.0                  -0.00017248         
0.206401             -0.0115              0.00498867           -0.89739565          -0.0535152           0.00098871           0.00097267           -0.0                 -0.00017737         
0.15523              -0.0115              -0.00344462          -0.67491304          0.213215             0.00152425           0.00150523           0.0                  0.00024005          
0.157513             -0.0115              -0.00308204          -0.68483913          0.229105             0.00146701           0.00144904           0.0                  0.00022888          
0.219959             -0.0115              0.00249722           -0.95634348          0.0414216            0.0006648            0.00065353           0.0                  -0.00012192         
0.220557             -0.0115              0.00238551           -0.95894348          0.045432             0.00064882           0.00063776           0.0                  -0.00011928         
0.219331             -0.0115              0.00261424           -0.95361304          0.0372153            0.00068148           0.00066998           0.0                  -0.00012468         
0.00030249           -0.0115              -0.00122052          -0.00131519          1.10281              0.00244229           0.00115767           0.0                  -0.00215048         
0.00045442           -0.0115              -0.00147156          -0.00197573          1.05905              0.00320425           0.00178898           0.0                  -0.00265833         
0.221558             -0.0115              0.00026314           -0.96329565          0.285975             0.00222408           0.00221628           0.0                  -0.0001861          
0.222082             -0.0115              0.00021867           -0.96557391          0.280941             0.00225811           0.00224985           0.0                  -0.00019299         
0.0288409            -0.0115              0.0118245            -0.12539522          -1.20307             0.00525507           0.00520881           0.0                  0.00069569          
0.0306997            -0.0115              0.012066             -0.13347696          -1.2016              0.00525258           0.00521121           0.0                  0.00065797          
0.0270724            -0.0115              0.0115815            -0.11770609          -1.20451             0.00524617           0.00519464           -0.0                 0.0007335           
0.0253899            -0.0115              0.0113372            -0.11039087          -1.20529             0.0052321            0.00517476           -0.0                 0.00077254          
0.0237894            -0.0115              0.0110914            -0.10343217          -1.2053              0.00519386           0.00513035           0.0                  0.00080976          
0.0222673            -0.0115              0.0108443            -0.09681435          -1.20438             0.00514982           0.00507958           -0.0                 0.00084767          
0.0208198            -0.0115              0.0105958            -0.09052087          -1.20255             0.00507196           0.0049948            -0.0                 0.00088135          
0.205095             -0.0115              0.00522684           -0.89171739          -0.0634801           0.00101906           0.00100256           -0.0                 -0.00018265         
0.203723             -0.0115              0.00547666           -0.88575217          -0.0742141           0.00105244           0.00103544           -0.0                 -0.00018841         
0.202282             -0.0115              0.00573862           -0.87948696          -0.0856459           0.00108804           0.00107052           -0.0                 -0.00019451         
0.225111             -0.0115              -5.72e-05            -0.97874348          0.246202             0.0024998            0.00248828           0.0                  -0.00023973         
0.224739             -0.0115              -2.16e-05            -0.97712609          0.251152             0.00246477           0.00245372           0.0                  -0.0002332          
0.225465             -0.0115              -9.15e-05            -0.98028261          0.241258             0.00253552           0.00252353           0.0                  -0.00024629         
0.130177             -0.0115              0.0148279            -0.56598696          -0.587008            0.00145248           0.0014507            0.0                  -7.19e-05           
0.130866             -0.0115              0.0147934            -0.56898261          -0.580286            0.0015404            0.00153842           0.0                  -7.81e-05           
0.129488             -0.0115              0.0148617            -0.5629913           -0.59492             0.00136101           0.00135942           0.0                  -6.57e-05           
0.128799             -0.0115              0.0148946            -0.55999565          -0.604251            0.00126573           0.00126433           0.0                  -5.96e-05           
0.128109             -0.0115              0.0149267            -0.55699565          -0.615254            0.00116702           0.00116579           -0.0                 -5.36e-05           
0.12742              -0.0115              0.014958             -0.554               -0.628256            0.00106566           0.00106459           -0.0                 -4.77e-05           
0.0194436            -0.0115              0.0103461            -0.08453739          -1.19975             0.00497656           0.00489216           0.0                  0.00091265          
0.0181353            -0.0115              0.010095             -0.07884913          -1.19631             0.00484843           0.00475678           0.0                  0.00093828          
0.218519             -0.0115              0.00050264           -0.95008261          0.311199             0.0020507            0.00204519           -0.0                 -0.00015024         
0.219187             -0.0115              0.00045268           -0.95298696          0.30612              0.00208597           0.00208              -0.0                 -0.00015765         
0.121215             -0.0115              0.0152035            -0.52702174          -0.968547            0.00185374           0.00185264           -0.0                 -6.39e-05           
0.120526             -0.0115              0.0152269            -0.52402609          -1.02957             0.00239608           0.00239475           0.0                  -7.99e-05           
0.119836             -0.0115              0.0152495            -0.52102609          -1.08514             0.00294621           0.00294468           0.0                  -9.5e-05            
0.119146             -0.0115              0.0152713            -0.51802609          -1.12849             0.003462             0.00346032           -0.0                 -0.00010784         
0.118457             -0.0115              0.0152925            -0.51503043          -1.15848             0.00387265           0.0038709            0.0                  -0.00011643         
0.117767             -0.0115              0.0153128            -0.51203043          -1.17668             0.00414835           0.0041466            0.0                  -0.00012024         
0.193922             -0.0115              0.0072484            -0.84313913          -0.157084            0.00130894           0.00128845           0.0                  -0.00023067         
0.19199              -0.0115              0.00759336           -0.83473913          -0.175178            0.00136346           0.00134236           -0.0                 -0.00023892         
0.189962             -0.0115              0.00795326           -0.82592174          -0.194999            0.00142765           0.00140589           0.0                  -0.00024833         
0.0249129            -0.0115              -0.00994594          -0.10831696          -0.0551938           0.00372427           0.00366943           -0.0                 -0.00063675         
0.0265095            -0.0115              -0.0102156           -0.1152587           -0.076464            0.00383311           0.0037825            -0.0                 -0.00062081         
0.109421             -0.0115              -0.0102755           -0.47574348          -0.127781            0.00288633           0.00286552           0.0                  0.00034595          
0.111722             -0.0115              -0.00999275          -0.48574783          -0.110878            0.00281361           0.00279189           0.0                  0.00034889          
0.0620838            -0.0115              0.0147024            -0.26992957          -1.1804              0.00489877           0.00489222           0.0                  0.00025315          
0.187831             -0.0115              0.00832804           -0.81665652          -0.216179            0.00149796           0.00147556           0.0                  -0.00025808         
0.185593             -0.0115              0.00871732           -0.80692609          -0.239773            0.00157674           0.00155375           -0.0                 -0.0002683          
0.183326             -0.0115              0.00910592           -0.79706957          -0.264237            0.00166625           0.00164271           -0.0                 -0.00027906         
0.229453             -0.0115              -0.00051165          -0.99762174          0.138012             0.00359394           0.0035709            0.0                  -0.00040627         
0.132933             -0.0115              0.0146846            -0.57796957          -0.565781            0.00178027           0.00177763           0.0                  -9.69e-05           
0.132244             -0.0115              0.0147217            -0.57497391          -0.569809            0.00170435           0.00170194           -0.0                 -9.06e-05           
0.118616             -0.0115              -0.00909025          -0.51572174          -0.059582            0.002598             0.00257414           -0.0                 0.00035124          
0.116319             -0.0115              -0.00939964          -0.50573478          -0.076764            0.00266947           0.00264623           0.0                  0.00035149          
0.120912             -0.0115              -0.00877292          -0.52570435          -0.0423188           0.0025267            0.00250235           0.0                  0.00034999          
0.123207             -0.0115              -0.00844817          -0.53568261          -0.0249968           0.00245563           0.00243088           -0.0                 0.00034775          
0.125501             -0.0115              -0.00811654          -0.54565652          -0.0076215           0.00238497           0.00235994           -0.0                 0.0003446           
0.127793             -0.0115              -0.00777851          -0.55562174          0.00976856           0.00231476           0.00228957           -0.0                 0.00034059          
0.130085             -0.0115              -0.00743465          -0.56558696          0.0271612            0.00224499           0.00221974           0.0                  0.00033573          
0.132375             -0.0115              -0.00708554          -0.57554348          0.0445321            0.00217584           0.00215065           0.0                  0.00033009          
0.134664             -0.0115              -0.00673176          -0.58549565          0.0618501            0.00210702           0.00208201           -0.0                 0.00032369          
0.136952             -0.0115              -0.00637388          -0.59544348          0.0791431            0.00203867           0.00201394           -0.0                 0.00031658          
0.13924              -0.0115              -0.00601252          -0.6053913           0.0963578            0.00197142           0.00194707           -0.0                 0.00030886          
0.141526             -0.0115              -0.00564836          -0.61533043          0.11349              0.00190603           0.00188216           0.0                  0.0003007           
0.143812             -0.0115              -0.00528206          -0.62526957          0.130501             0.00184417           0.00182083           0.0                  0.00029244          
0.149849             -0.0115              0.0134853            -0.65151739          -0.532551            0.00265577           0.00264542           0.0                  -0.00023425         
0.229308             -0.0115              0.00071044           -0.9969913           0.0987115            0.000553             0.00054271           0.0                  -0.0001062          
0.229148             -0.0115              0.00074172           -0.99629565          0.0984743            0.00052521           0.00051544           -0.0                 -0.0001008          
0.0586303            -0.0115              -0.013068            -0.25491435          -0.314558            0.0042527            0.00425136           0.0                  -0.00010679         
0.0563242            -0.0115              -0.0130007           -0.24488783          -0.307499            0.00427331           0.00427095           0.0                  -0.00014206         
0.0609379            -0.0115              -0.0131166           -0.26494739          -0.320247            0.00423026           0.00422965           -0.0                 -7.22e-05           
0.0632465            -0.0115              -0.0131467           -0.27498478          -0.324558            0.00419731           0.00419713           0.0                  -3.81e-05           
0.0655562            -0.0115              -0.0131585           -0.28502696          -0.32706             0.00416706           0.00416705           0.0                  -4.83e-06           
0.0678666            -0.0115              -0.0131521           -0.29507217          -0.328524            0.00412398           0.00412389           0.0                  2.75e-05            
0.0701777            -0.0115              -0.0131276           -0.30512043          -0.328482            0.00408566           0.00408524           -0.0                 5.9e-05             
0.0517166            -0.0115              -0.0128094           -0.22485478          -0.289491            0.00429845           0.00429311           0.0                  -0.0002143          
0.0540195            -0.0115              -0.0129146           -0.23486739          -0.299082            0.00428769           0.004284             -0.0                 -0.00017785         
0.0022591            -0.0115              0.00427062           -0.00982217          -0.355255            0.00822933           0.00611315           0.0                  0.00550921          
0.00192873           -0.0115              0.00395728           -0.00838578          -0.244532            0.00843868           0.00597404           -0.0                 0.00596005          
0.00162997           -0.0115              0.00364296           -0.00708683          -0.128905            0.00848989           0.00568744           0.0                  0.00630328          
0.00136175           -0.0115              0.00332891           -0.00592065          -0.00858836          0.00856272           0.0053877            0.0                  0.00665528          
0.00112281           -0.0115              0.00301648           -0.00488178          0.113125             0.00840564           0.00492882           -0.0                 0.00680893          
0.00091163           -0.0115              0.00270708           -0.00396359          0.23284              0.0082463            0.00446975           0.0                  0.00692984          
0.00072653           -0.0115              0.00240209           -0.00315882          0.34835              0.00793108           0.00393865           0.0                  0.00688397          
0.00746439           -0.0115              0.00721899           -0.03245387          -1.02752             0.00514654           0.0047967            -0.0                 0.00186508          
0.00677639           -0.0115              0.00694177           -0.02946257          -0.992147            0.00541485           0.00499647           -0.0                 0.00208707          
0.00612822           -0.0115              0.00666086           -0.02664443          -0.950868            0.00569755           0.0051961            0.0                  0.00233723          
0.10328              -0.0115              0.015575             -0.44904348          -1.18684             0.00457464           0.00457451           0.0                  -3.46e-05           
0.10259              -0.0115              0.0155799            -0.44604348          -1.1864              0.00457808           0.00457798           0.0                  -3.02e-05           
0.1019               -0.0115              0.0155841            -0.44304348          -1.18594             0.0045815            0.00458143           -0.0                 -2.58e-05           
0.10121              -0.0115              0.0155877            -0.44004348          -1.18554             0.00458517           0.00458512           -0.0                 -2.14e-05           
0.10052              -0.0115              0.0155906            -0.43704348          -1.1851              0.00458883           0.0045888            -0.0                 -1.7e-05            
0.131555             -0.0115              0.014758             -0.57197826          -0.574617            0.00162435           0.00162216           -0.0                 -8.44e-05           
0.222581             -0.0115              0.00017545           -0.96774348          0.275987             0.00229223           0.0022835            0.0                  -0.00019981         
0.223056             -0.0115              0.00013349           -0.9698087           0.270977             0.00232645           0.00231726           0.0                  -0.00020659         
0.223508             -0.0115              9.28e-05             -0.97177391          0.266038             0.00236059           0.00235093           0.0                  -0.0002133          
0.223938             -0.0115              5.34e-05             -0.97364348          0.261057             0.00239511           0.00238498           0.0                  -0.00021998         
0.224349             -0.0115              1.53e-05             -0.97543043          0.256119             0.00242968           0.00241909           0.0                  -0.0002266          
0.0437107            -0.0115              0.0134403            -0.19004652          -1.19043             0.00511983           0.00510017           0.0                  0.0004482           
0.0414189            -0.0115              0.0132326            -0.18008217          -1.19245             0.00515182           0.00512944           0.0                  0.00047969          
0.0391295            -0.0115              0.0130118            -0.17012826          -1.19405             0.00517899           0.00515353           -0.0                 0.00051293          
0.0368631            -0.0115              0.0127792            -0.16027435          -1.19633             0.00520724           0.00517832           -0.0                 0.00054806          
0.034706             -0.0115              0.0125437            -0.15089565          -1.1981              0.00522677           0.00519404           0.0                  0.000584            
0.0326532            -0.0115              0.0123058            -0.14197043          -1.20002             0.00524546           0.00520857           0.0                  0.00062103          
0.209675             -0.0115              0.00100948           -0.91163043          0.361182             0.001668             0.00166667           -0.0                 -6.66e-05           
0.210766             -0.0115              0.00096327           -0.91637391          0.356482             0.00170949           0.0017078            0.0                  -7.59e-05           
0.211806             -0.0115              0.00091477           -0.92089565          0.351585             0.00175055           0.00174849           0.0                  -8.5e-05            
0.00056584           -0.0115              0.00210271           -0.00246017          0.458376             0.00761921           0.00343056           0.0                  0.00680321          
0.00042795           -0.0115              0.00180997           -0.00186063          0.561252             0.00720375           0.00290352           -0.0                 0.00659269          
0.00031128           -0.0115              0.00152472           -0.00135339          0.65687              0.00679061           0.00240969           0.0                  0.00634868          
0.0002145            -0.0115              0.00124762           -0.00093262          0.744465             0.00631674           0.00192708           0.0                  0.00601561          
0.00013652           -0.0115              0.00097918           -0.00059357          0.824513             0.00583318           0.00147631           0.0                  0.00564327          
7.64e-05             -0.0115              0.00071984           -0.00033217          0.896455             0.00530479           0.00104894           0.0                  0.00520005          
